"/uav_ground_truth/pose/pose/position/y_x","/uav_ground_truth/pose/pose/position/y_y","/del_uav/KF_pose/y_x","/del_uav/KF_pose/y_y","/ual/pose/pose/position/y_x","/ual/pose/pose/position/y_y"
16.12,0.08830695408,26.707,2.390939082,26.7,2.477952719,
16.14,0.09368720713,26.743,2.412235774,26.735,2.493383884,
16.16,0.09911102372,26.776,2.412235773,26.773,2.494374514,
16.18,0.1045786843,26.814,2.401587425,26.812,2.487282515,
16.2,0.1100909546,26.842,2.4011322,26.832,2.482575417,
16.22,0.1156489037,26.879,2.390487069,26.872,2.470308065,
16.24,0.1212530314,26.917,2.369196806,26.893,2.461141586,
16.26,0.1269025348,26.944,2.369196806,26.932,2.453336954,
16.28,0.1325958503,26.976,2.379841936,26.97,2.460229397,
16.3,0.138331878,27.008,2.379841936,27.008,2.457582712,
16.32,0.1441105021,27.04,2.367619519,27.044,2.449467421,
16.34,0.1499312689,27.075,2.367619519,27.079,2.441941261,
16.36,0.1557944903,27.113,2.356964106,27.102,2.437153101,
16.38,0.1617008988,27.139,2.346308693,27.135,2.434438944,
16.4,0.1676510926,27.176,2.356964106,27.173,2.439558029,
16.42,0.1736451824,27.209,2.356964106,27.192,2.443099022,
16.44,0.1796820532,27.241,2.348794404,27.244,2.433915377,
16.46,0.1857598036,27.274,2.348794404,27.276,2.423350573,
16.48,0.1918760808,27.31,2.318765701,27.306,2.406394243,
16.5,0.1980292866,27.341,2.318765701,27.341,2.413101912,
16.52,0.2042193551,27.374,2.318765702,27.353,2.415136814,
16.54,0.2104466455,27.411,2.318765702,27.401,2.408216715,
16.56,0.2167123334,27.44,2.318765703,27.435,2.401732683,
16.58,0.2230181522,27.478,2.309743629,27.472,2.388471603,
16.6,0.2293662367,27.53,2.288419574,27.492,2.380840302,
16.62,0.2357583105,27.545,2.288419574,27.534,2.375241995,
16.64,0.2421949321,27.576,2.288419575,27.568,2.377209187,
16.66,0.2486748588,27.607,2.286755081,27.605,2.371534586,
16.68,0.2551952916,27.65,2.276082106,27.627,2.366703749,
16.7,0.2617532647,27.675,2.276082107,27.671,2.353965998,
16.72,0.2683468221,27.707,2.254736156,27.706,2.339845419,
16.74,0.274973243,27.74,2.254736157,27.743,2.342308998,
16.76,0.2816304599,27.774,2.250375192,27.763,2.34223628,
16.78,0.2883175801,27.809,2.250375192,27.804,2.337836266,
16.8,0.2950352197,27.839,2.250375192,27.83,2.333076477,
16.82,0.3017855983,27.873,2.228941447,27.868,2.323533297,
16.84,0.308570994,27.907,2.228941447,27.905,2.311896086,
16.86,0.3153929036,27.931,2.227997089,27.926,2.313936234,
16.88,0.3222515353,27.974,2.227997089,27.976,2.315373898,
16.9,0.3291466743,28.006,2.227997089,27.995,2.313514233,
16.92,0.3360781777,28.046,2.217287038,28.03,2.306955338,
16.94,0.3430450654,28.106,2.206576987,28.057,2.298113585,
16.96,0.350047076,28.107,2.204369788,28.109,2.292181253,
16.98,0.3570853976,28.149,2.193649292,28.128,2.28581214,
17,0.3641620189,28.174,2.193649293,28.171,2.286984921,
17.02,0.3712792073,28.208,2.193649293,28.204,2.285462379,
17.04,0.3784389223,28.243,2.19376369,28.245,2.28199482,
17.06,0.3856424775,28.273,2.19376369,28.277,2.273173571,
17.08,0.3928907144,28.306,2.183055224,28.312,2.272298574,
17.1,0.4001843716,28.338,2.183055224,28.336,2.272279978,
17.12,0.4075246951,28.374,2.186976383,28.37,2.271291018,
17.14,0.4149116813,28.403,2.186976383,28.411,2.265209436,
17.16,0.422345201,28.441,2.176341999,28.432,2.261142015,
17.18,0.4298258991,28.471,2.165707615,28.463,2.250747681,
17.2,0.4373567109,28.507,2.15507323,28.5,2.238783121,
17.22,0.4449439925,28.539,2.144613759,28.539,2.236270666,
17.24,0.4525905968,28.574,2.144613759,28.573,2.234967709,
17.26,0.4602976966,28.611,2.133849662,28.611,2.229244709,
17.28,0.4680669684,28.643,2.133849662,28.637,2.224795103,
17.3,0.4759006997,28.678,2.133622074,28.674,2.215537071,
17.32,0.483801837,28.709,2.123019936,28.709,2.206372976,
17.34,0.491773655,28.74,2.123019935,28.745,2.206429958,
17.36,0.4998184531,28.773,2.123019935,28.776,2.204725027,
17.38,0.5079370576,28.809,2.104450336,28.812,2.19965148,
17.4,0.5161284132,28.841,2.104450336,28.829,2.196401834,
17.42,0.5243895289,28.873,2.093750306,28.865,2.188834667,
17.44,0.5327158174,28.905,2.095552703,28.902,2.181082249,
17.46,0.5411007504,28.94,2.095552703,28.94,2.180174828,
17.48,0.5495367197,28.974,2.084902423,28.955,2.178694725,
17.5,0.5580155698,29.012,2.084902422,29,2.173878193,
17.52,0.5665297127,29.042,2.077917855,29.043,2.168465614,
17.54,0.5750731253,29.074,2.067176105,29.061,2.165073156,
17.56,0.5836421703,29.108,2.067176105,29.095,2.157572269,
17.58,0.5922350553,29.146,2.068017651,29.141,2.153528214,
17.6,0.60085112,29.179,2.068017651,29.167,2.152221918,
17.62,0.6094900881,29.211,2.06801765,29.192,2.15110445,
17.64,0.6181516253,29.241,2.06801765,29.241,2.146300077,
17.66,0.626834774,29.275,2.057459219,29.276,2.140506029,
17.68,0.635537901,29.309,2.057459219,29.295,2.13685441,
17.7,0.644258378,29.34,2.043117298,29.334,2.134618282,
17.72,0.6529931909,29.377,2.032356319,29.371,2.131035566,
17.74,0.6617394186,29.408,2.032356319,29.397,2.128566027,
17.76,0.6704945894,29.442,2.02159534,29.439,2.122147799,
17.78,0.6792571302,29.482,2.02159534,29.456,2.118846655,
17.8,0.6880264952,29.512,2.02159534,29.503,2.111750364,
17.82,0.6968028526,29.541,2.018357679,29.545,2.108443022,
17.84,0.7055872266,29.574,2.018357679,29.563,2.106755018,
17.86,0.7143809553,29.61,2.018357679,29.605,2.102081537,
17.88,0.7231848984,29.643,2.007741661,29.644,2.097070217,
17.9,0.7319994484,29.676,2.007741661,29.663,2.094290495,
17.92,0.7408243783,29.712,1.997125644,29.701,2.08856678,
17.94,0.7496589108,29.743,1.989062499,29.737,2.085741043,
17.96,0.7585022273,29.773,1.989062499,29.777,2.082860708,
17.98,0.7673537383,29.812,1.989062499,29.801,2.080911636,
18,0.7762131576,29.847,1.978354422,29.844,2.077057362,
18.02,0.7850801487,29.876,1.978354421,29.862,2.07469368,
18.04,0.7939546037,29.91,1.978354421,29.912,2.067027807,
18.06,0.8028368219,29.94,1.967646343,29.933,2.065522432,
18.08,0.8117266086,29.974,1.971449224,29.966,2.061526775,
18.1,0.8206232179,30.008,1.971449223,29.999,2.056926489,
18.12,0.8295255321,30.041,1.960814286,30.038,2.051868677,
18.14,0.8384321957,30.072,1.960814286,30.076,2.047328234,
18.16,0.8473421143,30.108,1.946968446,30.097,2.044933796,
18.18,0.8562544763,30.14,1.946968446,30.134,2.041064262,
18.2,0.8651687964,30.175,1.946968446,30.175,2.037292957,
18.22,0.8740848235,30.21,1.936306731,30.212,2.033662796,
18.24,0.8830025501,30.24,1.936306731,30.234,2.031900644,
18.26,0.8919223174,30.275,1.936306732,30.267,2.028156519,
18.28,0.9008443134,30.309,1.938049881,30.312,2.02473855,
18.3,0.9097686797,30.341,1.927429567,30.332,2.023047209,
18.32,0.9186954568,30.377,1.927429567,30.364,2.018944979,
18.34,0.92762498,30.412,1.927429567,30.409,2.014353514,
18.36,0.9365579917,30.444,1.926258719,30.428,2.012149334,
18.38,0.9454954713,30.475,1.9156606,30.465,2.007945776,
18.4,0.9544383803,30.534,1.915660601,30.506,2.004501343,
18.42,0.963387519,30.539,1.915660601,30.53,2.00264883,
18.44,0.9723431827,30.577,1.905062483,30.568,1.999416709,
18.46,0.9813048148,30.611,1.905062483,30.6,1.996303558,
18.48,0.9902708782,30.638,1.905062484,30.638,1.99399972,
18.5,0.9992392803,30.671,1.908144362,30.673,1.992232203,
18.52,1.008208193,30.706,1.908144362,30.709,1.990556359,
18.54,1.017176153,30.74,1.897615117,30.731,1.989290714,
18.56,1.026142574,30.773,1.897615118,30.775,1.984296203,
18.58,1.035107428,30.806,1.892176959,30.808,1.98090899,
18.6,1.044070846,30.84,1.892176959,30.83,1.979911089,
18.62,1.053033187,30.871,1.881575991,30.859,1.977776766,
18.64,1.061994751,30.908,1.881575991,30.908,1.977254152,
18.66,1.070955956,30.94,1.881575991,30.943,1.975207686,
18.68,1.079916952,30.973,1.881575991,30.978,1.971217871,
18.7,1.088877698,31.012,1.881246021,30.998,1.970096946,
18.72,1.097837958,31.043,1.881246021,31.044,1.968210936,
18.74,1.106797539,31.074,1.870650434,31.063,1.967948318,
18.76,1.115756367,31.109,1.866810995,31.098,1.968099594,
18.78,1.124714705,31.141,1.866810995,31.137,1.964300275,
18.8,1.133673141,31.173,1.866810995,31.158,1.962450862,
18.82,1.142632358,31.203,1.866810995,31.201,1.962015629,
18.84,1.151592838,31.239,1.866810995,31.229,1.962114096,
18.86,1.160554713,31.272,1.859582831,31.265,1.963432312,
18.88,1.169517577,31.307,1.859582831,31.305,1.965976596,
18.9,1.178480681,31.34,1.859582831,31.344,1.967745185,
18.92,1.187442883,31.375,1.867604304,31.368,1.966449142,
18.94,1.19640307,31.409,1.867604304,31.41,1.965768099,
18.96,1.205360574,31.444,1.867604304,31.433,1.965616465,
18.98,1.214315145,31.479,1.867604304,31.478,1.97020638,
19,1.223267041,31.514,1.877293913,31.508,1.974434495,
19.02,1.232216899,31.551,1.877293913,31.539,1.973347783,
19.04,1.24116528,31.585,1.877293913,31.579,1.973803759,
19.06,1.250112415,31.609,1.873730479,31.597,1.975230336,
19.08,1.259057914,31.639,1.873730479,31.635,1.980652928,
19.1,1.268001268,31.674,1.884401104,31.675,1.988460541,
19.12,1.276942111,31.706,1.89507173,31.709,1.998477817,
19.14,1.285880539,31.74,1.895071731,31.742,2.000157595,
19.16,1.294817249,31.773,1.906476045,31.775,2.005147219,
19.18,1.303753082,31.807,1.906476044,31.813,2.012000561,
19.2,1.312688886,31.85,1.917118435,31.833,2.016504288,
19.22,1.321626032,31.873,1.928679522,31.871,2.027501583,
19.24,1.330566136,31.908,1.928679522,31.909,2.038232803,
19.26,1.339510826,31.941,1.939287458,31.932,2.037847042,
19.28,1.348461572,31.973,1.940582991,31.965,2.037786961,
19.3,1.357419109,32.009,1.940582991,32.01,2.044939041,
19.32,1.36638349,32.042,1.951141149,32.045,2.054127693,
19.34,1.37535383,32.074,1.961699307,32.063,2.059776783,
19.36,1.384328554,32.108,1.960042538,32.11,2.074583769,
19.38,1.393305708,32.149,1.970644559,32.139,2.075971603,
19.4,1.402283615,32.174,1.970644559,32.178,2.078334808,
19.42,1.411261123,32.208,1.970644559,32.199,2.079255819,
19.44,1.420237904,32.24,1.981246579,32.239,2.087155819,
19.46,1.429214213,32.273,1.98824018,32.275,2.100120783,
19.48,1.43819079,32.308,1.998960643,32.311,2.1169312,
19.5,1.447168455,32.34,2.009681104,32.331,2.123073101,
19.52,1.456147853,32.373,2.009681104,32.364,2.120949984,
19.54,1.465129436,32.409,2.020401566,32.399,2.127552748,
19.56,1.4741132,32.44,2.032001508,32.44,2.139300823,
19.58,1.483098598,32.474,2.032001508,32.476,2.153909683,
19.6,1.492085045,32.509,2.064041051,32.506,2.175152063,
19.62,1.501072348,32.541,2.085400746,32.541,2.196832895,
19.64,1.510060461,32.573,2.086767842,32.573,2.198170185,
19.66,1.51904945,32.609,2.097373305,32.607,2.204957724,
19.68,1.528039559,32.641,2.107978768,32.643,2.218951941,
19.7,1.537030618,32.674,2.118584231,32.676,2.236406088,
19.72,1.546021679,32.707,2.139801117,32.71,2.257312059,
19.74,1.555011073,32.742,2.15040391,32.744,2.262464762,
19.76,1.563996648,32.773,2.15040391,32.774,2.266074657,
19.78,1.572976944,32.807,2.160563055,32.808,2.274079561,
19.8,1.581951113,32.84,2.160563055,32.831,2.280184031,
19.82,1.590919032,32.874,2.181868815,32.867,2.300688267,
19.84,1.599881395,32.907,2.203174575,32.903,2.322602034,
19.86,1.608839352,32.94,2.224480335,32.936,2.334683418,
19.88,1.617794418,32.973,2.224627072,32.977,2.339649916,
19.9,1.626747982,33.008,2.235280233,33.009,2.353133202,
19.92,1.635700854,33.041,2.245933393,33.042,2.375075102,
19.94,1.644653541,33.074,2.278142273,33.071,2.40206933,
19.96,1.653605998,33.106,2.309601447,33.103,2.433909893,
19.98,1.662557907,33.14,2.320087837,33.137,2.4404037,
20,1.671508458,33.174,2.320087837,33.169,2.444129229,
20.02,1.680456553,33.21,2.330876426,33.204,2.454174042,
20.04,1.689400737,33.24,2.351884124,33.227,2.464327335,
20.06,1.698339327,33.274,2.362387972,33.265,2.491904736,
20.08,1.707270595,33.306,2.383528843,33.301,2.524043322,
20.1,1.716193018,33.34,2.414980727,33.337,2.541298151,
20.12,1.725105216,33.374,2.414980727,33.373,2.540779352,
20.14,1.734006173,33.408,2.426842691,33.407,2.548418045,
20.16,1.742895529,33.44,2.437414563,33.443,2.57014966,
20.18,1.751773324,33.474,2.469130182,33.474,2.595444918,
20.2,1.760640192,33.506,2.491168561,33.51,2.631588697,
20.22,1.769497188,33.54,2.512370961,33.534,2.650863171,
20.24,1.778345455,33.574,2.522972162,33.571,2.656704903,
20.26,1.787186177,33.607,2.524085609,33.612,2.655738831,
20.28,1.796020228,33.644,2.534726584,33.632,2.663218021,
20.3,1.804847712,33.674,2.556008533,33.669,2.682713985,
20.32,1.813667842,33.71,2.578561057,33.706,2.712288141,
20.34,1.822479179,33.74,2.589238091,33.742,2.724089861,
20.36,1.831279966,33.775,2.589238092,33.778,2.725106955,
20.38,1.840068241,33.807,2.599915127,33.812,2.736421347,
20.4,1.848842185,33.84,2.619440577,33.83,2.747451782,
20.42,1.857600224,33.872,2.640624928,33.876,2.789171696,
20.44,1.866341073,33.907,2.672401455,33.912,2.835379601,
20.46,1.875063752,33.94,2.716760606,33.945,2.868046761,
20.48,1.883768054,33.973,2.727393549,33.977,2.85784483,
20.5,1.892454251,34.007,2.727393549,34.011,2.870413542,
20.52,1.9011232,34.04,2.739287668,34.044,2.890780449,
20.54,1.909776034,34.072,2.77123875,34.064,2.907151461,
20.56,1.918413918,34.112,2.79253947,34.102,2.946321249,
20.58,1.927037815,34.139,2.836572372,34.126,2.969952106,
20.6,1.935648171,34.173,2.84724328,34.164,2.988293886,
20.62,1.944244953,34.212,2.857914189,34.199,2.987217903,
20.64,1.952828013,34.245,2.861289621,34.241,2.998704433,
20.66,1.961397254,34.283,2.882754117,34.252,3.011214972,
20.68,1.969952725,34.31,2.893486364,34.301,3.037892103,
20.7,1.978494558,34.341,2.936415354,34.338,3.07971859,
20.72,1.987022485,34.373,2.946278749,34.373,3.082577467,
20.74,1.99553559,34.409,2.946278749,34.407,3.080009937,
20.76,2.004032346,34.441,2.935577253,34.432,3.080776691,
20.78,2.012510957,34.474,2.968789402,34.468,3.105560064,
20.8,2.02096977,34.507,2.990210617,34.503,3.135559082,
20.82,2.02940762,34.541,3.02234244,34.54,3.16637373,
20.84,2.037823917,34.578,3.009729359,34.578,3.150615454,
20.86,2.046218067,34.608,2.999069026,34.594,3.148869753,
20.88,2.05458966,34.64,3.009729358,34.639,3.153924942,
20.9,2.062938342,34.673,3.031680275,34.675,3.178989887,
20.92,2.071264096,34.71,3.042334668,34.691,3.197134495,
20.94,2.079567206,34.74,3.095606635,34.745,3.243551254,
20.96,2.08784815,34.773,3.095606635,34.763,3.236396313,
20.98,2.096107566,34.807,3.084952243,34.797,3.232526302,
21,2.104346285,34.84,3.109141756,34.84,3.256228685,
21.02,2.11256505,34.877,3.11982882,34.879,3.284772158,
21.04,2.12076468,34.912,3.151890011,34.897,3.300831556,
21.06,2.128946187,34.944,3.183951201,34.945,3.349961758,
21.08,2.137110478,34.973,3.194638265,34.976,3.33962965,
21.1,2.145258042,35.004,3.184296335,34.994,3.33494854,
21.12,2.153388834,35.04,3.205595125,35.04,3.356986761,
21.14,2.161502123,35.073,3.226893915,35.069,3.387515306,
21.16,2.169596567,35.109,3.263904822,35.107,3.427259207,
21.18,2.177670212,35.144,3.306698071,35.133,3.45105648,
21.2,2.185720633,35.177,3.317396384,35.179,3.463136435,
21.22,2.194189376,35.21,3.31833312,35.195,3.466003418,
21.24,2.206348562,35.239,3.318333119,35.237,3.476442099,
21.26,2.219543785,35.273,3.33972196,35.273,3.500906706,
21.28,2.232614738,35.307,3.382499644,35.307,3.540463686,
21.3,2.245520478,35.339,3.428002318,35.341,3.577136278,
21.32,2.258220446,35.374,3.417282417,35.377,3.565797806,
21.34,2.270679587,35.403,3.417282417,35.388,3.564715385,
21.36,2.282870424,35.44,3.438722223,35.439,3.584423304,
21.38,2.294775104,35.473,3.449442126,35.475,3.613304615,
21.4,2.306387495,35.506,3.482083356,35.49,3.630926132,
21.42,2.317713504,35.542,3.535621919,35.533,3.679993391,
21.44,2.328958681,35.576,3.546329631,35.567,3.692794561,
21.46,2.341799777,35.612,3.535621921,35.602,3.688114643,
21.48,2.355168016,35.644,3.557037346,35.627,3.699528694,
21.5,2.368276018,35.673,3.558232945,35.673,3.722426414,
21.52,2.381127961,35.708,3.57960541,35.712,3.760394335,
21.54,2.393724374,35.745,3.622350339,35.728,3.78506422,
21.56,2.406063899,35.775,3.622350339,35.778,3.76704669,
21.58,2.418178338,35.808,3.62235034,35.812,3.785179138,
21.6,2.430834914,35.847,3.654409037,35.829,3.795472622,
21.62,2.443754117,35.877,3.680185787,35.869,3.834323168,
21.64,2.456421344,35.908,3.712364697,35.908,3.877596617,
21.66,2.468825659,35.941,3.75526991,35.929,3.902072668,
21.68,2.481165555,35.975,3.75526991,35.973,3.904605865,
21.7,2.49367699,36.008,3.744543607,36.007,3.895213842,
21.72,2.506011466,36.04,3.752463205,36.043,3.919542551,
21.74,2.518205103,36.074,3.780151949,36.079,3.955381632,
21.76,2.530401748,36.107,3.822998523,36.097,3.978513718,
21.78,2.542482126,36.142,3.876556741,36.133,4.030099869,
21.8,2.554467566,36.175,3.919403315,36.169,4.063097477,
21.82,2.566307351,36.217,3.908657495,36.205,4.065133572,
21.84,2.57810726,36.247,3.919346971,36.231,4.076052666,
21.86,2.589740812,36.274,3.940725923,36.267,4.100576401,
21.88,2.601287437,36.309,3.97279435,36.304,4.138751507,
21.9,2.612692651,36.351,4.011245219,36.342,4.177161217,
21.92,2.624017663,36.374,4.011245219,36.374,4.165803909,
21.94,2.635207414,36.407,4.01124522,36.411,4.175780296,
21.96,2.646304801,36.441,4.032741013,36.429,4.181793213,
21.98,2.657317794,36.474,4.064984701,36.467,4.215368271,
22,2.668230623,36.509,4.086150583,36.503,4.25650835,
22.02,2.6790492,36.543,4.128974165,36.54,4.312824249,
22.04,2.689767484,36.579,4.161091851,36.577,4.307044029,
22.06,2.70042247,36.613,4.150385956,36.594,4.311871052,
22.08,2.710993752,36.654,4.167714568,36.638,4.322444439,
22.1,2.721494577,36.676,4.189244573,36.675,4.358323574,
22.12,2.731936688,36.707,4.221539578,36.712,4.397268295,
22.14,2.742322704,36.74,4.286129587,36.73,4.426113129,
22.16,2.752663659,36.773,4.296894589,36.769,4.455978394,
22.18,2.762953169,36.819,4.295654325,36.791,4.453039169,
22.2,2.773204488,36.834,4.295654325,36.822,4.455701828,
22.22,2.783401906,36.873,4.317079566,36.859,4.466536045,
22.24,2.793553497,36.907,4.327792186,36.901,4.490762234,
22.26,2.803654502,36.944,4.359930049,36.938,4.532910347,
22.28,2.813702582,36.975,4.381355291,36.972,4.540765285,
22.3,2.823703789,37.009,4.381355293,37.012,4.53990984,
22.32,2.833653914,37.042,4.392067914,37.028,4.549227238,
22.34,2.843553773,37.073,4.429504899,37.065,4.584308624,
22.36,2.853390681,37.108,4.461687925,37.098,4.624044418,
22.38,2.863172556,37.14,4.504598627,37.131,4.680123806,
22.4,2.872887412,37.173,4.574105112,37.165,4.726058006,
22.42,2.882538144,37.207,4.574105113,37.2,4.736586094,
22.44,2.892118829,37.242,4.595571689,37.232,4.754021168,
22.46,2.90162495,37.273,4.617961332,37.279,4.807317257,
22.48,2.911052704,37.307,4.671565257,37.312,4.859388828,
22.5,2.920397535,37.34,4.725169182,37.331,4.886082649,
22.52,2.929656197,37.373,4.740762472,37.37,4.902042389,
22.54,2.938827592,37.407,4.751517357,37.406,4.912399769,
22.56,2.947910623,37.442,4.762272243,37.44,4.932938576,
22.58,2.956900807,37.473,4.794536901,37.475,4.967836857,
22.6,2.965796919,37.506,4.832761025,37.51,5.010955334,
22.62,2.974595651,37.54,4.854113434,37.544,5.060779095,
22.64,2.983294048,37.575,4.891130928,37.578,5.056578159,
22.66,2.991885866,37.606,4.901837913,37.6,5.060968399,
22.68,3.000371924,37.642,4.912544901,37.638,5.069658756,
22.7,3.0087447,37.675,4.923251885,37.654,5.083854675,
22.72,3.017005687,37.707,4.959502019,37.695,5.112892628,
22.74,3.025150871,37.74,4.980962549,37.732,5.152770996,
22.76,3.033181022,37.773,5.003309493,37.779,5.166873455,
22.78,3.041094444,37.806,5.003309491,37.808,5.167539597,
22.8,3.048886015,37.841,5.014022716,37.832,5.17339325,
22.82,3.0565587,37.873,5.024735939,37.851,5.181292534,
22.84,3.064109699,37.911,5.040556764,37.901,5.20122385,
22.86,3.071541973,37.942,5.062056472,37.939,5.23247385,
22.88,3.078846371,37.973,5.062056469,37.975,5.223047256,
22.9,3.086028755,38.007,5.065728888,38.009,5.227363586,
22.92,3.093082357,38.037,5.076499671,38.045,5.238565445,
22.94,3.100015813,38.076,5.098041237,38.065,5.245970726,
22.96,3.106823008,38.107,5.121813933,38.1,5.274997234,
22.98,3.113509911,38.141,5.143362392,38.137,5.30919981,
23,3.12007606,38.175,5.154136622,38.173,5.312468529,
23.02,3.126523836,38.209,5.154136624,38.209,5.318296909,
23.04,3.13285196,38.24,5.164910856,38.244,5.334040642,
23.06,3.139059269,38.27,5.186459315,38.266,5.345477581,
23.08,3.145148672,38.308,5.2139767,38.309,5.376583099,
23.1,3.151114999,38.344,5.235587026,38.329,5.392401218,
23.12,3.156965369,38.374,5.257197354,38.368,5.407072067,
23.14,3.16269319,38.407,5.257197355,38.406,5.414663792,
23.16,3.168307934,38.44,5.268002519,38.44,5.430829048,
23.18,3.173801555,38.472,5.292057296,38.476,5.452087879,
23.2,3.179183095,38.507,5.324508168,38.51,5.481235504,
23.22,3.184442075,38.539,5.356959038,38.544,5.513489723,
23.24,3.189585701,38.573,5.381176136,38.563,5.523123264,
23.26,3.194606627,38.607,5.381176137,38.601,5.527390957,
23.28,3.199509732,38.64,5.381176139,38.636,5.539942265,
23.3,3.204290922,38.673,5.406301514,38.672,5.558786869,
23.32,3.208952536,38.707,5.427951252,38.706,5.581199169,
23.34,3.213503232,38.74,5.452488746,38.74,5.60828495,
23.36,3.217941405,38.774,5.485029726,38.775,5.62563467,
23.38,3.222280654,38.811,5.485029725,38.795,5.629946232,
23.4,3.226515086,38.84,5.495876718,38.838,5.639065266,
23.42,3.230657105,38.877,5.506723712,38.879,5.6544981,
23.44,3.234696581,38.907,5.515589926,38.895,5.661318779,
23.46,3.238642984,38.945,5.537129028,38.935,5.680993557,
23.48,3.242485375,38.973,5.53712903,38.966,5.689160347,
23.5,3.24623372,39.008,5.547898581,39.012,5.69811964,
23.52,3.249885077,39.041,5.548086003,39.039,5.704136848,
23.54,3.253439783,39.075,5.558811353,39.057,5.710429668,
23.56,3.256900369,39.109,5.569536703,39.095,5.718719482,
23.58,3.260262969,39.154,5.580262053,39.139,5.736116886,
23.6,3.263531766,39.183,5.590987403,39.161,5.744525433,
23.62,3.26669843,39.206,5.601712753,39.208,5.753209114,
23.64,3.269769843,39.24,5.601712753,39.244,5.765642643,
23.66,3.272732259,39.277,5.623163454,39.267,5.772583008,
23.68,3.275596159,39.308,5.640785869,39.306,5.789885998,
23.7,3.278349416,39.343,5.662357674,39.34,5.808752537,
23.72,3.281000969,39.373,5.673143577,39.358,5.817852974,
23.74,3.283545785,39.407,5.683929479,39.403,5.831218243,
23.76,3.285988672,39.441,5.68392948,39.444,5.845610619,
23.78,3.288334234,39.473,5.705501285,39.462,5.853731632,
23.8,3.290578937,39.508,5.72707309,39.502,5.87187767,
23.82,3.292729628,39.549,5.743017065,39.543,5.890343189,
23.84,3.29477823,39.578,5.764616811,39.575,5.909437656,
23.86,3.296736926,39.612,5.775416684,39.609,5.926972866,
23.88,3.298596634,39.647,5.790097941,39.644,5.944935322,
23.9,3.300370332,39.685,5.811665348,39.667,5.953166008,
23.92,3.302044113,39.715,5.822449051,39.705,5.971979141,
23.94,3.303629523,39.745,5.844016459,39.741,5.989204884,
23.96,3.305116865,39.782,5.859572463,39.758,5.998060703,
23.98,3.306510684,39.811,5.87043528,39.797,6.017910004,
24,3.307807499,39.846,5.892160917,39.832,6.035109043,
24.02,3.309003434,39.874,5.903023735,39.858,6.043716908,
24.04,3.310106618,39.91,5.915136873,39.902,6.060377598,
24.06,3.31110783,39.942,5.936762593,39.935,6.075613022,
24.08,3.312023386,39.979,5.947575452,39.969,6.092982769,
24.1,3.312844685,40.014,5.96920117,40.002,6.113425255,
24.12,3.313588986,40.057,5.981915791,40.036,6.131537437,
24.14,3.314250642,40.074,6.003622307,40.075,6.146396637,
24.16,3.314841018,40.108,6.014475565,40.109,6.158862114,
24.18,3.315355389,40.142,6.025328823,40.142,6.169254303,
24.2,3.31579881,40.173,6.036182083,40.177,6.188527107,
24.22,3.316168085,40.211,6.057888604,40.193,6.198278904,
24.24,3.316461174,40.248,6.070146017,40.241,6.215316296,
24.26,3.316681214,40.273,6.080951499,40.279,6.231089592,
24.28,3.316819534,40.308,6.091756982,40.298,6.236996651,
24.3,3.31688766,40.342,6.102562465,40.335,6.247937202,
24.32,3.316877856,40.374,6.118893384,40.376,6.264771461,
24.34,3.316803684,40.409,6.140522336,40.411,6.285153389,
24.36,3.316657762,40.442,6.162151289,40.445,6.303286552,
24.38,3.316449186,40.474,6.173834966,40.468,6.311817646,
24.4,3.316172696,40.509,6.184692998,40.502,6.321610928,
24.42,3.315829689,40.541,6.195551032,40.536,6.32771349,
24.44,3.315420493,40.577,6.206409066,40.573,6.343841553,
24.46,3.31493975,40.607,6.2310537,40.607,6.365154743,
24.48,3.314397203,40.641,6.241882399,40.642,6.383220673,
24.5,3.31378245,40.674,6.252711098,40.658,6.389169693,
24.52,3.313107829,40.708,6.266153841,40.697,6.398749352,
24.54,3.312362771,40.743,6.26615384,40.736,6.402338505,
24.56,3.311561062,40.777,6.287736293,40.774,6.422559261,
24.58,3.310694842,40.809,6.29852752,40.81,6.444515228,
24.6,3.309769543,40.842,6.320552644,40.845,6.460526466,
24.62,3.308784708,40.873,6.331384175,40.86,6.466237545,
24.64,3.307739578,40.907,6.331384175,40.897,6.470747471,
24.66,3.306640382,40.94,6.342215706,40.93,6.474414349,
24.68,3.305479039,40.976,6.355188474,40.964,6.487723827,
24.7,3.304266141,41.01,6.376814021,40.997,6.513674736,
24.72,3.302994358,41.043,6.398439568,41.036,6.530943871,
24.74,3.301677632,41.074,6.411271319,41.064,6.541051388,
24.76,3.300307434,41.106,6.41127132,41.102,6.546693802,
24.78,3.298890885,41.14,6.41127132,41.139,6.546050072,
24.8,3.297421483,41.174,6.415929816,41.176,6.560295105,
24.82,3.295901702,41.211,6.459035428,41.19,6.580576897,
24.84,3.294328817,41.235,6.469811831,41.229,6.599095345,
24.86,3.29269987,41.277,6.480588236,41.266,6.609775066,
24.88,3.291017753,41.308,6.480256175,41.3,6.612249374,
24.9,3.289274825,41.342,6.480256175,41.339,6.609951019,
24.92,3.287484436,41.375,6.480256176,41.375,6.603134155,
24.94,3.285638422,41.406,6.481248165,41.412,6.637553692,
24.96,3.283753253,41.439,6.513734334,41.432,6.649050713,
24.98,3.281823082,41.473,6.535391778,41.47,6.668611526,
25,3.279857089,41.507,6.546220501,41.505,6.679187298,
