"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/del_uav/KF_pose/x_x","/del_uav/KF_pose/x_y","/ual/pose/pose/position/x_x","/ual/pose/pose/position/x_y"
24.102,-3.852957689,39.996,-4.173954122,39.997,-4.339862823,
24.122,-3.853316605,40.03,-4.173954119,40.031,-4.33701086,
24.142,-3.853620587,40.064,-4.163027711,40.064,-4.330311775,
24.162,-3.853868049,40.096,-4.16302771,40.099,-4.342630863,
24.182,-3.854058397,40.133,-4.184880522,40.115,-4.348142624,
24.202,-3.854191046,40.17,-4.187987465,40.163,-4.356387615,
24.222,-3.854267232,40.195,-4.19886577,40.201,-4.36138773,
24.242,-3.854287709,40.23,-4.19886577,40.22,-4.361283779,
24.262,-3.854254908,40.264,-4.187987466,40.257,-4.357807159,
24.282,-3.854170302,40.296,-4.20047028,40.298,-4.366005898,
24.302,-3.854035098,40.331,-4.21135764,40.333,-4.379311085,
24.322,-3.853849173,40.364,-4.222245,40.367,-4.387846947,
24.342,-3.853612071,40.397,-4.220204841,40.39,-4.391429424,
24.362,-3.853323146,40.431,-4.220204841,40.424,-4.389906406,
24.382,-3.852981299,40.463,-4.220204842,40.458,-4.383365631,
24.402,-3.852586495,40.499,-4.220204844,40.495,-4.390200615,
24.422,-3.852139264,40.529,-4.234228717,40.529,-4.404828072,
24.442,-3.851641722,40.563,-4.245130396,40.564,-4.414362907,
24.462,-3.851095563,40.596,-4.256032075,40.58,-4.416018486,
24.482,-3.850502195,40.63,-4.259072109,40.619,-4.415129185,
24.502,-3.849863244,40.665,-4.248208154,40.658,-4.408323765,
24.522,-3.849179745,40.699,-4.259072108,40.696,-4.419140339,
24.542,-3.848452295,40.731,-4.269936062,40.732,-4.431513786,
24.562,-3.847681177,40.764,-4.267800138,40.767,-4.4381814,
24.582,-3.846866874,40.795,-4.278704669,40.782,-4.439004421,
24.602,-3.846010394,40.829,-4.267800138,40.819,-4.434055805,
24.622,-3.845114069,40.862,-4.267800137,40.852,-4.428511143,
24.642,-3.844179004,40.898,-4.269651182,40.886,-4.432413578,
24.662,-3.843207212,40.932,-4.280536828,40.919,-4.449948788,
24.682,-3.842198648,40.965,-4.291422474,40.958,-4.459363461,
24.702,-3.841153886,40.996,-4.301283661,40.986,-4.461984634,
24.722,-3.840071042,41.028,-4.301283662,41.024,-4.459898949,
24.742,-3.838948919,41.062,-4.290366538,41.061,-4.452076435,
24.762,-3.837785978,41.096,-4.295970637,41.098,-4.458030224,
24.782,-3.836580989,41.133,-4.317668698,41.112,-4.472288132,
24.802,-3.83533455,41.158,-4.317668698,41.151,-4.48161459,
24.822,-3.83404653,41.199,-4.328517729,41.188,-4.484400272,
24.842,-3.832718932,41.23,-4.315059669,41.222,-4.480002403,
24.862,-3.8313539,41.264,-4.315059669,41.261,-4.471867561,
24.882,-3.829954698,41.297,-4.304167727,41.297,-4.459881783,
24.902,-3.828523083,41.328,-4.303959247,41.334,-4.482665062,
24.922,-3.827061403,41.361,-4.325762652,41.354,-4.489252567,
24.942,-3.825570456,41.395,-4.336664354,41.392,-4.49946022,
24.962,-3.824050954,41.429,-4.336664355,41.427,-4.502686024,
24.982,-3.822503098,41.462,-4.337312545,41.463,-4.495839596,
25.002,-3.820926677,41.498,-4.326412194,41.481,-4.490376472,
25.022,-3.819321787,41.529,-4.348212898,41.522,-4.505214691,
25.042,-3.817687879,41.562,-4.360228356,41.561,-4.525702,
25.062,-3.816025694,41.602,-4.371120907,41.578,-4.525280952,
25.082,-3.814334367,41.635,-4.371120908,41.624,-4.531777382,
25.102,-3.812613683,41.664,-4.371120908,41.663,-4.527666569,
25.122,-3.81086198,41.697,-4.371120909,41.697,-4.530912399,
25.142,-3.809078039,41.731,-4.379021188,41.723,-4.540810585,
25.162,-3.807259854,41.762,-4.389958383,41.76,-4.561560631,
25.182,-3.80540588,41.795,-4.411832773,41.795,-4.571726322,
25.202,-3.803514865,41.829,-4.411832772,41.833,-4.571003437,
25.222,-3.801585241,41.862,-4.405504736,41.857,-4.567032814,
25.242,-3.799618007,41.897,-4.394610212,41.899,-4.55310154,
25.262,-3.797613413,41.929,-4.383715689,41.919,-4.544636726,
25.282,-3.795573124,41.962,-4.405504734,41.953,-4.565193653,
25.302,-3.793498306,41.998,-4.426948644,41.989,-4.575665951,
25.322,-3.79139004,42.03,-4.426948643,42.028,-4.581528187,
25.342,-3.789249408,42.062,-4.426948643,42.062,-4.57695055,
25.362,-3.787077743,42.097,-4.426948643,42.079,-4.572085381,
25.382,-3.784875787,42.129,-4.430698185,42.12,-4.588087559,
25.402,-3.782644171,42.166,-4.452446615,42.166,-4.605786324,
25.422,-3.780384277,42.203,-4.452446615,42.193,-4.609008312,
25.442,-3.778096419,42.233,-4.452446615,42.233,-4.614376068,
25.462,-3.77578225,42.267,-4.452446615,42.255,-4.612212658,
25.482,-3.773441611,42.31,-4.452248701,42.294,-4.609231949,
25.502,-3.771076075,42.34,-4.474012512,42.32,-4.622258186,
25.522,-3.768684323,42.379,-4.484894418,42.356,-4.641469002,
25.542,-3.766267652,42.396,-4.495776321,42.396,-4.652770996,
25.562,-3.763824526,42.43,-4.495776318,42.421,-4.656462669,
25.582,-3.761355223,42.467,-4.49140627,42.446,-4.654000282,
25.602,-3.758859697,42.498,-4.480462751,42.489,-4.644114494,
25.622,-3.756337857,42.529,-4.491406267,42.529,-4.653708935,
25.642,-3.753791089,42.563,-4.502349784,42.558,-4.671471596,
25.662,-3.751219666,42.595,-4.518304155,42.601,-4.673382759,
25.682,-3.748626193,42.628,-4.518304155,42.631,-4.667755127,
25.702,-3.746010726,42.655,-4.513791977,42.652,-4.663068295,
25.722,-3.743375124,42.694,-4.502960348,42.692,-4.64721489,
25.742,-3.740718835,42.728,-4.49212872,42.71,-4.641132355,
25.762,-3.738042933,42.763,-4.50296035,42.765,-4.663293839,
25.782,-3.735346905,42.795,-4.508009126,42.799,-4.664345264,
25.802,-3.732631384,42.829,-4.508009126,42.832,-4.658244133,
25.822,-3.72989731,42.861,-4.49711095,42.866,-4.645293713,
25.842,-3.727145624,42.899,-4.474179027,42.899,-4.624861717,
25.862,-3.724378789,42.929,-4.474179027,42.933,-4.646380424,
25.882,-3.721596631,42.964,-4.496004588,42.965,-4.655382156,
25.902,-3.718802089,42.995,-4.496004589,43,-4.658275604,
25.922,-3.715993783,43.029,-4.498212852,43.022,-4.652275085,
25.942,-3.71317317,43.065,-4.487320152,43.061,-4.640249729,
25.962,-3.710338847,43.099,-4.465534752,43.093,-4.62308836,
25.982,-3.707491432,43.129,-4.490919741,43.125,-4.644994259,
26.002,-3.704630563,43.164,-4.501778725,43.154,-4.65861702,
26.022,-3.701756662,43.196,-4.500033116,43.193,-4.659309864,
26.042,-3.698870424,43.229,-4.500033116,43.232,-4.651985645,
26.062,-3.695971506,43.262,-4.500033116,43.249,-4.646076202,
26.082,-3.6930612,43.297,-4.47827405,43.288,-4.627585888,
26.102,-3.690138312,43.33,-4.478911209,43.329,-4.638999939,
26.122,-3.687203787,43.362,-4.48978714,43.359,-4.649359226,
26.142,-3.684255963,43.395,-4.500663071,43.398,-4.654422283,
26.162,-3.681295712,43.429,-4.500663071,43.434,-4.648066044,
26.182,-3.678322066,43.462,-4.489735385,43.453,-4.641423225,
26.202,-3.675335616,43.496,-4.478856573,43.5,-4.615800381,
26.222,-3.672336187,43.529,-4.478856571,43.518,-4.629901886,
26.242,-3.669324487,43.562,-4.478856569,43.563,-4.640220165,
26.262,-3.666301241,43.595,-4.487038814,43.6,-4.646495342,
26.282,-3.663266616,43.628,-4.497945868,43.622,-4.649418831,
26.302,-3.660222058,43.662,-4.48703881,43.663,-4.639732361,
26.322,-3.657166686,43.696,-4.476131753,43.699,-4.639536858,
26.342,-3.654102179,43.729,-4.501351139,43.719,-4.658959389,
26.362,-3.65102785,43.762,-4.52310332,43.756,-4.677022934,
26.382,-3.647945264,43.794,-4.523103321,43.79,-4.68003273,
26.402,-3.644853304,43.828,-4.519117942,43.83,-4.675597191,
26.422,-3.641752767,43.862,-4.519117943,43.862,-4.666624069,
26.442,-3.63864335,43.894,-4.49728042,43.893,-4.653764725,
26.462,-3.63552511,43.938,-4.519117945,43.927,-4.675816059,
26.482,-3.632398698,43.966,-4.519117945,43.954,-4.687170029,
26.502,-3.62926344,44,-4.530036708,43.999,-4.694146156,
26.522,-3.626120012,44.029,-4.547444219,44.033,-4.6912117,
26.542,-3.622967059,44.062,-4.536588275,44.065,-4.677692413,
26.562,-3.61980542,44.095,-4.514876387,44.097,-4.656237602,
26.582,-3.616634039,44.131,-4.506227101,44.117,-4.6614604,
26.602,-3.613453959,44.164,-4.517168355,44.158,-4.676421642,
26.622,-3.610264585,44.199,-4.517168356,44.193,-4.679357529,
26.642,-3.607066608,44.232,-4.536055887,44.233,-4.677432537,
26.662,-3.603860124,44.264,-4.525293958,44.25,-4.672553062,
26.682,-3.600644573,44.296,-4.525293958,44.294,-4.656188011,
26.702,-3.597420376,44.332,-4.514532029,44.316,-4.653267384,
26.722,-3.594186693,44.363,-4.519786098,44.359,-4.673641205,
26.742,-3.590944249,44.396,-4.519786097,44.397,-4.68872118,
26.762,-3.587691868,44.429,-4.53070388,44.434,-4.685671329,
26.782,-3.584430967,44.462,-4.530703879,44.467,-4.679376125,
26.802,-3.581159926,44.495,-4.523807292,44.49,-4.671446323,
26.822,-3.577879999,44.53,-4.52380729,44.527,-4.687533379,
26.842,-3.574589789,44.562,-4.545569107,44.562,-4.700428486,
26.862,-3.571289894,44.602,-4.566037005,44.592,-4.70690012,
26.882,-3.567980502,44.635,-4.566037006,44.634,-4.701621056,
26.902,-3.564661912,44.661,-4.555249094,44.652,-4.695998669,
26.922,-3.561334466,44.699,-4.544461181,44.691,-4.678487778,
26.942,-3.557997612,44.729,-4.54596318,44.716,-4.690084934,
26.962,-3.554652176,44.766,-4.545963178,44.756,-4.701401711,
26.982,-3.551296935,44.795,-4.556841482,44.792,-4.703109264,
27.002,-3.54793232,44.835,-4.545963175,44.828,-4.698423386,
27.022,-3.544556811,44.872,-4.532666483,44.862,-4.683026791,
27.042,-3.541170802,44.915,-4.521765035,44.887,-4.674199104,
27.062,-3.537772626,44.955,-4.521765035,44.931,-4.675992012,
27.082,-3.534362829,44.998,-4.532666484,44.951,-4.679614067,
27.102,-3.530941045,44.999,-4.532666485,45.001,-4.692507267,
27.122,-3.527506348,45.029,-4.532030532,45.024,-4.692246914,
27.142,-3.524058258,45.066,-4.532030532,45.067,-4.68798542,
27.162,-3.52059507,45.099,-4.532030533,45.09,-4.682152271,
27.182,-3.517116648,45.134,-4.510215632,45.133,-4.667772293,
27.202,-3.513620576,45.169,-4.521123084,45.148,-4.684316635,
27.222,-3.510107779,45.195,-4.542937987,45.188,-4.700717926,
27.242,-3.506577182,45.229,-4.542937987,45.209,-4.701554298,
27.262,-3.503030552,45.263,-4.545296721,45.255,-4.696643829,
27.282,-3.499468174,45.295,-4.534411814,45.289,-4.68090868,
27.302,-3.495891332,45.328,-4.534411814,45.327,-4.684528351,
27.322,-3.492300636,45.364,-4.534411814,45.366,-4.696187973,
27.342,-3.488696585,45.4,-4.545296722,45.386,-4.696882725,
27.362,-3.485080204,45.44,-4.549003668,45.433,-4.698470592,
27.382,-3.481450976,45.47,-4.549003668,45.459,-4.694005013,
27.402,-3.477810349,45.502,-4.538155764,45.48,-4.685494423,
27.422,-3.474158286,45.537,-4.516459954,45.528,-4.666483879,
27.442,-3.470496751,45.573,-4.50561205,45.551,-4.653487206,
27.462,-3.466825672,45.604,-4.516459957,45.59,-4.670840263,
27.482,-3.463147373,45.639,-4.527307863,45.61,-4.670140266,
27.502,-3.459462693,45.669,-4.514608202,45.656,-4.666138649,
27.522,-3.455773009,45.701,-4.514608203,45.691,-4.655127525,
27.542,-3.452079631,45.742,-4.492881224,45.715,-4.651309013,
27.562,-3.448382587,45.767,-4.503744715,45.753,-4.659724712,
27.582,-3.44468315,45.803,-4.514608206,45.794,-4.670350075,
27.602,-3.4409801,45.833,-4.514608208,45.831,-4.667930603,
27.622,-3.437275521,45.863,-4.525595755,45.85,-4.664103985,
27.642,-3.433567033,45.897,-4.514839585,45.889,-4.6525774,
27.662,-3.429856498,45.936,-4.514839587,45.912,-4.655567169,
27.682,-3.426142033,45.955,-4.525595758,45.961,-4.669705391,
27.702,-3.422424533,46,-4.53635193,45.982,-4.672516346,
27.722,-3.418703644,46.039,-4.536351932,46.03,-4.673597813,
27.742,-3.414979243,46.066,-4.536351932,46.05,-4.67198801,
27.762,-3.411251226,46.095,-4.514839592,46.091,-4.655937672,
27.782,-3.407518917,46.137,-4.504083421,46.13,-4.650441647,
27.802,-3.403783422,46.163,-4.507190961,46.154,-4.651602268,
27.822,-3.400043644,46.201,-4.507190962,46.2,-4.654468536,
27.842,-3.396300893,46.233,-4.507190962,46.22,-4.651269436,
27.862,-3.392553435,46.266,-4.49636636,46.263,-4.642407894,
27.882,-3.388802752,46.297,-4.485541758,46.297,-4.625021458,
27.902,-3.385046919,46.331,-4.474717156,46.316,-4.620918274,
27.922,-3.381287372,46.362,-4.476087812,46.351,-4.63043499,
27.942,-3.37752363,46.395,-4.476087813,46.384,-4.628479481,
27.962,-3.373755836,46.436,-4.465180003,46.425,-4.622617245,
27.982,-3.369985015,46.463,-4.454272192,46.449,-4.613712788,
28.002,-3.366210612,46.493,-4.443364382,46.484,-4.597191334,
28.022,-3.362434723,46.536,-4.435972872,46.52,-4.583100319,
28.042,-3.358656425,46.563,-4.435972871,46.563,-4.589687347,
28.062,-3.354878055,46.599,-4.446843719,46.581,-4.594351292,
28.082,-3.351096597,46.634,-4.435972871,46.621,-4.585371494,
28.102,-3.347314241,46.662,-4.410647238,46.651,-4.572039127,
28.122,-3.343529324,46.698,-4.399748101,46.695,-4.553345203,
28.142,-3.339742586,46.731,-4.412856371,46.724,-4.548338413,
28.162,-3.335954527,46.762,-4.412856371,46.759,-4.557649136,
28.182,-3.332163697,46.795,-4.412856372,46.795,-4.556992531,
28.202,-3.328371292,46.824,-4.397459145,46.81,-4.55287838,
28.222,-3.324574762,46.862,-4.386543587,46.864,-4.538947582,
28.242,-3.320776261,46.899,-4.36471247,46.892,-4.51824379,
28.262,-3.316972862,46.932,-4.358001466,46.913,-4.512293816,
28.282,-3.313166848,46.962,-4.368875473,46.967,-4.521284103,
28.302,-3.309356827,46.997,-4.368875473,46.999,-4.52210474,
28.322,-3.305544036,47.042,-4.369936231,47.012,-4.517549515,
28.342,-3.301728458,47.066,-4.359075371,47.058,-4.505623817,
28.362,-3.297910449,47.098,-4.337353652,47.09,-4.487973213,
28.382,-3.294092107,47.136,-4.344117591,47.127,-4.48323679,
28.402,-3.290272332,47.167,-4.34411759,47.166,-4.489349842,
28.422,-3.286454558,47.199,-4.34411759,47.184,-4.489556789,
28.442,-3.28263661,47.241,-4.333395385,47.219,-4.487168312,
28.462,-3.278821056,47.268,-4.322503245,47.266,-4.469760418,
28.482,-3.27500562,47.299,-4.311611105,47.298,-4.453372955,
28.502,-3.27119123,47.334,-4.289666031,47.319,-4.442770004,
28.522,-3.26737672,47.362,-4.300556694,47.367,-4.455565453,
28.542,-3.263561286,47.399,-4.300556693,47.388,-4.457169056,
28.562,-3.259745617,47.431,-4.300556692,47.422,-4.454176903,
28.582,-3.255927777,47.465,-4.303045543,47.466,-4.446853161,
28.602,-3.2521096,47.495,-4.281317615,47.501,-4.432865143,
28.622,-3.248288801,47.532,-4.281317614,47.519,-4.426429272,
28.642,-3.244469314,47.564,-4.27045365,47.561,-4.424292564,
28.662,-3.240650185,47.595,-4.281317613,47.599,-4.436648846,
28.682,-3.236835207,47.631,-4.292181577,47.616,-4.437625885,
28.702,-3.233024874,47.665,-4.290259807,47.654,-4.43832159,
28.722,-3.229221209,47.695,-4.279380972,47.696,-4.429885864,
28.742,-3.225425954,47.73,-4.268502136,47.715,-4.424267769,
28.762,-3.221637737,47.765,-4.27938097,47.755,-4.437167168,
28.782,-3.217859685,47.797,-4.290259805,47.798,-4.440826416,
28.802,-3.214087813,47.831,-4.290259805,47.831,-4.440659046,
28.822,-3.210325769,47.864,-4.283605869,47.85,-4.436677933,
28.842,-3.206568751,47.899,-4.272670778,47.891,-4.42698288,
28.862,-3.202819997,47.932,-4.261735687,47.931,-4.413903236,
28.882,-3.199075682,47.965,-4.250800596,47.951,-4.415692329,
28.902,-3.195337057,47.997,-4.261735687,47.995,-4.423224449,
28.922,-3.191604658,48.03,-4.267860032,48.031,-4.425454617,
28.942,-3.187876805,48.063,-4.267860033,48.05,-4.424026966,
28.962,-3.184157436,48.095,-4.267860033,48.095,-4.415428162,
28.982,-3.180443237,48.129,-4.246124122,48.126,-4.404601574,
29.002,-3.176739421,48.169,-4.256992077,48.152,-4.410138607,
29.022,-3.173041713,48.195,-4.261606236,48.19,-4.416678905,
29.042,-3.169354638,48.229,-4.261606236,48.224,-4.414518833,
29.062,-3.165675297,48.262,-4.250679356,48.259,-4.406471252,
29.082,-3.162005825,48.3,-4.239752476,48.278,-4.401716709,
29.102,-3.158347143,48.335,-4.239752474,48.324,-4.38837862,
29.122,-3.154698355,48.369,-4.228825592,48.348,-4.387272358,
29.142,-3.151063299,48.398,-4.235782652,48.389,-4.395337105,
29.162,-3.147438115,48.432,-4.23578265,48.423,-4.394021988,
29.182,-3.143829116,48.464,-4.224823037,48.46,-4.388292313,
29.202,-3.140230211,48.495,-4.227857526,48.498,-4.378412724,
29.222,-3.136647924,48.53,-4.216937253,48.535,-4.36968708,
29.242,-3.133076715,48.564,-4.216937254,48.554,-4.372609615,
29.262,-3.12952055,48.594,-4.216937254,48.591,-4.373439312,
29.282,-3.125978318,48.633,-4.215079706,48.622,-4.372567654,
29.302,-3.122449039,48.665,-4.215079706,48.661,-4.366868496,
29.322,-3.11893627,48.696,-4.204144084,48.701,-4.356461048,
29.342,-3.115435647,48.729,-4.193208462,48.724,-4.348983288,
29.362,-3.111953606,48.762,-4.199473989,48.754,-4.351194382,
29.382,-3.108485295,48.794,-4.199473989,48.791,-4.350696564,
29.402,-3.105036641,48.833,-4.199473989,48.814,-4.348306656,
29.422,-3.101604523,48.873,-4.186310223,48.855,-4.343631744,
29.442,-3.098192459,48.897,-4.186310224,48.879,-4.338943958,
29.462,-3.094799871,48.932,-4.17542694,48.929,-4.325819492,
29.482,-3.091426282,48.962,-4.164543656,48.96,-4.318271637,
29.502,-3.088075154,48.996,-4.164543656,48.995,-4.318000317,
29.522,-3.084741827,49.039,-4.150699745,49.015,-4.314715385,
29.542,-3.081431944,49.062,-4.150699745,49.056,-4.308962822,
29.562,-3.07813734,49.095,-4.150699745,49.098,-4.298289299,
29.582,-3.074863708,49.13,-4.139792559,49.134,-4.286930561,
29.602,-3.071604618,49.162,-4.128885375,49.158,-4.287335873,
29.622,-3.06836133,49.198,-4.123600283,49.195,-4.284667015,
29.642,-3.06513107,49.23,-4.112646231,49.23,-4.27798605,
29.662,-3.061910589,49.266,-4.112646231,49.266,-4.26955843,
29.682,-3.058702714,49.309,-4.105179467,49.279,-4.263040066,
29.702,-3.055501344,49.349,-4.094268755,49.325,-4.249903679,
29.722,-3.052312739,49.367,-4.083358044,49.361,-4.239330769,
29.742,-3.049131031,49.394,-4.083358044,49.398,-4.238504887,
29.762,-3.04596232,49.432,-4.072447332,49.432,-4.234153271,
29.782,-3.042802228,49.461,-4.072447332,49.445,-4.230589867,
29.802,-3.039654141,49.499,-4.074810499,49.473,-4.225973129,
29.822,-3.03651854,49.542,-4.06393915,49.527,-4.215936184,
29.842,-3.033393797,49.563,-4.063939148,49.552,-4.215275288,
29.862,-3.030284997,49.598,-4.063939145,49.591,-4.214245319,
29.882,-3.027186943,49.64,-4.053067795,49.631,-4.209479809,
29.902,-3.024108158,49.667,-4.053067793,49.653,-4.206044197,
29.922,-3.021042062,49.701,-4.042196444,49.694,-4.197573185,
29.942,-3.01799567,49.734,-4.026200153,49.728,-4.191298008,
29.962,-3.014965386,49.763,-4.026200152,49.766,-4.18873167,
29.982,-3.011953662,49.795,-4.026200151,49.799,-4.184396744,
30.002,-3.008961732,49.829,-4.026200151,49.833,-4.177471638,
30.022,-3.005986449,49.862,-4.016707821,49.853,-4.173285961,
30.042,-3.00303197,49.895,-4.005815407,49.888,-4.163897038,
30.062,-3.00009021,49.929,-3.994922993,49.925,-4.153022289,
30.082,-2.997167282,49.962,-3.994922993,49.965,-4.149961948,
30.102,-2.994256012,49.995,-3.994922993,49.998,-4.144434929,
30.122,-2.99135991,50.033,-3.98403058,50.016,-4.141682148,
30.142,-2.988475925,50.062,-3.979557207,50.063,-4.133732319,
30.162,-2.985603368,50.095,-3.968626448,50.096,-4.125292301,
30.182,-2.982744098,50.129,-3.957695689,50.133,-4.118722916,
30.202,-2.979893342,50.155,-3.957695689,50.153,-4.116260052,
30.222,-2.977056192,50.195,-3.949009622,50.196,-4.110878468,
30.242,-2.974225343,50.229,-3.949009623,50.229,-4.104080677,
30.262,-2.971407439,50.263,-3.938119747,50.266,-4.096217155,
30.282,-2.96859653,50.296,-3.938119748,50.28,-4.091898441,
30.302,-2.965796394,50.329,-3.927229872,50.326,-4.083347321,
30.322,-2.963005823,50.362,-3.916339996,50.36,-4.074953556,
30.342,-2.960224415,50.395,-3.910853018,50.393,-4.071106434,
30.362,-2.957456794,50.43,-3.899902444,50.419,-4.06603384,
30.382,-2.9546993,50.462,-3.899902445,50.466,-4.060277462,
30.402,-2.951959922,50.494,-3.888062649,50.499,-4.054257393,
30.422,-2.949231616,50.53,-3.888062649,50.52,-4.050918579,
30.442,-2.946524213,50.564,-3.888062649,50.552,-4.048324108,
30.462,-2.943832169,50.595,-3.877113202,50.586,-4.043512821,
30.482,-2.941159649,50.629,-3.880124781,50.622,-4.038050175,
30.502,-2.93850599,50.662,-3.869221578,50.658,-4.032285213,
30.522,-2.935868365,50.695,-3.869221577,50.691,-4.025856972,
30.542,-2.933252167,50.727,-3.858318374,50.73,-4.019207954,
30.562,-2.930649626,50.762,-3.859030509,50.749,-4.016026974,
30.582,-2.928069076,50.796,-3.848154595,50.792,-4.010135174,
30.602,-2.925501108,50.834,-3.848154595,50.832,-4.004020214,
30.622,-2.922952504,50.865,-3.837278681,50.851,-4.000807285,
30.642,-2.920418576,50.898,-3.837278681,50.901,-3.992267609,
30.662,-2.917900294,50.934,-3.826402768,50.92,-3.989615202,
30.682,-2.915400226,50.963,-3.821774751,50.957,-3.983803749,
30.702,-2.912912384,50.995,-3.810844383,50.988,-3.977822304,
30.722,-2.910445775,51.029,-3.810844384,51.02,-3.97222662,
30.742,-2.907991401,51.063,-3.799914017,51.057,-3.967364311,
30.762,-2.905558575,51.097,-3.799735913,51.089,-3.963569403,
30.782,-2.903140778,51.133,-3.799735913,51.125,-3.960008144,
30.802,-2.900742041,51.164,-3.788818722,51.167,-3.952789783,
30.822,-2.898361629,51.199,-3.788818722,51.186,-3.948663712,
30.842,-2.895995275,51.231,-3.77790153,51.224,-3.942505121,
30.862,-2.893648465,51.262,-3.776400283,51.264,-3.937173128,
30.882,-2.891311839,51.294,-3.765469729,51.286,-3.934870005,
30.902,-2.888991635,51.327,-3.765469729,51.323,-3.930864573,
30.922,-2.88668021,51.362,-3.765469728,51.364,-3.925661325,
30.942,-2.884379351,51.396,-3.754539174,51.389,-3.92134428,
30.962,-2.882086689,51.426,-3.755080395,51.425,-3.913971901,
30.982,-2.879801429,51.467,-3.744174083,51.466,-3.908177614,
31.002,-2.877526954,51.496,-3.744174083,51.496,-3.903786421,
31.022,-2.875261494,51.529,-3.733267771,51.529,-3.900076628,
31.042,-2.873011265,51.566,-3.730548074,51.546,-3.896410227,
31.062,-2.870774839,51.598,-3.719609592,51.587,-3.886927128,
31.082,-2.868559772,51.631,-3.708671108,51.624,-3.879605532,
31.102,-2.866365711,51.679,-3.708671107,51.662,-3.872799158,
31.122,-2.864197752,51.702,-3.708671106,51.687,-3.871834755,
31.142,-2.862057265,51.734,-3.709320986,51.726,-3.868523359,
31.162,-2.859945241,51.765,-3.698410287,51.765,-3.860077381,
31.182,-2.857865986,51.795,-3.68749959,51.797,-3.850007534,
31.202,-2.85581766,51.832,-3.687499589,51.819,-3.846881866,
31.222,-2.853806115,51.862,-3.674333592,51.86,-3.842312098,
31.242,-2.851827344,51.902,-3.674333592,51.895,-3.83976531,
31.262,-2.849885259,51.933,-3.674333592,51.931,-3.838921309,
31.282,-2.847978561,51.963,-3.674333592,51.951,-3.83905983,
31.302,-2.846108494,51.995,-3.663404378,51.98,-3.834670544,
31.322,-2.844275549,52.03,-3.663062506,52.017,-3.825092554,
31.342,-2.842479784,52.062,-3.652136613,52.059,-3.817154884,
31.362,-2.840723774,52.095,-3.652136613,52.098,-3.8121171,
31.382,-2.839005594,52.132,-3.64121072,52.123,-3.811048985,
31.402,-2.837329488,52.162,-3.641210721,52.16,-3.807976484,
31.422,-2.835693372,52.196,-3.630284828,52.195,-3.795835257,
31.442,-2.834100704,52.229,-3.634245325,52.222,-3.791208744,
31.462,-2.832548917,52.263,-3.623399645,52.255,-3.784867287,
31.482,-2.831039946,52.297,-3.612553964,52.292,-3.780264139,
31.502,-2.829572492,52.33,-3.612553964,52.33,-3.779438496,
31.522,-2.828146456,52.366,-3.608743104,52.365,-3.767538309,
31.542,-2.826761175,52.394,-3.586980303,52.396,-3.754226923,
31.562,-2.825414637,52.429,-3.586980303,52.418,-3.752681494,
31.582,-2.824107746,52.462,-3.586501537,52.455,-3.748248577,
31.602,-2.82283725,52.496,-3.575635636,52.492,-3.745802164,
31.622,-2.821604891,52.528,-3.586501535,52.528,-3.747383118,
31.642,-2.820406973,52.563,-3.575635634,52.558,-3.736609221,
31.662,-2.81924404,52.595,-3.560456275,52.593,-3.728007793,
31.682,-2.818113871,52.63,-3.549516063,52.628,-3.72166872,
31.702,-2.817016635,52.662,-3.549516062,52.66,-3.720863342,
31.722,-2.815952273,52.694,-3.551272262,52.672,-3.721343517,
31.742,-2.814919617,52.736,-3.551272262,52.731,-3.723813534,
31.762,-2.813920889,52.765,-3.551272262,52.753,-3.725776434,
31.782,-2.81295482,52.806,-3.540379542,52.787,-3.711845636,
31.802,-2.812024355,52.836,-3.540379542,52.813,-3.70772934,
31.822,-2.811128702,52.86,-3.529486823,52.859,-3.699322701,
31.842,-2.810270331,52.896,-3.528239375,52.9,-3.697187901,
31.862,-2.809449552,52.93,-3.528239376,52.925,-3.697898865,
31.882,-2.808667812,52.964,-3.528239376,52.962,-3.688893318,
31.902,-2.807925907,52.997,-3.506427509,52.997,-3.676229239,
31.922,-2.807224099,53.029,-3.506334514,53.028,-3.666765213,
31.942,-2.806563411,53.062,-3.495438472,53.066,-3.664114237,
31.962,-2.80594357,53.098,-3.495438472,53.083,-3.662994385,
31.982,-2.805365353,53.132,-3.495438472,53.119,-3.667678833,
32.002,-2.804829392,53.164,-3.494896662,53.163,-3.661297083,
32.022,-2.804335332,53.191,-3.484003984,53.197,-3.651402712,
32.042,-2.803883129,53.23,-3.473111307,53.229,-3.641292572,
32.062,-2.803471154,53.262,-3.473111307,53.265,-3.639956951,
32.082,-2.803099282,53.299,-3.468830346,53.283,-3.640493631,
32.102,-2.802766368,53.335,-3.468830346,53.326,-3.642868996,
32.122,-2.802471872,53.365,-3.479795715,53.366,-3.642838001,
32.142,-2.802215681,53.396,-3.468830347,53.4,-3.62979722,
32.162,-2.801997388,53.432,-3.446894244,53.421,-3.622169733,
32.182,-2.801818636,53.462,-3.446894244,53.458,-3.619715452,
32.202,-2.801679371,53.495,-3.446894244,53.495,-3.617703199,
32.222,-2.801581509,53.532,-3.446894244,53.516,-3.620163202,
32.242,-2.801524582,53.567,-3.450085583,53.562,-3.625400305,
