"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/uav_ground_truth/pose/pose/position/y_y","/uav_ground_truth/pose/pose/position/z_y"
10.363,-0.17785633,-0.1782365988,2.554992738,
10.383,-0.1777736026,-0.1776474124,2.56166121,
10.403,-0.1776777717,-0.1770474879,2.568250268,
10.423,-0.177569281,-0.1764380632,2.574757493,
10.443,-0.1774482091,-0.1758199729,2.581192022,
10.463,-0.1773142482,-0.1751936989,2.58755406,
10.483,-0.1771666562,-0.1745596536,2.593840457,
10.503,-0.1770044339,-0.1739181851,2.600056512,
10.523,-0.1768264212,-0.1732696959,2.606187023,
10.543,-0.1766318479,-0.1726141785,2.612225009,
10.563,-0.1764207603,-0.1719515073,2.6181851,
10.583,-0.1761939794,-0.1712814861,2.624078543,
10.603,-0.1759530175,-0.1706041808,2.629906096,
10.623,-0.1756995143,-0.1699192828,2.635667459,
10.643,-0.1754348819,-0.1692256678,2.6413641,
10.663,-0.1751603197,-0.1685214514,2.646994883,
10.683,-0.1748767113,-0.167804707,2.652550518,
10.703,-0.1745846102,-0.1670738118,2.658043158,
10.723,-0.1742846633,-0.1663276675,2.663481286,
10.743,-0.1739779078,-0.1655656991,2.668848254,
10.763,-0.1736658956,-0.1647878,2.67413682,
10.783,-0.173350117,-0.1639946369,2.67933715,
10.803,-0.173031475,-0.1631872366,2.68445879,
10.823,-0.1727100577,-0.1623670977,2.68950993,
10.843,-0.1723852869,-0.1615359072,2.694494432,
10.863,-0.1720562158,-0.1606951565,2.699422212,
10.883,-0.1717219492,-0.1598460477,2.70430192,
10.903,-0.1713819679,-0.1589895557,2.70912505,
10.923,-0.1710362536,-0.1581267329,2.71388394,
10.943,-0.1706849871,-0.1572588878,2.718580007,
10.963,-0.170328502,-0.156387552,2.723218258,
10.983,-0.1699673354,-0.155514738,2.727805724,
11.003,-0.1696021592,-0.1546427562,2.732339997,
11.023,-0.1692338169,-0.1537740139,2.736807797,
11.043,-0.1688629007,-0.1529103178,2.741196168,
11.063,-0.1684897764,-0.1520525101,2.745497853,
11.083,-0.1681146302,-0.1512004466,2.749716042,
11.103,-0.1677378882,-0.1503532683,2.753861349,
11.123,-0.1673602278,-0.1495097046,2.757954736,
11.143,-0.1669824873,-0.1486684696,2.761994791,
11.163,-0.1666053182,-0.1478284692,2.765975168,
11.183,-0.1662289964,-0.1469885654,2.769901879,
11.203,-0.1658533308,-0.1461474906,2.773780248,
11.223,-0.1654778509,-0.1453037521,2.777599393,
11.243,-0.1651019066,-0.1444558775,2.781353403,
11.263,-0.1647250106,-0.1436024992,2.785038324,
11.283,-0.1643469069,-0.142742377,2.788673163,
11.303,-0.1639675944,-0.1418745164,2.792265189,
11.323,-0.1635872732,-0.1409979645,2.795826178,
11.343,-0.1632070267,-0.1401120495,2.79934467,
11.363,-0.1628285112,-0.139216164,2.802812479,
11.383,-0.162453686,-0.1383100377,2.806214873,
11.403,-0.1620839917,-0.1373937248,2.809543741,
11.423,-0.1617199723,-0.1364673627,2.812805809,
11.443,-0.1613617229,-0.1355310281,2.816013045,
11.463,-0.1610087184,-0.1345847355,2.819158677,
11.483,-0.16066003,-0.1336285984,2.822234448,
11.503,-0.1603142723,-0.1326631069,2.825250911,
11.523,-0.159970069,-0.131689131,2.828218191,
11.543,-0.1596264128,-0.1307079249,2.831127427,
11.563,-0.1592828512,-0.1297209815,2.833991295,
11.583,-0.1589392234,-0.1287299424,2.836824537,
11.603,-0.1585952784,-0.1277366041,2.839616441,
11.623,-0.158250437,-0.1267426964,2.842358792,
11.643,-0.1579035095,-0.1257497566,2.84504973,
11.663,-0.157553052,-0.1247591218,2.847688202,
11.683,-0.1571975842,-0.1237717706,2.850281555,
11.703,-0.1568359952,-0.1227882512,2.852840237,
11.723,-0.156467577,-0.1218086434,2.855367035,
11.743,-0.1560921795,-0.120832564,2.85786275,
11.763,-0.1557101018,-0.1198590453,2.860340185,
11.783,-0.1553220264,-0.1188868276,2.862814794,
11.803,-0.154928864,-0.1179145496,2.86528148,
11.823,-0.154531609,-0.1169408493,2.867730972,
11.843,-0.1541315009,-0.1159646457,2.87016279,
11.863,-0.1537297595,-0.1149850909,2.872581732,
11.883,-0.1533280319,-0.1140019466,2.874986707,
11.903,-0.1529282882,-0.1130155011,2.877373498,
11.923,-0.1525327272,-0.1120263451,2.879742024,
11.943,-0.152143505,-0.1110351072,2.882102259,
11.963,-0.1517618996,-0.1100423371,2.884442457,
11.983,-0.151388176,-0.1090484722,2.886758468,
12.003,-0.1510215435,-0.1080538031,2.889057856,
12.023,-0.1506603696,-0.1070586046,2.89134507,
12.043,-0.1503026794,-0.1060632041,2.893615083,
12.063,-0.1499465305,-0.1050680704,2.895864045,
12.083,-0.1495903081,-0.104073929,2.89808227,
12.103,-0.1492328197,-0.1030814663,2.90025117,
12.123,-0.1488733044,-0.1020914421,2.902373045,
12.143,-0.1485113047,-0.1011046806,2.904460174,
12.163,-0.1481466642,-0.100122024,2.906526259,
12.183,-0.1477793887,-0.09914401311,2.908579474,
12.203,-0.1474094806,-0.09817056639,2.910617078,
12.223,-0.1470370372,-0.09720109618,2.912649465,
12.243,-0.1466621204,-0.09623519739,2.914684581,
12.263,-0.1462846378,-0.09527267178,2.916711784,
12.283,-0.1459044053,-0.09431336752,2.918717293,
12.303,-0.1455209977,-0.09335683009,2.920692047,
12.323,-0.145134156,-0.0924021347,2.922633303,
12.343,-0.1447440426,-0.09144830145,2.92454287,
12.363,-0.1443514705,-0.09049438512,2.926420413,
12.383,-0.1439578671,-0.08953975505,2.928273135,
12.403,-0.1435649849,-0.08858411522,2.930109745,
12.423,-0.1431746695,-0.0876276795,2.931922737,
12.443,-0.142788667,-0.08667081137,2.933715297,
12.463,-0.1424085494,-0.08571382835,2.93548295,
12.483,-0.1420355166,-0.0847568859,2.937218019,
12.503,-0.141670139,-0.08380004614,2.938918483,
12.523,-0.141312527,-0.08284351711,2.940588025,
12.543,-0.1409623389,-0.08188780645,2.942228907,
12.563,-0.1406189319,-0.08093353842,2.94384768,
12.583,-0.140281644,-0.07998121067,2.945456162,
12.603,-0.1399498309,-0.07903090165,2.947050772,
12.623,-0.13962305,-0.07808229963,2.948621813,
12.643,-0.1393009302,-0.07713514092,2.950164666,
12.663,-0.1389829383,-0.07618951106,2.951666848,
12.683,-0.1386684976,-0.07524595078,2.953119898,
12.703,-0.1383567861,-0.07430542274,2.954527087,
12.723,-0.138047027,-0.07336927726,2.955897931,
12.743,-0.1377386724,-0.07243915282,2.957258497,
12.763,-0.1374316823,-0.07151664025,2.958620536,
12.783,-0.1371266252,-0.07060281834,2.959981289,
12.803,-0.13682418,-0.06969810452,2.961329937,
12.823,-0.1365249208,-0.06880228672,2.962665714,
12.843,-0.1362291203,-0.06791484692,2.963992769,
12.863,-0.1359369858,-0.06703504062,2.965313717,
12.883,-0.1356486252,-0.0661621062,2.966620919,
12.903,-0.1353640264,-0.0652954163,2.967919764,
12.923,-0.1350828887,-0.06443463285,2.969223522,
12.943,-0.1348045197,-0.06358025191,2.97053167,
12.963,-0.1345282887,-0.06273319346,2.971847012,
12.983,-0.1342536699,-0.0618946055,2.973156316,
13.003,-0.1339808104,-0.06106528298,2.974465089,
13.023,-0.133710044,-0.06024536417,2.975773425,
13.043,-0.1334416493,-0.05943419712,2.977081142,
13.063,-0.1331756229,-0.05863042545,2.978380016,
13.083,-0.1329114843,-0.05783249196,2.979663788,
13.103,-0.1326484222,-0.05703883728,2.980936629,
13.123,-0.1323854725,-0.05624801929,2.982208495,
13.143,-0.132121904,-0.05545807824,2.983494428,
13.163,-0.1318571428,-0.0546664364,2.984777672,
13.183,-0.1315901912,-0.05387026283,2.986056464,
13.203,-0.1313194274,-0.05306689107,2.987337701,
13.223,-0.1310427163,-0.05225441303,2.988617271,
13.243,-0.1307584724,-0.05143177739,2.989891596,
13.263,-0.1304661378,-0.05059888783,2.991165702,
13.283,-0.1301661963,-0.04975669889,2.992440679,
13.303,-0.1298598107,-0.04890681166,2.993711257,
13.323,-0.1295483052,-0.04805102563,2.994976362,
13.343,-0.1292329769,-0.04719085662,2.996242044,
13.363,-0.1289150073,-0.04632743417,2.997518797,
13.383,-0.1285954616,-0.04546156099,2.998800174,
13.403,-0.1282753461,-0.04459390973,3.000093152,
13.423,-0.1279552729,-0.04372478861,3.001415539,
13.443,-0.1276354296,-0.04285437495,3.00275831,
13.463,-0.1273158096,-0.04198237415,3.004088281,
13.483,-0.1269964169,-0.0411084729,3.005329261,
13.503,-0.1266781238,-0.04023267992,3.006455182,
13.523,-0.1263629741,-0.03935622548,3.007503761,
13.543,-0.1260549714,-0.03848167818,3.008496543,
13.563,-0.1257596366,-0.03761252437,3.009447502,
13.583,-0.1254830613,-0.03675249869,3.010366463,
13.603,-0.1252306797,-0.03590480165,3.011267449,
13.623,-0.1250066925,-0.03507190002,3.01216227,
13.643,-0.1248139205,-0.03425499555,3.013044386,
13.663,-0.1246539845,-0.03345372449,3.013908643,
13.683,-0.124527859,-0.03266662656,3.01475337,
13.703,-0.1244358182,-0.03189150027,3.015582092,
13.723,-0.1243774833,-0.03112609467,3.016401726,
13.743,-0.1243516066,-0.03036829851,3.017218008,
13.763,-0.1243562392,-0.0296164138,3.018039755,
13.783,-0.1243892081,-0.02886914326,3.01887036,
13.803,-0.1244482826,-0.02812570533,3.019708071,
13.823,-0.1245312806,-0.02738582305,3.020540078,
13.843,-0.1246360957,-0.02664967449,3.021357225,
13.863,-0.1247607224,-0.02591800877,3.022152618,
13.883,-0.1249032783,-0.02519199512,3.022932855,
13.903,-0.1250618094,-0.02447306248,3.023710097,
13.923,-0.1252343795,-0.02376262756,3.02449517,
13.943,-0.1254191774,-0.02306169049,3.025286268,
13.963,-0.1256146134,-0.02237079074,3.026080461,
13.983,-0.1258193809,-0.02168988266,3.026869354,
14.003,-0.1260324881,-0.02101867561,3.027654115,
14.023,-0.1262532361,-0.02035658467,3.028429642,
14.043,-0.1264814499,-0.01970247539,3.029180494,
14.063,-0.1267168764,-0.01905479315,3.029903128,
14.083,-0.1269590269,-0.01841148356,3.030600607,
14.103,-0.1272068559,-0.01777036483,3.031271989,
14.123,-0.1274591183,-0.01712933076,3.031928562,
14.143,-0.1277143922,-0.01648647278,3.032570928,
14.163,-0.1279713027,-0.01584032486,3.033200488,
14.183,-0.1282284259,-0.01519010008,3.033828916,
14.203,-0.1284846972,-0.01453608374,3.034471891,
14.223,-0.1287395116,-0.01387942074,3.03512217,
14.243,-0.1289924934,-0.01322193091,3.035767135,
14.263,-0.1292434521,-0.01256539728,3.036396111,
14.283,-0.1294921987,-0.01191126764,3.037005601,
14.303,-0.1297385032,-0.01126043636,3.037599067,
14.323,-0.1299820525,-0.01061310687,3.038178013,
14.343,-0.1302224959,-0.009968984688,3.038743237,
14.363,-0.130459394,-0.009327454282,3.03929753,
14.383,-0.1306926462,-0.008687881494,3.039850019,
14.403,-0.1309224676,-0.008049715753,3.040402783,
14.423,-0.1311493943,-0.007412676558,3.040951495,
14.443,-0.131373975,-0.006776661039,3.041487986,
14.463,-0.1315966878,-0.006142167566,3.042020323,
14.483,-0.1318176827,-0.005510219158,3.042546083,
14.503,-0.1320371059,-0.004882229871,3.043061362,
14.523,-0.1322549119,-0.004259560609,3.043572209,
14.543,-0.1324710702,-0.003642995195,3.044067059,
14.563,-0.1326854775,-0.003032688503,3.044538273,
14.583,-0.1328979931,-0.002428201828,3.04498578,
14.603,-0.1331083607,-0.001828386204,3.045409832,
14.623,-0.133316309,-0.001231803236,3.045814646,
14.643,-0.1335215943,-0.0006368661462,3.046204964,
14.663,-0.1337240301,-4.236177373e-05,3.046584231,
14.683,-0.133923334,0.0005522479684,3.046942673,
14.703,-0.1341192799,0.001147070284,3.047279287,
14.723,-0.1343116752,0.001741947905,3.047592339,
14.743,-0.1345003106,0.002336860014,3.047899359,
14.763,-0.1346848102,0.002931858558,3.048200113,
14.783,-0.1348647689,0.003526904593,3.048489245,
14.803,-0.1350399605,0.004121508885,3.048768788,
14.823,-0.1352104496,0.004714952488,3.049035531,
14.843,-0.135376487,0.005306821189,3.049290198,
14.863,-0.1355382394,0.005897063882,3.049520293,
14.883,-0.1356957273,0.00648612093,3.049720239,
14.903,-0.1358487687,0.007074509283,3.04989471,
14.923,-0.1359968273,0.007662540601,3.050049112,
14.943,-0.1361390701,0.008250375394,3.050182002,
14.963,-0.1362743419,0.008837862228,3.050298581,
14.983,-0.1364015312,0.009424773914,3.05040749,
15.003,-0.1365198207,0.01001125254,3.050517439,
15.023,-0.1366287529,0.01059774289,3.05062486,
15.043,-0.1367282108,0.01118495697,3.050719055,
15.063,-0.1368185633,0.01177335778,3.050793946,
15.083,-0.1369008187,0.01236291813,3.050856389,
15.103,-0.1369766071,0.01295308248,3.050899986,
15.123,-0.1370479519,0.01354280806,3.050922095,
15.143,-0.137116751,0.01413072725,3.050921701,
15.163,-0.1371846229,0.01471537149,3.050913,
15.183,-0.1372526195,0.01529551089,3.050887621,
15.203,-0.1373213701,0.01587040052,3.05084524,
15.223,-0.1373911109,0.01643949514,3.050785834,
15.243,-0.1374620179,0.01700223865,3.050712537,
15.263,-0.137534341,0.01755805339,3.05060933,
15.283,-0.137608548,0.01810646511,3.050470287,
15.303,-0.1376854036,0.01864745854,3.050310104,
15.323,-0.1377657627,0.01918147301,3.050125139,
15.343,-0.1378503098,0.01970946921,3.049909286,
15.363,-0.1379392432,0.02023258657,3.049665303,
15.383,-0.1380323982,0.0207521498,3.049400239,
15.403,-0.1381293201,0.02126954147,3.049106173,
15.423,-0.1382295805,0.02178610333,3.048784387,
15.443,-0.1383328445,0.02230294438,3.048443816,
15.463,-0.138438742,0.02282050848,3.048090071,
15.483,-0.1385470129,0.023338601,3.047716941,
15.503,-0.1386573882,0.02385655745,3.047320571,
15.523,-0.1387697629,0.02437369656,3.046915794,
15.543,-0.1388841083,0.02488961609,3.046494132,
15.563,-0.1390004309,0.02540435942,3.046045413,
15.583,-0.139118782,0.02591838469,3.045566745,
15.603,-0.1392391255,0.02643208154,3.045065933,
15.623,-0.1393614135,0.02694540936,3.044550163,
15.643,-0.1394854919,0.02745773629,3.044030225,
15.663,-0.1396113432,0.02796785554,3.043511455,
15.683,-0.1397390691,0.02847409311,3.042990615,
15.703,-0.1398686835,0.02897471137,3.042466525,
15.723,-0.139999969,0.02946819785,3.041946583,
15.743,-0.1401323136,0.02995397362,3.041435986,
15.763,-0.1402650695,0.03043226046,3.040934109,
15.783,-0.1403977851,0.03090388484,3.040437619,
15.803,-0.1405304731,0.03136993698,3.039937682,
15.823,-0.1406635698,0.03183134628,3.039424028,
15.843,-0.1407978935,0.0322888773,3.038896874,
15.863,-0.1409341444,0.0327431273,3.038355467,
15.883,-0.1410727436,0.03319458677,3.037805085,
15.903,-0.1412136604,0.0336433429,3.037255812,
15.923,-0.1413567876,0.03408902942,3.03670657,
15.943,-0.1415023358,0.03453054785,3.036130209,
15.963,-0.1416509509,0.03496646114,3.035513968,
15.983,-0.1418036997,0.03539528649,3.034863319,
16.003,-0.141961791,0.03581578029,3.034181707,
16.023,-0.142126342,0.03622697135,3.033483596,
16.043,-0.1422981976,0.03662819406,3.032779639,
16.063,-0.1424778374,0.03701897224,3.032076472,
16.083,-0.1426653458,0.037399029,3.031375488,
16.103,-0.1428603653,0.03776842359,3.030670366,
16.123,-0.1430622704,0.03812761273,3.029945159,
16.143,-0.1432700921,0.0384773763,3.029189398,
16.163,-0.1434827397,0.0388187612,3.028411094,
16.183,-0.1436991244,0.03915288896,3.027624839,
16.203,-0.1439182302,0.03948063777,3.02683842,
16.223,-0.1441389963,0.03980271098,3.026047494,
16.243,-0.1443601047,0.04011954562,3.025246737,
16.263,-0.1445802585,0.04043172004,3.024436399,
16.283,-0.1447984619,0.04073999597,3.023622569,
16.303,-0.1450143799,0.04104501223,3.022804072,
16.323,-0.1452280605,0.04134724585,3.021980871,
16.343,-0.145439636,0.04164739412,3.021156844,
16.363,-0.1456490434,0.04194678887,3.020328704,
16.383,-0.1458560382,0.04224749724,3.019504906,
16.403,-0.146060447,0.0425518511,3.018686172,
16.423,-0.1462624501,0.04286187837,3.017859384,
16.443,-0.1464625256,0.04317880554,3.017013675,
16.463,-0.1466612522,0.04350314382,3.016156474,
16.483,-0.1468594222,0.0438341398,3.015302607,
16.503,-0.1470580992,0.04417025463,3.014459412,
16.523,-0.1472586797,0.04450915199,3.013630754,
16.543,-0.1474625433,0.04484830232,3.012820885,
16.563,-0.1476706978,0.04518520317,3.012024182,
16.583,-0.1478837189,0.04551768967,3.011228727,
16.603,-0.1481019269,0.04584403914,3.010428038,
16.623,-0.1483253506,0.04616310603,3.009635669,
16.643,-0.148553847,0.04647422847,3.008862886,
16.663,-0.1487870119,0.04677712337,3.008104235,
16.683,-0.1490243819,0.04707162514,3.007361108,
16.703,-0.1492654569,0.04735754816,3.006646918,
16.723,-0.1495099297,0.04763465341,3.005944022,
16.743,-0.1497574481,0.04790267603,3.005242441,
16.763,-0.1500078299,0.04816154839,3.0045393,
16.783,-0.150260949,0.04841155838,3.003845055,
16.803,-0.1505167359,0.04865334949,3.003149819,
16.823,-0.1507749904,0.04888774579,3.002438993,
16.843,-0.1510353478,0.04911558534,3.001720171,
16.863,-0.1512971721,0.04933773061,3.001003598,
16.883,-0.1515599069,0.04955479595,3.000301434,
16.903,-0.1518229834,0.04976704846,2.999618466,
16.923,-0.1520860652,0.04997444348,2.998963553,
16.943,-0.1523488024,0.05017678269,2.998338241,
16.963,-0.1526104908,0.05037403278,2.997733466,
16.983,-0.1528700034,0.05056615242,2.997134585,
17.003,-0.1531260859,0.05075308263,2.996521535,
17.023,-0.1533778514,0.05093461561,2.995896576,
17.043,-0.1536253503,0.05111053141,2.99527577,
17.063,-0.1538693425,0.05128078721,2.994662203,
17.083,-0.1541109673,0.05144562443,2.994060653,
17.103,-0.1543511464,0.05160561061,2.993465738,
17.123,-0.1545904735,0.05176148373,2.992887659,
17.143,-0.1548292286,0.05191414118,2.992339753,
17.163,-0.155067226,0.05206449011,2.991824653,
17.183,-0.1553038341,0.05221307838,2.99134203,
17.203,-0.1555383346,0.05235989877,2.99087051,
17.223,-0.1557706089,0.05250453436,2.990406796,
17.243,-0.156001333,0.0526462072,2.989955577,
17.263,-0.1562318046,0.05278406781,2.989503858,
17.283,-0.156463384,0.05291709933,2.989054227,
17.303,-0.1566973112,0.05304425926,2.988601628,
17.323,-0.1569345477,0.05316475755,2.988135349,
17.343,-0.1571758488,0.05327824663,2.987649113,
17.363,-0.1574218738,0.05338489801,2.9871507,
17.383,-0.1576732293,0.05348536511,2.986648572,
17.403,-0.1579306372,0.05358046138,2.986160188,
17.423,-0.1581946954,0.05367113917,2.985686048,
17.443,-0.1584659393,0.05375818969,2.985219197,
17.463,-0.1587446468,0.05384220973,2.984747384,
17.483,-0.1590308623,0.05392346989,2.984267237,
17.503,-0.1593240898,0.05400192891,2.983788716,
17.523,-0.1596231791,0.05407763562,2.983320713,
17.543,-0.1599262883,0.05415104524,2.982865635,
17.563,-0.1602313333,0.05422313766,2.982421459,
17.583,-0.1605365838,0.05429520396,2.981988709,
17.603,-0.160840898,0.05436837591,2.981551928,
17.623,-0.1611437085,0.0544434493,2.981109074,
17.643,-0.1614447395,0.05452159156,2.980681579,
17.663,-0.1617436599,0.05460415876,2.980283825,
17.683,-0.1620401026,0.05469278263,2.97990495,
17.703,-0.1623337905,0.05478847449,2.979539529,
17.723,-0.1626248745,0.05489111708,2.979179514,
17.743,-0.1629141832,0.05499962537,2.978823438,
17.763,-0.1632029031,0.05511215433,2.978487029,
17.783,-0.1634922417,0.0552265403,2.978181318,
17.803,-0.163783079,0.05534071905,2.977902549,
17.823,-0.1640754017,0.05545306064,2.97763133,
17.843,-0.1643681589,0.05556228288,2.977355671,
17.863,-0.164659482,0.0556673825,2.977066754,
17.883,-0.1649474422,0.05576736596,2.976760371,
17.903,-0.1652307654,0.05586138376,2.976447343,
17.923,-0.1655091159,0.05594855539,2.976150538,
17.943,-0.165782942,0.05602827998,2.975878028,
17.963,-0.166053402,0.05610013479,2.975621461,
17.983,-0.1663219594,0.05616406665,2.975373251,
18.003,-0.1665903036,0.05622013302,2.975126211,
18.023,-0.1668602764,0.05626840665,2.974880996,
18.043,-0.1671336121,0.05630863197,2.974654927,
18.063,-0.1674114962,0.05634064145,2.974442556,
18.083,-0.1676941335,0.05636433835,2.974239221,
18.103,-0.1679807152,0.0563800684,2.974035461,
18.123,-0.1682699292,0.05638846664,2.973832716,
18.143,-0.1685605364,0.05639062104,2.973647414,
18.163,-0.1688515961,0.05638791417,2.973475417,
18.183,-0.1691427882,0.05638196469,2.973309058,
18.203,-0.1694341164,0.05637416207,2.9731472,
18.223,-0.1697256404,0.05636557982,2.972993076,
18.243,-0.1700172329,0.05635716964,2.97284547,
18.263,-0.1703088709,0.05634973207,2.972689539,
18.283,-0.1706008755,0.05634368465,2.972527024,
18.303,-0.1708942713,0.05633903385,2.972356413,
18.323,-0.1711903526,0.05633569695,2.972171005,
18.343,-0.1714905339,0.05633450852,2.971977676,
18.363,-0.1717963077,0.05633684587,2.971781271,
18.383,-0.1721091243,0.05634419844,2.971579864,
18.403,-0.1724302477,0.05635730166,2.971369101,
