"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/uav_ground_truth/pose/pose/position/y_x","/uav_ground_truth/pose/pose/position/y_y","/uav_ground_truth/pose/pose/position/z_x","/uav_ground_truth/pose/pose/position/z_y"
60.663,2.29099529,60.683,-1.939060663,60.683,4.023282741,
60.683,2.287325692,60.703,-1.936720211,60.703,4.023182111,
60.703,2.283646247,60.723,-1.934387571,60.723,4.023112752,
60.723,2.279959463,60.743,-1.932059914,60.743,4.023065332,
60.743,2.276267004,60.763,-1.929735282,60.763,4.023019164,
60.763,2.272569427,60.783,-1.92741266,60.783,4.022953908,
60.783,2.268866411,60.803,-1.925092025,60.803,4.022871075,
60.803,2.265157088,60.823,-1.922774259,60.823,4.022778085,
60.823,2.261440578,60.843,-1.920460964,60.843,4.022682098,
60.843,2.257716248,60.863,-1.918153813,60.863,4.022593001,
60.863,2.253983851,60.883,-1.915854453,60.883,4.022506963,
60.883,2.250243643,60.903,-1.913564339,60.903,4.022430318,
60.903,2.246495909,60.923,-1.911285009,60.923,4.022366737,
60.923,2.242740999,60.943,-1.909018091,60.943,4.02230302,
60.943,2.238979243,60.963,-1.90676524,60.963,4.022247283,
60.963,2.23521091,60.983,-1.9045278,60.983,4.022190471,
60.983,2.231436603,61.003,-1.902306645,61.003,4.022124855,
61.003,2.227657272,61.023,-1.900101977,61.023,4.022051526,
61.023,2.223874125,61.043,-1.897913292,61.043,4.021966301,
61.043,2.220088457,61.063,-1.895739591,61.063,4.021868501,
61.063,2.216301367,61.083,-1.893579777,61.083,4.021768348,
61.083,2.212513603,61.103,-1.891432749,61.103,4.021676262,
61.103,2.208725846,61.123,-1.88929758,61.123,4.021591386,
61.123,2.204938802,61.143,-1.887173343,61.143,4.021527549,
61.143,2.201152596,61.163,-1.885059294,61.163,4.021492362,
61.163,2.19736667,61.183,-1.882954815,61.183,4.021475381,
61.183,2.193579677,61.203,-1.88085976,61.203,4.021471648,
61.203,2.18979,61.223,-1.87877426,61.223,4.021456618,
61.223,2.185996519,61.243,-1.876698802,61.243,4.02142839,
61.243,2.182198378,61.263,-1.874633622,61.263,4.021390479,
61.263,2.178394926,61.283,-1.872578898,61.283,4.021343178,
61.283,2.174585609,61.303,-1.870534455,61.303,4.021287762,
61.303,2.170770046,61.323,-1.868499856,61.323,4.021211847,
61.323,2.166948341,61.343,-1.866474323,61.343,4.021106112,
61.343,2.163121059,61.363,-1.864456734,61.363,4.020982044,
61.363,2.159288994,61.383,-1.862445864,61.383,4.020838259,
61.383,2.155453302,61.403,-1.860440502,61.403,4.020680493,
61.403,2.151615283,61.423,-1.85843973,61.423,4.020517426,
61.423,2.147776261,61.443,-1.856442759,61.443,4.020362281,
61.443,2.143937349,61.463,-1.854448895,61.463,4.020221475,
61.463,2.140099419,61.483,-1.852457463,61.483,4.020085726,
61.483,2.13626327,61.503,-1.850467864,61.503,4.019953539,
61.503,2.132429837,61.523,-1.848479957,61.523,4.01982582,
61.523,2.1286003,61.543,-1.846493986,61.543,4.019712794,
61.543,2.124775691,61.563,-1.844510602,61.563,4.01961358,
61.563,2.120956723,61.583,-1.842530561,61.583,4.019531256,
61.583,2.117143595,61.603,-1.840554859,61.603,4.019460201,
61.603,2.11333668,61.623,-1.8385845,61.623,4.019386799,
61.623,2.109536492,61.643,-1.836620264,61.643,4.019309088,
61.643,2.105743656,61.663,-1.834662515,61.663,4.019225694,
61.663,2.101958471,61.683,-1.832711293,61.683,4.019143591,
61.683,2.09818068,61.703,-1.830766651,61.703,4.0190769,
61.703,2.094409858,61.723,-1.828828906,61.723,4.019021031,
61.723,2.090645746,61.743,-1.826898638,61.743,4.018965931,
61.743,2.086888518,61.763,-1.824976497,61.763,4.01890627,
61.763,2.083138916,61.783,-1.82306285,61.783,4.018830073,
61.783,2.079397949,61.803,-1.821157383,61.803,4.018732113,
61.803,2.075666729,61.823,-1.819259004,61.823,4.018615929,
61.823,2.071946247,61.843,-1.817366186,61.843,4.018498301,
61.843,2.068237325,61.863,-1.815477454,61.863,4.018398779,
61.863,2.064540443,61.883,-1.813592053,61.883,4.018327878,
61.883,2.060855631,61.903,-1.811709737,61.903,4.018284987,
61.903,2.057182357,61.923,-1.809830601,61.923,4.018254414,
61.923,2.053519665,61.943,-1.807954924,61.943,4.01821537,
61.943,2.049866498,61.963,-1.806083222,61.963,4.01815205,
61.963,2.046222145,61.983,-1.804216188,61.983,4.018065452,
61.983,2.042586526,62.003,-1.802354221,62.003,4.017979226,
62.003,2.038960281,62.023,-1.800497387,62.023,4.017902207,
62.023,2.035344566,62.043,-1.798645284,62.043,4.017831321,
62.043,2.031740738,62.063,-1.796797623,62.063,4.017770404,
62.063,2.02814998,62.083,-1.794954196,62.083,4.017710581,
62.083,2.024573119,62.103,-1.793114919,62.103,4.017649749,
62.103,2.021010456,62.123,-1.791279691,62.123,4.017580598,
62.123,2.017461858,62.143,-1.789448554,62.143,4.017501554,
62.143,2.013926636,62.163,-1.787621578,62.163,4.017413801,
62.163,2.010403781,62.183,-1.785798946,62.183,4.017312437,
62.183,2.006892035,62.203,-1.783981225,62.203,4.017198972,
62.203,2.003390193,62.223,-1.782169537,62.223,4.017071913,
62.223,1.999897495,62.243,-1.780365657,62.243,4.016937791,
62.243,1.99641342,62.263,-1.778571654,62.263,4.016794133,
62.263,1.992937694,62.283,-1.776789333,62.283,4.01663531,
62.283,1.98947001,62.303,-1.775020225,62.303,4.016468581,
62.303,1.986010035,62.323,-1.77326567,62.323,4.016305048,
62.323,1.982557466,62.343,-1.771526681,62.343,4.016146276,
62.343,1.979111993,62.363,-1.769803847,62.363,4.015996,
62.363,1.975673336,62.383,-1.768097159,62.383,4.015854937,
62.383,1.97224128,62.403,-1.766405968,62.403,4.015723755,
62.403,1.968815814,62.423,-1.764729138,62.423,4.015587739,
62.423,1.965397303,62.443,-1.763065193,62.443,4.015433232,
62.443,1.961986314,62.463,-1.761412786,62.463,4.015263811,
62.463,1.958583577,62.483,-1.759770986,62.483,4.015083487,
62.483,1.955190234,62.503,-1.758139254,62.503,4.014903852,
62.503,1.95180755,62.523,-1.75651705,62.523,4.014736793,
62.523,1.948437049,62.543,-1.754903862,62.543,4.014582574,
62.543,1.945080108,62.563,-1.753299271,62.563,4.014427673,
62.563,1.94173788,62.583,-1.751703732,62.583,4.014257751,
62.583,1.93841112,62.603,-1.750118315,62.603,4.014065057,
62.603,1.935100272,62.623,-1.748544977,62.623,4.013859823,
62.623,1.931805362,62.643,-1.7469857,62.643,4.013643202,
62.643,1.92852644,62.663,-1.74544235,62.663,4.013415983,
62.663,1.925263483,62.683,-1.743916379,62.683,4.013180403,
62.683,1.922016424,62.703,-1.7424086,62.703,4.012944981,
62.703,1.918785077,62.723,-1.740919378,62.723,4.012708912,
62.723,1.915569054,62.743,-1.739448628,62.743,4.01246204,
62.743,1.912367886,62.763,-1.737996237,62.763,4.012200205,
62.763,1.909181036,62.783,-1.736562534,62.783,4.011925008,
62.783,1.90600798,62.803,-1.735148251,62.803,4.011637425,
62.803,1.902848304,62.823,-1.733754716,62.823,4.01135119,
62.823,1.899701729,62.843,-1.732383095,62.843,4.011077716,
62.843,1.896568283,62.863,-1.731034244,62.863,4.01080231,
62.863,1.893448288,62.883,-1.729708306,62.883,4.010511418,
62.883,1.89034231,62.903,-1.728404725,62.903,4.010213604,
62.903,1.887250678,62.923,-1.727122452,62.923,4.00991995,
62.923,1.884173512,62.943,-1.725859923,62.943,4.009628647,
62.943,1.881110536,62.963,-1.724615877,62.963,4.009348643,
62.963,1.878061393,62.983,-1.723389528,62.983,4.009096814,
62.983,1.87502598,63.003,-1.722180453,63.003,4.008859434,
63.003,1.872004449,63.023,-1.720988475,63.023,4.008623298,
63.023,1.868997272,63.043,-1.719813498,63.043,4.008380426,
63.043,1.866004923,63.063,-1.718655407,63.063,4.008115005,
63.063,1.863027785,63.083,-1.717514126,63.083,4.007831252,
63.083,1.860066199,63.103,-1.716389464,63.103,4.007544405,
63.103,1.857120501,63.123,-1.71528122,63.123,4.007265675,
63.123,1.854190951,63.143,-1.714189104,63.143,4.007007543,
63.143,1.851277864,63.163,-1.713112919,63.163,4.006751907,
63.163,1.848381525,63.183,-1.712052491,63.183,4.006484942,
63.183,1.84550233,63.203,-1.71100788,63.203,4.006217272,
63.203,1.842640754,63.223,-1.709979156,63.223,4.005980566,
63.223,1.839797104,63.243,-1.708966577,63.243,4.005777332,
63.243,1.836971447,63.263,-1.707970655,63.263,4.005576102,
63.263,1.834163657,63.283,-1.706992831,63.283,4.005368118,
63.283,1.831373624,63.303,-1.706035361,63.303,4.005157173,
63.303,1.828601254,63.323,-1.705100862,63.323,4.00494713,
63.323,1.82584646,63.343,-1.704191539,63.343,4.004737392,
63.343,1.823108865,63.363,-1.703308901,63.363,4.004528748,
63.363,1.820388062,63.383,-1.702453515,63.383,4.004325213,
63.383,1.817683535,63.403,-1.701625176,63.403,4.004125035,
63.403,1.81499496,63.423,-1.70082293,63.423,4.003927332,
63.423,1.81232241,63.443,-1.700045312,63.443,4.003737549,
63.443,1.809666277,63.463,-1.6992907,63.463,4.003553759,
63.463,1.80702754,63.483,-1.698557821,63.483,4.003373536,
63.483,1.804407749,63.503,-1.697845927,63.503,4.003201405,
63.503,1.801808876,63.523,-1.697154276,63.523,4.003058038,
63.523,1.79923274,63.543,-1.696482069,63.543,4.002952717,
63.543,1.796680875,63.563,-1.695828317,63.563,4.002873103,
63.563,1.794154587,63.583,-1.695192375,63.583,4.002803129,
63.583,1.791655075,63.603,-1.694574015,63.603,4.002726135,
63.603,1.789183269,63.623,-1.693973313,63.623,4.002641317,
63.623,1.786739384,63.643,-1.693390382,63.643,4.002557454,
63.643,1.784323047,63.663,-1.69282517,63.663,4.002480231,
63.663,1.781933295,63.683,-1.692277399,63.683,4.00242281,
63.683,1.779568826,63.703,-1.691746805,63.703,4.002377542,
63.703,1.777228156,63.723,-1.691233309,63.723,4.002335255,
63.723,1.774909911,63.743,-1.69073699,63.743,4.002292025,
63.743,1.772613025,63.763,-1.690257899,63.763,4.002244136,
63.763,1.770337021,63.783,-1.689795738,63.783,4.002189259,
63.783,1.768081995,63.803,-1.689350139,63.803,4.002130004,
63.803,1.765848661,63.823,-1.68892093,63.823,4.002073661,
63.823,1.76363816,63.843,-1.68850785,63.843,4.002025568,
63.843,1.761451346,63.863,-1.688111036,63.863,4.001997092,
63.863,1.759288836,63.883,-1.687730664,63.883,4.001972542,
63.883,1.757150732,63.903,-1.687367466,63.903,4.001944003,
63.903,1.755037007,63.923,-1.6870224,63.923,4.001909457,
63.923,1.752947648,63.943,-1.686695873,63.943,4.00186959,
63.943,1.750882229,63.963,-1.686387453,63.963,4.001822024,
63.963,1.748839989,63.983,-1.686096021,63.983,4.001756574,
63.983,1.746819663,64.003,-1.685820365,64.003,4.001677943,
64.003,1.744820102,64.023,-1.685559717,64.023,4.001593877,
64.023,1.742840413,64.043,-1.685313937,64.043,4.001510257,
64.043,1.740879952,64.063,-1.685083485,64.063,4.001425806,
64.063,1.738938197,64.083,-1.684869364,64.083,4.001343475,
64.083,1.737014638,64.103,-1.684672782,64.103,4.001271562,
64.103,1.735108906,64.123,-1.684494868,64.123,4.001225646,
64.123,1.73322096,64.143,-1.684336341,64.143,4.001208751,
64.143,1.731351018,64.163,-1.684197438,64.163,4.001203159,
64.163,1.72949952,64.183,-1.684077828,64.183,4.001192004,
64.183,1.727666963,64.203,-1.683976846,64.203,4.001167014,
64.203,1.725853787,64.223,-1.683893529,64.223,4.001122556,
64.223,1.724060181,64.243,-1.683827027,64.243,4.001053324,
64.243,1.722286086,64.263,-1.683776637,64.263,4.000958186,
64.263,1.720531223,64.283,-1.683741917,64.283,4.000837792,
64.283,1.718795189,64.303,-1.68372321,64.303,4.000710305,
64.303,1.717077751,64.323,-1.683721268,64.323,4.000587178,
64.323,1.715378695,64.343,-1.683737273,64.343,4.000461609,
64.343,1.713697767,64.363,-1.683772323,64.363,4.00032899,
64.363,1.71203443,64.383,-1.683827106,64.383,4.00019132,
64.383,1.710388147,64.403,-1.683902049,64.403,4.000048743,
64.403,1.708758554,64.423,-1.683996946,64.423,3.999913738,
64.423,1.707145571,64.443,-1.684111075,64.443,3.999780622,
64.443,1.705549445,64.463,-1.684243297,64.463,3.999650503,
64.463,1.703970458,64.483,-1.684392389,64.483,3.999518209,
64.483,1.702408832,64.503,-1.684557257,64.503,3.999368656,
64.503,1.70086457,64.523,-1.684737144,64.523,3.999197591,
64.523,1.699337389,64.543,-1.684931591,64.543,3.999010324,
64.543,1.697827033,64.563,-1.68514047,64.563,3.998829017,
64.563,1.696333488,64.583,-1.685363724,64.583,3.998674403,
64.583,1.694857015,64.603,-1.685601183,64.603,3.998544907,
64.603,1.693397912,64.623,-1.685852753,64.623,3.998433154,
64.623,1.691956534,64.643,-1.686118385,64.643,3.998330595,
64.643,1.690533493,64.663,-1.686398112,64.663,3.998229301,
64.663,1.689130064,64.683,-1.686691917,64.683,3.998139189,
64.683,1.68774811,64.703,-1.686999597,64.703,3.99805969,
64.703,1.686389324,64.723,-1.687321028,64.723,3.997984428,
64.723,1.685054852,64.743,-1.687656426,64.743,3.997910392,
64.743,1.683745007,64.763,-1.688006363,64.763,3.997837307,
64.763,1.682459581,64.783,-1.688371558,64.783,3.997771995,
64.783,1.681198001,64.803,-1.688752506,64.803,3.997707979,
64.803,1.679959396,64.823,-1.689149468,64.823,3.997635617,
64.823,1.67874324,64.843,-1.689562757,64.843,3.997552419,
64.843,1.677549599,64.863,-1.689992707,64.863,3.997459136,
64.863,1.676379019,64.883,-1.690439615,64.883,3.997357084,
64.883,1.675232085,64.903,-1.690903282,64.903,3.997258874,
64.903,1.674109098,64.923,-1.691383421,64.923,3.997163668,
64.923,1.673009969,64.943,-1.691880049,64.943,3.997072391,
64.943,1.671934451,64.963,-1.692394216,64.963,3.996977833,
64.963,1.670881884,64.983,-1.692927461,64.983,3.996855873,
64.983,1.66985134,65.003,-1.693481366,65.003,3.996709704,
65.003,1.668842036,65.023,-1.694056938,65.023,3.996555054,
65.023,1.667853756,65.043,-1.69465437,65.043,3.996395031,
65.043,1.666887052,65.063,-1.695273335,65.063,3.996235047,
65.063,1.665943274,65.083,-1.695913383,65.083,3.996079942,
65.083,1.665024147,65.103,-1.696573857,65.103,3.995921912,
65.103,1.664131501,65.123,-1.697254076,65.123,3.995749482,
65.123,1.663266866,65.143,-1.697953335,65.143,3.99555738,
65.143,1.662431373,65.163,-1.698670748,65.163,3.995345743,
65.163,1.661625717,65.183,-1.699405296,65.183,3.995121867,
65.183,1.66085022,65.203,-1.700156032,65.203,3.994892142,
65.203,1.660104749,65.223,-1.700922474,65.223,3.994667223,
65.223,1.659389086,65.243,-1.701704711,65.243,3.994441125,
65.243,1.658702995,65.263,-1.70250362,65.263,3.994215074,
65.263,1.658046594,65.283,-1.703320442,65.283,3.993989934,
65.283,1.65741995,65.303,-1.704156278,65.303,3.99377086,
65.303,1.656822539,65.323,-1.705011547,65.323,3.993550203,
65.323,1.656253025,65.343,-1.705885813,65.343,3.993335774,
65.343,1.655709873,65.363,-1.706777837,65.363,3.99312064,
65.363,1.65519156,65.383,-1.707685946,65.383,3.992906785,
65.383,1.654696952,65.403,-1.708608424,65.403,3.992691847,
65.403,1.654225188,65.423,-1.709544034,65.423,3.992468655,
65.423,1.653775716,65.443,-1.710492157,65.443,3.992244057,
65.443,1.653348564,65.463,-1.711452726,65.463,3.992014271,
65.463,1.65294441,65.483,-1.712426187,65.483,3.991772707,
65.483,1.652564662,65.503,-1.713413221,65.503,3.991529386,
65.503,1.65221194,65.523,-1.714414698,65.523,3.991298962,
65.523,1.651889386,65.543,-1.715431113,65.543,3.991087038,
65.543,1.651600184,65.563,-1.716462557,65.563,3.990885403,
65.563,1.651346502,65.583,-1.717508831,65.583,3.990680195,
65.583,1.651129498,65.603,-1.718569527,65.603,3.99046887,
65.603,1.65094994,65.623,-1.719644454,65.623,3.990254205,
65.623,1.65080809,65.643,-1.720734072,65.643,3.990048231,
65.643,1.65070371,65.663,-1.721839619,65.663,3.989853974,
65.663,1.650636033,65.683,-1.722963002,65.683,3.989660698,
65.683,1.650603986,65.703,-1.72410636,65.703,3.989464637,
65.703,1.650606602,65.723,-1.725271627,65.723,3.989259829,
65.723,1.650642828,65.743,-1.726460154,65.743,3.989044664,
65.743,1.650711299,65.763,-1.727672621,65.763,3.98883084,
65.763,1.650810667,65.783,-1.728908883,65.783,3.988626356,
65.783,1.650939457,65.803,-1.730168359,65.803,3.988412582,
65.803,1.651096019,65.823,-1.731450481,65.823,3.988176432,
65.823,1.651278888,65.843,-1.732755092,65.843,3.987931152,
65.843,1.651487073,65.863,-1.734082099,65.863,3.987691179,
65.863,1.651719746,65.883,-1.735431279,65.883,3.987449111,
65.883,1.651975971,65.903,-1.736802309,65.903,3.987190159,
65.903,1.652254803,65.923,-1.738194966,65.923,3.986908041,
65.923,1.652555538,65.943,-1.739609049,65.943,3.986618579,
65.943,1.652878004,65.963,-1.741043847,65.963,3.986337497,
65.963,1.653222506,65.983,-1.742498231,65.983,3.986070734,
65.983,1.653589765,66.003,-1.743970621,66.003,3.985804379,
66.003,1.653980658,66.023,-1.745459437,66.023,3.9855384,
66.023,1.654396509,66.043,-1.74696314,66.043,3.985283957,
66.043,1.6548385,66.063,-1.748480223,66.063,3.985037872,
66.063,1.655307788,66.083,-1.750009787,66.083,3.984797368,
66.083,1.655805058,66.103,-1.751551673,66.103,3.984534226,
66.103,1.656330527,66.123,-1.753106067,66.123,3.984247608,
66.123,1.656884091,66.143,-1.754672344,66.143,3.983927661,
66.143,1.657464888,66.163,-1.756249088,66.163,3.983571214,
66.163,1.658071493,66.183,-1.757834769,66.183,3.983186257,
66.183,1.65870214,66.203,-1.759428966,66.203,3.982787081,
66.203,1.659355373,66.223,-1.76103269,66.223,3.982369181,
66.223,1.660030088,66.243,-1.762648231,66.243,3.981925553,
66.243,1.660725937,66.263,-1.764278837,66.263,3.981473943,
66.263,1.661443269,66.283,-1.765927932,66.283,3.981018951,
66.283,1.662182841,66.303,-1.767598635,66.303,3.980569025,
66.303,1.662945593,66.323,-1.769293527,66.323,3.980139329,
66.323,1.663732529,66.343,-1.77101423,66.343,3.979729755,
66.343,1.664544634,66.363,-1.772761375,66.363,3.979314412,
66.363,1.665382718,66.383,-1.77453499,66.383,3.97888556,
66.383,1.666247463,66.403,-1.776334468,66.403,3.978451395,
66.403,1.667139125,66.423,-1.778158649,66.423,3.978035083,
66.423,1.668057766,66.443,-1.780005906,66.443,3.977639382,
66.443,1.669003119,66.463,-1.781874544,66.463,3.977248066,
66.463,1.669974957,66.483,-1.783763021,66.483,3.97684894,
66.483,1.67097275,66.503,-1.785669999,66.503,3.976438408,
66.503,1.671995464,66.523,-1.787594228,66.523,3.976036003,
66.523,1.673041741,66.543,-1.789534614,66.543,3.975656654,
66.543,1.67410968,66.563,-1.791490125,66.563,3.975308101,
66.563,1.675197348,66.583,-1.793459817,66.583,3.974979588,
66.583,1.676302913,66.603,-1.795442648,66.603,3.974651658,
66.603,1.677425084,66.623,-1.797437348,66.623,3.974317994,
66.623,1.678563593,66.643,-1.799442435,66.643,3.973980867,
66.643,1.679719188,66.663,-1.801456281,66.663,3.973637692,
66.663,1.680893354,66.683,-1.803477625,66.683,3.973284901,
66.683,1.682087964,66.703,-1.805505944,66.703,3.972920686,
66.703,1.683304737,66.723,-1.807541464,66.723,3.972560386,
66.723,1.684545055,66.743,-1.80958466,66.743,3.972219143,
66.743,1.685809889,66.763,-1.811635941,66.763,3.971895302,
66.763,1.687099676,66.783,-1.81369528,66.783,3.971594507,
66.783,1.688414822,66.803,-1.815762371,66.803,3.971308503,
66.803,1.689755305,66.823,-1.817836548,66.823,3.971061359,
66.823,1.691121032,66.843,-1.819917129,66.843,3.970842641,
66.843,1.692511317,66.863,-1.822003457,66.863,3.970636775,
66.863,1.693925308,66.883,-1.82409549,66.883,3.970431754,
66.883,1.695362149,66.903,-1.826193646,66.903,3.97021176,
66.903,1.696820987,66.923,-1.828298554,66.923,3.969986682,
66.923,1.698301088,66.943,-1.830410419,66.943,3.969768464,
66.943,1.699801806,66.963,-1.832528773,66.963,3.969574094,
66.963,1.701322435,66.983,-1.834652681,66.983,3.969412797,
66.983,1.702862123,67.003,-1.836781301,67.003,3.969279179,
67.003,1.704419713,67.023,-1.838914449,67.023,3.969186493,
67.023,1.705994004,67.043,-1.841052492,67.043,3.969138816,
67.043,1.707583799,67.063,-1.843195895,67.063,3.96911828,
67.063,1.709187968,67.083,-1.84534503,67.083,3.96911737,
67.083,1.710805972,67.103,-1.847499888,67.103,3.969128489,
67.103,1.712437663,67.123,-1.849660352,67.123,3.969144886,
67.123,1.714083277,67.143,-1.85182621,67.143,3.969166646,
67.143,1.715743561,67.163,-1.85399735,67.163,3.969198955,
67.163,1.717419816,67.183,-1.856173516,67.183,3.969241935,
67.183,1.71911355,67.203,-1.858354442,67.203,3.969287485,
67.203,1.720825797,67.223,-1.860540081,67.223,3.969342876,
67.223,1.722556859,67.243,-1.862730729,67.243,3.969428098,
67.243,1.724306573,67.263,-1.864926631,67.263,3.96953999,
67.263,1.726074253,67.283,-1.867127678,67.283,3.969658836,
67.283,1.727859003,67.303,-1.869333254,67.303,3.969769337,
67.303,1.729659664,67.323,-1.871542601,67.323,3.969870532,
67.323,1.73147495,67.343,-1.873755241,67.343,3.969968452,
67.343,1.733303471,67.363,-1.875971145,67.363,3.970066247,
67.363,1.735143785,67.383,-1.878190603,67.383,3.970166361,
67.383,1.736994539,67.403,-1.880413949,67.403,3.970274252,
67.403,1.738854553,67.423,-1.882641441,67.423,3.970393699,
67.423,1.740722989,67.443,-1.884873339,67.443,3.97051831,
67.443,1.742599353,67.463,-1.887110193,67.463,3.970650152,
67.463,1.744483188,67.483,-1.889352615,67.483,3.970782574,
67.483,1.746374101,67.503,-1.89160106,67.503,3.970913022,
67.503,1.748271596,67.523,-1.893855896,67.523,3.971052625,
67.523,1.750175429,67.543,-1.896117229,67.543,3.971207606,
67.543,1.7520858,67.563,-1.898385109,67.563,3.971378215,
67.563,1.754003162,67.583,-1.900659351,67.583,3.971558034,
67.583,1.755928091,67.603,-1.902939142,67.603,3.971738563,
67.603,1.757861089,67.623,-1.905222762,67.623,3.971911467,
67.623,1.7598026,67.643,-1.907507793,67.643,3.972073034,
67.643,1.761753128,67.663,-1.909791323,67.663,3.972226254,
67.663,1.763713252,67.683,-1.912070369,67.683,3.972378491,
67.683,1.765683593,67.703,-1.914342019,67.703,3.972541462,
67.703,1.767664714,67.723,-1.916603747,67.723,3.972718684,
67.723,1.769657013,67.743,-1.918853731,67.743,3.972899941,
67.743,1.771660552,67.763,-1.921091378,67.763,3.973052643,
67.763,1.773675142,67.783,-1.923317216,67.783,3.973169794,
67.783,1.775700882,67.803,-1.925532592,67.803,3.973264096,
67.803,1.777738371,67.823,-1.927739082,67.823,3.97334686,
67.823,1.779788695,67.843,-1.929938193,67.843,3.97342456,
67.843,1.781852971,67.863,-1.932131603,67.863,3.973499905,
67.863,1.783931954,67.883,-1.934321221,67.883,3.97357359,
67.883,1.786025707,67.903,-1.936509033,67.903,3.973654935,
67.903,1.788133601,67.923,-1.938696132,67.923,3.973740645,
67.923,1.790254311,67.943,-1.940883012,67.943,3.973819432,
67.943,1.79238623,67.963,-1.943069485,67.963,3.973875308,
67.963,1.794527746,67.983,-1.94525519,67.983,3.973901774,
67.983,1.796677445,68.003,-1.947439408,68.003,3.973913177,
68.003,1.798834143,68.023,-1.949621092,68.023,3.973898561,
68.023,1.800996675,68.043,-1.951799162,68.043,3.973852425,
68.043,1.803163999,68.063,-1.953972831,68.063,3.973792658,
68.063,1.805335052,68.083,-1.956141507,68.083,3.97372926,
68.083,1.807508768,68.103,-1.958304523,68.103,3.973667282,
68.103,1.809684502,68.123,-1.960461199,68.123,3.973598096,
68.123,1.811862263,68.143,-1.962610767,68.143,3.973506336,
68.143,1.814042703,68.163,-1.964752807,68.163,3.973380964,
68.163,1.816226774,68.183,-1.966887227,68.183,3.973218843,
68.183,1.818415387,68.203,-1.969014351,68.203,3.973037162,
68.203,1.820609246,68.223,-1.971135018,68.223,3.972842,
68.223,1.82280867,68.243,-1.973250341,68.243,3.972642357,
68.243,1.825013642,68.263,-1.975361704,68.263,3.97244061,
68.263,1.827223933,68.283,-1.977470471,68.283,3.972236785,
68.283,1.829439172,68.303,-1.979577801,68.303,3.972035841,
68.303,1.831658929,68.323,-1.981684443,68.323,3.971840078,
68.323,1.833882762,68.343,-1.983790766,68.343,3.971646599,
68.343,1.83611046,68.363,-1.985896842,68.363,3.971461539,
68.363,1.838341863,68.383,-1.988002623,68.383,3.971277737,
68.383,1.840576745,68.403,-1.990107969,68.403,3.97109418,
68.403,1.842814745,68.423,-1.992212628,68.423,3.970921416,
68.423,1.845055328,68.443,-1.994315793,68.443,3.970770796,
68.443,1.847298126,68.463,-1.996416145,68.463,3.970641309,
68.463,1.849542954,68.483,-1.998511779,68.483,3.970513483,
68.483,1.851789987,68.503,-2.000600823,68.503,3.970373925,
68.503,1.854039685,68.523,-2.002681753,68.523,3.970222616,
68.523,1.856292626,68.543,-2.004753291,68.543,3.970059492,
68.543,1.858549628,68.563,-2.006814562,68.563,3.969894156,
68.563,1.860811681,68.583,-2.008865198,68.583,3.969734624,
68.583,1.863079873,68.603,-2.010905358,68.603,3.969590303,
68.603,1.865354948,68.623,-2.012935813,68.623,3.969462756,
68.623,1.867637058,68.643,-2.014957583,68.643,3.96935174,
68.643,1.869926085,68.663,-2.016971951,68.663,3.969252101,
68.663,1.872221642,68.683,-2.01898036,68.683,3.969157779,
68.683,1.874523249,68.703,-2.020984103,68.703,3.9690666,
68.703,1.876830196,68.723,-2.022984445,68.723,3.968978648,
68.723,1.879141354,68.743,-2.024982383,68.743,3.96889206,
68.743,1.881455382,68.763,-2.026978601,68.763,3.96880625,
68.763,1.883770471,68.783,-2.028973416,68.783,3.968718948,
68.783,1.886084703,68.803,-2.030966609,68.803,3.968621142,
68.803,1.888396372,68.823,-2.03295774,68.823,3.968511083,
68.823,1.890704458,68.843,-2.034946234,68.843,3.968390312,
68.843,1.893008774,68.863,-2.036931536,68.863,3.968266721,
68.863,1.895309906,68.883,-2.038913112,68.883,3.968151515,
68.883,1.897608954,68.903,-2.040890554,68.903,3.968046038,
68.903,1.899907318,68.923,-2.042863576,68.923,3.967941638,
68.923,1.902206473,68.943,-2.044832148,68.943,3.967834628,
68.943,1.904507741,68.963,-2.046796467,68.963,3.967724848,
68.963,1.906812167,68.983,-2.048756605,68.983,3.967629935,
68.983,1.90912049,69.003,-2.050712878,69.003,3.967559604,
69.003,1.911432889,69.023,-2.052665711,69.023,3.967521876,
69.023,1.913749352,69.043,-2.054615825,69.043,3.967504355,
69.043,1.916069559,69.063,-2.056564114,69.063,3.967486426,
69.063,1.918393249,69.083,-2.05851118,69.083,3.967459177,
69.083,1.920720205,69.103,-2.060457339,69.103,3.967426113,
69.103,1.923050145,69.123,-2.062402412,69.123,3.967395563,
69.123,1.925382876,69.143,-2.064346144,69.143,3.967386045,
69.143,1.927718386,69.163,-2.066288305,69.163,3.967390996,
69.163,1.930056681,69.183,-2.068228965,69.183,3.967399667,
69.183,1.932397744,69.203,-2.070168211,69.203,3.967408453,
69.203,1.934741158,69.223,-2.072106239,69.223,3.967415333,
69.223,1.937086049,69.243,-2.074042971,69.243,3.967404109,
69.243,1.939430941,69.263,-2.075978136,69.263,3.967370051,
69.263,1.9417742,69.283,-2.077911169,69.283,3.967328616,
69.283,1.944114322,69.303,-2.079841265,69.303,3.967287134,
69.303,1.946450107,69.323,-2.081767647,69.323,3.967245897,
