"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/del_uav/KF_pose/x_x","/del_uav/KF_pose/x_y","/ual/pose/pose/position/x_x","/ual/pose/pose/position/x_y"
18.619,0.05938806822,30.865,-3.105489192,30.865,-3.162184954,
18.639,0.05590871989,30.898,-3.105489192,30.901,-3.153744698,
18.659,0.05235593097,30.932,-3.037039651,30.923,-3.149182558,
18.679,0.04873001095,30.963,-3.037013227,30.966,-3.139382124,
18.699,0.04503001985,30.999,-3.036986802,30.984,-3.134368181,
18.719,0.0412543381,31.031,-2.961857981,31.032,-3.119868755,
18.739,0.03740149719,31.066,-2.96182769,31.064,-3.111032248,
18.759,0.03347065803,31.099,-2.96182769,31.099,-3.102815628,
18.779,0.02946256913,31.132,-2.961797399,31.13,-3.093855381,
18.799,0.02537893178,31.165,-2.925672436,31.165,-3.0849576,
18.819,0.02122239814,31.199,-2.925672436,31.182,-3.080536842,
18.839,0.01699748827,31.231,-2.925641024,31.228,-3.071629763,
18.859,0.01270887307,31.266,-2.925609611,31.264,-3.061880112,
18.879,0.008360726929,31.299,-2.887965809,31.282,-3.056988001,
18.899,0.003955529486,31.332,-2.887965809,31.328,-3.048656464,
18.919,-0.0005065841788,31.365,-2.887936696,31.348,-3.043608427,
18.939,-0.005027457258,31.4,-2.887907583,31.384,-3.035507441,
18.959,-0.009609808578,31.434,-2.887907583,31.423,-3.028120041,
18.979,-0.01425653199,31.465,-2.852453194,31.461,-3.01838994,
18.999,-0.01896959552,31.498,-2.852414228,31.491,-3.008528471,
19.019,-0.0237494081,31.531,-2.852375262,31.528,-2.998630524,
19.039,-0.02859482278,31.563,-2.777309588,31.565,-2.991597652,
19.059,-0.03350430737,31.597,-2.777283143,31.582,-2.987406969,
19.079,-0.03847622389,31.635,-2.777283143,31.616,-2.984146118,
19.099,-0.04350967353,31.667,-2.777283143,31.661,-2.978520632,
19.119,-0.04860469603,31.7,-2.739044095,31.682,-2.976035833,
19.139,-0.05376174479,31.733,-2.739044095,31.722,-2.964842319,
19.159,-0.05898057786,31.765,-2.738981899,31.756,-2.954790831,
19.179,-0.06426059779,31.797,-2.738981899,31.792,-2.947552443,
19.199,-0.06960038923,31.832,-2.661431552,31.829,-2.941660404,
19.219,-0.07499716726,31.867,-2.661431552,31.863,-2.936938047,
19.239,-0.08044763951,31.899,-2.661398207,31.901,-2.925016642,
19.259,-0.08594868989,31.932,-2.661364861,31.915,-2.919833183,
19.279,-0.09149797523,31.966,-2.625084712,31.955,-2.910910606,
19.299,-0.09709405376,31.997,-2.625084712,31.998,-2.903938532,
19.319,-0.1027366427,32.032,-2.625049197,32.015,-2.901033878,
19.339,-0.1084266051,32.065,-2.625049197,32.054,-2.894162655,
19.359,-0.1141657956,32.098,-2.5703924,32.086,-2.879534006,
19.379,-0.1199569607,32.13,-2.570333639,32.119,-2.871362209,
19.399,-0.1258030638,32.165,-2.570333639,32.157,-2.862511396,
19.419,-0.1317062217,32.198,-2.570304258,32.199,-2.857096195,
19.439,-0.1376671968,32.231,-2.497703092,32.226,-2.854248047,
19.459,-0.1436853735,32.268,-2.497703092,32.267,-2.853094578,
19.479,-0.1497595899,32.302,-2.497703092,32.29,-2.845915556,
19.499,-0.1558894163,32.332,-2.497675022,32.33,-2.835597992,
19.519,-0.1620758545,32.365,-2.497646952,32.367,-2.827826023,
19.539,-0.1683210609,32.398,-2.497646952,32.387,-2.825107574,
19.559,-0.1746277127,32.432,-2.497618881,32.428,-2.819958687,
19.579,-0.1809984173,32.464,-2.411715825,32.46,-2.815922022,
19.599,-0.1874348783,32.501,-2.411685319,32.482,-2.809660435,
19.619,-0.1939373341,32.533,-2.411654812,32.522,-2.800421476,
19.639,-0.2005047808,32.569,-2.411654812,32.556,-2.794245481,
19.659,-0.207135455,32.598,-2.376108626,32.591,-2.791086912,
19.679,-0.2138275739,32.632,-2.376078862,32.628,-2.789677858,
19.699,-0.2205803326,32.666,-2.376108626,32.664,-2.792184591,
19.719,-0.2273946567,32.699,-2.376078862,32.699,-2.780616999,
19.739,-0.2342730257,32.731,-2.298872067,32.716,-2.775838852,
19.759,-0.2412184977,32.765,-2.298844242,32.751,-2.768349648,
19.779,-0.2482330488,32.798,-2.298844242,32.783,-2.763888597,
19.799,-0.2553173855,32.831,-2.298844242,32.829,-2.76185751,
19.819,-0.2624708827,32.862,-2.264312307,32.862,-2.764192581,
19.839,-0.269691639,32.898,-2.264280151,32.899,-2.750459671,
19.859,-0.2769771721,32.931,-2.264247995,32.914,-2.744818449,
19.879,-0.2843253772,32.966,-2.264247995,32.953,-2.73562336,
19.899,-0.2917355293,32.997,-2.23138352,32.995,-2.729505777,
19.919,-0.2992087073,33.031,-2.23138352,33.031,-2.729702711,
19.939,-0.3067463924,33.067,-2.23138352,33.067,-2.731819868,
19.959,-0.3143496694,33.101,-2.23138352,33.081,-2.724601984,
19.979,-0.3220190326,33.132,-2.157333576,33.125,-2.714049339,
19.999,-0.3297542602,33.164,-2.157303581,33.165,-2.705259323,
20.019,-0.3375544417,33.197,-2.157303581,33.182,-2.703039408,
20.039,-0.3454182304,33.233,-2.157273585,33.223,-2.698728085,
20.059,-0.3533431279,33.266,-2.157273585,33.262,-2.697013378,
20.079,-0.3613260036,33.296,-2.125756057,33.282,-2.683491945,
20.099,-0.3693640242,33.331,-2.125756057,33.323,-2.669914007,
20.119,-0.3774550568,33.366,-2.125719524,33.36,-2.662133694,
20.139,-0.3855977626,33.402,-2.125719524,33.399,-2.659897804,
20.159,-0.3937915289,33.435,-2.05886272,33.413,-2.661154032,
20.179,-0.4020373623,33.466,-2.05886272,33.459,-2.664331436,
20.199,-0.4103378351,33.498,-2.05886272,33.495,-2.660693884,
20.219,-0.4186958575,33.532,-2.058834563,33.521,-2.647903919,
20.239,-0.427113664,33.567,-2.028245575,33.563,-2.640381813,
20.259,-0.4355918725,33.6,-2.028245575,33.582,-2.636148214,
20.279,-0.4441306166,33.631,-2.028245575,33.631,-2.637112617,
20.299,-0.4527303917,33.672,-2.028245575,33.666,-2.640488148,
20.319,-0.4613924925,33.703,-2.028245575,33.693,-2.637966394,
20.339,-0.4701188927,33.734,-2.028214514,33.731,-2.621922493,
20.359,-0.4789115942,33.767,-1.964697338,33.766,-2.612689257,
20.379,-0.4877721234,33.799,-1.964697338,33.783,-2.609808922,
20.399,-0.4967011997,33.836,-1.964697338,33.824,-2.607091665,
20.419,-0.5056981234,33.864,-1.964697338,33.846,-2.60769248,
20.439,-0.5147606192,33.898,-1.964670086,33.89,-2.592556715,
20.459,-0.5238850605,33.931,-1.964642834,33.933,-2.576035738,
20.479,-0.5330684773,33.968,-1.936333941,33.95,-2.568593025,
20.499,-0.542309527,34.003,-1.936333941,33.99,-2.563051462,
20.519,-0.55160898,34.036,-1.936333941,34.014,-2.56441021,
20.539,-0.5609690129,34.07,-1.936333941,34.053,-2.568759203,
20.559,-0.5703928414,34.115,-1.936303096,34.096,-2.558777809,
20.579,-0.5798843405,34.14,-1.936303096,34.128,-2.54694128,
20.599,-0.589448638,34.174,-1.885304153,34.16,-2.543314457,
20.619,-0.5990924565,34.202,-1.885304153,34.193,-2.543759584,
20.639,-0.6088227536,34.233,-1.885328554,34.228,-2.549663305,
20.659,-0.6186452545,34.269,-1.824818463,34.264,-2.556533575,
20.679,-0.628563546,34.301,-1.824763582,34.301,-2.540230274,
20.699,-0.63857998,34.331,-1.824736142,34.334,-2.532907009,
20.719,-0.648695821,34.366,-1.824736142,34.349,-2.52818346,
20.739,-0.6589111515,34.401,-1.778209047,34.392,-2.530404329,
20.759,-0.6692241938,34.43,-1.778209047,34.43,-2.535932302,
20.779,-0.6796309807,34.465,-1.778236534,34.448,-2.541071892,
20.799,-0.690125705,34.498,-1.778236534,34.489,-2.551263094,
20.819,-0.7007013517,34.53,-1.778209047,34.525,-2.529844284,
20.839,-0.7113497807,34.564,-1.753231068,34.566,-2.520244837,
20.859,-0.7220627736,34.602,-1.753231068,34.585,-2.518883228,
20.879,-0.7328330722,34.632,-1.753231068,34.626,-2.522310257,
20.899,-0.7436548506,34.666,-1.753262072,34.655,-2.531539202,
20.919,-0.7545233161,34.698,-1.70558616,34.691,-2.526503325,
20.939,-0.7654344587,34.731,-1.705553015,34.728,-2.506743431,
20.959,-0.7763843744,34.765,-1.705486726,34.743,-2.500312805,
20.979,-0.7873698761,34.799,-1.705486726,34.8,-2.49786973,
20.999,-0.7983880512,34.83,-1.684230601,34.833,-2.501555681,
21.019,-0.8094361645,34.865,-1.684269646,34.853,-2.503776073,
21.039,-0.8205112127,34.914,-1.684230601,34.875,-2.503979206,
21.059,-0.8316100835,34.932,-1.684191557,34.933,-2.475377083,
21.079,-0.8427296887,34.967,-1.661847747,34.947,-2.471381187,
21.099,-0.8538677934,35.012,-1.661847747,34.996,-2.470040083,
21.119,-0.8650230074,35.032,-1.661847747,35.034,-2.474637985,
21.139,-0.8761942784,35.071,-1.661847747,35.054,-2.478343964,
21.159,-0.887380328,35.1,-1.661847747,35.095,-2.476693869,
21.179,-0.8985793166,35.132,-1.661821125,35.128,-2.457327604,
21.199,-0.9097892626,35.163,-1.661794502,35.147,-2.453290939,
21.219,-0.9210082935,35.199,-1.621107932,35.187,-2.448908806,
21.239,-0.9322346169,35.236,-1.621107932,35.212,-2.45071578,
21.259,-0.9434661626,35.266,-1.621107932,35.257,-2.45952177,
21.279,-0.9547008875,35.299,-1.62117219,35.28,-2.466267586,
21.299,-0.965937736,35.33,-1.621140061,35.318,-2.456817389,
21.319,-0.9771771604,35.368,-1.621107932,35.35,-2.45153451,
21.339,-0.9884206511,35.398,-1.621075804,35.394,-2.445546627,
21.359,-0.9996703268,35.431,-1.587520676,35.427,-2.447780371,
21.379,-1.010928614,35.465,-1.587520676,35.46,-2.45543766,
21.399,-1.022197641,35.497,-1.587520676,35.499,-2.448896408,
21.419,-1.033478894,35.531,-1.587451757,35.528,-2.427292585,
21.439,-1.044772492,35.565,-1.555782553,35.555,-2.425872326,
21.459,-1.056077991,35.605,-1.555782553,35.585,-2.431591511,
21.479,-1.067394925,35.633,-1.555813822,35.625,-2.442616463,
21.499,-1.078723265,35.664,-1.555845091,35.659,-2.446147203,
21.519,-1.090063725,35.702,-1.555813822,35.683,-2.437884808,
21.539,-1.101417548,35.731,-1.540221739,35.722,-2.431352377,
21.559,-1.112786097,35.766,-1.540221739,35.758,-2.43121767,
21.579,-1.124170631,35.797,-1.540252245,35.8,-2.43754077,
21.599,-1.135572682,35.831,-1.540252245,35.816,-2.443944931,
21.619,-1.146994119,35.865,-1.540313258,35.853,-2.458905935,
21.639,-1.158436569,35.899,-1.520552007,35.893,-2.44682312,
21.659,-1.169901465,35.933,-1.520515956,35.93,-2.438973665,
21.679,-1.181389893,35.967,-1.520515956,35.947,-2.44118762,
21.699,-1.192902698,35.998,-1.520552007,35.987,-2.44567275,
21.719,-1.204440578,36.031,-1.520552007,36.024,-2.453479528,
21.739,-1.216004336,36.065,-1.50070581,36.068,-2.465727806,
21.759,-1.227594883,36.11,-1.500737901,36.09,-2.475566387,
21.779,-1.239212998,36.131,-1.50070581,36.127,-2.452699423,
21.799,-1.250858775,36.165,-1.500673718,36.147,-2.447506428,
21.819,-1.262531892,36.196,-1.500641626,36.192,-2.448293924,
21.839,-1.274231528,36.23,-1.486076809,36.227,-2.451649189,
21.859,-1.285956366,36.264,-1.486106541,36.262,-2.460496426,
21.879,-1.297704627,36.294,-1.486076809,36.301,-2.453001261,
21.899,-1.309474915,36.331,-1.486076809,36.32,-2.445626259,
21.919,-1.32126651,36.365,-1.480014964,36.358,-2.439726353,
21.939,-1.333079448,36.398,-1.480014964,36.402,-2.440666437,
21.959,-1.344914632,36.434,-1.480014964,36.419,-2.444106579,
21.979,-1.356773666,36.471,-1.480043395,36.459,-2.455812693,
21.999,-1.368658118,36.502,-1.476077141,36.498,-2.441692114,
22.019,-1.380569002,36.53,-1.476023383,36.532,-2.427114725,
22.039,-1.392506861,36.566,-1.475996505,36.566,-2.421740055,
22.059,-1.404471462,36.602,-1.47005052,36.581,-2.424179792,
22.079,-1.416461465,36.631,-1.47005052,36.624,-2.435445786,
22.099,-1.428475262,36.668,-1.470104691,36.65,-2.442743778,
22.119,-1.440511483,36.699,-1.470104691,36.695,-2.446365118,
22.139,-1.4525689,36.731,-1.470077606,36.715,-2.438886642,
22.159,-1.464646489,36.765,-1.470077606,36.759,-2.433412313,
22.179,-1.476743661,36.798,-1.47005052,36.793,-2.436529875,
22.199,-1.488860001,36.833,-1.469107419,36.833,-2.444098234,
22.219,-1.500995153,36.865,-1.469135579,36.847,-2.449905396,
22.239,-1.513148273,36.897,-1.46916374,36.884,-2.463498592,
22.259,-1.525318466,36.931,-1.47174266,36.918,-2.449165583,
22.279,-1.537505145,36.968,-1.471721104,36.955,-2.446203709,
22.299,-1.549708603,37,-1.47174266,36.994,-2.450469732,
22.319,-1.561929812,37.031,-1.471803582,37.028,-2.460643291,
22.339,-1.574169864,37.066,-1.471821315,37.063,-2.474388123,
22.359,-1.586430017,37.104,-1.471839048,37.08,-2.483261108,
22.379,-1.598710755,37.131,-1.471821315,37.128,-2.471549988,
22.399,-1.611011915,37.165,-1.471803582,37.163,-2.461064577,
22.419,-1.623332684,37.198,-1.471803582,37.2,-2.463689566,
22.439,-1.635671131,37.233,-1.475102146,37.222,-2.467003584,
22.459,-1.648024974,37.271,-1.475119341,37.244,-2.47226572,
22.479,-1.660392083,37.303,-1.475136537,37.29,-2.484400749,
22.499,-1.672771384,37.333,-1.475119341,37.319,-2.480532169,
22.519,-1.685162416,37.365,-1.487201755,37.353,-2.467386007,
22.539,-1.697565437,37.397,-1.4872279,37.399,-2.473125458,
22.559,-1.709980685,37.43,-1.4872279,37.434,-2.481123447,
22.579,-1.722408467,37.465,-1.49239958,37.465,-2.496266127,
22.599,-1.734848882,37.502,-1.492370846,37.492,-2.488680124,
22.619,-1.747301928,37.53,-1.492370846,37.507,-2.483510017,
22.639,-1.759767316,37.565,-1.492370846,37.558,-2.47913909,
22.659,-1.772244394,37.598,-1.501457066,37.596,-2.481244087,
22.679,-1.784732277,37.631,-1.501490166,37.63,-2.492525816,
22.699,-1.797230157,37.667,-1.501556368,37.655,-2.506656647,
22.719,-1.809737282,37.711,-1.511832425,37.678,-2.509439707,
22.739,-1.822253198,37.737,-1.511803219,37.725,-2.495412827,
22.759,-1.834777651,37.77,-1.511803219,37.763,-2.49355793,
22.779,-1.847309863,37.801,-1.511803219,37.799,-2.499711037,
22.799,-1.859848706,37.834,-1.511832425,37.818,-2.505033016,
22.819,-1.872392985,37.867,-1.51186163,37.853,-2.516559124,
22.839,-1.884941461,37.9,-1.532291254,37.901,-2.532212257,
22.859,-1.897492624,37.931,-1.532291254,37.92,-2.529350519,
22.879,-1.910045519,37.965,-1.532291254,37.952,-2.524259567,
22.899,-1.922600121,38,-1.532291254,37.983,-2.530858994,
22.919,-1.935157227,38.031,-1.54430314,38.02,-2.542418003,
22.939,-1.947717884,38.07,-1.544364288,38.052,-2.557619333,
22.959,-1.960283085,38.1,-1.544394862,38.093,-2.570756435,
22.979,-1.972853416,38.132,-1.544364288,38.134,-2.564157248,
22.999,-1.985429316,38.165,-1.569481124,38.155,-2.559882164,
23.019,-1.998011105,38.202,-1.569481124,38.198,-2.561197042,
23.039,-2.010599112,38.233,-1.569481124,38.224,-2.565289736,
23.059,-2.023193765,38.264,-1.569518922,38.257,-2.576298475,
23.079,-2.035795282,38.298,-1.569556721,38.298,-2.593076944,
23.099,-2.048404177,38.331,-1.584813866,38.32,-2.591179609,
23.119,-2.06102086,38.366,-1.584813866,38.355,-2.58519125,
23.139,-2.073645594,38.397,-1.584813866,38.392,-2.583470583,
23.159,-2.08627817,38.431,-1.584813866,38.432,-2.589812517,
23.179,-2.09891777,38.465,-1.621015485,38.446,-2.59625721,
23.199,-2.111562703,38.499,-1.621049195,38.483,-2.60855341,
23.219,-2.124211492,38.531,-1.621082904,38.525,-2.615708113,
23.239,-2.136862651,38.567,-1.621049195,38.558,-2.610492945,
23.259,-2.149514862,38.6,-1.621049195,38.596,-2.610553503,
23.279,-2.162167157,38.631,-1.634672153,38.629,-2.614636421,
23.299,-2.174818551,38.667,-1.634672153,38.65,-2.620116472,
23.319,-2.187468239,38.695,-1.655488668,38.684,-2.629448414,
23.339,-2.200115623,38.731,-1.655488668,38.722,-2.630169868,
23.359,-2.212760621,38.766,-1.655488668,38.746,-2.626536608,
23.379,-2.225403904,38.807,-1.655488668,38.795,-2.627981901,
23.399,-2.238046341,38.831,-1.697987033,38.816,-2.629931688,
23.419,-2.250688623,38.886,-1.69801535,38.857,-2.638628244,
23.439,-2.263330992,38.899,-1.69801535,38.881,-2.64390564,
23.459,-2.275973449,38.931,-1.698043666,38.934,-2.64645648,
23.479,-2.288615726,38.965,-1.715540458,38.967,-2.647282839,
23.499,-2.301257402,38.997,-1.7155696,38.984,-2.648958206,
23.519,-2.313898071,39.031,-1.7155696,39.026,-2.655555725,
23.539,-2.326537218,39.065,-1.735895341,39.065,-2.666514158,
23.559,-2.339174316,39.101,-1.735929644,39.085,-2.673493862,
23.579,-2.351809256,39.13,-1.735929644,39.126,-2.670539141,
23.599,-2.364442153,39.163,-1.735929644,39.162,-2.673552513,
23.619,-2.377073051,39.198,-1.757836922,39.192,-2.680030823,
23.639,-2.389701944,39.229,-1.757871786,39.219,-2.685589552,
23.659,-2.402328316,39.263,-1.75790665,39.264,-2.698254824,
23.679,-2.414951212,39.298,-1.757941514,39.301,-2.709391594,
23.699,-2.427569888,39.331,-1.780785465,39.315,-2.706676006,
23.719,-2.440183846,39.368,-1.780785465,39.355,-2.70843482,
23.739,-2.452792723,39.397,-1.780819581,39.389,-2.714112997,
23.759,-2.465396287,39.432,-1.780819581,39.409,-2.715548992,
23.779,-2.477994438,39.465,-1.834955148,39.458,-2.720741749,
23.799,-2.490587155,39.499,-1.834955148,39.481,-2.724523783,
23.819,-2.503174676,39.531,-1.834955148,39.526,-2.717837334,
23.839,-2.515757348,39.565,-1.834955148,39.56,-2.714727163,
23.859,-2.528335541,39.598,-1.834923039,39.594,-2.712258101,
23.879,-2.540909595,39.633,-1.855565175,39.616,-2.712374687,
23.899,-2.553479679,39.666,-1.855565175,39.649,-2.713077068,
23.919,-2.566045559,39.703,-1.855598256,39.7,-2.715257883,
23.939,-2.578606668,39.736,-1.855598256,39.72,-2.713191986,
23.959,-2.59116225,39.768,-1.855598256,39.757,-2.713511467,
23.979,-2.603711677,39.808,-1.882807972,39.777,-2.714233875,
23.999,-2.616254125,39.834,-1.882807972,39.827,-2.716999292,
24.019,-2.628788968,39.865,-1.882807972,39.863,-2.721523285,
24.039,-2.641315971,39.901,-1.893920279,39.9,-2.727658033,
24.059,-2.653834953,39.932,-1.893939225,39.924,-2.729653597,
24.079,-2.666345514,39.965,-1.893939225,39.957,-2.733231306,
24.099,-2.678847318,39.997,-1.893958171,39.996,-2.738912106,
24.119,-2.691340353,40.035,-1.893958171,40.031,-2.746196508,
24.139,-2.703825193,40.068,-1.893977116,40.065,-2.754956722,
24.159,-2.716302856,40.1,-1.919828967,40.085,-2.760009527,
24.179,-2.728774294,40.132,-1.919828967,40.122,-2.76620245,
24.199,-2.741239866,40.165,-1.919863635,40.159,-2.774188757,
24.219,-2.753699676,40.196,-1.948170524,40.18,-2.778346539,
24.239,-2.766153505,40.238,-1.948170524,40.229,-2.787634373,
24.259,-2.778600944,40.267,-1.948203802,40.249,-2.792354822,
24.279,-2.7910412,40.297,-1.948237081,40.289,-2.802495241,
24.299,-2.803473135,40.33,-1.944510476,40.33,-2.812423468,
24.319,-2.815895304,40.365,-1.944528972,40.341,-2.817261934,
24.339,-2.828305722,40.399,-1.944547469,40.394,-2.828170061,
24.359,-2.840702244,40.431,-1.954552714,40.414,-2.833104134,
24.379,-2.853082821,40.465,-1.954578433,40.449,-2.843636036,
24.399,-2.86544515,40.506,-1.954604152,40.488,-2.855155468,
24.419,-2.877787048,40.531,-1.954629872,40.532,-2.86656642,
24.439,-2.890106819,40.562,-1.986944466,40.551,-2.87232542,
24.459,-2.902403587,40.598,-1.986975394,40.588,-2.883371115,
24.479,-2.914677337,40.632,-1.987006322,40.631,-2.894869089,
24.499,-2.926928903,40.664,-2.026285154,40.658,-2.9064641,
24.519,-2.939159615,40.7,-2.02630948,40.69,-2.917949915,
24.539,-2.951370965,40.735,-2.026333806,40.709,-2.924082994,
24.559,-2.963564504,40.768,-2.026333806,40.752,-2.936179399,
24.579,-2.975741363,40.798,-2.058181501,40.794,-2.948441267,
24.599,-2.98790226,40.831,-2.058242281,40.825,-2.960361481,
24.619,-3.000047577,40.86,-2.05827267,40.857,-2.972221613,
24.639,-3.012177594,40.899,-2.05830306,40.9,-2.984779358,
24.659,-3.024292459,40.936,-2.111220424,40.926,-2.990831137,
24.679,-3.036391999,40.965,-2.111220424,40.962,-3.004859447,
24.699,-3.048475682,40.998,-2.111271765,40.998,-3.018147945,
24.719,-3.060542586,41.032,-2.111297436,41.018,-3.024839401,
24.739,-3.072591535,41.069,-2.153251306,41.052,-3.037900209,
24.759,-3.084621205,41.099,-2.153282959,41.087,-3.050479412,
24.779,-3.096630167,41.133,-2.153314612,41.12,-3.063869238,
24.799,-3.108617421,41.166,-2.153346264,41.157,-3.078397512,
24.819,-3.120582184,41.194,-2.195714883,41.176,-3.0861516,
24.839,-3.132523951,41.232,-2.195784243,41.224,-3.099818468,
24.859,-3.144442577,41.265,-2.195784243,41.259,-3.112751484,
24.879,-3.156338175,41.324,-2.195818923,41.276,-3.11950469,
24.899,-3.168211037,41.331,-2.195853603,41.308,-3.124944925,
24.919,-3.180061261,41.365,-2.260951521,41.353,-3.139955759,
24.939,-3.191888774,41.398,-2.260984233,41.387,-3.156096697,
24.959,-3.203693198,41.431,-2.261049658,41.423,-3.17105484,
24.979,-3.215473922,41.466,-2.26108237,41.461,-3.184155941,
24.999,-3.227230273,41.498,-2.302310691,41.492,-3.197484016,
25.019,-3.238961399,41.534,-2.302345986,41.531,-3.216486454,
25.039,-3.250666649,41.567,-2.302416576,41.548,-3.223646641,
25.059,-3.262345643,41.608,-2.302416576,41.594,-3.241049767,
25.079,-3.273998169,41.633,-2.302487165,41.633,-3.256804943,
25.099,-3.285624306,41.672,-2.30252246,41.667,-3.27068615,
25.119,-3.297224099,41.709,-2.349118308,41.667,-3.27068615,
25.139,-3.308797404,41.732,-2.349144769,41.71,-3.277799129,
25.159,-3.320343792,41.77,-2.349144769,41.762,-3.29338789,
25.179,-3.331862782,41.802,-2.349197691,41.799,-3.311507702,
25.199,-3.343354133,41.838,-2.349224152,41.822,-3.319214344,
25.219,-3.354817835,41.865,-2.349250613,41.861,-3.334672213,
25.239,-3.366253916,41.903,-2.407838838,41.897,-3.348579884,
25.259,-3.377662513,41.93,-2.407868571,41.921,-3.361263275,
25.279,-3.389043699,41.966,-2.407898304,41.959,-3.380905867,
25.299,-3.40039777,41.999,-2.407957769,41.981,-3.390030622,
25.319,-3.411724954,42.031,-2.407987502,42.027,-3.40812993,
25.339,-3.42302509,42.065,-2.408017235,42.062,-3.422894478,
25.359,-3.434297478,42.103,-2.494690035,42.078,-3.429775476,
25.379,-3.445541293,42.134,-2.494717462,42.128,-3.445958138,
25.399,-3.456755647,42.165,-2.494744889,42.15,-3.455560684,
25.419,-3.467939803,42.198,-2.494799743,42.186,-3.476399899,
25.439,-3.47909329,42.231,-2.494827171,42.232,-3.490464926,
25.459,-3.490216076,42.267,-2.494882025,42.266,-3.5049119,
25.479,-3.501308343,42.303,-2.628512829,42.281,-3.511828661,
25.499,-3.512370453,42.337,-2.628568206,42.325,-3.530484438,
25.519,-3.523402527,42.369,-2.628595894,42.365,-3.549075603,
25.539,-3.53440437,42.4,-2.675905685,42.397,-3.565377235,
25.559,-3.545375116,42.43,-2.675931219,42.413,-3.572901726,
25.579,-3.556313252,42.47,-2.675956754,42.45,-3.586909056,
25.599,-3.567216903,42.504,-2.675982289,42.492,-3.599164009,
25.619,-3.578083859,42.533,-2.676007824,42.533,-3.618289471,
25.639,-3.588912175,42.565,-2.72061496,42.562,-3.639994621,
25.659,-3.599700552,42.599,-2.720676082,42.577,-3.650332689,
25.679,-3.610448248,42.631,-2.720706642,42.624,-3.66727066,
25.699,-3.621154864,42.667,-2.812805847,42.659,-3.679509878,
25.719,-3.631819812,42.7,-2.812833832,42.7,-3.691590786,
25.739,-3.642442414,42.731,-2.812889803,42.721,-3.699014664,
25.759,-3.653021946,42.768,-2.812917788,42.759,-3.721764326,
25.779,-3.663558218,42.802,-2.812945773,42.796,-3.739590883,
25.799,-3.674011017,42.834,-2.813001744,42.819,-3.747376919,
25.819,-3.683098988,42.867,-2.863357337,42.859,-3.762769699,
25.839,-3.691496916,42.901,-2.863388586,42.878,-3.769011974,
25.859,-3.699937387,42.931,-2.863388586,42.931,-3.787942886,
25.879,-3.708445242,42.965,-2.863482331,42.963,-3.809731007,
25.899,-3.717044859,43.001,-2.86351358,42.984,-3.819328547,
25.919,-3.72575058,43.031,-2.966901212,43.032,-3.838005543,
25.939,-3.734561848,43.064,-2.966933014,43.063,-3.854112625,
25.959,-3.743475392,43.1,-2.966964815,43.097,-3.866535187,
25.979,-3.752488626,43.132,-2.966996616,43.114,-3.87757349,
25.999,-3.761598205,43.167,-3.06700469,43.151,-3.899904013,
26.019,-3.770791643,43.196,-3.067064429,43.198,-3.921063662,
26.039,-3.780038444,43.252,-3.067094298,43.218,-3.929705858,
26.059,-3.78911182,43.265,-3.067094298,43.251,-3.937474489,
26.079,-3.797567074,43.303,-3.067154036,43.277,-3.944754601,
26.099,-3.805963069,43.332,-3.067154036,43.331,-3.958461046,
26.119,-3.814381441,43.366,-3.067213775,43.365,-3.980464697,
26.139,-3.822822611,43.397,-3.117723631,43.399,-4.001348019,
26.159,-3.831279677,43.431,-3.117753542,43.416,-4.010512829,
26.179,-3.839742378,43.467,-3.117813364,43.456,-4.026397228,
26.199,-3.848199544,43.498,-3.117843275,43.494,-4.040494442,
26.219,-3.856572823,43.531,-3.117843275,43.532,-4.056351662,
26.239,-3.86456395,43.565,-3.217423657,43.55,-4.06795454,
26.259,-3.872501585,43.592,-3.217451992,43.592,-4.087387562,
26.279,-3.880415805,43.638,-3.217480326,43.617,-4.095450401,
26.299,-3.888304418,43.666,-3.217508661,43.654,-4.110602379,
26.319,-3.89612499,43.699,-3.217536996,43.686,-4.120432377,
26.339,-3.90366443,43.731,-3.21756533,43.721,-4.141519547,
26.359,-3.911141342,43.769,-3.330035679,43.757,-4.158166885,
26.379,-3.918590713,43.801,-3.330087991,43.796,-4.172925949,
26.399,-3.926011166,43.832,-3.330087991,43.817,-4.180400848,
26.419,-3.933353879,43.868,-3.330114147,43.855,-4.188577175,
26.439,-3.940457787,43.899,-3.330140303,43.898,-4.193009377,
26.459,-3.947500301,43.931,-3.330140303,43.933,-4.210895538,
26.479,-3.954510854,43.961,-3.423037334,43.948,-4.220123291,
26.499,-3.961489196,43.999,-3.423067957,43.994,-4.233223438,
26.519,-3.968432476,44.037,-3.423098581,44.011,-4.23843956,
26.539,-3.975201747,44.073,-3.423098581,44.055,-4.246546745,
26.559,-3.981880082,44.098,-3.423129204,44.095,-4.247878075,
26.579,-3.988524835,44.13,-3.423129204,44.133,-4.269279957,
26.599,-3.995133668,44.168,-3.472187962,44.155,-4.275531769,
26.619,-4.001704078,44.198,-3.472244192,44.192,-4.292647839,
26.639,-4.008157753,44.231,-3.472244192,44.222,-4.301756859,
26.659,-4.014512039,44.262,-3.472272308,44.256,-4.306961536,
26.679,-4.020823553,44.299,-3.472272308,44.296,-4.30693388,
26.699,-4.027090656,44.333,-3.608912961,44.331,-4.309901237,
