"/uav_ground_truth/pose/pose/position/y_x","/uav_ground_truth/pose/pose/position/y_y","/del_uav/KF_pose/y_x","/del_uav/KF_pose/y_y","/ual/pose/pose/position/y_x","/ual/pose/pose/position/y_y"
38.907,1.136273851,64.609,4.951386684,64.624,5.830630302,
38.927,1.142214822,64.645,4.951386684,64.672,5.831159592,
38.947,1.148383465,64.68,4.951386684,64.703,5.834659576,
38.967,1.154450708,64.708,4.951386684,64.741,5.834468365,
38.987,1.160678659,64.739,4.948311151,64.773,5.829747677,
39.007,1.166914017,64.773,4.948311151,64.807,5.828728676,
39.027,1.173194058,64.807,4.93947692,64.822,5.829419613,
39.047,1.179599243,64.839,4.93947692,64.866,5.831493855,
39.067,1.185901069,64.879,4.93947692,64.892,5.833440304,
39.087,1.19242878,64.91,4.93947692,64.935,5.835762501,
39.107,1.198930059,64.943,4.93947692,64.961,5.832207203,
39.127,1.205543504,64.975,4.93947692,65.005,5.828228951,
39.147,1.212137332,65.016,4.93947692,65.022,5.827795029,
39.167,1.218750279,65.043,4.93947692,65.07,5.829220295,
39.187,1.225515559,65.079,4.934948788,65.106,5.832280636,
39.207,1.232309708,65.106,4.934948788,65.121,5.831627846,
39.227,1.239168923,65.139,4.934948788,65.165,5.827732563,
39.247,1.246008109,65.173,4.934948788,65.191,5.826564312,
39.267,1.252931415,65.206,4.934899026,65.24,5.826460838,
39.287,1.259935169,65.24,4.929277369,65.261,5.826556683,
39.307,1.2669584,65.28,4.929328605,65.302,5.829298019,
39.327,1.27403536,65.307,4.929328605,65.34,5.826359272,
39.347,1.281162663,65.339,4.929328605,65.357,5.824364185,
39.367,1.28833626,65.373,4.929277369,65.393,5.821042061,
39.387,1.295570827,65.406,4.929277369,65.429,5.820126057,
39.407,1.302845412,65.44,4.929277369,65.464,5.822233677,
39.427,1.310141956,65.482,4.929277369,65.504,5.826846123,
39.447,1.317488564,65.507,4.921684477,65.54,5.829294682,
39.467,1.324690953,65.538,4.921740956,65.554,5.827035904,
39.487,1.331872645,65.574,4.921740956,65.595,5.825459003,
39.507,1.339095287,65.606,4.921684477,65.634,5.826822758,
39.527,1.346075743,65.64,4.921684477,65.669,5.828969002,
39.547,1.353108105,65.674,4.921740956,65.708,5.833300114,
39.567,1.360038131,65.708,4.906884403,65.741,5.83855629,
39.587,1.366891227,65.738,4.906884403,65.774,5.833956718,
39.607,1.37373995,65.773,4.906884403,65.805,5.831961155,
39.627,1.380474649,65.807,4.906884403,65.837,5.830972195,
39.647,1.387257256,65.839,4.901549367,65.873,5.834310055,
39.667,1.393922464,65.877,4.901549367,65.906,5.83795166,
39.687,1.400634372,65.907,4.901549367,65.937,5.837506294,
39.707,1.40733926,65.939,4.901549367,65.969,5.833321571,
39.727,1.414029338,65.981,4.901549367,66.006,5.83320713,
39.747,1.420749014,66.009,4.896235187,66.022,5.834319592,
39.767,1.427486682,66.041,4.896235187,66.061,5.836542606,
39.787,1.434259577,66.078,4.896235187,66.106,5.841177464,
39.807,1.441084171,66.106,4.896282527,66.119,5.843832493,
39.827,1.447944112,66.144,4.896282527,66.162,5.837758541,
39.847,1.454873733,66.173,4.895021157,66.201,5.83572197,
39.867,1.461864276,66.207,4.894962461,66.239,5.836006641,
39.887,1.468925623,66.24,4.894962461,66.267,5.836715698,
39.907,1.476051577,66.282,4.894962461,66.299,5.839717865,
39.927,1.483244668,66.309,4.895021157,66.337,5.840303898,
39.947,1.490509909,66.339,4.878983287,66.372,5.835963249,
39.967,1.497843528,66.372,4.878927698,66.405,5.833438396,
39.987,1.505261138,66.405,4.878927698,66.441,5.8339715,
40.007,1.512737919,66.432,4.878802643,66.462,5.835042953,
40.027,1.520293499,66.472,4.878802643,66.489,5.836070061,
40.047,1.527914082,66.507,4.878802643,66.528,5.840095997,
40.067,1.535617147,66.539,4.878855389,66.56,5.83925581,
40.087,1.543387251,66.574,4.87570942,66.608,5.835234642,
40.107,1.55123485,66.606,4.875665493,66.631,5.835674286,
40.127,1.559158697,66.644,4.875665493,66.669,5.837534428,
40.147,1.567155823,66.673,4.875665493,66.701,5.840069294,
40.167,1.575233544,66.708,4.87541489,66.726,5.842301369,
40.187,1.583370027,66.739,4.87541489,66.77,5.83910656,
40.207,1.591592001,66.775,4.87541489,66.808,5.836739063,
40.227,1.599859949,66.81,4.875367245,66.84,5.836072445,
40.247,1.608218512,66.841,4.875367245,66.857,5.837006569,
40.267,1.616621359,66.874,4.871947863,66.891,5.839596748,
40.287,1.625097721,66.908,4.871998955,66.926,5.844005585,
40.307,1.63363204,66.94,4.871998955,66.962,5.843571663,
40.327,1.642233536,66.979,4.871998955,67.006,5.841649532,
40.347,1.650902719,67.016,4.871998955,67.025,5.840652943,
40.367,1.659625503,67.038,4.871367148,67.063,5.843282223,
40.387,1.668425564,67.071,4.871367148,67.107,5.846001148,
40.407,1.677269506,67.1,4.871367148,67.126,5.848278999,
40.427,1.686193029,67.139,4.871367148,67.166,5.844878197,
40.447,1.695151547,67.173,4.871367148,67.203,5.843378067,
40.467,1.704176466,67.21,4.871092261,67.242,5.843826771,
40.487,1.713249403,67.241,4.871092261,67.258,5.844896793,
40.507,1.722376988,67.274,4.871092261,67.292,5.847957611,
40.527,1.731554831,67.307,4.871092261,67.326,5.852388859,
40.547,1.740771256,67.34,4.871412745,67.36,5.853106022,
40.567,1.750050179,67.373,4.871412745,67.396,5.851859093,
40.587,1.759361389,67.405,4.871412745,67.433,5.850922108,
40.607,1.768736158,67.438,4.871896399,67.468,5.853059769,
40.627,1.778144164,67.474,4.871896399,67.494,5.85502243,
40.647,1.787621198,67.517,4.871896399,67.524,5.857413292,
40.667,1.797132798,67.547,4.871896399,67.572,5.862005711,
40.687,1.80670188,67.575,4.871928107,67.609,5.861029148,
40.707,1.816310849,67.61,4.875114812,67.628,5.858812809,
40.727,1.825968523,67.649,4.875114812,67.673,5.858459473,
40.747,1.835677246,67.681,4.875073036,67.693,5.859131813,
40.767,1.845424389,67.712,4.875073036,67.731,5.861055374,
40.787,1.855233421,67.745,4.875114812,67.774,5.859392643,
40.807,1.865075616,67.772,4.875073036,67.795,5.859306812,
40.827,1.874981706,67.806,4.878269296,67.826,5.858185768,
40.847,1.884918722,67.84,4.878269296,67.859,5.858966351,
40.867,1.894922486,67.874,4.878269296,67.893,5.860729218,
40.887,1.904960874,67.909,4.878320711,67.934,5.863360882,
40.907,1.915059714,67.941,4.884999631,67.972,5.861889362,
40.927,1.925201448,67.982,4.884999631,68.003,5.861340046,
40.947,1.935394678,68.006,4.884999631,68.042,5.861509323,
40.967,1.945642433,68.04,4.884999631,68.075,5.862832069,
40.987,1.955932797,68.073,4.884999631,68.107,5.866877079,
41.007,1.966286571,68.106,4.884999631,68.143,5.868282795,
41.027,1.976675281,68.139,4.887219407,68.175,5.866995335,
41.047,1.987127073,68.175,4.887219407,68.197,5.867296696,
41.067,1.997609629,68.219,4.887219407,68.234,5.869151592,
41.087,2.008158143,68.244,4.887219407,68.274,5.872511387,
41.107,2.01873889,68.275,4.895294862,68.297,5.874899387,
41.127,2.029379681,68.306,4.895294862,68.332,5.879867077,
41.147,2.04005599,68.339,4.895294862,68.371,5.878852844,
41.167,2.050787694,68.368,4.895294862,68.39,5.878703594,
41.187,2.061559957,68.408,4.899916914,68.427,5.879718304,
41.207,2.072376167,68.44,4.899916914,68.463,5.882862091,
41.227,2.08323605,68.493,4.899971193,68.503,5.886070728,
41.247,2.094131043,68.506,4.899971193,68.523,5.888510704,
41.267,2.10507883,68.539,4.899971193,68.551,5.891076088,
41.287,2.116052155,68.577,4.904345133,68.607,5.889125347,
41.307,2.127075606,68.606,4.904345133,68.639,5.889463902,
41.327,2.13812429,68.638,4.904345133,68.667,5.890300751,
41.347,2.149226001,68.672,4.904345133,68.706,5.892031193,
41.367,2.160350488,68.705,4.909629759,68.734,5.893740654,
41.387,2.171525378,68.739,4.90966935,68.768,5.892102242,
41.407,2.182725768,68.773,4.909629759,68.805,5.89164257,
41.427,2.193973411,68.806,4.920772653,68.842,5.893105507,
41.447,2.205255701,68.839,4.920772653,68.872,5.895298481,
41.467,2.216585771,68.879,4.920825114,68.894,5.896819592,
41.487,2.227963009,68.906,4.924116608,68.93,5.901331902,
41.507,2.239387012,68.939,4.924116608,68.963,5.900563717,
41.527,2.25086255,68.973,4.924116608,69.009,5.902213097,
41.547,2.262382699,69.006,4.924116608,69.038,5.905361652,
41.567,2.273955928,69.04,4.929064646,69.068,5.909344673,
41.587,2.285567602,69.086,4.929104889,69.097,5.913862228,
41.607,2.297233227,69.108,4.929104889,69.131,5.919241428,
41.627,2.308933435,69.139,4.932433109,69.159,5.920221329,
41.647,2.32068495,69.173,4.932433109,69.201,5.920419693,
41.667,2.332469855,69.21,4.932433109,69.235,5.920712471,
41.687,2.344300802,69.236,4.932433109,69.259,5.921946049,
41.707,2.356158965,69.272,4.932433109,69.297,5.925143242,
41.727,2.368056379,69.314,4.934347153,69.334,5.9283638,
41.747,2.379983026,69.338,4.934383438,69.373,5.931575298,
41.767,2.391946475,69.376,4.934383438,69.409,5.929462433,
41.787,2.40394254,69.409,4.9471514,69.422,5.929274082,
41.807,2.415973935,69.441,4.9471514,69.463,5.929421425,
41.827,2.428038771,69.472,4.9471514,69.495,5.931018829,
41.847,2.440137323,69.505,4.9471514,69.524,5.932888985,
41.867,2.452276411,69.541,4.952587083,69.569,5.933970451,
41.887,2.464453838,69.58,4.952587083,69.59,5.93367815,
41.907,2.476678509,69.616,4.952587083,69.64,5.93415308,
41.927,2.488942938,69.637,4.955725307,69.669,5.936042309,
41.947,2.501260689,69.672,4.955725307,69.702,5.937046528,
41.967,2.513617635,69.71,4.955725307,69.728,5.939163685,
41.987,2.526023896,69.737,4.955761918,69.768,5.938665867,
42.007,2.538467781,69.769,4.962889947,69.809,5.939027309,
42.027,2.55095397,69.815,4.962889947,69.83,5.939902782,
42.047,2.563481931,69.84,4.962889948,69.862,5.941457748,
42.067,2.576042455,69.88,4.962889948,69.899,5.94413662,
42.087,2.588640126,69.906,4.962889948,69.937,5.946808815,
42.107,2.601258991,69.951,4.962889948,69.963,5.947422028,
42.127,2.613900257,69.974,4.962889948,69.995,5.947870255,
42.147,2.62656547,70.006,4.972577564,70.031,5.949522495,
42.167,2.639256549,70.039,4.972627936,70.068,5.951935768,
42.187,2.65197606,70.076,4.972627936,70.093,5.955081463,
42.207,2.664726067,70.105,4.977477828,70.136,5.958461285,
42.227,2.677507367,70.138,4.977477828,70.167,5.959805012,
42.247,2.690320723,70.173,4.977477828,70.206,5.960894585,
42.267,2.703167114,70.207,4.977513317,70.233,5.962729454,
42.287,2.716048358,70.239,4.983865834,70.253,5.963754177,
42.307,2.728966766,70.273,4.983865834,70.295,5.965730667,
42.327,2.741924768,70.304,4.983865834,70.321,5.966866493,
42.347,2.754925348,70.339,4.997847039,70.364,5.968956947,
42.367,2.767972039,70.374,4.997847039,70.404,5.968947887,
42.387,2.781069037,70.407,4.997847039,70.441,5.96936512,
42.407,2.794219788,70.439,4.997847039,70.459,5.970175743,
42.427,2.80742567,70.478,5.00058094,70.504,5.971577644,
42.447,2.820687118,70.511,5.000619961,70.542,5.973308563,
42.467,2.834003819,70.54,5.000619961,70.556,5.97358036,
42.487,2.847376057,70.574,5.000619961,70.598,5.973976612,
42.507,2.860804356,70.606,5.000619961,70.618,5.97433424,
42.527,2.874288346,70.635,5.000619961,70.649,5.975063324,
42.547,2.887826855,70.673,5.000619961,70.702,5.976290226,
42.567,2.901417254,70.708,5.000619961,70.726,5.977075577,
42.587,2.915056622,70.742,5.015546718,70.763,5.978236675,
42.607,2.928742106,70.772,5.015546718,70.797,5.979101658,
42.627,2.942470291,70.805,5.015546718,70.836,5.980373859,
42.647,2.956237343,70.839,5.015546718,70.867,5.981891632,
42.667,2.970039368,70.873,5.026679896,70.902,5.983668327,
42.687,2.98387288,70.906,5.026716174,70.94,5.985589504,
42.707,2.997735377,70.939,5.026716174,70.974,5.986804485,
42.727,3.01162566,70.972,5.026716174,71.008,5.987847328,
42.747,3.025543719,71.005,5.026716173,71.028,5.988396645,
42.767,3.039490504,71.039,5.026716173,71.064,5.989463329,
42.787,3.053467309,71.073,5.032851654,71.097,5.990569115,
42.807,3.067475562,71.104,5.032851654,71.138,5.991773605,
42.827,3.081515786,71.139,5.032851654,71.157,5.992462635,
42.847,3.095587355,71.174,5.032851654,71.199,5.994124413,
42.867,3.109689459,71.207,5.03288466,71.222,5.994747162,
42.887,3.123821264,71.239,5.03288466,71.259,5.996223927,
42.907,3.137982335,71.276,5.047599559,71.296,5.997483253,
42.927,3.152172516,71.31,5.047599559,71.342,5.998786449,
42.947,3.16639207,71.345,5.047599559,71.36,5.999611855,
42.967,3.180642028,71.383,5.047599559,71.392,6.001615047,
42.987,3.194924181,71.414,5.060125914,71.435,6.003627777,
43.007,3.209240127,71.443,5.060125914,71.465,6.005066395,
43.027,3.223590218,71.475,5.060164518,71.499,6.006502151,
43.047,3.237974537,71.506,5.060164518,71.539,6.00797987,
43.067,3.252392692,71.541,5.074988306,71.559,6.008804798,
43.087,3.266845179,71.575,5.074988306,71.598,6.012245178,
43.107,3.281333122,71.608,5.074988306,71.642,6.01497364,
43.127,3.295857487,71.642,5.074988306,71.658,6.016235828,
43.147,3.310420312,71.686,5.083785842,71.704,6.018801689,
43.167,3.325025196,71.711,5.083785842,71.742,6.020792007,
43.187,3.339678761,71.744,5.083785842,71.773,6.02345705,
43.207,3.354389537,71.777,5.083785842,71.806,6.026195049,
43.227,3.369165475,71.816,5.083785842,71.828,6.027672291,
43.247,3.384013022,71.852,5.089205941,71.869,6.02941227,
43.267,3.398936353,71.877,5.089205941,71.9,6.03082037,
43.287,3.413936975,71.914,5.089205941,71.939,6.031912804,
43.307,3.429013368,71.942,5.089205941,71.969,6.033952236,
43.327,3.44416141,71.981,5.105227554,72.004,6.036258698,
43.347,3.45937542,72.015,5.105227554,72.028,6.037393093,
43.367,3.474648384,72.043,5.105227554,72.07,6.038367748,
43.387,3.489971449,72.089,5.112790279,72.093,6.038915157,
43.407,3.505335451,72.108,5.112790279,72.134,6.039285183,
43.427,3.520730762,72.139,5.112790279,72.169,6.039469719,
43.447,3.536147624,72.179,5.112790279,72.192,6.040906906,
43.467,3.551576078,72.206,5.112790279,72.237,6.043640137,
43.487,3.567006236,72.238,5.112790279,72.255,6.044570923,
43.507,3.582428618,72.27,5.120740781,72.299,6.046224117,
43.527,3.597834961,72.308,5.120740781,72.336,6.046704769,
43.547,3.61321825,72.339,5.120740781,72.375,6.047079086,
43.567,3.628572818,72.373,5.120740781,72.409,6.050200462,
43.587,3.643894162,72.406,5.120770118,72.425,6.051032543,
43.607,3.659178732,72.443,5.136448201,72.461,6.051840782,
43.627,3.67442346,72.473,5.136448201,72.499,6.052024364,
43.647,3.689625554,72.51,5.136448201,72.534,6.051911831,
43.667,3.704782399,72.545,5.136448201,72.572,6.053418636,
43.687,3.719891865,72.572,5.151810176,72.606,6.056805134,
43.707,3.734952556,72.606,5.151810176,72.642,6.058690071,
43.727,3.74996342,72.639,5.151810176,72.675,6.059829235,
43.747,3.764923723,72.673,5.151810176,72.707,6.060293674,
43.767,3.779832836,72.705,5.151845662,72.741,6.059769154,
43.787,3.794690107,72.739,5.157856915,72.756,6.059469223,
43.807,3.809494799,72.773,5.157856915,72.792,6.061631203,
43.827,3.824245971,72.806,5.157889564,72.829,6.063091755,
43.847,3.838942498,72.839,5.166284302,72.861,6.064664841,
43.867,3.853583231,72.873,5.166284302,72.9,6.065259457,
43.887,3.868167304,72.907,5.166284302,72.938,6.064669609,
43.907,3.882694416,72.94,5.166284302,72.974,6.064443588,
43.927,3.897164695,72.973,5.166284302,72.99,6.066233158,
43.947,3.911578541,73.006,5.181013624,73.026,6.0689888,
43.967,3.925936408,73.039,5.181013624,73.067,6.070711136,
43.987,3.940238521,73.073,5.181013624,73.106,6.071792126,
44.007,3.954484542,73.11,5.181047742,73.141,6.071380138,
44.027,3.968673681,73.141,5.187266198,73.174,6.074192524,
44.047,3.982804486,73.174,5.187266198,73.207,6.078277111,
44.067,3.996875287,73.207,5.187266198,73.24,6.080207825,
44.087,4.010884495,73.239,5.187266198,73.267,6.080859661,
44.107,4.024830739,73.274,5.187266198,73.305,6.081114769,
44.127,4.038713193,73.307,5.202959082,73.324,6.081068039,
44.147,4.052531827,73.337,5.202959082,73.365,6.08024025,
44.167,4.066287398,73.375,5.202959082,73.404,6.082063198,
44.187,4.079981294,73.41,5.202959082,73.421,6.083886623,
44.207,4.093615257,73.438,5.202998251,73.46,6.086920261,
44.227,4.107191103,73.473,5.202998251,73.504,6.088840485,
44.247,4.120710534,73.512,5.202998251,73.528,6.088976383,
44.267,4.134175053,73.537,5.217446789,73.572,6.090042114,
44.287,4.147585701,73.573,5.217446789,73.606,6.093957901,
44.307,4.160942988,73.606,5.217446789,73.626,6.095183849,
44.327,4.174247155,73.639,5.217486894,73.664,6.097012997,
44.347,4.187498751,73.673,5.217486894,73.696,6.096807003,
44.367,4.200698906,73.706,5.232482211,73.713,6.096244335,
44.387,4.213849143,73.747,5.232482211,73.76,6.094108105,
44.407,4.226950979,73.773,5.232482211,73.798,6.092831612,
44.427,4.240005795,73.806,5.23244532,73.819,6.094080925,
44.447,4.253014572,73.846,5.232482211,73.863,6.096170902,
44.467,4.26597817,73.877,5.232482211,73.897,6.096409798,
44.487,4.278897203,73.908,5.23741203,73.942,6.094927311,
44.507,4.291772189,73.939,5.23741203,73.961,6.09437561,
44.527,4.304603759,73.974,5.23741203,74.001,6.095937252,
44.547,4.317392665,74.011,5.23741203,74.038,6.099044323,
44.567,4.330139939,74.053,5.23741203,74.057,6.099389076,
44.587,4.342846676,74.112,5.254615243,74.103,6.099171638,
44.607,4.355513984,74.121,5.254615243,74.13,6.098818779,
44.627,4.368142513,74.141,5.254615243,74.158,6.097396374,
44.647,4.380732379,74.174,5.254615243,74.194,6.09563446,
44.667,4.393282909,74.205,5.254615243,74.23,6.099470139,
44.687,4.405792864,74.242,5.270111856,74.268,6.101434231,
44.707,4.418260923,74.274,5.270111856,74.304,6.101753712,
44.727,4.430686215,74.306,5.270111856,74.341,6.100430012,
44.747,4.443068467,74.34,5.270111856,74.375,6.09829998,
44.767,4.45540803,74.373,5.271873594,74.406,6.102632046,
44.787,4.467705738,74.406,5.271873594,74.44,6.103739738,
44.807,4.479962791,74.439,5.271873594,74.458,6.104449272,
44.827,4.492180616,74.476,5.293128165,74.504,6.102836609,
44.847,4.504360366,74.507,5.293128165,74.536,6.101074219,
44.867,4.516502958,74.539,5.293128165,74.567,6.101978302,
44.887,4.528609173,74.573,5.293128165,74.594,6.105933666,
44.907,4.540680011,74.606,5.29738945,74.624,6.106964588,
44.927,4.552716936,74.639,5.29738945,74.662,6.106689453,
44.947,4.564721905,74.676,5.29738945,74.695,6.104416847,
44.967,4.576696934,74.707,5.300018198,74.737,6.10159874,
44.987,4.588643774,74.738,5.300018198,74.76,6.099818707,
45.007,4.600563536,74.773,5.300018198,74.798,6.101675034,
45.027,4.612456759,74.807,5.300018198,74.836,6.104824543,
45.047,4.62432386,74.839,5.300018198,74.86,6.104434013,
45.067,4.636165273,74.873,5.300018198,74.906,6.103502274,
45.087,4.647981526,74.907,5.300018198,74.925,6.102846622,
45.107,4.659773232,74.944,5.307114296,74.965,6.100349426,
45.127,4.671540933,74.973,5.307114296,75.007,6.105146408,
45.147,4.683285191,75.007,5.307114296,75.022,6.105905056,
45.167,4.695006438,75.039,5.307157469,75.059,6.108611107,
45.187,4.706705013,75.076,5.307157469,75.098,6.109624863,
45.207,4.718381283,75.107,5.307157469,75.134,6.108935356,
45.227,4.730035676,75.144,5.307157469,75.167,6.106173038,
45.247,4.741668479,75.174,5.329918895,75.202,6.108869076,
45.267,4.753279714,75.207,5.329918895,75.237,6.112448692,
45.287,4.76486946,75.244,5.329918895,75.275,6.113245487,
45.307,4.776437712,75.277,5.329918895,75.305,6.11279583,
45.327,4.787984638,75.305,5.350343337,75.33,6.11179781,
45.347,4.799510955,75.348,5.350343337,75.369,6.110460281,
45.367,4.811017856,75.373,5.350343337,75.407,6.114960194,
45.387,4.82250678,75.406,5.350343337,75.443,6.118104935,
45.407,4.833979077,75.446,5.350412318,75.475,6.118377209,
45.427,4.845436046,75.473,5.356455927,75.509,6.117595196,
45.447,4.85687899,75.506,5.356455927,75.524,6.116417408,
45.467,4.868308858,75.539,5.356455927,75.571,6.114278316,
45.487,4.87972641,75.571,5.356413702,75.609,6.119133949,
45.507,4.891131787,75.61,5.364601206,75.627,6.121005535,
45.527,4.902524532,75.639,5.364601206,75.653,6.12187767,
45.547,4.91390383,75.68,5.364601206,75.709,6.123437405,
45.567,4.92526885,75.707,5.364601206,75.725,6.122389793,
45.587,4.936618925,75.743,5.364601206,75.775,6.122858047,
45.607,4.947953401,75.774,5.372914278,75.809,6.128734112,
45.627,4.959272198,75.807,5.372914278,75.824,6.130931854,
45.647,4.97057566,75.843,5.372960578,75.863,6.134464741,
45.667,4.981864354,75.874,5.389573087,75.899,6.135545254,
45.687,4.993138887,75.908,5.389573087,75.929,6.134105682,
45.707,5.004399414,75.939,5.389573087,75.97,6.131135464,
45.727,5.015645591,75.974,5.389573087,76.001,6.135755539,
45.747,5.026876895,76.006,5.391871699,76.039,6.138802052,
45.767,5.038093018,76.039,5.391871699,76.059,6.139379978,
45.787,5.04929402,76.073,5.397171704,76.107,6.139425278,
45.807,5.060479912,76.106,5.397171704,76.142,6.137320042,
45.827,5.071650695,76.139,5.397132049,76.159,6.135439873,
45.847,5.082805984,76.173,5.407165185,76.208,6.141083241,
45.867,5.093945291,76.206,5.407214467,76.224,6.142148018,
45.887,5.105068266,76.248,5.407214467,76.261,6.143159389,
45.907,5.11617476,76.273,5.407214467,76.296,6.141806126,
45.927,5.127265023,76.306,5.407214467,76.334,6.138940811,
45.947,5.138339276,76.337,5.410359222,76.37,6.134605885,
45.967,5.149397599,76.373,5.41031722,76.398,6.132846355,
45.987,5.160439949,76.406,5.41031722,76.436,6.137088299,
46.007,5.171466287,76.454,5.416347186,76.473,6.13984251,
46.027,5.182476541,76.478,5.416347186,76.503,6.140077114,
46.047,5.193470605,76.52,5.416347186,76.536,6.138933659,
46.067,5.204448521,76.54,5.416347186,76.557,6.137402058,
46.087,5.215410252,76.573,5.435331326,76.601,6.13825655,
46.107,5.226355599,76.607,5.435272962,76.639,6.142706871,
46.127,5.237284364,76.639,5.435331326,76.672,6.142586708,
46.147,5.248196397,76.673,5.435331326,76.7,6.143857479,
46.167,5.259091715,76.706,5.435331326,76.738,6.14450264,
46.187,5.26997046,76.74,5.435331326,76.772,6.141736031,
46.207,5.280833017,76.773,5.434024937,76.805,6.142106056,
46.227,5.291679833,76.804,5.434024937,76.824,6.144502163,
46.247,5.302510887,76.841,5.434024937,76.869,6.147871494,
46.267,5.313326195,76.874,5.434024937,76.901,6.148292065,
46.287,5.324125753,76.906,5.434024937,76.933,6.14583683,
46.307,5.33490922,76.939,5.441047661,76.97,6.141682148,
46.327,5.345676083,76.972,5.441047662,77.006,6.145067692,
46.347,5.356425962,77.006,5.441047662,77.023,6.14703846,
46.367,5.367158562,77.04,5.449318284,77.066,6.148954868,
46.387,5.377873775,77.075,5.449318284,77.103,6.149056911,
46.407,5.388571788,77.107,5.449370152,77.139,6.147230148,
46.427,5.399252976,77.141,5.449318284,77.173,6.143703461,
46.447,5.409917525,77.173,5.452433574,77.187,6.144121647,
46.467,5.420565374,77.206,5.452433574,77.23,6.148961544,
46.487,5.431196081,77.239,5.452433574,77.265,6.149664402,
46.507,5.44180888,77.274,5.452476347,77.306,6.148683071,
46.527,5.452402824,77.306,5.455382452,77.34,6.145528316,
46.547,5.462977337,77.339,5.455340487,77.373,6.141190529,
46.567,5.473531972,77.373,5.455340487,77.409,6.145364285,
46.587,5.484066729,77.406,5.462031434,77.426,6.146777153,
46.607,5.494581897,77.441,5.462031434,77.461,6.148629189,
46.627,5.50507795,77.473,5.462031434,77.498,6.14858532,
46.647,5.515555313,77.506,5.462031434,77.535,6.146199226,
46.667,5.52601446,77.54,5.469243087,77.572,6.141676903,
46.687,5.536456039,77.573,5.469243087,77.586,6.143728256,
46.707,5.546880843,77.606,5.469243087,77.626,6.146971703,
46.727,5.557289175,77.639,5.469243087,77.657,6.148643017,
46.747,5.567680837,77.672,5.469293682,77.709,6.147883415,
46.767,5.578055119,77.706,5.471205062,77.733,6.14670372,
46.787,5.588411094,77.739,5.471205062,77.771,6.14379549,
46.807,5.59874787,77.774,5.471205062,77.786,6.143239975,
46.827,5.609064992,77.806,5.478790097,77.828,6.147959709,
46.847,5.619362192,77.839,5.478790097,77.867,6.149292469,
46.867,5.62963967,77.873,5.478851577,77.909,6.149796963,
46.887,5.639897925,77.908,5.478851577,77.942,6.147724628,
46.907,5.650137383,77.937,5.479992034,77.958,6.146902561,
46.927,5.660358207,77.974,5.479947322,77.999,6.145032406,
46.947,5.6705601,78.006,5.479947322,78.033,6.149777889,
46.967,5.680742521,78.038,5.481794326,78.069,6.152463913,
46.987,5.690904766,78.073,5.481794326,78.106,6.151690006,
47.007,5.701046312,78.106,5.481794326,78.139,6.149438381,
47.027,5.711167032,78.138,5.486224502,78.17,6.145700455,
47.047,5.72126746,78.174,5.486173088,78.196,6.143258095,
47.067,5.731348679,78.21,5.486173088,78.232,6.151221275,
47.087,5.74141167,78.244,5.486224502,78.256,6.153134346,
47.107,5.751456943,78.277,5.486224502,78.3,6.15473175,
47.127,5.761484118,78.313,5.488028534,78.337,6.154558182,
47.147,5.771492194,78.341,5.488028534,78.37,6.153374195,
47.167,5.781479905,78.373,5.488028534,78.408,6.156478882,
47.187,5.791445891,78.406,5.488028534,78.43,6.158596992,
47.207,5.801388682,78.444,5.488028534,78.465,6.161088467,
47.227,5.811306809,78.473,5.499491789,78.502,6.160750389,
47.247,5.821199233,78.506,5.499491789,78.536,6.160115242,
47.267,5.831065292,78.54,5.499491789,78.573,6.15747261,
47.287,5.840904474,78.574,5.499430348,78.592,6.1555686,
47.307,5.850716533,78.607,5.495190145,78.627,6.160421371,
47.327,5.860501219,78.639,5.495190145,78.668,6.162292957,
47.347,5.87025835,78.674,5.495233752,78.686,6.161647797,
47.367,5.879987927,78.706,5.495233752,78.729,6.161139488,
47.387,5.889690285,78.741,5.498966991,78.765,6.157912254,
47.407,5.899366013,78.773,5.498905682,78.799,6.15348053,
47.427,5.909016178,78.805,5.498905682,78.836,6.155400276,
47.447,5.91864214,78.838,5.498905682,78.86,6.157704353,
47.467,5.928245345,78.875,5.497538214,78.908,6.158818245,
47.487,5.937827182,78.911,5.497538214,78.925,6.157628536,
47.507,5.947388812,78.942,5.497538214,78.975,6.154052734,
47.527,5.956931089,78.974,5.497538214,78.994,6.151614666,
47.547,5.966454744,79.006,5.497538214,79.029,6.154871464,
47.567,5.975960082,79.038,5.497538214,79.069,6.156657219,
47.587,5.985447122,79.072,5.497501308,79.109,6.154886723,
47.607,5.994915516,79.106,5.497501308,79.128,6.15395546,
47.627,6.004364633,79.139,5.497501308,79.161,6.151534557,
47.647,6.013793488,79.172,5.497501308,79.196,6.147545338,
47.667,6.023201127,79.204,5.497446582,79.236,6.149703503,
47.687,6.032586968,79.236,5.49802991,79.256,6.152156353,
47.707,6.041950573,79.27,5.4980883,79.291,6.153426647,
47.727,6.051291429,79.305,5.4980883,79.339,6.151751041,
47.747,6.060608766,79.339,5.4980883,79.374,6.14933157,
47.767,6.069901833,79.373,5.4980883,79.397,6.14710474,
47.787,6.079170133,79.41,5.499929348,79.439,6.15156889,
47.807,6.088413352,79.439,5.49998521,79.465,6.153335094,
47.827,6.097631243,79.474,5.49998521,79.486,6.153758049,
47.847,6.106823371,79.506,5.49998521,79.527,6.153196812,
