"/uav_ground_truth/pose/pose/position/y_x","/uav_ground_truth/pose/pose/position/y_y","/del_uav/KF_pose/y_x","/del_uav/KF_pose/y_y","/ual/pose/pose/position/y_x","/ual/pose/pose/position/y_y"
38.019,1.3835434,63.16,3.24602397,63.173,4.34378624,
38.039,1.385853766,63.194,3.248638933,63.212,4.367980003,
38.059,1.388100925,63.226,3.253868857,63.253,4.416276932,
38.079,1.390601544,63.26,3.256272197,63.289,4.371770859,
38.099,1.392918368,63.294,3.248773338,63.31,4.352143288,
38.119,1.395468678,63.324,3.243774099,63.35,4.347110271,
38.139,1.398001811,63.359,3.255223266,63.382,4.364146709,
38.159,1.400496044,63.393,3.255223266,63.416,4.387984276,
38.179,1.403219081,63.426,3.262581357,63.459,4.431806564,
38.199,1.405752646,63.462,3.272392146,63.475,4.416802883,
38.219,1.408534274,63.493,3.271324823,63.509,4.372367382,
38.239,1.411254863,63.526,3.264031096,63.553,4.360271454,
38.259,1.413971508,63.56,3.259168611,63.593,4.366743088,
38.279,1.416889732,63.593,3.261599853,63.626,4.398064137,
38.299,1.419626394,63.626,3.266462338,63.647,4.416924953,
38.319,1.422634205,63.66,3.296460179,63.683,4.388657093,
38.339,1.425548334,63.694,3.28891206,63.718,4.345388889,
38.359,1.428499755,63.726,3.2788479,63.755,4.339745998,
38.379,1.431617524,63.76,3.259980642,63.788,4.357207775,
38.399,1.434538317,63.793,3.259980642,63.826,4.389992714,
38.419,1.437745573,63.827,3.266872179,63.845,4.376337528,
38.439,1.440855458,63.861,3.264575,63.881,4.334152699,
38.459,1.443926353,63.893,3.261212689,63.922,4.331468105,
38.479,1.447221752,63.926,3.261212689,63.958,4.336900234,
38.499,1.450322564,63.96,3.229419056,63.991,4.361562252,
38.519,1.453685551,63.988,3.233314765,64.027,4.398585796,
38.539,1.456957358,64.025,3.239158329,64.048,4.40178442,
38.559,1.46023677,64.06,3.289501665,64.083,4.364389896,
38.579,1.463710465,64.094,3.284988842,64.124,4.354658127,
38.599,1.466981491,64.126,3.280476019,64.161,4.364016533,
38.619,1.470536666,64.161,3.280476019,64.175,4.368946075,
38.639,1.47399547,64.193,3.268161758,64.213,4.403601646,
38.659,1.477424144,64.226,3.274450847,64.249,4.444381237,
38.679,1.481081109,64.26,3.282836299,64.282,4.411118031,
38.699,1.484517419,64.293,3.278643573,64.317,4.403187275,
38.719,1.488219994,64.326,3.295250336,64.356,4.387804508,
38.739,1.491859432,64.362,3.293049676,64.387,4.408368111,
38.759,1.495431492,64.395,3.297450997,64.422,4.437545776,
38.779,1.499243169,64.426,3.301852317,64.459,4.456322193,
38.799,1.502838365,64.461,3.308454297,64.491,4.419518948,
38.819,1.506678685,64.493,3.30036625,64.526,4.401650906,
38.839,1.510468771,64.527,3.298261159,64.546,4.406663418,
38.859,1.514147419,64.561,3.298261159,64.584,4.424762249,
38.879,1.51810466,64.594,3.30036625,64.617,4.456916332,
38.899,1.52184052,64.626,3.280264229,64.66,4.500859261,
38.919,1.525750318,64.662,3.287558597,64.681,4.491324425,
38.939,1.529731852,64.693,3.283911413,64.72,4.446094036,
38.959,1.53354728,64.727,3.280264229,64.761,4.451510429,
38.979,1.537683656,64.761,3.280264229,64.795,4.458668232,
38.999,1.541634933,64.794,3.280264229,64.812,4.469215393,
39.019,1.545695052,64.827,3.282087821,64.849,4.499215126,
39.039,1.549849705,64.86,3.374775629,64.894,4.443628788,
39.059,1.553869102,64.896,3.367563464,64.908,4.432579994,
39.079,1.5581633,64.929,3.362755354,64.958,4.421000957,
39.099,1.562250594,64.967,3.398937492,64.988,4.42309618,
39.119,1.566513445,64.999,3.398937492,65.022,4.446304321,
39.139,1.570835516,65.031,3.40143256,65.039,4.454319477,
39.159,1.574965458,65.065,3.403927628,65.092,4.381654739,
39.179,1.579420495,65.099,3.409968528,65.125,4.373475075,
39.199,1.583705008,65.127,3.404896705,65.149,4.38334322,
39.219,1.587996319,65.165,3.404896705,65.186,4.410030365,
39.239,1.592516327,65.209,3.409968527,65.226,4.45336628,
39.259,1.596780105,65.228,3.420112172,65.249,4.476315022,
39.279,1.601311226,65.263,3.423839427,65.285,4.467035294,
39.299,1.605794702,65.308,3.423839427,65.327,4.465377331,
39.319,1.610168755,65.323,3.421394764,65.349,4.455177307,
39.339,1.614808511,65.361,3.4189501,65.382,4.469948292,
39.359,1.619224273,65.399,3.406399253,65.427,4.498357773,
39.379,1.623857118,65.426,3.408602927,65.461,4.544257641,
39.399,1.628445762,65.46,3.419621298,65.492,4.486391544,
39.419,1.633005661,65.493,3.413010276,65.527,4.474246979,
39.439,1.637768151,65.526,3.428745443,65.547,4.477379799,
39.459,1.64231396,65.56,3.428745443,65.585,4.49628973,
39.479,1.6471307,65.594,3.433266018,65.619,4.532500267,
39.499,1.651858983,65.626,3.437786593,65.644,4.553616524,
39.519,1.656520941,65.66,3.469771371,65.685,4.535756588,
39.539,1.661451411,65.694,3.465132361,65.727,4.510958672,
39.559,1.666138189,65.727,3.460493351,65.761,4.519752026,
39.579,1.671002408,65.76,3.482416547,65.792,4.543849945,
39.599,1.675924161,65.792,3.486952662,65.826,4.575637817,
39.619,1.680660852,65.826,3.493756835,65.838,4.586427212,
39.639,1.685710715,65.859,3.505352026,65.881,4.550271988,
39.659,1.690563293,65.892,3.500970301,65.919,4.544184685,
39.679,1.69550566,65.925,3.498779438,65.958,4.552939892,
39.699,1.700567909,65.96,3.512168531,65.989,4.574860096,
39.719,1.705413555,65.997,3.516477384,66.008,4.587470531,
39.739,1.710539711,66.03,3.520786237,66.047,4.624522686,
39.759,1.715505131,66.062,3.590887568,66.086,4.59437418,
39.779,1.720515396,66.094,3.585891135,66.127,4.590708256,
39.799,1.725695695,66.126,3.585891135,66.151,4.588263512,
39.819,1.730626557,66.164,3.583392919,66.186,4.609684467,
39.839,1.735855298,66.196,3.588389352,66.226,4.643593311,
39.859,1.74098512,66.228,3.593385785,66.247,4.664424896,
39.879,1.74603223,66.259,3.591015056,66.286,4.672894001,
39.899,1.751357952,66.293,3.59329228,66.322,4.655873299,
39.919,1.756429525,66.327,3.588737833,66.361,4.657951355,
39.939,1.761714485,66.36,3.641323252,66.393,4.669229031,
39.959,1.766995339,66.393,3.643700649,66.406,4.682603836,
39.979,1.772131699,66.425,3.648455441,66.454,4.724820137,
39.999,1.777583528,66.46,3.709544877,66.462,4.747377396,
40.019,1.782811365,66.499,3.714715026,66.523,4.715076923,
40.039,1.788084857,66.528,3.709544877,66.557,4.70197916,
40.059,1.793607739,66.557,3.704374728,66.578,4.697362423,
40.079,1.79893136,66.592,3.708247267,66.618,4.708591461,
40.099,1.803971187,66.625,3.71069905,66.652,4.724741459,
40.119,1.809527031,66.66,3.713150834,66.681,4.692428589,
40.139,1.815100082,66.691,3.753758895,66.711,4.678508759,
40.159,1.820327022,66.726,3.753758895,66.75,4.689975262,
40.179,1.825204766,66.765,3.753758895,66.785,4.711492062,
40.199,1.830374994,66.792,3.759068677,66.815,4.750155449,
40.219,1.836162836,66.827,3.78880948,66.858,4.799218178,
40.239,1.841714065,66.86,3.799367879,66.893,4.785938263,
40.259,1.84692287,66.894,3.799367879,66.91,4.781308651,
40.279,1.851803807,66.928,3.799367879,66.953,4.779757023,
40.299,1.857239285,66.96,3.796728279,66.988,4.802565098,
40.319,1.863005805,66.993,3.802007479,67.027,4.834854126,
40.339,1.868479822,67.025,3.819999191,67.048,4.853446007,
40.359,1.873626617,67.06,3.827693588,67.087,4.871172428,
40.379,1.878789275,67.093,3.835387985,67.125,4.85362339,
40.399,1.884559186,67.128,3.830258387,67.144,4.843615532,
40.419,1.890049923,67.161,3.825128789,67.18,4.853094578,
40.439,1.895289353,67.198,3.827693588,67.222,4.869971275,
40.459,1.900980662,67.227,3.858342521,67.261,4.904830456,
40.479,1.906751016,67.26,3.860930671,67.278,4.897406101,
40.499,1.912218754,67.294,3.86610697,67.316,4.879680634,
40.519,1.917413679,67.326,3.86093067,67.359,4.880575657,
40.539,1.923169067,67.361,3.965701893,67.375,4.887735367,
40.559,1.928942504,67.401,3.968459752,67.42,4.902178288,
40.579,1.934386193,67.429,3.973975469,67.452,4.936496258,
40.599,1.939611916,67.46,3.979491187,67.475,4.946949005,
40.619,1.945507325,67.494,3.982249045,67.516,4.916316509,
40.639,1.951493066,67.526,3.976733328,67.552,4.91892004,
40.659,1.95714471,67.56,4.09470298,67.589,4.933201313,
40.679,1.962462741,67.593,4.097576844,67.624,4.95758009,
40.699,1.967690156,67.626,4.103324572,67.641,4.970814228,
40.719,1.973737629,67.662,4.109072299,67.686,4.994211674,
40.739,1.979755199,67.703,4.114820027,67.716,4.978909016,
40.759,1.985440938,67.729,4.18641031,67.76,4.982801437,
40.779,1.990800407,67.766,4.18641031,67.783,4.9885993,
40.799,1.996078015,67.796,4.189554503,67.82,5.012162209,
40.819,2.002118499,67.829,4.195842888,67.855,5.038572311,
40.839,2.008223306,67.86,4.202131274,67.889,5.042172432,
40.859,2.014009616,67.892,4.262629711,67.921,5.034233093,
40.879,2.019473946,67.931,4.259227542,67.949,5.027461529,
40.899,2.024716797,67.96,4.259227542,67.989,5.045327663,
40.919,2.030802853,67.994,4.2845661,68.013,5.055104256,
40.939,2.037100172,68.037,4.287595488,68.059,5.084619522,
40.959,2.043048587,68.069,4.293654265,68.077,5.092517853,
40.979,2.048644267,68.103,4.296683653,68.114,5.069504738,
40.999,2.053883413,68.132,4.293654265,68.147,5.07586956,
41.019,2.059688793,68.165,4.293654265,68.192,5.087563038,
41.039,2.066060086,68.195,4.293654266,68.215,5.0966506,
41.059,2.072065753,68.226,4.404709456,68.237,5.108878136,
41.079,2.07769136,68.26,4.408082782,68.278,5.133104801,
41.099,2.08293812,68.295,4.414829435,68.311,5.124421597,
41.119,2.088760985,68.329,4.411456108,68.352,5.12750864,
41.139,2.095144505,68.36,4.414829434,68.388,5.146889687,
41.159,2.101151484,68.395,4.41820276,68.422,5.17474699,
41.179,2.106770013,68.43,4.495010077,68.441,5.189419746,
41.199,2.112003322,68.46,4.505255027,68.481,5.193899155,
41.219,2.117885213,68.493,4.501840044,68.518,5.191410065,
41.239,2.1244542,68.53,4.501840044,68.553,5.20873785,
41.259,2.130635701,68.56,4.50867001,68.587,5.234214306,
41.279,2.136419339,68.596,4.515982517,68.625,5.262954712,
41.299,2.141807064,68.627,4.522070927,68.654,5.292663574,
41.319,2.14694681,68.66,4.531203542,68.686,5.288929939,
41.339,2.15344578,68.695,4.531203542,68.716,5.288989544,
41.359,2.160022854,68.736,4.65292379,68.76,5.306102753,
41.379,2.166186568,68.763,4.656021721,68.793,5.328315258,
41.399,2.171948455,68.797,4.662217581,68.825,5.357702255,
41.419,2.177322231,68.83,4.668413442,68.856,5.394935131,
41.439,2.182929721,68.868,4.715859685,68.887,5.396027565,
41.459,2.189742366,68.896,4.718898122,68.906,5.39276123,
41.479,2.196230574,68.93,4.718898122,68.951,5.402620316,
41.499,2.202336151,68.96,4.794288536,68.97,5.414359093,
41.519,2.20806477,68.993,4.797689738,69.011,5.434370041,
41.539,2.214042012,69.026,4.801090941,69.06,5.461406231,
41.559,2.221054382,69.06,4.807893346,69.091,5.459513664,
41.579,2.227726458,69.092,4.807893345,69.12,5.462180614,
41.599,2.233988081,69.126,4.877417722,69.156,5.474078655,
41.619,2.239837182,69.162,4.881124724,69.179,5.483931065,
41.639,2.245357463,69.2,4.884831726,69.224,5.50328064,
41.659,2.252133118,69.23,4.890095612,69.261,5.527184486,
41.679,2.259084018,69.262,4.896658252,69.28,5.526045322,
41.699,2.265594718,69.297,4.899939572,69.317,5.533251286,
41.719,2.271674661,69.33,4.899939571,69.354,5.5452075,
41.739,2.277416192,69.361,4.90322089,69.389,5.562056065,
41.759,2.284254921,69.399,4.958878919,69.408,5.571684837,
41.779,2.291260719,69.435,4.965694687,69.453,5.593152046,
41.799,2.297841655,69.462,4.969102572,69.488,5.604323864,
41.819,2.304005578,69.495,4.972510456,69.523,5.609073162,
41.839,2.3097601,69.526,4.97591834,69.556,5.61793375,
41.859,2.31587347,69.56,5.093632009,69.576,5.625500202,
41.879,2.322917119,69.595,5.093632009,69.62,5.642311096,
41.899,2.329564818,69.626,5.101151457,69.646,5.65347147,
41.919,2.335804124,69.663,5.135910779,69.688,5.672011375,
41.939,2.341647136,69.693,5.138993088,69.711,5.674632549,
41.959,2.34815811,69.729,5.142075397,69.76,5.681269169,
41.979,2.35516592,69.773,5.142075398,69.779,5.686688423,
41.999,2.361755736,69.795,5.145157706,69.809,5.703668594,
42.019,2.36792926,69.832,5.148240015,69.858,5.722120285,
42.039,2.373690097,69.895,5.25224905,69.885,5.731760502,
42.059,2.38004446,69.897,5.25606087,69.91,5.740190983,
42.079,2.387205281,69.927,5.259872689,69.946,5.746704578,
42.099,2.393932507,69.96,5.259872689,69.981,5.758547306,
42.119,2.400228146,69.993,5.267496329,70.018,5.772892952,
42.139,2.406100527,70.025,5.328680513,70.054,5.790981293,
42.159,2.411753083,70.059,5.332063009,70.09,5.802340508,
42.179,2.418674663,70.093,5.335445507,70.127,5.815596104,
42.199,2.425474058,70.127,5.416410669,70.159,5.829362869,
42.219,2.43185062,70.159,5.420300131,70.192,5.845520973,
42.239,2.437816822,70.192,5.428079054,70.221,5.864047527,
42.259,2.443840194,70.224,5.52564678,70.244,5.871800423,
42.279,2.45093475,70.261,5.529930025,70.292,5.890491486,
42.299,2.457729859,70.292,5.527792525,70.326,5.903968811,
42.319,2.464107627,70.33,5.531164086,70.356,5.918510914,
42.339,2.470073611,70.36,5.537907208,70.386,5.934167385,
42.359,2.47567181,70.399,5.541278769,70.418,5.940437794,
42.379,2.482274045,70.428,5.615688398,70.458,5.956520081,
42.399,2.489106902,70.465,5.619642866,70.481,5.964037895,
42.419,2.495524597,70.5,5.623597333,70.524,5.98041296,
42.439,2.501537048,70.527,5.6275518,70.546,5.987341404,
42.459,2.507460522,70.56,5.631506268,70.581,6.002589703,
42.479,2.514425077,70.593,5.653236899,70.625,6.025477409,
42.499,2.521121106,70.628,5.660092709,70.657,6.038554192,
42.519,2.527392316,70.664,5.663520614,70.69,6.052848816,
42.539,2.533240765,70.695,5.670376423,70.706,6.062478065,
42.559,2.538924923,70.728,5.757132125,70.753,6.077878952,
42.579,2.545887491,70.762,5.760304044,70.788,6.093353748,
42.599,2.552684546,70.799,5.763475963,70.811,6.099927425,
42.619,2.559036538,70.851,5.766647881,70.856,6.11285305,
42.639,2.564947639,70.86,5.7698198,70.894,6.123037815,
42.659,2.570421528,70.894,5.772991719,70.908,6.132761002,
42.679,2.576284212,70.926,5.776163637,70.942,6.149600506,
42.699,2.58319124,70.958,5.860773098,70.986,6.163949966,
42.719,2.589663951,70.995,5.864548535,71.022,6.177342415,
42.739,2.595686096,71.025,5.868323973,71.052,6.186763763,
42.759,2.601268174,71.06,5.872099409,71.091,6.211803913,
42.779,2.60688313,71.093,5.879650284,71.112,6.221217155,
42.799,2.613630939,71.126,6.040273281,71.15,6.239483356,
42.819,2.620020795,71.161,6.044461849,71.185,6.251468182,
42.839,2.625964878,71.193,6.052838985,71.224,6.260536671,
42.859,2.631472259,71.227,6.09319625,71.261,6.267565727,
42.879,2.637403822,71.261,6.09319625,71.293,6.277365208,
42.899,2.644201017,71.295,6.09319625,71.315,6.289232731,
42.919,2.650553092,71.327,6.101089213,71.346,6.308417797,
42.939,2.656443227,71.36,6.155921766,71.393,6.329857826,
42.959,2.66187594,71.393,6.160062314,71.41,6.334523201,
42.979,2.66701409,71.426,6.164202861,71.444,6.341908455,
42.999,2.673603563,71.458,6.211954316,71.492,6.34708643,
43.019,2.680239638,71.497,6.211954316,71.514,6.361068249,
43.039,2.686401319,71.53,6.220218289,71.557,6.383997917,
43.059,2.692101619,71.563,6.224350275,71.578,6.389353275,
43.079,2.697350461,71.595,6.232614249,71.618,6.408812523,
43.099,2.702513361,71.625,6.257682194,71.655,6.417255402,
43.119,2.709076001,71.661,6.257682194,71.688,6.428821564,
43.139,2.715401833,71.693,6.46861475,71.709,6.43923378,
43.159,2.72127338,71.732,6.490729736,71.756,6.46788168,
43.179,2.726704607,71.76,6.51284466,71.772,6.477029324,
43.199,2.732025193,71.802,6.523902122,71.816,6.491027355,
43.219,2.738482534,71.829,6.534959585,71.855,6.501441479,
43.239,2.74463986,71.864,6.546017048,71.892,6.50252676,
43.259,2.750333237,71.895,6.546017052,71.91,6.515576363,
43.279,2.755567108,71.927,6.382918343,71.961,6.558024406,
43.299,2.761233307,71.961,6.398787624,71.978,6.565460205,
43.319,2.767792383,71.992,6.409367146,72.026,6.578423023,
43.339,2.773872475,72.026,6.414656907,72.06,6.581697941,
43.359,2.779449385,72.06,6.427751309,72.075,6.580658913,
43.379,2.784523296,72.092,6.42775131,72.116,6.602103233,
43.399,2.78927791,72.125,6.43664256,72.159,6.632827282,
43.419,2.795770329,72.161,6.441088186,72.178,6.641701698,
43.439,2.802370828,72.194,6.689764068,72.22,6.647871494,
43.459,2.808432253,72.226,6.689764067,72.234,6.649367332,
43.479,2.813965904,72.263,6.700821528,72.287,6.652093887,
43.499,2.818982762,72.299,6.700821528,72.31,6.660954475,
43.519,2.823493497,72.328,6.72293645,72.344,6.699222565,
43.539,2.8289155,72.361,6.745051374,72.378,6.721655846,
43.559,2.83542571,72.392,6.767166298,72.421,6.728388309,
43.579,2.841475583,72.426,6.563976049,72.456,6.729836941,
43.599,2.847022092,72.458,6.56397605,72.494,6.740799904,
43.619,2.852075907,72.496,6.558669129,72.515,6.756115913,
43.639,2.856769237,72.526,6.57638785,72.552,6.791248798,
43.659,2.862700494,72.561,6.589758926,72.584,6.802774906,
43.679,2.868693182,72.594,6.594215951,72.622,6.80185461,
43.699,2.874187819,72.627,6.605380766,72.653,6.794046879,
43.719,2.879195979,72.663,6.602461777,72.691,6.778846741,
43.739,2.883783431,72.695,6.596623798,72.712,6.789822102,
43.759,2.889373567,72.743,6.685693973,72.756,6.809782505,
43.779,2.895098564,72.77,6.695122413,72.776,6.825026035,
43.799,2.900333106,72.794,6.699836633,72.82,6.835680962,
43.819,2.905095376,72.826,6.704550852,72.858,6.840397358,
43.839,2.909956973,72.861,6.731649241,72.878,6.837047577,
43.859,2.915889642,72.892,6.727601836,72.926,6.861933708,
43.879,2.921406779,72.924,6.727601836,72.947,6.879564285,
43.899,2.926433071,72.96,6.743791453,72.987,6.902654171,
43.919,2.930973863,72.995,6.751886261,73.011,6.903870106,
43.939,2.935171836,73.027,6.755933665,73.045,6.909618378,
43.959,2.940949196,73.061,6.755933665,73.087,6.906581879,
43.979,2.946991324,73.093,6.755933665,73.108,6.901298046,
43.999,2.952532306,73.127,6.802655551,73.154,6.943198681,
44.019,2.957584017,73.161,6.811922681,73.179,6.967797279,
44.039,2.962155889,73.199,6.825823376,73.218,6.977848053,
44.059,2.966255806,73.227,7.021487926,73.243,6.981166363,
44.079,2.970531662,73.26,7.021487925,73.283,6.984480858,
44.099,2.976452339,73.292,7.032545386,73.325,6.981755733,
44.119,2.982209047,73.326,7.021487924,73.341,7.013182163,
44.139,2.987478585,73.362,7.054660309,73.383,7.053505898,
44.159,2.992269918,73.4,7.087832691,73.426,7.068573475,
44.179,2.9965902,73.425,6.935028171,73.458,7.068264961,
44.199,3.000553981,73.459,6.935028171,73.475,7.061568737,
44.219,3.006028353,73.489,6.91279625,73.518,7.076199055,
44.239,3.01167718,73.527,6.916609774,73.547,7.107451916,
44.259,3.016831754,73.56,6.928050346,73.582,7.12722683,
44.279,3.02150351,73.597,6.931863871,73.607,7.12580204,
44.299,3.025705327,73.626,6.971908374,73.652,7.124507904,
44.319,3.02947597,73.66,6.968158423,73.689,7.105272293,
44.339,3.034470136,73.694,6.96065852,73.726,7.142444134,
44.359,3.039978849,73.726,6.968158422,73.757,7.164391041,
44.379,3.045027378,73.76,7.023306598,73.775,7.174057484,
44.399,3.049635691,73.793,7.027185375,73.82,7.171123981,
44.419,3.053816219,73.827,7.023306597,73.85,7.15801239,
44.439,3.058156098,73.859,7.023306598,73.886,7.139077663,
44.459,3.063535277,73.893,7.015549043,73.905,7.168804169,
44.479,3.068534825,73.927,7.061590616,73.943,7.199971199,
44.499,3.073083001,73.959,7.073504265,73.979,7.204901218,
44.519,3.077217241,73.994,7.073504265,74.019,7.19330883,
44.539,3.082247424,74.031,7.134888978,74.059,7.172947407,
44.559,3.087542083,74.06,7.127183215,74.075,7.15848875,
44.579,3.09234341,74.103,7.123330334,74.122,7.176379204,
44.599,3.096649056,74.128,7.127183216,74.155,7.212508202,
44.619,3.100460665,74.16,7.166182622,74.189,7.217585564,
44.639,3.104591649,74.193,7.173509614,74.209,7.221288681,
44.659,3.110323125,74.227,7.173509614,74.25,7.20344305,
44.679,3.115615701,74.276,7.166182623,74.29,7.192682266,
44.699,3.120380573,74.293,7.158855631,74.308,7.214543819,
44.719,3.124632938,74.327,7.20674356,74.351,7.25428772,
44.739,3.1283856,74.356,7.217705761,74.389,7.251830578,
44.759,3.131649468,74.394,7.217705761,74.425,7.241734982,
44.779,3.13595354,74.426,7.275515356,74.461,7.225905418,
44.799,3.141561829,74.461,7.275515357,74.475,7.211518288,
44.819,3.146693108,74.498,7.265052826,74.524,7.201349735,
44.839,3.151324345,74.527,7.258077807,74.56,7.240802765,
44.859,3.155474516,74.561,7.264752002,74.582,7.253142357,
44.879,3.159159802,74.594,7.286866998,74.626,7.261785984,
44.899,3.162393677,74.627,7.297924459,74.644,7.258773327,
44.919,3.166250265,74.661,7.308981922,74.676,7.245956421,
44.939,3.171289565,74.691,7.286866998,74.718,7.28670454,
44.959,3.175889075,74.728,7.31108164,74.751,7.332416058,
44.979,3.180044825,74.76,7.34014378,74.783,7.338588715,
44.999,3.183771354,74.794,7.344987469,74.819,7.335505009,
45.019,3.187167139,74.825,7.368911821,74.857,7.321510792,
45.039,3.191611591,74.86,7.361374124,74.894,7.301888466,
45.059,3.196120911,74.893,7.353836427,74.915,7.326563835,
45.079,3.20019362,74.926,7.365142971,74.947,7.369472027,
45.099,3.203835434,74.958,7.403801694,74.982,7.383516312,
45.119,3.207300714,74.993,7.407703487,75,7.377062798,
45.139,3.211755511,75.026,7.407703487,75.045,7.363335133,
45.159,3.215931162,75.06,7.403801694,75.086,7.337986946,
45.179,3.219665003,75.093,7.42173975,75.107,7.352109432,
45.199,3.222971298,75.128,7.421739749,75.147,7.389305592,
45.219,3.22656838,75.16,7.429791094,75.186,7.406203747,
45.239,3.230860593,75.193,7.44186811,75.209,7.411436558,
45.259,3.234733372,75.225,7.44186811,75.253,7.397773266,
45.279,3.23817033,75.26,7.49552644,75.294,7.36991787,
45.299,3.241175497,75.293,7.484990157,75.307,7.400488853,
45.319,3.244270242,75.334,7.492014346,75.336,7.420125008,
45.339,3.248517253,75.36,7.518759461,75.391,7.45277071,
45.359,3.2523932,75.398,7.526413174,75.409,7.458992958,
45.379,3.255818285,75.428,7.534066887,75.444,7.457957268,
45.399,3.258801889,75.46,7.534066886,75.479,7.437597275,
45.419,3.261393033,75.494,7.518759458,75.518,7.407264233,
45.439,3.265052761,75.526,7.548997216,75.551,7.449148178,
45.459,3.268965402,75.56,7.56537313,75.587,7.463932037,
45.479,3.272432656,75.594,7.569467108,75.608,7.464904785,
45.499,3.275462676,75.637,7.604166157,75.654,7.457457066,
45.519,3.278081541,75.665,7.601121201,75.689,7.422561646,
45.539,3.281549816,75.696,7.595031289,75.708,7.402448654,
45.559,3.285373477,75.728,7.585896422,75.748,7.443622589,
45.579,3.288744914,75.761,7.609156155,75.784,7.477231503,
45.599,3.291670748,75.793,7.619714821,75.822,7.485692024,
45.619,3.294158335,75.828,7.623234376,75.849,7.466248989,
45.639,3.297077633,75.862,7.639690394,75.88,7.425955772,
45.659,3.300903541,75.899,7.626106619,75.917,7.409078598,
45.679,3.304284911,75.931,7.619314733,75.947,7.456933975,
45.699,3.307209328,75.965,7.642240552,75.976,7.470344067,
45.719,3.309683199,75.998,7.645901723,76.019,7.459486008,
45.739,3.311960756,76.035,7.642240553,76.045,7.448637962,
45.759,3.315548473,76.064,7.642240553,76.089,7.423266411,
45.779,3.318937474,76.098,7.634918212,76.127,7.393614292,
45.799,3.321858909,76.128,7.649047262,76.16,7.434368134,
45.819,3.32432639,76.164,7.655598195,76.176,7.443465233,
45.839,3.326484764,76.202,7.665424596,76.224,7.451993465,
45.859,3.329949319,76.231,7.665424596,76.244,7.456069946,
45.879,3.333412684,76.264,7.665424596,76.288,7.434448242,
45.899,3.336378585,76.299,7.662149129,76.313,7.421880722,
45.919,3.338847338,76.339,7.666148544,76.359,7.460850239,
45.939,3.340818433,76.367,7.670079147,76.382,7.47995472,
45.959,3.342743394,76.4,7.689732159,76.405,7.490091801,
45.979,3.346249115,76.437,7.693662761,76.452,7.503731251,
45.999,3.349452123,76.464,7.693662761,76.474,7.501362801,
46.019,3.352153333,76.494,7.69366276,76.522,7.476583958,
46.039,3.354368535,76.528,7.689732157,76.545,7.460793495,
46.059,3.356123347,76.562,7.685801554,76.587,7.525589466,
46.079,3.358863188,76.593,7.701523961,76.62,7.546601295,
46.099,3.362096295,76.626,7.721419352,76.653,7.54475069,
46.119,3.364792447,76.659,7.725620141,76.686,7.524448872,
46.139,3.366959901,76.695,7.721419348,76.7,7.50890398,
46.159,3.368611024,76.726,7.713017764,76.757,7.54091692,
46.179,3.371229589,76.762,7.713017764,76.79,7.564043522,
46.199,3.37451592,76.795,7.729820928,76.802,7.569212914,
46.219,3.377197118,76.827,7.767200875,76.842,7.562572956,
46.239,3.379274772,76.861,7.76348204,76.876,7.536240578,
46.259,3.380755615,76.893,7.75604437,76.916,7.541520596,
46.279,3.381829765,76.926,7.797194583,76.949,7.581621647,
46.299,3.384976398,76.96,7.807857365,76.972,7.585289955,
46.319,3.388347894,76.998,7.810523061,77.016,7.584562302,
46.339,3.391069602,77.025,7.802435838,77.052,7.542191982,
46.359,3.393166854,77.06,7.796204844,77.08,7.497066021,
46.379,3.394663698,77.092,7.774396364,77.117,7.491219997,
46.399,3.39557519,77.126,7.765086096,77.154,7.510955811,
46.419,3.397652382,77.16,7.768750993,77.19,7.499778748,
46.439,3.400912503,77.192,7.768750993,77.224,7.478886604,
46.459,3.403554662,77.225,7.809046628,77.253,7.441686153,
46.479,3.405597599,77.26,7.800221715,77.289,7.390924454,
46.499,3.407063572,77.3,7.768438033,77.317,7.366893768,
46.519,3.408525138,77.326,7.75735169,77.352,7.345691204,
46.539,3.411943211,77.36,7.749036934,77.38,7.370299816,
46.559,3.415025084,77.395,7.762894863,77.417,7.373247623,
46.579,3.417472295,77.426,7.731577867,77.448,7.362652779,
46.599,3.419302655,77.46,7.728024308,77.49,7.334047794,
46.619,3.420532713,77.496,7.720917189,77.515,7.315133572,
46.639,3.421491622,77.531,7.721849583,77.56,7.349123001,
46.659,3.42469276,77.572,7.728308672,77.583,7.376992226,
46.679,3.427855955,77.599,7.734767761,77.605,7.374593735,
46.699,3.430381001,77.629,7.741226851,77.661,7.384699821,
46.719,3.432291501,77.661,7.741226851,77.676,7.375324249,
46.739,3.433606629,77.694,7.719073658,77.716,7.382209301,
46.759,3.434450086,77.725,7.719073659,77.752,7.417888165,
46.779,3.437179366,77.761,7.73039038,77.787,7.444252491,
46.799,3.440323453,77.792,7.737934861,77.806,7.437300682,
46.819,3.442820416,77.826,7.791987562,77.846,7.421919346,
46.839,3.444696049,77.86,7.791987562,77.881,7.393361568,
46.859,3.445977258,77.893,7.783561658,77.927,7.363351822,
46.879,3.447408054,77.926,7.779348706,77.957,7.397746086,
46.899,3.450938041,77.961,7.783561658,77.979,7.405190468,
46.919,3.454111502,77.996,7.715899571,78.02,7.41087389,
46.939,3.456651338,78.029,7.715899572,78.058,7.39207983,
46.959,3.458574078,78.063,7.712086427,78.093,7.358656406,
