"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/del_uav/KF_pose/x_x","/del_uav/KF_pose/x_y","/ual/pose/pose/position/x_x","/ual/pose/pose/position/x_y"
44.9,-3.759726798,74.641,-3.849830452,74.664,-3.944685459,
44.92,-3.762682619,74.675,-3.849830451,74.7,-3.946967602,
44.94,-3.765580635,74.706,-3.801256548,74.738,-3.94952631,
44.96,-3.768508801,74.741,-3.805050796,74.775,-3.952020645,
44.98,-3.771465464,74.774,-3.805050796,74.796,-3.951584578,
45,-3.774411317,74.807,-3.805050796,74.828,-3.951086283,
45.02,-3.777174886,74.839,-3.817679425,74.863,-3.951663494,
45.04,-3.779940767,74.874,-3.817679425,74.881,-3.952666521,
45.06,-3.782734023,74.907,-3.817679425,74.926,-3.954493999,
45.08,-3.785553535,74.941,-3.817679425,74.967,-3.956654787,
45.1,-3.788294646,74.974,-3.824133007,74.988,-3.956741095,
45.12,-3.790894179,75.009,-3.824133007,75.028,-3.956713676,
45.14,-3.793525006,75.041,-3.824133007,75.067,-3.957488537,
45.16,-3.79619252,75.074,-3.824133007,75.09,-3.958229303,
45.18,-3.798897785,75.106,-3.824133007,75.134,-3.960348606,
45.2,-3.801566018,75.141,-3.812086862,75.175,-3.96285677,
45.22,-3.804037764,75.174,-3.812086862,75.188,-3.962874174,
45.24,-3.806543507,75.215,-3.812086862,75.217,-3.963346958,
45.26,-3.809098071,75.242,-3.831866255,75.272,-3.964456558,
45.28,-3.811700414,75.279,-3.831866254,75.29,-3.965159893,
45.3,-3.814344354,75.309,-3.831866254,75.325,-3.966940641,
45.32,-3.816817217,75.341,-3.831866254,75.36,-3.96922946,
45.34,-3.819238848,75.375,-3.835718901,75.399,-3.971694708,
45.36,-3.82170835,75.407,-3.85325668,75.432,-3.972508907,
45.38,-3.824222266,75.441,-3.853256679,75.468,-3.97420001,
45.4,-3.826774669,75.475,-3.853256679,75.489,-3.975229979,
45.42,-3.8291791,75.518,-3.808169756,75.535,-3.977692127,
45.44,-3.831508309,75.546,-3.808169756,75.57,-3.980653048,
45.46,-3.833880972,75.577,-3.808169756,75.589,-3.982311964,
45.48,-3.83629663,75.609,-3.811235233,75.629,-3.983959675,
45.5,-3.838754544,75.642,-3.837416152,75.665,-3.985451221,
45.52,-3.841127959,75.674,-3.837416152,75.703,-3.987013102,
45.54,-3.84334857,75.709,-3.837416152,75.73,-3.988935709,
45.56,-3.845614724,75.743,-3.836749898,75.761,-3.991259336,
45.58,-3.847928364,75.781,-3.836749898,75.798,-3.993604422,
45.6,-3.85028769,75.812,-3.840168728,75.828,-3.995731115,
45.62,-3.852655511,75.846,-3.857389416,75.857,-3.99798131,
45.64,-3.85481267,75.879,-3.857389417,75.9,-4.000562668,
45.66,-3.856978847,75.916,-3.857389417,75.926,-4.00183773,
45.68,-3.859193339,75.945,-3.857389417,75.97,-4.004474163,
45.7,-3.861453857,75.979,-3.861075263,76.008,-4.00728178,
45.72,-3.863739403,76.009,-3.847015563,76.041,-4.010133266,
45.74,-3.865812072,76.045,-3.847015563,76.057,-4.01150322,
45.76,-3.867865377,76.083,-3.847015563,76.105,-4.013970852,
45.78,-3.869972908,76.112,-3.847015563,76.125,-4.015247345,
45.8,-3.872134144,76.145,-3.850313105,76.169,-4.017433167,
45.82,-3.874349431,76.18,-3.850313105,76.194,-4.018432617,
45.84,-3.87655455,76.22,-3.890661898,76.24,-4.020456791,
45.86,-3.8785155,76.248,-3.890661898,76.263,-4.021317482,
45.88,-3.880504247,76.281,-3.890661898,76.286,-4.022192478,
45.9,-3.882552044,76.318,-3.890661898,76.333,-4.023991585,
45.92,-3.884655306,76.345,-3.890661898,76.355,-4.024819851,
45.94,-3.886809784,76.375,-3.890661897,76.403,-4.026400089,
45.96,-3.888805206,76.409,-3.894618989,76.426,-4.027126789,
45.98,-3.89071219,76.443,-3.894618989,76.468,-4.029167652,
46,-3.89267694,76.474,-3.894618988,76.501,-4.030922413,
46.02,-3.894696233,76.507,-3.917044436,76.534,-4.032301903,
46.04,-3.896767245,76.541,-3.917044435,76.567,-4.033360958,
46.06,-3.898670994,76.576,-3.917044434,76.581,-4.033726692,
46.08,-3.900450624,76.607,-3.917044433,76.638,-4.036057472,
46.1,-3.902301422,76.643,-3.917044433,76.671,-4.038441658,
46.12,-3.904224386,76.676,-3.921273535,76.683,-4.039409637,
46.14,-3.906218375,76.708,-3.911073985,76.723,-4.041201115,
46.16,-3.90825606,76.742,-3.911073985,76.757,-4.042627335,
46.18,-3.909974151,76.774,-3.911073985,76.797,-4.045377731,
46.2,-3.911648534,76.807,-3.874981298,76.83,-4.049146652,
46.22,-3.913409192,76.842,-3.877664959,76.853,-4.050448418,
46.24,-3.915251754,76.879,-3.877664959,76.897,-4.052794933,
46.26,-3.917171417,76.906,-3.904065431,76.933,-4.054520607,
46.28,-3.919165706,76.941,-3.904065431,76.961,-4.05532074,
46.3,-3.920981796,76.973,-3.90406543,76.998,-4.05713129,
46.32,-3.92261871,77.007,-3.933947877,77.035,-4.059886932,
46.34,-3.924337381,77.041,-3.937637474,77.071,-4.061799049,
46.36,-3.926133336,77.073,-3.937637474,77.105,-4.063159466,
46.38,-3.928000057,77.106,-3.877673036,77.134,-4.064078808,
46.4,-3.929850825,77.141,-3.877673036,77.17,-4.064544201,
46.42,-3.931394299,77.181,-3.909398821,77.198,-4.064506054,
46.44,-3.932968445,77.207,-3.909398821,77.233,-4.065826893,
46.46,-3.934617297,77.241,-3.909398821,77.261,-4.068674088,
46.48,-3.936336542,77.276,-3.909398821,77.298,-4.070302963,
46.5,-3.938123777,77.307,-3.953829304,77.329,-4.071122646,
46.52,-3.939932366,77.341,-3.953829304,77.371,-4.070893764,
46.54,-3.941396792,77.378,-3.953829304,77.396,-4.070566177,
46.56,-3.942857582,77.412,-3.94416817,77.441,-4.073504925,
46.58,-3.944405185,77.453,-3.94416817,77.464,-4.075582981,
46.6,-3.94603519,77.48,-3.944168171,77.486,-4.076105595,
46.62,-3.947743068,77.51,-3.944168171,77.542,-4.078987122,
46.64,-3.949509804,77.542,-3.944168171,77.557,-4.079320908,
46.66,-3.950990484,77.575,-3.973887844,77.597,-4.081590652,
46.68,-3.952404666,77.606,-3.977685507,77.633,-4.085285664,
46.7,-3.953905773,77.642,-3.977685507,77.668,-4.08884716,
46.72,-3.955489563,77.673,-3.977685507,77.687,-4.089719296,
46.74,-3.957150249,77.707,-3.911744407,77.727,-4.091105461,
46.76,-3.958777664,77.741,-3.911744407,77.762,-4.091779232,
46.78,-3.960083096,77.774,-3.911744407,77.808,-4.092242241,
46.8,-3.96143243,77.807,-3.911744407,77.838,-4.096237183,
46.82,-3.962869143,77.843,-3.91386508,77.86,-4.097586632,
46.84,-3.96438768,77.878,-3.998738714,77.901,-4.099718571,
46.86,-3.965983022,77.91,-3.998738714,77.939,-4.100185394,
46.88,-3.967651031,77.944,-3.998738714,77.974,-4.099913597,
46.9,-3.969178464,77.978,-3.998738714,77.996,-4.099571705,
46.92,-3.970447474,78.007,-3.998738713,78.03,-4.101163387,
46.94,-3.971765302,78.041,-3.998738713,78.067,-4.105226994,
46.96,-3.97314637,78.074,-4.029595722,78.107,-4.107195854,
46.98,-3.974584182,78.107,-4.029595722,78.122,-4.108111382,
47,-3.976066539,78.14,-4.029595722,78.158,-4.108276844,
47.02,-3.977313602,78.175,-3.955432536,78.197,-4.107160091,
47.04,-3.978463167,78.207,-3.955432536,78.237,-4.11093092,
47.06,-3.979663244,78.242,-3.955432536,78.253,-4.112510204,
47.08,-3.980909479,78.274,-3.995536425,78.298,-4.115021706,
47.1,-3.982200179,78.306,-3.998677675,78.326,-4.116016865,
47.12,-3.983400956,78.342,-3.998677675,78.358,-4.115643024,
47.14,-3.984335177,78.38,-3.998677675,78.402,-4.113694191,
47.16,-3.985316977,78.411,-4.039101599,78.428,-4.118764877,
47.18,-3.986361263,78.441,-4.043034047,78.47,-4.122711658,
47.2,-3.987466193,78.48,-3.980808623,78.493,-4.123674393,
47.22,-3.988630686,78.509,-3.980808623,78.531,-4.124127865,
47.24,-3.989831161,78.543,-3.980808623,78.565,-4.123846054,
47.26,-3.990739224,78.575,-4.046615854,78.606,-4.12217474,
47.28,-3.991564757,78.609,-4.046615853,78.637,-4.127352238,
47.3,-3.992452796,78.644,-4.050393164,78.659,-4.129236221,
47.32,-3.993401182,78.677,-4.050393164,78.697,-4.13138628,
47.34,-3.994407882,78.71,-4.050393164,78.737,-4.132618904,
47.36,-3.995472716,78.743,-4.050393164,78.77,-4.131925583,
47.38,-3.996343997,78.775,-4.038492727,78.807,-4.132542133,
47.4,-3.996967765,78.807,-4.038492726,78.827,-4.134861946,
47.42,-3.997642176,78.841,-4.038492726,78.874,-4.137741566,
47.44,-3.998377309,78.874,-4.051323782,78.887,-4.138246059,
47.46,-3.999171445,78.907,-4.051323781,78.934,-4.138494968,
47.48,-4.000025028,78.945,-4.051323781,78.975,-4.136289597,
47.5,-4.000931761,78.978,-4.051323781,79.007,-4.135234356,
47.52,-4.001524226,79.016,-4.047873993,79.039,-4.138139248,
47.54,-4.001911172,79.05,-4.077667035,79.06,-4.140230656,
47.56,-4.002387542,79.085,-4.077667035,79.096,-4.142110348,
47.58,-4.00295325,79.13,-4.077667035,79.137,-4.142764568,
47.6,-4.003603613,79.147,-4.04674383,79.171,-4.140528679,
47.62,-4.004334623,79.176,-4.046743829,79.203,-4.139443874,
47.64,-4.005142508,79.208,-4.046743829,79.223,-4.140990734,
47.66,-4.006016163,79.24,-4.091647202,79.253,-4.14413929,
47.68,-4.006548124,79.275,-4.091647202,79.294,-4.147630215,
47.7,-4.006850818,79.307,-4.095557111,79.336,-4.147999287,
47.72,-4.007248378,79.341,-4.095557111,79.351,-4.147557259,
47.74,-4.007740064,79.385,-4.091647201,79.403,-4.145452499,
47.76,-4.008315747,79.41,-4.081791209,79.422,-4.148428917,
47.78,-4.00896568,79.441,-4.085291256,79.46,-4.154022694,
47.8,-4.009681589,79.474,-4.085291256,79.504,-4.156004906,
47.82,-4.010456283,79.507,-4.085291256,79.542,-4.156758785,
47.84,-4.010993973,79.544,-4.09833369,79.557,-4.156254768,
47.86,-4.011286585,79.577,-4.098333689,79.6,-4.153800011,
47.88,-4.011645929,79.614,-4.098333689,79.626,-4.155883789,
47.9,-4.012077234,79.645,-4.098333689,79.672,-4.160107613,
47.92,-4.012578192,79.683,-4.096454356,79.692,-4.161318779,
47.94,-4.013146503,79.713,-4.096454356,79.731,-4.163229942,
47.96,-4.013778865,79.743,-4.096454355,79.769,-4.162542343,
47.98,-4.014304522,79.777,-4.096454355,79.787,-4.161444664,
48,-4.014552088,79.813,-4.096454355,79.826,-4.166111469,
48.02,-4.014829628,79.842,-4.119795355,79.861,-4.168431759,
48.04,-4.015161187,79.876,-4.119795355,79.907,-4.169108391,
48.06,-4.015541329,79.907,-4.119795355,79.924,-4.168709278,
48.08,-4.015966889,79.937,-4.119795355,79.959,-4.167020798,
48.1,-4.01628537,79.977,-4.119795355,79.984,-4.165151119,
48.12,-4.016331796,80.007,-4.119795355,80.027,-4.163123608,
48.14,-4.016388417,80.041,-4.129235542,80.061,-4.165661812,
48.16,-4.016478634,80.074,-4.129235542,80.105,-4.166345596,
48.18,-4.016599896,80.107,-4.129235542,80.138,-4.165479183,
48.2,-4.016752746,80.141,-4.129235542,80.172,-4.162904739,
48.22,-4.016794256,80.174,-4.129235542,80.188,-4.161521912,
48.24,-4.016550458,80.206,-4.140311603,80.228,-4.166509628,
48.26,-4.016326349,80.241,-4.140311603,80.269,-4.16889286,
48.28,-4.016149548,80.274,-4.140311603,80.293,-4.169423103,
48.3,-4.016023321,80.307,-4.14409844,80.341,-4.169742584,
48.32,-4.015951849,80.344,-4.141697359,80.354,-4.16904068,
48.34,-4.015884932,80.375,-4.138217608,80.403,-4.166024685,
48.36,-4.015485405,80.408,-4.138217608,80.422,-4.164299488,
48.38,-4.015099131,80.44,-4.159072141,80.465,-4.169773102,
48.4,-4.014801141,80.475,-4.159072141,80.505,-4.172949314,
48.42,-4.014588853,80.508,-4.163096871,80.541,-4.173727036,
48.44,-4.014457713,80.542,-4.163096871,80.56,-4.174103737,
48.46,-4.014403382,80.576,-4.143965202,80.597,-4.171867847,
48.48,-4.014162155,80.614,-4.143965201,80.629,-4.171590805,
48.5,-4.013762913,80.653,-4.143965201,80.67,-4.175632477,
48.52,-4.013445865,80.683,-4.143965201,80.69,-4.177024841,
48.54,-4.013207034,80.712,-4.156111219,80.727,-4.177514076,
48.56,-4.013039208,80.741,-4.156111219,80.763,-4.175746441,
48.58,-4.012932596,80.775,-4.156111219,80.803,-4.172186852,
48.6,-4.012638373,80.808,-4.386001165,80.825,-4.170187473,
48.62,-4.012255855,80.844,-4.386001165,80.871,-4.178213596,
48.64,-4.011930248,80.876,-4.386001164,80.907,-4.181409836,
48.66,-4.011656043,80.911,-4.386001163,80.942,-4.179709435,
48.68,-4.01142928,80.941,-4.386001163,80.974,-4.176952839,
48.7,-4.011039199,80.974,-4.386001163,80.994,-4.175283432,
48.72,-4.010511004,81.007,-4.21337609,81.028,-4.180477142,
48.74,-4.010040724,81.041,-4.213376089,81.068,-4.183521748,
48.76,-4.009628645,81.075,-4.218665562,81.103,-4.182931423,
48.78,-4.009273112,81.106,-4.145147072,81.133,-4.181390762,
48.8,-4.008962586,81.141,-4.145147072,81.17,-4.178499699,
48.82,-4.008369433,81.175,-4.142348837,81.19,-4.176184654,
48.84,-4.007669413,81.208,-4.142348836,81.242,-4.176094055,
48.86,-4.007037874,81.241,-4.142348836,81.259,-4.178804398,
48.88,-4.00647389,81.275,-4.18861908,81.297,-4.180146217,
48.9,-4.005974829,81.307,-4.18861908,81.329,-4.179505825,
48.92,-4.005539133,81.341,-4.188619079,81.373,-4.176722527,
48.94,-4.005133868,81.375,-4.188619079,81.391,-4.175505161,
48.96,-4.004368622,81.407,-4.149425312,81.426,-4.176065445,
48.98,-4.003546045,81.441,-4.149425312,81.464,-4.179587364,
49,-4.002781272,81.478,-4.149425312,81.501,-4.181425095,
49.02,-4.002070824,81.507,-4.16936758,81.536,-4.178679466,
49.04,-4.001412858,81.542,-4.16936758,81.557,-4.177664757,
49.06,-4.000808133,81.581,-4.16936758,81.594,-4.174485683,
49.08,-4.000241526,81.609,-4.19403496,81.635,-4.176880836,
49.1,-3.999296704,81.642,-4.19403496,81.672,-4.180798054,
49.12,-3.998254493,81.678,-4.19403496,81.693,-4.181657791,
49.14,-3.997301083,81.708,-4.198139735,81.738,-4.181400299,
49.16,-3.996435904,81.751,-4.19403496,81.765,-4.180593967,
49.18,-3.995655149,81.783,-4.198139735,81.789,-4.178990841,
49.2,-3.994955229,81.814,-4.204755689,81.83,-4.175115108,
49.22,-3.994285043,81.847,-4.204755689,81.869,-4.181212902,
49.24,-3.993229392,81.881,-4.209234583,81.893,-4.182348251,
49.26,-3.992071106,81.917,-4.209234583,81.935,-4.183774471,
49.28,-3.990979001,81.947,-4.209234583,81.974,-4.181741714,
49.3,-3.989947092,81.977,-4.17069013,81.994,-4.18023634,
49.32,-3.988971122,82.007,-4.167723309,82.029,-4.177591324,
49.34,-3.98804991,82.048,-4.167723309,82.074,-4.179366589,
49.36,-3.987171281,82.074,-4.167723309,82.095,-4.180917263,
49.38,-3.985937124,82.106,-4.17069013,82.14,-4.182783127,
49.4,-3.984560598,82.142,-4.17069013,82.16,-4.182025909,
49.42,-3.983276352,82.174,-4.167723309,82.194,-4.178650379,
49.44,-3.9820906,82.209,-4.167723309,82.233,-4.178665161,
49.46,-3.981001678,82.242,-4.167723309,82.27,-4.183691025,
49.48,-3.980007217,82.275,-4.202266014,82.303,-4.184071541,
49.5,-3.979059052,82.31,-4.202266014,82.324,-4.183773518,
49.52,-3.977690552,82.343,-4.202266014,82.363,-4.181437969,
49.54,-3.97623035,82.376,-4.202266014,82.402,-4.177865982,
49.56,-3.974891275,82.408,-4.19821868,82.438,-4.177360058,
49.58,-3.973667036,82.44,-4.197066234,82.467,-4.178555489,
49.6,-3.972546894,82.475,-4.197066234,82.494,-4.180119991,
49.62,-3.971521248,82.507,-4.197066234,82.525,-4.179103851,
49.64,-3.970582056,82.55,-4.195707321,82.573,-4.173117161,
49.66,-3.969664995,82.573,-4.195707321,82.6,-4.16738987,
49.68,-3.96833794,82.606,-4.191866343,82.613,-4.169562817,
49.7,-3.96702378,82.643,-4.187391476,82.671,-4.170848846,
49.72,-3.965797815,82.676,-4.191045366,82.705,-4.168930054,
49.74,-3.964656246,82.708,-4.187391476,82.726,-4.167378902,
49.76,-3.963594818,82.745,-4.184126746,82.768,-4.164467812,
49.78,-3.96257067,82.774,-4.184126746,82.787,-4.162941933,
49.8,-3.961233161,82.809,-4.184126746,82.829,-4.161860943,
49.82,-3.959888965,82.842,-4.184126746,82.87,-4.164733887,
49.84,-3.958609321,82.874,-4.184126746,82.887,-4.165291309,
49.86,-3.957387912,82.91,-4.184126745,82.934,-4.165167809,
49.88,-3.956121527,82.943,-4.190006361,82.971,-4.163663387,
49.9,-3.95451927,82.973,-4.19000636,83.004,-4.159508228,
49.92,-3.952955409,83.007,-4.19000636,83.04,-4.161421299,
49.94,-3.95147111,83.041,-4.19000636,83.074,-4.163060188,
49.96,-3.950065218,83.074,-4.19000636,83.089,-4.162587166,
49.98,-3.948736495,83.107,-4.19000636,83.13,-4.160272598,
50,-3.947472521,83.141,-4.374869161,83.171,-4.156396866,
50.02,-3.945898825,83.175,-4.363737179,83.207,-4.150774002,
50.04,-3.94413461,83.207,-4.363737178,83.224,-4.152339458,
50.06,-3.942474195,83.241,-4.363737177,83.271,-4.153522968,
50.08,-3.940913775,83.278,-4.217889387,83.296,-4.151859283,
50.1,-3.939447029,83.313,-4.217889387,83.328,-4.150429249,
50.12,-3.938068674,83.341,-4.217889387,83.348,-4.148087025,
50.14,-3.936738889,83.375,-4.217889387,83.392,-4.144385815,
50.16,-3.93501488,83.41,-4.170836856,83.441,-4.141796589,
50.18,-3.933264557,83.446,-4.170836856,83.455,-4.141721249,
50.2,-3.931616436,83.473,-4.170836856,83.503,-4.142271519,
50.22,-3.930062824,83.507,-4.170836856,83.522,-4.140764236,
50.24,-3.928595299,83.54,-4.170836856,83.561,-4.138774395,
50.26,-3.927026152,83.574,-4.180290626,83.591,-4.134690285,
50.28,-3.925262886,83.608,-4.176379132,83.627,-4.131239891,
50.3,-3.923437146,83.643,-4.176379132,83.673,-4.133944035,
50.32,-3.921717711,83.675,-4.176379132,83.708,-4.133566856,
50.34,-3.920100803,83.709,-4.16561782,83.722,-4.133007526,
50.36,-3.918579228,83.74,-4.165617821,83.765,-4.13035965,
50.38,-3.917124206,83.774,-4.165617821,83.8,-4.126271248,
50.4,-3.915492476,83.806,-4.170173688,83.832,-4.124389648,
50.42,-3.913675158,83.841,-4.166195411,83.856,-4.124875069,
50.44,-3.911885023,83.875,-4.166195412,83.894,-4.123710155,
50.46,-3.910202487,83.909,-4.153859064,83.927,-4.122007847,
50.48,-3.908612691,83.942,-4.153859064,83.959,-4.117767334,
50.5,-3.907103441,83.976,-4.153859064,84.004,-4.11290884,
50.52,-3.905385979,84.016,-4.153859064,84.038,-4.107451916,
50.54,-3.903559891,84.042,-4.149333788,84.073,-4.107732296,
50.56,-3.901803449,84.093,-4.149333787,84.108,-4.106677532,
50.58,-3.899917859,84.108,-4.149333787,84.14,-4.104181767,
50.6,-3.897971006,84.14,-4.149333787,84.156,-4.102352619,
50.62,-3.896087555,84.174,-4.135730984,84.192,-4.098079205,
50.64,-3.894183626,84.207,-4.135730984,84.228,-4.09484005,
50.66,-3.892017501,84.24,-4.135730985,84.261,-4.09518528,
50.68,-3.889854747,84.272,-4.135730985,84.299,-4.093203545,
50.7,-3.887769949,84.31,-4.134173519,84.339,-4.090651512,
50.72,-3.88577023,84.345,-4.130703334,84.37,-4.087555408,
50.74,-3.883862013,84.374,-4.130703334,84.405,-4.083470821,
50.76,-3.881918949,84.409,-4.123561327,84.441,-4.079959393,
50.78,-3.8798168,84.443,-4.120061248,84.462,-4.079861164,
50.8,-3.877605514,84.475,-4.120061248,84.495,-4.078364372,
50.82,-3.87547435,84.507,-4.120061248,84.525,-4.07649374,
50.84,-3.873458689,84.541,-4.130407617,84.562,-4.073329926,
50.86,-3.871544151,84.574,-4.130407617,84.596,-4.069029331,
50.88,-3.869607273,84.608,-4.130407616,84.631,-4.064469814,
50.9,-3.867398427,84.643,-4.100517557,84.663,-4.06297493,
50.92,-3.865272956,84.677,-4.100517557,84.685,-4.062642097,
50.94,-3.863221564,84.724,-4.100517557,84.733,-4.060986519,
50.96,-3.861122948,84.742,-4.100517558,84.774,-4.05872488,
50.98,-3.858871644,84.775,-4.106686821,84.788,-4.057500839,
51,-3.856694246,84.813,-4.102940502,84.829,-4.055513382,
51.02,-3.854529625,84.841,-4.1029405,84.865,-4.055983067,
51.04,-3.852170678,84.874,-4.102940498,84.899,-4.054877758,
51.06,-3.849803077,84.906,-4.098468127,84.935,-4.053903103,
51.08,-3.847490289,84.941,-4.098468126,84.951,-4.052883625,
51.1,-3.845214973,84.974,-4.098468126,84.991,-4.050422192,
51.12,-3.842708358,85.007,-4.091830608,85.024,-4.047730446,
51.14,-3.840122969,85.041,-4.091830608,85.066,-4.047318935,
51.16,-3.837606733,85.074,-4.088171136,85.102,-4.046131611,
51.18,-3.835160247,85.107,-4.088171136,85.139,-4.044473648,
51.2,-3.832768922,85.142,-4.082024643,85.175,-4.042891502,
51.22,-3.83026336,85.175,-4.082024643,85.193,-4.041747093,
51.24,-3.827614204,85.211,-4.082024643,85.212,-4.040694714,
51.26,-3.824923338,85.244,-4.082024644,85.268,-4.039556026,
51.28,-3.822359495,85.274,-4.079854316,85.303,-4.038612366,
51.3,-3.819920636,85.306,-4.079854316,85.334,-4.037549019,
51.32,-3.817600775,85.341,-4.079854317,85.373,-4.036155224,
51.34,-3.815335765,85.374,-4.079854318,85.406,-4.034358025,
51.36,-3.812945085,85.407,-4.072483517,85.421,-4.033231258,
51.38,-3.810387179,85.441,-4.072483517,85.467,-4.031219006,
51.4,-3.807899744,85.474,-4.072483518,85.505,-4.029131413,
51.42,-3.805538424,85.507,-4.072483518,85.538,-4.026368618,
51.44,-3.803269075,85.543,-4.062760579,85.574,-4.023682117,
51.46,-3.800862373,85.577,-4.0590901,85.592,-4.022233009,
51.48,-3.798259463,85.607,-4.0590901,85.626,-4.019392967,
51.5,-3.795722732,85.643,-4.042192466,85.669,-4.016753197,
51.52,-3.793232032,85.676,-4.042192466,85.707,-4.014515877,
51.54,-3.790691434,85.707,-4.042192466,85.725,-4.013447285,
51.56,-3.787841802,85.741,-4.039040321,85.76,-4.011232853,
51.58,-3.785000742,85.774,-4.045397701,85.797,-4.00926733,
51.6,-3.782213529,85.807,-4.045397701,85.835,-4.007266521,
51.62,-3.779483752,85.84,-4.045397701,85.875,-4.003755569,
51.64,-3.776786511,85.873,-4.045397702,85.891,-4.001875877,
51.66,-3.77387522,85.907,-4.031890894,85.923,-3.998747587,
51.68,-3.770918387,85.941,-4.031890895,85.966,-3.995948792,
51.7,-3.767874096,85.974,-4.031890896,86.003,-3.993089199,
51.72,-3.764910635,86.009,-4.031890896,86.042,-3.990804911,
51.74,-3.762041731,86.041,-4.009196015,86.062,-3.988903999,
51.76,-3.759268139,86.074,-4.006147082,86.099,-3.986059427,
51.78,-3.756505607,86.107,-4.006147082,86.142,-3.983606815,
51.8,-3.753439569,86.148,-4.006147082,86.165,-3.982551575,
51.82,-3.750463558,86.176,-4.016328116,86.204,-3.980400801,
51.84,-3.747406563,86.211,-4.016328116,86.242,-3.977889776,
51.86,-3.744258036,86.244,-4.012568213,86.259,-3.975290775,
51.88,-3.741182954,86.275,-4.012568214,86.3,-3.971575975,
51.9,-3.738164315,86.306,-3.992774461,86.333,-3.968455553,
51.92,-3.735014043,86.341,-3.989165594,86.374,-3.966069221,
51.94,-3.731625951,86.374,-3.976051926,86.388,-3.964846849,
51.96,-3.728294832,86.407,-3.976051926,86.431,-3.963460207,
51.98,-3.725030543,86.441,-3.976051927,86.472,-3.959784269,
52,-3.72183765,86.474,-3.976051927,86.487,-3.957889318,
52.02,-3.718702546,86.509,-3.953571671,86.526,-3.954197884,
52.04,-3.71542383,86.541,-3.953571672,86.559,-3.951758623,
52.06,-3.712004104,86.576,-3.953571672,86.607,-3.949864626,
52.08,-3.708530852,86.611,-3.953571672,86.641,-3.947143078,
52.1,-3.705194393,86.645,-3.953571673,86.66,-3.944680929,
52.12,-3.701989909,86.679,-3.950698468,86.703,-3.939954996,
52.14,-3.698909428,86.713,-3.951102761,86.725,-3.93839097,
52.16,-3.69594146,86.743,-3.951102762,86.767,-3.935979128,
52.18,-3.692886892,86.774,-3.947828251,86.804,-3.93469882,
52.2,-3.689547046,86.807,-3.947828251,86.84,-3.934247971,
52.22,-3.686282596,86.847,-3.945433707,86.854,-3.931180954,
52.24,-3.683140709,86.878,-3.945433707,86.907,-3.924053907,
52.26,-3.68010349,86.908,-3.945433707,86.941,-3.921526432,
52.28,-3.677152454,86.942,-3.941706082,86.962,-3.920622349,
52.3,-3.674067893,86.976,-3.921696392,86.998,-3.919536591,
52.32,-3.670912218,87.006,-3.921696392,87.034,-3.917997599,
52.34,-3.667642332,87.04,-3.921696392,87.071,-3.912234306,
52.36,-3.664361304,87.074,-3.889045955,87.106,-3.907991648,
52.38,-3.661160016,87.108,-3.889045955,87.141,-3.905147314,
52.4,-3.658029899,87.141,-3.889045955,87.154,-3.904272079,
52.42,-3.654962547,87.174,-3.889045956,87.191,-3.903092384,
52.44,-3.651630885,87.207,-3.878896555,87.232,-3.902563572,
52.46,-3.648230278,87.24,-3.876054,87.275,-3.89811945,
52.48,-3.644867197,87.274,-3.876054,87.295,-3.896315098,
52.5,-3.641342794,87.307,-3.876054,87.342,-3.891219378,
52.52,-3.637767934,87.344,-3.856019089,87.37,-3.889578342,
52.54,-3.634238005,87.374,-3.853222895,87.386,-3.888755083,
52.56,-3.630731728,87.41,-3.853222895,87.425,-3.88696599,
52.58,-3.626966201,87.442,-3.853222895,87.462,-3.886292458,
52.6,-3.623057058,87.474,-3.853222895,87.503,-3.878179789,
52.62,-3.619203316,87.508,-3.830309541,87.538,-3.873527527,
52.64,-3.61541193,87.541,-3.830309541,87.568,-3.870543003,
52.66,-3.611691044,87.574,-3.830309541,87.606,-3.868563175,
52.68,-3.608038377,87.607,-3.832270164,87.642,-3.867245197,
52.7,-3.604285518,87.641,-3.832270164,87.657,-3.861943245,
52.72,-3.600339542,87.674,-3.832270164,87.701,-3.855949163,
52.74,-3.596415674,87.707,-3.829251978,87.735,-3.851165056,
52.76,-3.592630144,87.741,-3.802625918,87.765,-3.849549532,
52.78,-3.588964858,87.774,-3.802625918,87.803,-3.848968267,
52.8,-3.585238777,87.808,-3.802625918,87.841,-3.850475788,
52.82,-3.581313084,87.841,-3.802625918,87.864,-3.849253893,
52.84,-3.577501941,87.875,-3.801100661,87.904,-3.843562365,
52.86,-3.573781717,87.907,-3.798440445,87.92,-3.841961145,
52.88,-3.570113841,87.943,-3.798440445,87.959,-3.840206385,
52.9,-3.566277205,87.975,-3.798440445,88.001,-3.840820312,
52.92,-3.562483362,88.007,-3.79097197,88.037,-3.84246254,
52.94,-3.558643509,88.041,-3.79097197,88.061,-3.839689255,
52.96,-3.554712784,88.077,-3.79097197,88.102,-3.831264019,
52.98,-3.550853154,88.11,-3.78820844,88.137,-3.828230143,
53,-3.547072791,88.142,-3.781467728,88.175,-3.826429129,
53.02,-3.543310369,88.175,-3.781467728,88.198,-3.826448202,
53.04,-3.539279477,88.209,-3.781467728,88.233,-3.828013182,
53.06,-3.535277986,88.24,-3.781467728,88.273,-3.822187424,
