"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/uav_ground_truth/pose/pose/position/y_x","/uav_ground_truth/pose/pose/position/y_y","/uav_ground_truth/pose/pose/position/z_x","/uav_ground_truth/pose/pose/position/z_y"
17.939,1.274726491,17.959,-1.403042102,17.979,4.221449907,
17.959,1.288612438,17.979,-1.417585599,17.999,4.221893704,
17.979,1.302471802,17.999,-1.432087272,18.019,4.222264025,
17.999,1.31630386,18.019,-1.446545969,18.039,4.222587088,
18.019,1.330108363,18.039,-1.460960813,18.059,4.22287757,
18.039,1.343885347,18.059,-1.475330736,18.079,4.22313557,
18.059,1.357634452,18.079,-1.489654228,18.099,4.223349298,
18.079,1.371354625,18.099,-1.503929155,18.119,4.223505595,
18.099,1.385043862,18.119,-1.518153079,18.139,4.223604743,
18.119,1.398699446,18.139,-1.532323741,18.159,4.223639398,
18.139,1.412318544,18.159,-1.546439354,18.179,4.223606186,
18.159,1.425898286,18.179,-1.560498867,18.199,4.223511642,
18.179,1.439436492,18.199,-1.574501843,18.219,4.223380277,
18.199,1.452931941,18.219,-1.588448297,18.239,4.223224222,
18.219,1.46638435,18.239,-1.602338105,18.259,4.223051766,
18.239,1.47979415,18.259,-1.616170849,18.279,4.222860295,
18.259,1.493162097,18.279,-1.629945748,18.299,4.222650437,
18.279,1.506489062,18.299,-1.643661808,18.319,4.222419112,
18.299,1.519775664,18.319,-1.657318036,18.339,4.222142976,
18.319,1.533021686,18.339,-1.670913505,18.359,4.2218111,
18.339,1.546225905,18.359,-1.684447463,18.379,4.22143767,
18.359,1.559386549,18.379,-1.697919484,18.399,4.221035394,
18.379,1.572502068,18.399,-1.711329657,18.419,4.220587832,
18.399,1.585571485,18.419,-1.724678724,18.439,4.220085797,
18.419,1.598594411,18.439,-1.737968173,18.459,4.219540355,
18.439,1.611571267,18.459,-1.75119988,18.479,4.218942733,
18.459,1.624502989,18.479,-1.764375322,18.499,4.218288667,
18.479,1.637390652,18.499,-1.777495406,18.519,4.217588652,
18.499,1.65023532,18.519,-1.790560171,18.539,4.216859431,
18.519,1.663037952,18.539,-1.803568714,18.559,4.216107131,
18.539,1.675799764,18.559,-1.816519386,18.579,4.215325137,
18.559,1.688521655,18.579,-1.829410337,18.599,4.214506172,
18.579,1.701204419,18.599,-1.842239987,18.619,4.213660252,
18.599,1.713848052,18.619,-1.855007261,18.639,4.212792155,
18.619,1.726451728,18.639,-1.867711117,18.659,4.211893982,
18.639,1.739013523,18.659,-1.880350246,18.679,4.210970195,
18.659,1.751530641,18.679,-1.892922996,18.699,4.210027114,
18.679,1.764000015,18.699,-1.905427576,18.719,4.209063658,
18.699,1.77641865,18.719,-1.91786247,18.739,4.208088492,
18.719,1.788783843,18.739,-1.930226704,18.759,4.207101435,
18.739,1.801093145,18.759,-1.942519949,18.779,4.206091815,
18.759,1.813344392,18.779,-1.954742399,18.799,4.205060716,
18.779,1.825535849,18.799,-1.966894729,18.819,4.204012833,
18.799,1.837666617,18.819,-1.978978082,18.839,4.202939073,
18.819,1.849736776,18.839,-1.99099419,18.859,4.201829345,
18.839,1.861747569,18.859,-2.002945222,18.879,4.200677624,
18.859,1.873701167,18.879,-2.014833595,18.899,4.199492056,
18.879,1.885600528,18.899,-2.026661665,18.919,4.198275255,
18.899,1.89744884,18.919,-2.038431441,18.939,4.19703837,
18.919,1.909248985,18.939,-2.050144538,18.959,4.195785006,
18.939,1.92100315,18.959,-2.061801926,18.979,4.194516124,
18.959,1.932712598,18.979,-2.073403906,18.999,4.193232889,
18.979,1.944377884,18.999,-2.084950155,19.019,4.191917618,
18.999,1.955999326,19.019,-2.096439927,19.039,4.190561108,
19.019,1.967576823,19.039,-2.107872174,19.059,4.189172359,
19.039,1.979109877,19.059,-2.119245681,19.079,4.187763051,
19.059,1.99059718,19.079,-2.130558934,19.099,4.186330166,
19.079,2.002036461,19.099,-2.141810161,19.119,4.184870344,
19.099,2.013424891,19.119,-2.152997584,19.139,4.18339658,
19.119,2.024759732,19.139,-2.164119764,19.159,4.181913926,
19.139,2.036039129,19.159,-2.175176028,19.179,4.180403467,
19.159,2.047262234,19.179,-2.186166714,19.199,4.178841752,
19.179,2.058429154,19.199,-2.197093046,19.219,4.177233722,
19.199,2.069540669,19.219,-2.207956584,19.239,4.175601698,
19.219,2.080597955,19.239,-2.218759035,19.259,4.173971056,
19.239,2.091602449,19.259,-2.229501561,19.279,4.172352878,
19.259,2.102555329,19.279,-2.240184509,19.299,4.170743936,
19.279,2.113457344,19.299,-2.250807254,19.319,4.169138274,
19.299,2.124308708,19.319,-2.261368259,19.339,4.167515933,
19.319,2.135109094,19.339,-2.271865572,19.359,4.165854931,
19.339,2.145857805,19.359,-2.282297111,19.379,4.164151139,
19.359,2.156553827,19.379,-2.292661062,19.399,4.16241686,
19.379,2.167196171,19.399,-2.302956224,19.419,4.160667175,
19.399,2.177784114,19.419,-2.313182091,19.439,4.158898307,
19.419,2.188317144,19.439,-2.323338743,19.459,4.157103032,
19.439,2.198795047,19.459,-2.333426775,19.479,4.155286681,
19.459,2.209217833,19.479,-2.343447076,19.499,4.153447013,
19.479,2.219585858,19.499,-2.353400696,19.519,4.151596516,
19.499,2.229899786,19.519,-2.363288456,19.539,4.149747843,
19.519,2.240160354,19.539,-2.373110712,19.559,4.147912054,
19.539,2.250368094,19.559,-2.382867166,19.579,4.146082898,
19.559,2.260522971,19.579,-2.392556875,19.599,4.14425348,
19.579,2.270624242,19.599,-2.402178383,19.619,4.142419562,
19.599,2.280670419,19.619,-2.41172972,19.639,4.140559225,
19.619,2.290659564,19.639,-2.421208831,19.659,4.138670572,
19.639,2.300589668,19.659,-2.430613196,19.679,4.136776293,
19.659,2.310458726,19.679,-2.439940243,19.699,4.134877335,
19.679,2.320265045,19.699,-2.449187883,19.719,4.132969687,
19.699,2.330007371,19.719,-2.458354676,19.739,4.131061338,
19.719,2.339685218,19.739,-2.467440039,19.759,4.129151381,
19.739,2.349298664,19.759,-2.476443853,19.779,4.127242729,
19.759,2.358848061,19.779,-2.485366516,19.799,4.125333196,
19.779,2.368333677,19.799,-2.494208557,19.819,4.123426732,
19.799,2.377755428,19.819,-2.502970463,19.839,4.121532442,
19.819,2.387112685,19.839,-2.511652556,19.859,4.119655416,
19.839,2.396404232,19.859,-2.520254663,19.879,4.117795657,
19.859,2.405628377,19.879,-2.52877607,19.899,4.115961378,
19.879,2.41478319,19.899,-2.537215859,19.919,4.114157629,
19.899,2.423866781,19.919,-2.545573209,19.939,4.112372005,
19.919,2.432877436,19.939,-2.553847788,19.959,4.110594742,
19.939,2.441813758,19.959,-2.562039273,19.979,4.108832017,
19.959,2.450674506,19.979,-2.570147174,19.999,4.107081928,
19.979,2.459458495,19.999,-2.578171081,20.019,4.105333698,
19.999,2.468164872,20.019,-2.586110855,20.039,4.103568272,
20.019,2.476792936,20.039,-2.593966505,20.059,4.101791958,
20.039,2.485342276,20.059,-2.601737742,20.079,4.100010607,
20.059,2.493812364,20.079,-2.609424082,20.099,4.098238781,
20.079,2.502202972,20.099,-2.617024845,20.119,4.096493417,
20.099,2.510514158,20.119,-2.624539341,20.139,4.094781593,
20.119,2.518746264,20.139,-2.631966939,20.159,4.093097633,
20.139,2.526899835,20.159,-2.639307161,20.179,4.09143402,
20.159,2.534975168,20.179,-2.646559648,20.199,4.089784101,
20.179,2.542972035,20.199,-2.653724059,20.219,4.08814975,
20.199,2.550889633,20.219,-2.660799867,20.239,4.086536616,
20.219,2.558726817,20.239,-2.667785958,20.259,4.084938317,
20.239,2.56648249,20.259,-2.674680635,20.279,4.083343456,
20.259,2.574155875,20.279,-2.681481964,20.299,4.081746993,
20.279,2.581746503,20.299,-2.688187995,20.319,4.080157373,
20.299,2.589254269,20.319,-2.694797147,20.339,4.078573634,
20.319,2.596679491,20.339,-2.70130887,20.359,4.076990665,
20.339,2.604023331,20.359,-2.70772351,20.379,4.075409459,
20.359,2.611287464,20.379,-2.714041939,20.399,4.07382458,
20.379,2.618473469,20.399,-2.72026537,20.419,4.072234758,
20.399,2.625582675,20.419,-2.726394841,20.439,4.070659532,
20.419,2.632615577,20.439,-2.732430639,20.459,4.069112074,
20.439,2.63957161,20.459,-2.738372562,20.479,4.067590734,
20.459,2.646449462,20.479,-2.744220032,20.499,4.066086233,
20.479,2.653247295,20.499,-2.749972001,20.519,4.064597324,
20.499,2.659963208,20.519,-2.75562709,20.539,4.063102464,
20.519,2.666595377,20.539,-2.761184325,20.559,4.061583406,
20.539,2.673142692,20.559,-2.766643091,20.579,4.060058041,
20.559,2.679604619,20.579,-2.772002453,20.599,4.058545757,
20.579,2.685980769,20.599,-2.777261624,20.619,4.057045391,
20.599,2.692271305,20.619,-2.782420254,20.639,4.055555111,
20.619,2.698476969,20.639,-2.787478086,20.659,4.054086744,
20.639,2.704598548,20.659,-2.792434609,20.679,4.052644664,
20.659,2.710636426,20.679,-2.797289638,20.699,4.051213379,
20.679,2.716591118,20.699,-2.802043748,20.719,4.049789137,
20.699,2.722463669,20.719,-2.806697685,20.739,4.048376472,
20.719,2.728255321,20.739,-2.811252027,20.759,4.046977121,
20.739,2.733967307,20.759,-2.81570699,20.779,4.045582538,
20.759,2.739600497,20.779,-2.820062528,20.799,4.044193621,
20.779,2.745155196,20.799,-2.824318381,20.819,4.042828621,
20.799,2.750630712,20.819,-2.828474213,20.839,4.04149165,
20.819,2.756025361,20.839,-2.8325301,20.859,4.040183075,
20.839,2.761337087,20.859,-2.836485911,20.879,4.038886852,
20.859,2.766563477,20.879,-2.840341607,20.899,4.037604742,
20.879,2.771702295,20.899,-2.844096747,20.919,4.036348805,
20.899,2.776751248,20.919,-2.847751008,20.939,4.035122313,
20.919,2.781708311,20.939,-2.851304319,20.959,4.033923601,
20.939,2.786572072,20.959,-2.854756561,20.979,4.032745438,
20.959,2.791341357,20.979,-2.858107175,20.999,4.031591458,
20.979,2.796015383,20.999,-2.861355283,21.019,4.030463779,
20.999,2.800593494,21.019,-2.864500012,21.039,4.029353094,
21.019,2.805075388,21.039,-2.867540834,21.059,4.028265598,
21.039,2.809461141,21.059,-2.870477048,21.079,4.027207058,
21.059,2.813750192,21.079,-2.873308222,21.099,4.026184526,
21.079,2.817941694,21.099,-2.876034073,21.119,4.025190685,
21.099,2.822034423,21.119,-2.878654876,21.139,4.024225804,
21.119,2.826027114,21.139,-2.881170734,21.159,4.02327923,
21.139,2.829918044,21.159,-2.883581955,21.179,4.022347481,
21.159,2.833705483,21.179,-2.885888682,21.199,4.021429075,
21.179,2.837387673,21.199,-2.888090631,21.219,4.020531429,
21.199,2.840963254,21.219,-2.890186836,21.239,4.019650148,
21.219,2.844430959,21.239,-2.892176021,21.259,4.018783283,
21.239,2.847789895,21.259,-2.894056152,21.279,4.017930983,
21.259,2.85103889,21.279,-2.895824891,21.299,4.017078693,
21.279,2.854176633,21.299,-2.897480093,21.319,4.01623853,
21.299,2.857202196,21.319,-2.899019309,21.339,4.01541626,
21.319,2.860114301,21.339,-2.900440736,21.359,4.014610692,
21.339,2.862912237,21.359,-2.901743536,21.379,4.013818223,
21.359,2.865595999,21.379,-2.902928001,21.399,4.013036957,
21.379,2.86816612,21.399,-2.903995283,21.419,4.01226612,
21.399,2.870623419,21.419,-2.904947022,21.439,4.011512349,
21.419,2.87296864,21.439,-2.905784329,21.459,4.010774872,
21.439,2.875201742,21.459,-2.906508072,21.479,4.010047485,
21.459,2.877322366,21.479,-2.907118887,21.499,4.009324221,
21.479,2.879329932,21.499,-2.907617725,21.519,4.008592439,
21.499,2.881223906,21.519,-2.908006046,21.539,4.007843743,
21.519,2.88300428,21.539,-2.908285639,21.559,4.007076993,
21.539,2.884671293,21.559,-2.908458416,21.579,4.006300025,
21.559,2.886225557,21.579,-2.908526502,21.599,4.005520757,
21.579,2.88766791,21.599,-2.908492686,21.619,4.004761795,
21.599,2.888999429,21.619,-2.908359803,21.639,4.004036011,
21.619,2.89022084,21.639,-2.908131014,21.659,4.003340402,
21.639,2.891332844,21.659,-2.907809487,21.679,4.002662972,
21.659,2.892336119,21.679,-2.907397925,21.699,4.002001408,
21.679,2.893231182,21.699,-2.906898481,21.719,4.001359109,
21.699,2.894017969,21.719,-2.906312953,21.739,4.000728119,
21.719,2.89469621,21.739,-2.905643741,21.759,4.00010714,
21.739,2.895266144,21.759,-2.904893123,21.779,3.999506649,
21.759,2.895728194,21.779,-2.904063123,21.799,3.998935272,
21.779,2.896083084,21.799,-2.903155399,21.819,3.998373786,
21.799,2.896332143,21.819,-2.902171758,21.839,3.997806942,
21.819,2.896477772,21.839,-2.901113447,21.859,3.997232569,
21.839,2.896522549,21.859,-2.899981308,21.879,3.996645015,
21.859,2.89646849,21.879,-2.89877608,21.899,3.996046078,
21.879,2.89631752,21.899,-2.897498589,21.919,3.995436111,
21.899,2.896071157,21.919,-2.896150023,21.939,3.994810637,
21.919,2.895731238,21.939,-2.894731929,21.959,3.99417243,
21.939,2.895300288,21.959,-2.89324635,21.979,3.993519319,
21.959,2.894781201,21.979,-2.891696284,21.999,3.992853529,
21.979,2.89417727,21.999,-2.890085212,22.019,3.992199906,
21.999,2.893491541,22.019,-2.888416676,22.039,3.991555597,
22.019,2.892725815,22.039,-2.886694127,22.059,3.990907547,
22.039,2.891881577,22.059,-2.884920443,22.079,3.990260829,
22.059,2.89095964,22.079,-2.883097168,22.099,3.98962155,
22.079,2.88996031,22.099,-2.881224832,22.119,3.988991724,
22.099,2.888884039,22.119,-2.879303354,22.139,3.988379346,
22.119,2.887731702,22.139,-2.877332245,22.159,3.987782087,
22.139,2.886504372,22.159,-2.87531126,22.179,3.987186605,
22.159,2.885203886,22.179,-2.873240939,22.199,3.986594893,
22.179,2.883833075,22.199,-2.871122239,22.219,3.986015681,
22.199,2.882395014,22.219,-2.86895636,22.239,3.985454165,
22.219,2.880892841,22.239,-2.866744428,22.259,3.984912568,
22.239,2.8793294,22.259,-2.864486965,22.279,3.98439091,
22.259,2.877707035,22.279,-2.862184003,22.299,3.983887893,
22.279,2.876027933,22.299,-2.859835192,22.319,3.983396766,
22.299,2.874294093,22.319,-2.857440148,22.339,3.982908365,
22.319,2.872507398,22.339,-2.854998438,22.359,3.982426557,
22.339,2.870669023,22.359,-2.852509553,22.379,3.981958549,
22.359,2.868779101,22.379,-2.849973267,22.399,3.981514385,
22.379,2.866836587,22.399,-2.847389532,22.419,3.981106945,
22.399,2.864839629,22.419,-2.84475824,22.439,3.980733954,
22.419,2.862785478,22.439,-2.842079219,22.459,3.980385885,
22.439,2.860671304,22.459,-2.839352195,22.479,3.980062278,
22.459,2.858494525,22.479,-2.836576975,22.499,3.979746661,
22.479,2.856252936,22.499,-2.833753965,22.519,3.979425061,
22.499,2.853945527,22.519,-2.830883885,22.539,3.97910014,
22.519,2.851572319,22.539,-2.827967321,22.559,3.978769964,
22.539,2.849134192,22.559,-2.825004775,22.579,3.978440147,
22.559,2.846633255,22.579,-2.821996227,22.599,3.978112369,
22.579,2.844072028,22.599,-2.818940801,22.619,3.977776629,
22.599,2.841453002,22.619,-2.815837063,22.639,3.977427856,
22.619,2.838778191,22.639,-2.812683051,22.659,3.977070463,
22.639,2.83604882,22.659,-2.809476805,22.679,3.976711889,
22.659,2.833265536,22.679,-2.80621689,22.699,3.976362787,
22.679,2.830428848,22.699,-2.802902472,22.719,3.976027826,
22.699,2.827539406,22.719,-2.799533738,22.739,3.975709883,
22.719,2.824598169,22.739,-2.796111936,22.759,3.975412557,
22.739,2.821606191,22.759,-2.792639236,22.779,3.975127091,
22.759,2.818564961,22.779,-2.789118695,22.799,3.974838818,
22.779,2.815476394,22.799,-2.78555368,22.819,3.974551363,
22.799,2.812342713,22.819,-2.781946768,22.839,3.974267692,
22.819,2.809165307,22.839,-2.778299588,22.859,3.973988123,
22.839,2.805944524,22.859,-2.774612467,22.879,3.973715707,
22.859,2.802679683,22.879,-2.770884805,22.899,3.973450147,
22.879,2.799369255,22.899,-2.767115643,22.919,3.973195915,
22.899,2.796011349,22.919,-2.763304421,22.939,3.972956432,
22.919,2.79260426,22.939,-2.75945118,22.959,3.972744322,
22.939,2.789146774,22.959,-2.755556372,22.979,3.972563909,
22.959,2.785638223,22.979,-2.751620965,22.999,3.972417887,
22.979,2.782078743,22.999,-2.747646216,23.019,3.972305091,
22.999,2.778468987,23.019,-2.743633776,23.039,3.972216853,
23.019,2.774809829,23.039,-2.739585426,23.059,3.972170347,
23.039,2.771102124,23.059,-2.735502352,23.079,3.972154677,
23.059,2.767345786,23.079,-2.731385572,23.099,3.972150996,
23.079,2.76354078,23.099,-2.727235787,23.119,3.97215142,
23.099,2.759687007,23.119,-2.723053119,23.139,3.972159474,
23.119,2.755784157,23.139,-2.718837636,23.159,3.972187308,
23.139,2.751831852,23.159,-2.714589695,23.179,3.972226709,
23.159,2.747829873,23.179,-2.710310136,23.199,3.97225779,
23.179,2.743778793,23.199,-2.705999788,23.219,3.972295635,
23.199,2.739679558,23.219,-2.701658134,23.239,3.972345415,
23.219,2.735532405,23.239,-2.697283604,23.259,3.972403579,
23.239,2.731337463,23.259,-2.692873686,23.279,3.972458829,
23.259,2.727094546,23.279,-2.688425366,23.299,3.972509579,
23.279,2.722803308,23.299,-2.683935307,23.319,3.97256331,
23.299,2.718463269,23.319,-2.679400463,23.339,3.972617131,
23.319,2.71407424,23.339,-2.674818656,23.359,3.972675242,
23.339,2.709636814,23.359,-2.670188541,23.379,3.972729655,
23.359,2.705151979,23.379,-2.665509912,23.399,3.972775567,
23.379,2.700620944,23.399,-2.660783165,23.419,3.97281216,
23.399,2.696044457,23.419,-2.65600882,23.439,3.972840251,
23.419,2.691422669,23.439,-2.651187186,23.459,3.972863863,
23.439,2.686755089,23.459,-2.646318116,23.479,3.97289569,
23.459,2.682040946,23.479,-2.641400807,23.499,3.972937995,
23.479,2.677279729,23.499,-2.636434543,23.519,3.972987276,
23.499,2.672471607,23.519,-2.631418869,23.539,3.973044662,
23.519,2.667617412,23.539,-2.626353842,23.559,3.973120634,
23.539,2.662717956,23.559,-2.621239845,23.579,3.973224307,
23.559,2.657773958,23.579,-2.616077649,23.599,3.973350585,
23.579,2.652786537,23.599,-2.610868718,23.619,3.973478563,
23.599,2.647757614,23.619,-2.605615067,23.639,3.973603069,
23.619,2.6426895,23.639,-2.600318756,23.659,3.973741673,
23.639,2.637583851,23.659,-2.594981614,23.679,3.97390006,
23.659,2.632441095,23.679,-2.58960597,23.699,3.974078834,
23.679,2.627261154,23.699,-2.584194575,23.719,3.9742771,
23.699,2.622043532,23.719,-2.578750326,23.739,3.974485562,
23.719,2.616787666,23.739,-2.573276147,23.759,3.974699384,
23.739,2.611493287,23.759,-2.567774758,23.779,3.974917141,
23.759,2.606160487,23.779,-2.562248443,23.799,3.975144193,
23.779,2.600789878,23.799,-2.556699026,23.819,3.975389152,
23.799,2.595382161,23.819,-2.551127486,23.839,3.975663493,
23.819,2.589937916,23.839,-2.545533617,23.859,3.975972934,
23.839,2.58445716,23.859,-2.539916063,23.879,3.976315417,
23.859,2.578939555,23.879,-2.534272402,23.899,3.97668531,
23.879,2.573384491,23.899,-2.528599201,23.919,3.977067765,
23.899,2.567791018,23.919,-2.522893039,23.939,3.977450165,
23.919,2.562158299,23.939,-2.517151024,23.959,3.977832282,
23.939,2.556485561,23.959,-2.511371672,23.979,3.978215759,
23.959,2.55077218,23.979,-2.505555283,23.999,3.978609386,
23.979,2.545017903,23.999,-2.499703565,24.019,3.979009156,
23.999,2.539222925,24.019,-2.49381877,24.039,3.979409545,
24.019,2.533388117,24.039,-2.487903129,24.059,3.979816647,
24.039,2.527515057,24.059,-2.481958065,24.079,3.980232762,
24.059,2.521605324,24.079,-2.475984849,24.099,3.980664163,
24.079,2.515660583,24.099,-2.469984621,24.119,3.981110559,
24.099,2.509682121,24.119,-2.463958903,24.139,3.981563544,
24.119,2.503671127,24.139,-2.457909643,24.159,3.982015945,
24.139,2.497628819,24.159,-2.45183918,24.179,3.982465576,
24.159,2.491556568,24.179,-2.445749696,24.199,3.982910755,
24.179,2.485455671,24.199,-2.439642723,24.219,3.983363038,
24.199,2.47932738,24.219,-2.433518461,24.239,3.983825845,
24.219,2.473172435,24.239,-2.427376133,24.259,3.984283516,
24.239,2.466991167,24.259,-2.421214593,24.279,3.98473218,
24.259,2.460783723,24.279,-2.415032614,24.299,3.985181171,
24.279,2.454549721,24.299,-2.408829144,24.319,3.985621092,
24.299,2.448288683,24.319,-2.402604136,24.339,3.986048007,
24.319,2.442000783,24.339,-2.396358127,24.359,3.986466338,
24.339,2.435686374,24.359,-2.390092127,24.379,3.986886833,
24.359,2.429345961,24.379,-2.383807485,24.399,3.987317459,
24.379,2.422980061,24.399,-2.37750555,24.419,3.987754768,
24.399,2.416589437,24.419,-2.371187707,24.439,3.988191821,
24.419,2.410174854,24.439,-2.364854959,24.459,3.988628531,
24.439,2.40373691,24.459,-2.358507928,24.479,3.989066695,
24.459,2.397275568,24.479,-2.352146992,24.499,3.989498837,
24.479,2.390790471,24.499,-2.345772582,24.519,3.989912247,
24.499,2.384281163,24.519,-2.339385148,24.539,3.990304633,
24.519,2.377747426,24.539,-2.33298489,24.559,3.990684591,
24.539,2.371188967,24.559,-2.326571878,24.579,3.99105777,
24.559,2.364605657,24.579,-2.320146119,24.599,3.991428382,
24.579,2.357997448,24.599,-2.313707741,24.619,3.99179042,
24.599,2.351364189,24.619,-2.307257054,24.639,3.992136692,
24.619,2.344705862,24.639,-2.300794207,24.659,3.992467333,
24.639,2.338022374,24.659,-2.294318767,24.679,3.992782813,
24.659,2.331313909,24.679,-2.287829914,24.699,3.993084084,
24.679,2.324581018,24.699,-2.281327048,24.719,3.993367902,
24.699,2.317824855,24.719,-2.274809914,24.739,3.993646282,
24.719,2.311046979,24.739,-2.268278242,24.759,3.993920936,
24.739,2.304249012,24.759,-2.26173149,24.779,3.994189229,
24.759,2.297432754,24.779,-2.255168801,24.799,3.99445256,
24.779,2.29059989,24.799,-2.248589043,24.819,3.994715121,
24.799,2.283751752,24.819,-2.241991155,24.839,3.994990369,
24.819,2.276889094,24.839,-2.235373922,24.859,3.995264009,
24.839,2.270012237,24.859,-2.228736783,24.879,3.995524927,
24.859,2.263121672,24.879,-2.222079409,24.899,3.995765612,
24.879,2.256217775,24.899,-2.215401919,24.919,3.995994668,
24.899,2.249300712,24.919,-2.208704758,24.939,3.996215228,
24.919,2.242370687,24.939,-2.201988913,24.959,3.996421959,
24.939,2.235428012,24.959,-2.195256009,24.979,3.996618289,
24.959,2.228473267,24.979,-2.188507873,24.999,3.996819294,
24.979,2.221506666,24.999,-2.181746508,25.019,3.997044269,
24.999,2.214527972,25.019,-2.174973614,25.039,3.997277651,
25.019,2.207536839,25.039,-2.168191012,25.059,3.997506644,
25.039,2.200533399,25.059,-2.161399877,25.079,3.997735586,
25.059,2.19351772,25.079,-2.154601195,25.099,3.997962177,
25.079,2.18648978,25.099,-2.147796049,25.119,3.998178176,
25.099,2.17944988,25.119,-2.140985823,25.139,3.998376762,
25.119,2.172398664,25.139,-2.134171828,25.159,3.998562051,
25.139,2.165336644,25.159,-2.127355283,25.179,3.998741669,
25.159,2.158264085,25.179,-2.120537598,25.199,3.998923695,
25.179,2.151181154,25.199,-2.113719972,25.219,3.999098123,
25.199,2.144088058,25.219,-2.106903212,25.239,3.999276868,
25.219,2.136985309,25.239,-2.100086854,25.259,3.999471751,
25.239,2.129873036,25.259,-2.093269606,25.279,3.999672806,
25.259,2.122751308,25.279,-2.086450064,25.299,3.999877601,
25.279,2.115620162,25.299,-2.07962681,25.319,4.00008785,
25.299,2.108479023,25.319,-2.072798672,25.339,4.000295273,
25.319,2.101326736,25.339,-2.065964909,25.359,4.00048561,
25.339,2.094162215,25.359,-2.059125252,25.379,4.000660718,
25.359,2.086984976,25.379,-2.052279449,25.399,4.000836113,
25.379,2.079795287,25.399,-2.04542716,25.419,4.001012184,
25.399,2.072593987,25.419,-2.038568368,25.439,4.001172068,
25.419,2.065382447,25.439,-2.031703745,25.459,4.001305734,
25.439,2.058162277,25.459,-2.024834628,25.479,4.001428788,
25.459,2.050934749,25.479,-2.017962549,25.499,4.00155875,
25.479,2.043700786,25.499,-2.011089024,25.519,4.001690838,
25.499,2.036461146,25.519,-2.004215542,25.539,4.001812204,
25.519,2.029216753,25.539,-1.997343365,25.559,4.00189901,
25.539,2.021968624,25.559,-1.990473987,25.579,4.001952771,
25.559,2.014718033,25.579,-1.983608713,25.599,4.001986089,
25.579,2.007466237,25.599,-1.976748762,25.619,4.002019404,
25.599,2.000214474,25.619,-1.969894971,25.639,4.002070533,
25.619,1.992963768,25.639,-1.96304774,25.659,4.002153762,
25.639,1.985714749,25.659,-1.956207017,25.679,4.002246114,
25.659,1.97846745,25.679,-1.949372893,25.699,4.002338,
25.679,1.971221692,25.699,-1.942545795,25.719,4.002435795,
25.699,1.963976833,25.719,-1.935726452,25.739,4.0025485,
25.719,1.956732156,25.739,-1.928915536,25.759,4.002670854,
25.739,1.9494873,25.759,-1.922113109,25.779,4.002794682,
25.759,1.942242569,25.779,-1.91531846,25.799,4.002911151,
25.779,1.934998718,25.799,-1.908530484,25.819,4.003029793,
25.799,1.927756634,25.819,-1.901747927,25.839,4.003151993,
25.819,1.920516687,25.839,-1.894969822,25.859,4.00327026,
25.839,1.913278853,25.859,-1.888195333,25.879,4.003378141,
25.859,1.9060429,25.879,-1.881423774,25.899,4.003474371,
25.879,1.898808565,25.899,-1.874654775,25.919,4.003561981,
25.899,1.89157569,25.919,-1.867888421,25.939,4.003650618,
25.919,1.884344151,25.939,-1.861125769,25.959,4.003742158,
25.939,1.877113811,25.959,-1.854369253,25.979,4.003831201,
25.959,1.869884828,25.979,-1.847622455,25.999,4.003924337,
25.979,1.862657949,25.999,-1.840889475,26.019,4.004026085,
25.999,1.855434735,26.019,-1.834174418,26.039,4.004137724,
26.019,1.848217414,26.039,-1.827480905,26.059,4.004256247,
26.039,1.841008582,26.059,-1.820811977,26.079,4.004396071,
26.059,1.833810593,26.079,-1.814170034,26.099,4.004569742,
26.079,1.826625415,26.099,-1.807556996,26.119,4.004770401,
26.099,1.819454758,26.119,-1.800974331,26.139,4.0049827,
26.119,1.812300285,26.139,-1.794423165,26.159,4.00519531,
26.139,1.805163233,26.159,-1.787903977,26.179,4.005416084,
26.159,1.798044418,26.179,-1.781416829,26.199,4.005658252,
26.179,1.790944168,26.199,-1.774961687,26.219,4.0059051,
26.199,1.783862631,26.219,-1.768538642,26.239,4.006146211,
26.219,1.776800157,26.239,-1.76214797,26.259,4.006377549,
26.239,1.76975708,26.259,-1.755790103,26.279,4.006609437,
26.259,1.762733864,26.279,-1.749465483,26.299,4.006856023,
26.279,1.755731082,26.299,-1.74317444,26.319,4.00711308,
26.299,1.748749463,26.319,-1.736917132,26.339,4.007394231,
26.319,1.741789816,26.339,-1.730693626,26.359,4.007691318,
26.339,1.734852704,26.359,-1.724504017,26.379,4.007987876,
26.359,1.727938594,26.379,-1.718348507,26.399,4.008275896,
26.379,1.721047747,26.399,-1.71222734,26.419,4.008555725,
26.399,1.714180289,26.419,-1.706140447,26.439,4.008822976,
26.419,1.707336649,26.439,-1.70008745,26.459,4.00909442,
26.439,1.700517583,26.459,-1.694067625,26.479,4.009371902,
26.459,1.693724146,26.479,-1.688080403,26.499,4.00966157,
26.479,1.686957461,26.499,-1.682125673,26.519,4.009958081,
26.499,1.68021841,26.519,-1.676204033,26.539,4.010257522,
26.519,1.673507773,26.539,-1.670316633,26.559,4.010553397,
26.539,1.66682601,26.559,-1.66446515,26.579,4.010860041,
26.559,1.660173285,26.579,-1.65865148,26.599,4.011188323,
26.579,1.653549275,26.599,-1.652877551,26.619,4.011521297,
