"/uav_ground_truth/pose/pose/position/z_x","/uav_ground_truth/pose/pose/position/z_y","/ual/pose/pose/position/z_x","/ual/pose/pose/position/z_y","/del_uav/KF_pose/z_x","/del_uav/KF_pose/z_y"
42.309,3.461385173,70.282,3.036572933,70.332,3.036000922,
42.329,3.462153259,70.311,3.03727293,70.363,3.036012387,
42.349,3.462987572,70.361,3.038830757,70.394,3.03927919,
42.369,3.463838412,70.387,3.039308071,70.426,3.039553044,
42.389,3.464799425,70.427,3.039978504,70.458,3.040790096,
42.409,3.465817044,70.448,3.040265083,70.494,3.040634466,
42.429,3.466778623,70.48,3.039960623,70.523,3.04062076,
42.449,3.467670275,70.508,3.039522409,70.559,3.039720717,
42.469,3.468502027,70.558,3.038379431,70.603,3.038147039,
42.489,3.469305886,70.58,3.037775278,70.625,3.037359706,
42.509,3.470093421,70.624,3.037522078,70.658,3.037294509,
42.529,3.470923469,70.657,3.037932873,70.692,3.037687283,
42.549,3.471838447,70.696,3.038041115,70.731,3.037723487,
42.569,3.472714378,70.71,3.037922621,70.758,3.037598967,
42.589,3.473588904,70.764,3.038674116,70.792,3.038453955,
42.609,3.474435881,70.798,3.039022684,70.827,3.038526609,
42.629,3.475227877,70.831,3.038213015,70.858,3.038070104,
42.649,3.475974261,70.851,3.036846638,70.892,3.034972574,
42.669,3.476702316,70.891,3.034777641,70.928,3.034710286,
42.689,3.477458182,70.929,3.033698082,70.957,3.03217427,
42.709,3.478212341,70.959,3.032023907,70.992,3.030206991,
42.729,3.479034467,70.99,3.031006813,71.024,3.030041125,
42.749,3.479899558,71.028,3.030119181,71.057,3.029110412,
42.769,3.480728971,71.062,3.029527426,71.092,3.02964725,
42.789,3.481509858,71.095,3.028795719,71.125,3.028662959,
42.809,3.482257183,71.128,3.02897644,71.157,3.028872151,
42.829,3.482994421,71.164,3.029286861,71.19,3.029213573,
42.849,3.483711139,71.182,3.029491186,71.225,3.02977911,
42.869,3.484445123,71.219,3.029423952,71.258,3.029925439,
42.889,3.485199348,71.252,3.029614687,71.292,3.029937631,
42.909,3.485961499,71.283,3.030500412,71.327,3.031552861,
42.929,3.486744978,71.325,3.031367779,71.358,3.031688514,
42.949,3.487503549,71.365,3.031134844,71.392,3.031852046,
42.969,3.488248612,71.384,3.031128168,71.425,3.032446898,
42.989,3.488965188,71.418,3.031692743,71.458,3.031500817,
43.009,3.489671416,71.449,3.032026291,71.493,3.031871371,
43.029,3.490383047,71.483,3.032740116,71.526,3.032742377,
43.049,3.491088467,71.524,3.032977819,71.56,3.033022857,
43.069,3.491807103,71.558,3.032942533,71.594,3.032996762,
43.089,3.492517429,71.595,3.03307128,71.625,3.03299428,
43.109,3.493227858,71.625,3.033196211,71.657,3.032919061,
43.129,3.493906616,71.658,3.032822371,71.691,3.03274574,
43.149,3.494550073,71.692,3.032890797,71.726,3.032556497,
43.169,3.495175353,71.727,3.03324461,71.758,3.032945034,
43.189,3.495768193,71.76,3.033263206,71.792,3.032977217,
43.209,3.496360356,71.796,3.033216476,71.825,3.033033723,
43.229,3.496951394,71.828,3.032852173,71.859,3.032385491,
43.249,3.497564891,71.864,3.032035589,71.892,3.032331122,
43.269,3.498190724,71.893,3.031374216,71.926,3.031135892,
43.289,3.498821377,71.925,3.030589342,71.957,3.029807584,
43.309,3.499467589,71.958,3.029831409,71.992,3.029695995,
43.329,3.500099593,71.994,3.029285192,72.025,3.028887036,
43.349,3.500757177,72.024,3.029213428,72.081,3.028837984,
43.369,3.501412478,72.044,3.029414177,72.099,3.028833587,
43.389,3.502043674,72.085,3.02931571,72.128,3.028772732,
43.409,3.502651874,72.127,3.029333353,72.16,3.028767476,
43.429,3.503216647,72.161,3.029937267,72.193,3.029520246,
43.449,3.503770147,72.196,3.030255795,72.226,3.029554927,
43.469,3.504292923,72.215,3.029869318,72.258,3.029557776,
43.489,3.504814884,72.258,3.029198408,72.29,3.028696693,
43.509,3.505352769,72.299,3.028697491,72.324,3.029041333,
43.529,3.505897498,72.315,3.028536797,72.362,3.028267751,
43.549,3.506458917,72.35,3.027790308,72.394,3.028202466,
43.569,3.506998015,72.392,3.027178049,72.425,3.027361065,
43.589,3.507533563,72.429,3.026175737,72.468,3.025401988,
43.609,3.508061417,72.448,3.02519393,72.495,3.025133975,
43.629,3.508572417,72.495,3.021866083,72.539,3.020319699,
43.649,3.509055366,72.514,3.019975185,72.564,3.019915946,
43.669,3.509479041,72.557,3.016778946,72.599,3.015778887,
43.689,3.509878248,72.584,3.01547575,72.632,3.014691971,
43.709,3.510236765,72.622,3.01396966,72.658,3.012946921,
43.729,3.510579018,72.656,3.013451576,72.691,3.01280042,
43.749,3.510920908,72.694,3.013276577,72.729,3.01245442,
43.769,3.511222724,72.729,3.013428211,72.759,3.012599715,
43.789,3.511508485,72.762,3.013421535,72.792,3.013035749,
43.809,3.511751428,72.781,3.013693094,72.829,3.013536078,
43.829,3.511988906,72.824,3.014221668,72.866,3.01357798,
43.849,3.512240716,72.865,3.014381409,72.885,3.014081157,
43.869,3.512502327,72.884,3.014582872,72.927,3.014743842,
43.889,3.512793785,72.923,3.015203953,72.961,3.014300906,
43.909,3.513081717,72.954,3.015475988,73,3.014637887,
43.929,3.513392714,72.991,3.015505791,73.032,3.014665718,
43.949,3.513695412,73.011,3.015407324,73.06,3.014935305,
43.969,3.513970213,73.064,3.01578474,73.097,3.015499919,
43.989,3.514241399,73.083,3.016009808,73.126,3.015546204,
44.009,3.514502451,73.129,3.016342402,73.151,3.015789101,
44.029,3.514764779,73.163,3.016186476,73.191,3.015808516,
44.049,3.514992648,73.185,3.016141415,73.226,3.015806873,
44.069,3.515204048,73.222,3.015887976,73.26,3.015806317,
44.089,3.515414545,73.264,3.015773773,73.295,3.015464809,
44.109,3.515601242,73.29,3.015580416,73.332,3.015435927,
44.129,3.515795012,73.312,3.01541543,73.358,3.015474863,
44.149,3.515969258,73.345,3.015434027,73.393,3.015477995,
44.169,3.516150729,73.395,3.015708685,73.434,3.015786079,
44.189,3.516325511,73.41,3.015817404,73.458,3.015811993,
44.209,3.516468749,73.461,3.016103983,73.492,3.016457441,
44.229,3.516601164,73.492,3.016341925,73.525,3.016878693,
44.249,3.51668772,73.526,3.016614199,73.558,3.016913839,
44.269,3.516757234,73.559,3.016610622,73.592,3.016257818,
44.289,3.516808495,73.591,3.016689062,73.625,3.015955962,
44.309,3.51685546,73.624,3.01609683,73.659,3.015930438,
44.329,3.516921529,73.658,3.01518774,73.692,3.014809458,
44.349,3.516975995,73.694,3.013420105,73.725,3.01206884,
44.369,3.517037709,73.717,3.012668133,73.759,3.011836214,
44.389,3.517076987,73.758,3.011400938,73.792,3.010212411,
44.409,3.517099652,73.794,3.009823799,73.828,3.010074187,
44.429,3.517116733,73.812,3.008971691,73.858,3.007488723,
44.449,3.517117184,73.853,3.007261992,73.892,3.006018593,
44.469,3.517110475,73.892,3.005898952,73.925,3.005895124,
44.489,3.517080915,73.928,3.005347729,73.958,3.00521654,
44.509,3.517065722,73.961,3.00493288,73.994,3.005159517,
44.529,3.517044856,73.995,3.004670858,74.025,3.004154758,
44.549,3.516993349,74.03,3.004446745,74.058,3.003778035,
44.569,3.516927734,74.064,3.004378796,74.093,3.003746136,
44.589,3.516835943,74.098,3.004434824,74.125,3.003822099,
44.609,3.516747099,74.112,3.004499435,74.157,3.004456462,
44.629,3.51663714,74.148,3.004742146,74.198,3.004510102,
44.649,3.516510755,74.18,3.004817963,74.229,3.003999905,
44.669,3.516362473,74.231,3.003463984,74.258,3.003957478,
44.689,3.516189046,74.264,3.002483845,74.292,3.002331631,
44.709,3.516020513,74.282,3.001130819,74.325,2.999304816,
44.729,3.515842051,74.323,2.999055386,74.358,2.999050532,
44.749,3.515674868,74.361,2.997810125,74.392,2.997435471,
44.769,3.515489663,74.378,2.997315884,74.425,2.997299832,
44.789,3.515275796,74.423,2.996503592,74.459,2.994900798,
44.809,3.515049443,74.459,2.995757818,74.492,2.994695819,
44.829,3.514803706,74.477,2.995531321,74.524,2.993983812,
44.849,3.514558258,74.517,2.995606661,74.559,2.99392146,
44.869,3.51430499,74.56,2.996010303,74.592,2.994394178,
44.889,3.514061562,74.593,2.99656415,74.625,2.996774049,
44.909,3.513810097,74.625,2.9969697,74.658,2.996971919,
44.929,3.513541401,74.659,2.997455835,74.692,2.997643716,
44.949,3.513261909,74.697,2.997674942,74.726,2.997964288,
44.969,3.512961271,74.719,2.997748613,74.758,2.997527415,
44.989,3.512662519,74.754,2.998053074,74.793,2.997047356,
45.009,3.512359106,74.789,2.995909691,74.826,2.997006582,
45.029,3.512079385,74.826,2.994151831,74.858,2.993916901,
45.049,3.511816984,74.859,2.992478371,74.892,2.991621166,
45.069,3.511555346,74.894,2.991612434,74.924,2.991428356,
45.089,3.511282675,74.911,2.991471767,74.958,2.990968887,
45.109,3.510988843,74.951,2.991291761,74.993,2.99022179,
45.129,3.510690906,74.986,2.990703106,75.025,2.990159439,
45.149,3.510366854,75.014,2.989817619,75.058,2.988989239,
45.169,3.510015231,75.05,2.98908782,75.092,2.987972367,
45.189,3.509629258,75.085,2.988532782,75.113,2.988284838,
45.209,3.509214872,75.121,2.988046408,75.158,2.987349646,
45.229,3.508798473,75.154,2.986750126,75.192,2.985783372,
45.249,3.508368307,75.188,2.985719442,75.224,2.985651944,
45.269,3.507936666,75.225,2.984632969,75.259,2.984380221,
45.289,3.507483548,75.262,2.983047962,75.293,2.984272398,
45.309,3.507018053,75.279,2.982571602,75.325,2.982757042,
45.329,3.506530042,75.314,2.981546879,75.358,2.981571045,
45.349,3.506027868,75.353,2.9810853,75.392,2.981471375,
45.369,3.505519712,75.39,2.980590582,75.425,2.980605933,
45.389,3.504999642,75.423,2.979430914,75.458,2.980533292,
45.409,3.504483868,75.446,2.978715897,75.492,2.977702115,
45.429,3.503967959,75.487,2.977100372,75.528,2.977463608,
45.449,3.503466016,75.531,2.97443676,75.556,2.974339314,
45.469,3.502967019,75.564,2.971572876,75.593,2.970577264,
45.489,3.502470227,75.585,2.970697403,75.625,2.969854902,
45.509,3.501983735,75.622,2.969694853,75.66,2.968762428,
45.529,3.501501351,75.658,2.969478369,75.692,2.968670272,
45.549,3.501001776,75.692,2.969807625,75.725,2.968878354,
45.569,3.500456563,75.73,2.96960783,75.754,2.969151031,
45.589,3.499888834,75.748,2.969695807,75.793,2.969173632,
45.609,3.499299438,75.787,2.96997714,75.825,2.969292527,
45.629,3.498709714,75.822,2.969673634,75.858,2.969302135,
45.649,3.498126411,75.86,2.968523979,75.891,2.968344414,
45.669,3.497549803,75.891,2.967978001,75.925,2.967532985,
45.689,3.49697413,75.925,2.967519045,75.958,2.967465025,
45.709,3.49637973,75.963,2.966907024,75.992,2.967247191,
45.729,3.495770493,75.983,2.966407299,76.025,2.96601732,
45.749,3.495143779,76.017,2.965584755,76.054,2.965914159,
45.769,3.494497972,76.061,2.965361834,76.092,2.965889813,
45.789,3.493845925,76.094,2.96549654,76.129,2.965887918,
45.809,3.493172496,76.111,2.965578556,76.157,2.965310647,
45.829,3.492473418,76.159,2.964765787,76.191,2.965261752,
45.849,3.491731704,76.18,2.963532686,76.225,2.962281041,
45.869,3.490954942,76.218,2.961804628,76.258,2.959472636,
45.889,3.490143894,76.254,2.959763527,76.292,2.959236628,
45.909,3.489299451,76.296,2.95887661,76.33,2.9581096,
45.929,3.488424853,76.316,2.958527803,76.361,2.958014625,
45.949,3.487536324,76.36,2.95932579,76.392,2.959284504,
45.969,3.48664841,76.378,2.960035801,76.426,2.959390863,
45.989,3.485768712,76.423,2.961009026,76.465,2.961103195,
46.009,3.484894907,76.449,2.961345911,76.494,2.961246712,
46.029,3.484044061,76.48,2.961981058,76.528,2.96207006,
46.049,3.483196637,76.524,2.962537289,76.557,2.96213909,
46.069,3.482361461,76.563,2.963041306,76.593,2.963292825,
46.089,3.481520456,76.586,2.963300705,76.626,2.964275655,
46.109,3.480692743,76.622,2.964008331,76.662,2.964359349,
46.129,3.479871439,76.643,2.964442015,76.692,2.965554336,
46.149,3.479071205,76.681,2.965428829,76.726,2.965655438,
46.169,3.478287902,76.724,2.966241598,76.759,2.966597526,
46.189,3.477515801,76.75,2.966668606,76.792,2.966676339,
46.209,3.476762895,76.789,2.967224121,76.825,2.96752326,
46.229,3.476011714,76.824,2.96805644,76.858,2.967845284,
46.249,3.475289506,76.856,2.969057322,76.892,2.967871189,
46.269,3.474572259,76.892,2.969463587,76.927,2.968383627,
46.289,3.473882411,76.909,2.969615221,76.958,2.968426186,
46.309,3.473207088,76.96,2.969307423,76.994,2.969032421,
46.329,3.47255025,76.977,2.969238043,77.025,2.969083947,
46.349,3.471908455,77.024,2.96914649,77.059,2.969209964,
46.369,3.471292431,77.061,2.969439268,77.09,2.969220682,
46.389,3.47068907,77.098,2.969376087,77.12,2.969168611,
46.409,3.470081205,77.116,2.969712973,77.158,2.969021923,
46.429,3.469468067,77.161,2.970859528,77.209,2.970428062,
46.449,3.468834097,77.173,2.971604109,77.231,2.97054693,
46.469,3.468197176,77.173,2.971604109,77.267,2.970557538,
46.489,3.467534156,77.234,2.972449303,77.298,2.972773639,
46.509,3.466864524,77.282,2.973861694,77.327,2.974815272,
46.529,3.466187076,77.322,2.975302219,77.359,2.975637575,
46.549,3.465528973,77.351,2.976656675,77.392,2.977614719,
46.569,3.464875798,77.388,2.977941036,77.425,2.977939852,
46.589,3.464222472,77.422,2.978831291,77.459,2.977965693,
46.609,3.463568821,77.464,2.979606867,77.492,2.978736085,
46.629,3.46291797,77.496,2.979695797,77.527,2.979293255,
46.649,3.462277206,77.509,2.979794979,77.562,2.97968377,
46.669,3.461622931,77.557,2.9801507,77.593,2.979716048,
46.689,3.460966846,77.593,2.980286598,77.623,2.980404885,
46.709,3.460304422,77.61,2.980043411,77.672,2.980462462,
46.729,3.459669043,77.658,2.978780031,77.699,2.979224583,
46.749,3.459037926,77.683,2.977762461,77.731,2.976259736,
46.769,3.458430656,77.723,2.975717068,77.758,2.976010921,
46.789,3.45782149,77.743,2.974715948,77.793,2.973490517,
46.809,3.457216964,77.783,2.972988844,77.825,2.973278819,
46.829,3.456609372,77.825,2.971632242,77.858,2.971163959,
46.849,3.45601056,77.843,2.970973969,77.893,2.970199148,
46.869,3.45542022,77.893,2.969460964,77.925,2.96850894,
46.889,3.454838994,77.928,2.968710661,77.958,2.968366673,
46.909,3.454268282,77.946,2.968488932,77.992,2.967818663,
46.929,3.453710264,77.982,2.968530893,78.024,2.968181291,
46.949,3.453165157,78.027,2.968213081,78.058,2.968079231,
46.969,3.452609164,78.056,2.967860222,78.099,2.968071365,
46.989,3.452051398,78.075,2.966980457,78.131,2.966412974,
47.009,3.451477619,78.129,2.965554476,78.158,2.966274284,
47.029,3.450915987,78.15,2.964970589,78.192,2.964357147,
47.049,3.450364128,78.189,2.963565588,78.228,2.964196549,
47.069,3.449833539,78.226,2.961725712,78.258,2.961804574,
47.089,3.449300128,78.259,2.961261988,78.292,2.960864604,
47.109,3.44877628,78.296,2.960128069,78.324,2.960366109,
47.129,3.448254814,78.314,2.959456921,78.358,2.958272072,
47.149,3.447755889,78.358,2.958511829,78.393,2.958096008,
47.169,3.447258839,78.394,2.95782733,78.441,2.957300893,
47.189,3.44676109,78.418,2.957594633,78.458,2.957234051,
47.209,3.446256252,78.444,2.956256866,78.492,2.955233684,
47.229,3.445739673,78.49,2.954936981,78.525,2.955065482,
47.249,3.445207506,78.525,2.954526901,78.558,2.953741755,
47.269,3.444656407,78.564,2.953861952,78.594,2.952084775,
47.289,3.444102492,78.584,2.953412294,78.627,2.951946493,
47.309,3.443548609,78.62,2.954312563,78.659,2.953160557,
47.329,3.44299019,78.658,2.955640554,78.692,2.953263137,
47.349,3.442409484,78.679,2.956333637,78.725,2.956834822,
47.369,3.441806428,78.722,2.957573414,78.758,2.958454815,
47.389,3.441188496,78.756,2.958218098,78.792,2.958589782,
47.409,3.440571637,78.791,2.959125519,78.827,2.959799464,
47.429,3.439957017,78.826,2.96016264,78.858,2.959899841,
47.449,3.439348023,78.845,2.960984707,78.892,2.96204557,
47.469,3.438735769,78.892,2.962279558,78.912,2.962225027,
47.489,3.438113992,78.931,2.961679697,78.957,2.962161666,
47.509,3.437477231,78.953,2.96175456,78.992,2.963197622,
47.529,3.436821127,78.991,2.962816715,79.021,2.961680261,
47.549,3.436162558,79.029,2.963570118,79.06,2.962496365,
47.569,3.435507291,79.055,2.963849068,79.092,2.962563193,
47.589,3.434843566,79.098,2.963932037,79.123,2.96300871,
47.609,3.434166026,79.116,2.96433115,79.158,2.964182531,
47.629,3.433466959,79.15,2.96487689,79.192,2.965084058,
47.649,3.432745848,79.195,2.96537447,79.225,2.965160068,
47.669,3.43200888,79.231,2.965825558,79.259,2.965733261,
47.689,3.431267281,79.252,2.966148138,79.292,2.967172827,
47.709,3.430543811,79.288,2.967189074,79.327,2.967396007,
47.729,3.429833956,79.315,2.967784882,79.358,2.968528575,
47.749,3.429131512,79.364,2.969030857,79.393,2.968623644,
47.769,3.428419969,79.395,2.969658136,79.421,2.969384,
47.789,3.427680599,79.409,2.970034838,79.461,2.970155922,
47.809,3.426909377,79.453,2.970429659,79.494,2.970221752,
47.829,3.426112308,79.494,2.970820665,79.526,2.970654818,
47.849,3.425309474,79.526,2.971102715,79.558,2.970691721,
47.869,3.424509108,79.562,2.971173048,79.592,2.971380592,
47.889,3.42370883,79.583,2.971348286,79.625,2.971438339,
47.909,3.422907585,79.629,2.971731186,79.658,2.971954438,
47.929,3.422099057,79.662,2.972034931,79.693,2.972435628,
47.949,3.421263954,79.683,2.972209215,79.725,2.972244608,
47.969,3.420415955,79.729,2.972472906,79.759,2.972330576,
47.989,3.419577501,79.761,2.971951008,79.792,2.972319504,
48.009,3.418746091,79.794,2.972067356,79.825,2.972357712,
48.029,3.417912975,79.83,2.970883846,79.859,2.971062495,
48.049,3.41707503,79.849,2.970785379,79.895,2.969447551,
48.069,3.416226358,79.898,2.969013691,79.929,2.969378946,
48.089,3.4153725,79.909,2.968722343,79.961,2.968475487,
48.109,3.414524755,79.959,2.968096972,79.997,2.968399579,
48.129,3.413690685,79.996,2.968133926,80.028,2.968125982,
48.149,3.412871615,80.018,2.968032598,80.059,2.968102876,
48.169,3.412061667,80.058,2.968370199,80.093,2.968023012,
48.189,3.41126647,80.079,2.967616558,80.125,2.966952833,
48.209,3.410497395,80.12,2.966954947,80.159,2.966862996,
48.229,3.409750504,80.163,2.966815472,80.185,2.966855438,
48.249,3.40903468,80.189,2.966941595,80.225,2.966722432,
48.269,3.408359452,80.226,2.966919422,80.26,2.966927531,
48.289,3.407710721,80.261,2.967172384,80.292,2.966632762,
48.309,3.407080467,80.277,2.967391491,80.324,2.967014875,
48.329,3.406462813,80.318,2.967628717,80.358,2.967672871,
48.349,3.405859282,80.356,2.968173981,80.391,2.968294446,
48.369,3.40527541,80.391,2.969244242,80.432,2.969855092,
48.389,3.404711553,80.415,2.969820738,80.459,2.969986005,
48.409,3.404166039,80.459,2.970103741,80.492,2.970638666,
48.429,3.403618853,80.492,2.97066021,80.52,2.970693454,
48.449,3.403055317,80.528,2.971359968,80.558,2.971466431,
48.469,3.402469066,80.562,2.972145796,80.593,2.973302784,
48.489,3.40186987,80.587,2.972450972,80.625,2.97345614,
48.509,3.401265664,80.624,2.973381042,80.654,2.974602448,
48.529,3.400648764,80.661,2.974342346,80.692,2.974698246,
48.549,3.400030669,80.695,2.975517035,80.725,2.974629785,
48.569,3.399419906,80.714,2.975673437,80.758,2.974729125,
48.589,3.398804857,80.75,2.975855589,80.791,2.974737642,
48.609,3.398180033,80.79,2.975835085,80.825,2.974494569,
48.629,3.397545536,80.82,2.975536823,80.858,2.974474895,
48.649,3.39690458,80.842,2.97545886,80.894,2.975185041,
48.669,3.396263876,80.888,2.975051403,80.926,2.975244466,
48.689,3.395613324,80.908,2.974988461,80.967,2.975085957,
48.709,3.394956686,80.954,2.974977732,80.992,2.974648411,
48.729,3.39430355,80.987,2.974652052,81.025,2.974611627,
48.749,3.39366338,81.017,2.973743677,81.058,2.974579146,
48.769,3.393027768,81.061,2.973629236,81.097,2.974576714,
48.789,3.392388572,81.085,2.973606348,81.125,2.974260281,
48.809,3.391736785,81.123,2.973544121,81.159,2.974234318,
48.829,3.391073116,81.159,2.973743916,81.191,2.974526988,
48.849,3.390400268,81.197,2.973978996,81.225,2.973981703,
48.869,3.389725714,81.231,2.974885941,81.256,2.9739349,
48.889,3.389073269,81.254,2.975433588,81.293,2.975405224,
48.909,3.388428107,81.293,2.976514578,81.322,2.975527455,
48.929,3.387766976,81.303,2.976963758,81.36,2.976978811,
48.949,3.387099801,81.342,2.977601051,81.394,2.977467146,
48.969,3.38643052,81.386,2.978852272,81.425,2.979381389,
