"/uav_ground_truth/pose/pose/position/y_x","/uav_ground_truth/pose/pose/position/y_y","/del_uav/KF_pose/y_y","/ual/pose/pose/position/y_y"
39.065,1.803244675,2.11644198,2.127010584,
39.085,1.809133521,2.096563617,2.128878355,
39.105,1.815010742,2.087454801,2.122802734,
39.125,1.820877121,2.07728648,2.110843658,
39.145,1.826733424,2.072442311,2.104645252,
39.165,1.832580212,2.07154262,2.126886845,
39.185,1.838417679,2.120493062,2.138906717,
39.205,1.844245312,2.156092284,2.139801025,
39.225,1.85006199,2.181983081,2.139176369,
39.245,1.855866375,2.203792267,2.145319939,
39.265,1.86165731,2.219659711,2.153720856,
39.285,1.86743391,2.1381674,2.162808657,
39.305,1.873195567,2.087725344,2.179049253,
39.325,1.878941871,2.056940025,2.209742785,
39.345,1.884672509,2.075944477,2.237584591,
39.365,1.890387266,2.092758123,2.255117893,
39.385,1.896085869,2.107984955,2.264075041,
39.405,1.901768096,2.122061143,2.268395901,
39.425,1.907433671,2.175588834,2.286460161,
39.445,1.913082542,2.22060706,2.298687696,
39.465,1.918714739,2.253445709,2.304164886,
39.485,1.924330481,2.277399204,2.303292751,
39.505,1.929929786,2.279572901,2.308701277,
39.525,1.93551231,2.287110244,2.320813179,
39.545,1.941077263,2.295580766,2.340459585,
39.565,1.946623475,2.304735907,2.353196383,
39.585,1.952149598,2.314395265,2.358246565,
39.605,1.957654244,2.341812861,2.365938663,
39.625,1.963136242,2.370461082,2.391059399,
39.645,1.968594837,2.394119873,2.407980442,
39.665,1.974029741,2.414229765,2.41752553,
39.685,1.979440897,2.386604403,2.420933485,
39.705,1.98482851,2.371722904,2.439526081,
39.725,1.990192871,2.363358763,2.460254431,
39.745,1.99553443,2.394368454,2.476230383,
39.765,2.000853659,2.416682487,2.480235577,
39.785,2.00615098,2.432791172,2.46795249,
39.805,2.01156225,2.433351872,2.47484684,
39.825,2.022374392,2.433737786,2.47460413,
39.845,2.037647988,2.434008592,2.472988367,
39.865,2.052888666,2.430677098,2.478322029,
39.885,2.067940894,2.428244811,2.486038923,
39.905,2.082755981,2.426462581,2.490568638,
39.925,2.097281024,2.425160707,2.490844727,
39.945,2.111469315,2.445617605,2.490962267,
39.965,2.125291043,2.460546556,2.499118328,
39.985,2.138741438,2.460121073,2.514148235,
40.005,2.15182836,2.459776906,2.513117075,
40.025,2.164563459,2.459503571,2.51336956,
40.045,2.17695883,2.456301257,2.51236701,
40.065,2.189029503,2.441851978,2.524959564,
40.085,2.200792884,2.437262742,2.53973484,
40.105,2.212268328,2.436876839,2.547200441,
40.125,2.22353242,2.430592306,2.538486004,
40.145,2.236657514,2.425991562,2.527799845,
40.165,2.250956069,2.472444211,2.537905455,
40.185,2.264993307,2.506284065,2.540439367,
40.205,2.27873859,2.533927014,2.548451662,
40.225,2.292175188,2.523031449,2.576611757,
40.245,2.305283397,2.514869903,2.586696625,
40.265,2.318045853,2.508764753,2.590117931,
40.285,2.330451113,2.530647276,2.596817732,
40.305,2.34249551,2.552567749,2.618612528,
40.325,2.354342061,2.571537174,2.642625093,
40.345,2.367239098,2.582483745,2.652607679,
40.365,2.380569677,2.593413902,2.678772211,
40.385,2.393542122,2.598371034,2.657773495,
40.405,2.406151445,2.598975049,2.653326035,
40.425,2.41840078,2.599406098,2.652384043,
40.445,2.430293217,2.599711867,2.656085968,
40.465,2.442443002,2.595807545,2.661469698,
40.485,2.455071343,2.589971104,2.66657424,
40.505,2.467411468,2.58572124,2.647500992,
40.525,2.479395681,2.579635562,2.641720533,
40.545,2.491113701,2.575199182,2.643265486,
40.565,2.503286871,2.577941254,2.657896757,
40.585,2.515273286,2.601815008,2.673708439,
40.605,2.526953101,2.62818776,2.698809862,
40.625,2.538879703,2.64145609,2.693758965,
40.645,2.550866334,2.645810713,2.688992739,
40.665,2.562504122,2.648985438,2.687927723,
40.685,2.573786285,2.657278476,2.70290947,
40.705,2.585170001,2.666310997,2.719790936,
40.725,2.596885992,2.678875954,2.742195129,
40.745,2.60832179,2.683680467,2.729379654,
40.765,2.619409482,2.68718009,2.727772236,
40.785,2.630390852,2.689730957,2.733410358,
40.805,2.641766652,2.694578241,2.743313074,
40.825,2.652858522,2.696745656,2.761876345,
40.845,2.663697882,2.695339792,2.763151169,
40.865,2.674822823,2.691328182,2.756809473,
40.885,2.685923824,2.691387205,2.762671232,
40.905,2.696710693,2.711622422,2.775914669,
40.925,2.707203346,2.732365266,2.794973612,
40.945,2.718015784,2.753482899,2.809258699,
40.965,2.728884849,2.777859483,2.845564604,
40.985,2.739444504,2.795657911,2.848795176,
41.005,2.749850293,2.817540483,2.850712538,
41.025,2.760574995,2.833521234,2.846078634,
41.045,2.771038897,2.845197445,2.852089167,
41.065,2.781180223,2.859693697,2.860628128,
41.085,2.791433631,2.864309679,2.850086689,
41.105,2.80189839,2.855774144,2.847301245,
41.125,2.812086383,2.846544961,2.845453978,
41.145,2.821975329,2.842785221,2.852195263,
41.165,2.832108569,2.843022678,2.866656303,
41.185,2.8422289,2.849849562,2.895581245,
41.205,2.852055853,2.866781353,2.911618233,
41.225,2.861769868,2.873163721,2.911057234,
41.245,2.871779485,2.877821075,2.91320014,
41.265,2.881675667,2.892758182,2.917179585,
41.285,2.891286441,2.909637294,2.94098115,
41.305,2.900769911,2.930917619,2.977319956,
41.325,2.910509765,2.949434196,3.005750895,
41.345,2.920010031,2.983738625,2.988898039,
41.365,2.929521105,3.014249229,2.996598482,
41.385,2.939071671,3.017531865,3.020589113,
41.405,2.948391327,3.022916736,3.038128614,
41.425,2.957636458,3.032824318,3.07733798,
41.445,2.967007926,3.046031136,3.096278429,
41.465,2.976120247,3.046533599,3.078787088,
41.485,2.985053746,3.049883991,3.081199169,
41.505,2.994146481,3.058301237,3.093753338,
41.525,3.002994503,3.070156763,3.129451036,
41.545,3.011772445,3.090761515,3.171106815,
41.565,3.020546036,3.105798338,3.200417042,
41.585,3.029179621,3.138576118,3.188826084,
41.605,3.037800312,3.165476391,3.18625164,
41.625,3.046218836,3.188084178,3.207677841,
41.645,3.054702965,3.210014925,3.23814559,
41.665,3.062952056,3.237973226,3.285782099,
41.685,3.07124486,3.261376995,3.286829472,
41.705,3.079394638,3.275480971,3.274883747,
41.725,3.087435957,3.28876731,3.278725386,
41.745,3.095471907,3.297300428,3.294954538,
41.765,3.103293996,3.309504063,3.32881999,
41.785,3.111183247,3.333347985,3.349795103,
41.805,3.118849515,3.359723389,3.398149967,
41.825,3.126544381,3.378981685,3.403811216,
41.845,3.134058842,3.395809933,3.396270275,
41.865,3.141539566,3.41110259,3.397150993,
41.885,3.148898309,3.428262199,3.408912659,
41.905,3.15614272,3.446778225,3.444133282,
41.925,3.163408495,3.468957194,3.461038113,
41.945,3.170414153,3.476205301,3.4378407,
41.965,3.177527728,3.47851805,3.427854061,
41.985,3.184460488,3.483200673,3.441824675,
42.005,3.19128476,3.495585502,3.462319851,
42.025,3.19813808,3.504069681,3.500461817,
42.045,3.204759518,3.513251344,3.539402485,
42.065,3.2114631,3.513982328,3.507898808,
42.085,3.21793059,3.519175576,3.511679649,
42.105,3.22442652,3.525956027,3.519068956,
42.125,3.230803281,3.536879574,3.548045397,
42.145,3.237015454,3.578712499,3.563633919,
42.165,3.243312782,3.618180915,3.618739128,
42.185,3.249358049,3.640983918,3.615998983,
42.205,3.255511635,3.621977735,3.601495743,
42.225,3.26146382,3.611075596,3.613014698,
42.245,3.267407557,3.609084305,3.627477884,
42.265,3.273297891,3.644331743,3.662647724,
42.285,3.278965877,3.682013545,3.705880642,
42.305,3.284782458,3.694579661,3.690826654,
42.325,3.290333143,3.703759986,3.678929329,
42.345,3.295897899,3.701686405,3.685755253,
42.365,3.301392131,3.709134863,3.71419549,
42.385,3.306730978,3.732518826,3.759969473,
42.405,3.312145456,3.755560902,3.796011448,
42.425,3.317283495,3.766405462,3.781270266,
42.445,3.322534665,3.774359046,3.767653227,
42.465,3.327565263,3.783154673,3.7892735,
42.485,3.332573152,3.795550969,3.794499874,
42.505,3.337483619,3.813566468,3.830042362,
42.525,3.342189237,3.832692214,3.852183819,
42.545,3.346998747,3.837694413,3.850374937,
42.565,3.351517958,3.841348083,3.824161291,
42.585,3.356084695,3.844016607,3.822641373,
42.605,3.360547757,3.859218643,3.82476902,
42.625,3.364820084,3.879272245,3.84795022,
42.645,3.369174883,3.899889014,3.887072086,
42.665,3.373244562,3.908964173,3.897692919,
42.685,3.377425578,3.909619047,3.84147644,
42.705,3.381375601,3.906046594,3.834201574,
42.725,3.385216642,3.906427676,3.843967438,
42.745,3.389094409,3.918663744,3.869818687,
42.765,3.392693553,3.933569204,3.915170908,
42.785,3.39642684,3.941762444,3.877034187,
42.805,3.399902241,3.941759182,3.862533808,
42.825,3.403361577,3.944730393,3.871977806,
42.845,3.406789173,3.946896963,3.887165785,
42.865,3.409971385,3.963415996,3.922153234,
42.885,3.413325454,3.970672783,3.964051485,
42.905,3.416397858,3.975969763,3.971940994,
42.925,3.41958012,3.976848385,3.947532415,
42.945,3.422605633,3.974503118,3.946163177,
42.965,3.425414986,4.006937264,3.953157663,
42.985,3.428410339,4.039576936,3.974163771,
43.005,3.431132897,4.069380353,3.988857746,
43.025,3.433945142,4.09412876,4.032419205,
43.045,3.436618697,4.084204502,3.987691641,
43.065,3.439178554,4.07695611,3.982201338,
43.085,3.441816588,4.068679914,3.977935314,
43.105,3.444177333,4.071599848,3.992161274,
43.125,3.446703472,4.072248641,4.031563759,
43.145,3.449015849,4.066745631,4.022212505,
43.165,3.45135108,4.062728336,4.01079464,
43.185,3.453651747,4.062781926,4.030632019,
43.205,3.455664266,4.08249974,4.051043034,
43.225,3.457879077,4.102714223,4.088567734,
43.245,3.459910772,4.126307719,4.111090183,
43.265,3.461834933,4.179827555,4.088053703,
43.285,3.463825184,4.218765336,4.088411331,
43.305,3.465550718,4.253131382,4.111683846,
43.325,3.467417938,4.288872303,4.141134739,
43.345,3.469026724,4.320156532,4.180178165,
43.365,3.470690409,4.360346806,4.235364914,
43.385,3.472274426,4.392237537,4.243174553,
43.405,3.473643968,4.358645764,4.235720158,
43.425,3.475196345,4.334130466,4.225324154,
43.445,3.476459347,4.319233076,4.238090992,
43.465,3.47782587,4.314341255,4.26865387,
43.485,3.479056967,4.335361162,4.305284023,
43.505,3.480096003,4.344711748,4.316616535,
43.525,3.481360363,4.34853867,4.290801525,
43.545,3.482320372,4.344723902,4.283954144,
43.565,3.483332663,4.344914196,4.29643774,
43.585,3.484382035,4.348032065,4.30675602,
43.605,3.485145748,4.359265548,4.320456982,
43.625,3.486171967,4.370455683,4.35419035,
43.645,3.487103424,4.372650445,4.337545395,
43.665,3.487719309,4.368279323,4.310798168,
43.685,3.48816488,4.365091605,4.313040733,
43.705,3.488957559,4.38335272,4.326364517,
43.725,3.489538291,4.405632104,4.354770184,
43.745,3.489781986,4.412931867,4.332669258,
43.765,3.490217651,4.412285228,4.308008194,
43.785,3.490938797,4.424661407,4.322242737,
43.805,3.491351355,4.436606499,4.326884747,
43.825,3.49145199,4.451250174,4.337351799,
43.845,3.491546428,4.464882393,4.350482941,
43.865,3.492052674,4.483779899,4.382264137,
43.885,3.492277555,4.488600391,4.361705303,
43.905,3.492184553,4.492106996,4.359457016,
43.925,3.492427468,4.479994304,4.368535042,
43.945,3.492807086,4.474163185,4.388924599,
43.965,3.492879914,4.478885781,4.425570011,
43.985,3.492641705,4.494296894,4.457491398,
44.005,3.492467359,4.527155438,4.429401875,
44.025,3.492736035,4.551170514,4.438210011,
44.045,3.492742359,4.574694593,4.43800211,
44.065,3.492444412,4.594879632,4.47004652,
44.085,3.492031911,4.621577426,4.507032394,
44.105,3.492050484,4.608038427,4.510194302,
44.125,3.491849758,4.595175156,4.504770279,
44.145,3.49133278,4.588779292,4.506719112,
44.165,3.491028695,4.587104953,4.528618813,
44.185,3.490997576,4.591862243,4.539779663,
44.205,3.490669654,4.607285499,4.571462154,
44.225,3.490034035,4.673741194,4.587961197,
44.245,3.489330452,4.719291575,4.583456039,
44.265,3.489084945,4.752567437,4.57857275,
44.285,3.488539813,4.782850263,4.592841625,
44.305,3.487798677,4.810942988,4.617025852,
44.325,3.487481198,4.781822388,4.652176857,
44.345,3.486991778,4.766539432,4.673013687,
44.365,3.486193499,4.752394574,4.657100201,
44.385,3.485137981,4.739083771,4.636872292,
44.405,3.484545904,4.732355038,4.64528656,
44.425,3.483812327,4.773678212,4.664700508,
44.445,3.482774259,4.809820488,4.680326462,
44.465,3.4819837,4.839192448,4.720398903,
44.485,3.48124242,4.854661275,4.68766737,
44.505,3.480204787,4.826395175,4.671648026,
44.525,3.478895564,4.805757165,4.671245575,
44.545,3.47794878,4.796664776,4.679646492,
44.565,3.476957693,4.795999886,4.713163853,
44.585,3.475673244,4.838604785,4.732437134,
44.605,3.474439402,4.8637366,4.743093967,
44.625,3.473474219,4.882087205,4.733266354,
44.645,3.472254576,4.89847767,4.732671261,
44.665,3.470752862,4.913434684,4.743782997,
44.685,3.469400383,4.899348645,4.77357769,
44.705,3.468194027,4.895040974,4.791864872,
44.725,3.466696171,4.894883724,4.820600033,
44.745,3.465125603,4.891779553,4.8056674,
44.765,3.463862134,4.924187875,4.809850216,
44.785,3.462372899,4.950804703,4.825608253,
44.805,3.460604957,4.97918312,4.851665974,
44.825,3.458853056,5.005859594,4.866600513,
44.845,3.457308224,5.025320063,4.864548206,
44.865,3.455499721,5.030550855,4.846542358,
44.885,3.453651968,5.00553971,4.839399338,
44.905,3.452021762,4.993245815,4.857615948,
44.925,3.450152628,4.984263318,4.869604588,
44.945,3.448134062,4.989647147,4.896138668,
44.965,3.446329786,4.990583849,4.902191162,
44.985,3.444343362,5.010975058,4.888280392,
45.005,3.442112001,5.025846825,4.884168148,
45.025,3.440115375,5.039679048,4.891029835,
45.045,3.438040537,5.052754976,4.900877953,
45.065,3.43571571,5.062293478,4.907984734,
45.085,3.433622792,5.063277042,4.892046928,
45.105,3.431414562,5.063991222,4.889089584,
45.125,3.429148955,5.053945775,4.890631676,
45.145,3.426918826,5.04958324,4.911609173,
45.165,3.42456827,5.049379933,4.941280365,
45.185,3.422259782,5.058186562,4.956706047,
45.205,3.419780679,5.06162225,4.957146645,
45.225,3.417422888,5.13303914,4.958731651,
45.245,3.414855132,5.188129619,4.972347736,
45.265,3.412333846,5.231309174,4.986737728,
45.285,3.409794582,5.265801721,4.999677658,
45.305,3.407086508,5.299929606,5.015630722,
45.325,3.404565579,5.262946879,5.028852463,
45.345,3.401820926,5.235937225,5.035079956,
45.365,3.399202311,5.216210506,5.039643764,
45.385,3.396487663,5.20478936,5.042394638,
45.405,3.393648502,5.202422516,5.065685272,
45.425,3.390968541,5.232314759,5.071984768,
45.445,3.388043996,5.254096337,5.067940235,
45.465,3.385287843,5.269969539,5.074610233,
45.485,3.382402373,5.287511584,5.090801239,
45.505,3.379476529,5.309260251,5.112267494,
45.525,3.37661171,5.345179137,5.14737463,
45.545,3.373503218,5.383337583,5.186380386,
45.565,3.370594034,5.411182788,5.189167976,
45.585,3.367484998,5.431503734,5.189965248,
45.605,3.364410839,5.449320298,5.203731537,
45.625,3.361348569,5.417786653,5.225632668,
45.645,3.358018336,5.400749792,5.240990639,
45.665,3.354926087,5.397278923,5.275399685,
45.685,3.351724711,5.397734683,5.289465904,
45.705,3.348403892,5.398068186,5.289456844,
45.725,3.345363863,5.40130079,5.292289257,
45.745,3.34210165,5.45439761,5.303093433,
45.765,3.338542683,5.499128903,5.328431129,
45.785,3.335085589,5.534765933,5.337539196,
45.805,3.331798237,5.557789224,5.335453987,
45.825,3.328198308,5.577582787,5.338084221,
45.845,3.324305094,5.590510289,5.352395058,
45.865,3.320969797,5.605916544,5.369238853,
45.885,3.317589408,5.623133334,5.397278786,
45.905,3.313850136,5.638684549,5.411315918,
45.925,3.309765871,5.650033547,5.407644749,
45.945,3.306154924,5.618276639,5.41193676,
45.965,3.302638644,5.595099517,5.423945904,
45.985,3.298749322,5.584157677,5.44164896,
46.005,3.29451827,5.582146968,5.454165936,
46.025,3.290890383,5.586654384,5.479543209,
46.045,3.287418283,5.589944508,5.484797001,
46.065,3.283573603,5.592346021,5.488680363,
46.085,3.279351598,5.646269348,5.500404358,
46.105,3.27480003,5.691600997,5.517333508,
46.125,3.271129542,5.727674554,5.527263165,
46.145,3.267598794,5.759978052,5.552015305,
46.165,3.263678397,5.78355492,5.554582596,
46.185,3.259370294,5.803750949,5.565166473,
46.205,3.25467831,5.824117273,5.579566956,
46.225,3.250582732,5.841964815,5.587985516,
46.245,3.246978356,5.860961181,5.597341061,
46.265,3.243013787,5.880794879,5.621905804,
46.285,3.238672539,5.895266544,5.632728577,
46.305,3.233953612,5.950394813,5.638988018,
46.325,3.229417475,5.99061379,5.645458221,
46.345,3.225656428,6.025938062,5.658308983,
46.365,3.221619076,6.054711802,5.676285267,
46.385,3.217207523,6.081685693,5.692998886,
46.405,3.212426608,6.020626698,5.697399616,
46.425,3.207761995,5.976055352,5.702895641,
46.445,3.203992608,5.949496952,5.715437412,
46.465,3.199963052,5.933098454,5.732029438,
46.485,3.195565881,5.927103283,5.750159264,
46.505,3.19080733,5.953404728,5.760665417,
46.525,3.18589382,5.975583839,5.773538113,
46.545,3.181892145,5.994755219,5.783983231,
46.565,3.177857118,6.01173,5.797067165,
46.585,3.173462361,5.993809005,5.811685085,
46.605,3.168710816,5.983713589,5.820403576,
46.625,3.163879335,5.982317723,5.837077141,
46.645,3.159971935,5.984284603,5.846373558,
46.665,3.155940429,5.985718916,5.852705479,
46.685,3.151549166,6.028492212,5.865030289,
46.705,3.146800392,6.062693948,5.871806622,
46.725,3.141918675,6.090640986,5.878872395,
46.745,3.137948884,6.114025475,5.893512726,
46.765,3.133892651,6.134079969,5.905957222,
46.785,3.129476542,6.148714868,5.91119051,
46.805,3.124706,6.16238204,5.923708439,
46.825,3.119724728,6.175344077,5.930356979,
46.845,3.1155874,6.146858402,5.937243462,
46.865,3.111458465,6.129056132,5.949843407,
46.885,3.106981059,6.119050411,5.963101387,
46.905,3.102153966,6.114735705,5.976946831,
46.925,3.097160538,6.233773377,5.989924431,
46.945,3.093009898,6.323602888,5.996542931,
46.965,3.088768424,6.392135619,6.009212494,
46.985,3.084162299,6.445133597,6.02124548,
47.005,3.079193004,6.423372038,6.034674644,
47.025,3.074267587,6.407505872,6.042793751,
47.045,3.07014965,6.401905173,6.05726862,
47.065,3.065807667,6.400806972,6.070383072,
47.085,3.061101067,6.352403329,6.083022594,
47.105,3.056025159,6.320057619,6.096384525,
47.125,3.050721903,6.299432898,6.107043266,
47.145,3.046339564,6.287364358,6.120772362,
47.165,3.041910886,6.281542243,6.135657787,
47.185,3.037084519,6.27289533,6.146607399,
47.205,3.031865859,6.269566221,6.15128231,
47.225,3.026585117,6.270119694,6.160129547,
47.245,3.022239798,6.27350995,6.168531895,
47.265,3.017764293,6.278968673,6.185752869,
47.285,3.012900996,6.285936839,6.199137688,
47.305,3.007653883,6.345888356,6.204523563,
47.325,3.002141367,6.39262819,6.214655399,
47.345,2.997616465,6.42673941,6.224364281,
47.365,2.993116258,6.45760835,6.23579073,
47.385,2.988221335,6.477419123,6.257163525,
47.405,2.982935881,6.49485948,6.276698589,
47.425,2.977386992,6.510569593,6.284953594,
47.445,2.972853189,6.491877613,6.291490078,
47.465,2.968365962,6.478232286,6.291905403,
47.485,2.963495614,6.474246381,6.308956146,
47.505,2.95824954,6.461925875,6.325644016,
47.525,2.95271989,6.458907418,6.336736202,
47.545,2.948128068,6.45670519,6.344435215,
47.565,2.943609067,6.461535691,6.3486619,
47.585,2.93872646,6.465056076,6.349244595,
47.605,2.933480639,6.473594463,6.360987186,
47.625,2.92788626,6.48131117,6.371634483,
47.645,2.923034106,6.492918351,6.39048481,
47.665,2.918522954,6.501391335,6.399075031,
47.685,2.913631476,6.505608519,6.404610634,
47.705,2.908353801,6.508684079,6.40344429,
47.725,2.902726718,6.516901577,6.418017864,
47.745,2.897988226,6.535717255,6.447625637,
47.765,2.8935072,6.552436636,6.460547924,
47.785,2.88864084,6.565374333,6.467963696,
47.805,2.883389804,6.577801389,6.469861031,
47.825,2.87776115,6.583883612,6.469880581,
47.845,2.872736915,6.599831797,6.480817318,
47.865,2.868315516,6.614457247,6.507907391,
47.885,2.863510403,6.628118263,6.524968147,
47.905,2.858312339,6.64406347,6.535034657,
47.925,2.852727003,6.642962198,6.541179657,
47.945,2.847420161,6.642158445,6.541300774,
47.965,2.843132074,6.656420043,6.565380096,
47.985,2.838524434,6.669815379,6.579318047,
48.005,2.833518451,6.685565862,6.590977192,
48.025,2.828124633,6.700048215,6.609625816,
48.045,2.822475606,6.71061886,6.616551399,
48.065,2.818026062,6.72004662,6.61631918,
48.085,2.813566428,6.729913782,6.614806652,
48.105,2.80872566,6.746074536,6.637011051,
48.125,2.803517434,6.760856727,6.668592453,
48.145,2.798011763,6.777619872,6.684536457,
48.165,2.793414402,6.77150539,6.689382076,
48.185,2.788921441,6.767043687,6.692657948,
48.205,2.784072906,6.763783783,6.690374851,
48.225,2.778872201,6.770362997,6.702314377,
48.245,2.773353417,6.813729521,6.733959675,
48.265,2.768673096,6.851379667,6.752411366,
48.285,2.764137387,6.881848331,6.761823177,
48.305,2.75920471,6.881072908,6.763033867,
48.325,2.753871825,6.889464079,6.806548595,
48.345,2.748450955,6.90454837,6.819300175,
48.365,2.744056285,6.918544744,6.837756634,
48.385,2.739432288,6.931441886,6.845525265,
48.405,2.734389712,6.940856069,6.84445858,
48.425,2.728937378,6.944739599,6.8346982,
48.445,2.723495707,6.9465959,6.82600069,
48.465,2.719182649,6.953924265,6.858328819,
48.485,2.714619497,6.962260789,6.873386383,
48.505,2.709647561,6.971332754,6.878339291,
48.525,2.70427539,6.977954247,6.878141403,
48.545,2.698550589,6.967901362,6.876632214,
48.565,2.693871834,6.957569057,6.86931181,
48.585,2.689424583,6.958983133,6.896506786,
48.605,2.684570325,6.965985649,6.915019989,
48.625,2.6793167,6.971093161,6.927911282,
48.645,2.673683447,6.977805958,6.934545517,
48.665,2.668855552,7.034496123,6.924564838,
48.685,2.664402297,7.072835296,6.915459633,
48.705,2.659550944,7.109739353,6.934616566,
48.725,2.654304307,7.14261853,6.960913181,
48.745,2.648674693,7.156188847,6.966354847,
48.765,2.643734552,7.166079788,6.966973782,
48.785,2.639267765,7.170301614,6.95663166,
48.805,2.634414169,7.173377581,6.946536064,
48.825,2.629175211,7.190555704,6.997718811,
48.845,2.623585864,7.197821887,7.01225853,
48.865,2.618814861,7.200135673,7.019936085,
48.885,2.614287622,7.201825085,7.011957169,
48.905,2.609382727,7.163660679,6.987819672,
48.925,2.604103919,7.14476681,7.018349648,
48.945,2.598662145,7.136950719,7.035621643,
48.965,2.594159308,7.139198111,7.04315567,
48.985,2.589502512,7.137848213,7.029366493,
49.005,2.584467626,7.130886893,7.024710178,
49.025,2.579058529,7.119829434,6.996811867,
49.045,2.573645106,7.093928769,6.992407322,
49.065,2.569132774,7.083986515,7.006335735,
49.085,2.564403781,7.079716997,7.027871609,
49.105,2.559293966,7.07660168,7.024894238,
49.125,2.553806685,7.086054497,7.020432472,
49.145,2.548477765,7.089959572,7.001657963,
49.165,2.543966534,7.089817876,6.9793787,
49.185,2.539198429,7.098671314,6.998687744,
49.205,2.534050183,7.108116762,7.026568413,
49.225,2.528531233,7.141080037,7.042149067,
49.245,2.523336075,7.162147289,7.035943031,
49.265,2.518796005,7.14512699,7.022027493,
49.285,2.513971056,7.141668402,7.052112103,
49.305,2.508802353,7.142133715,7.068105698,
49.325,2.50329806,7.135291107,7.086018562,
49.345,2.497843673,7.130288985,7.085769653,
49.365,2.493130854,7.123647278,7.079460621,
49.385,2.488207613,7.112824648,7.062643528,
49.405,2.482947682,7.110899401,7.070809841,
49.425,2.477349309,7.126484542,7.097537994,
49.445,2.472005681,7.140846255,7.119339466,
49.465,2.467352694,7.151328402,7.121062279,
49.485,2.462430322,7.158979686,7.120929718,
49.505,2.457154516,7.153728554,7.096579552,
49.525,2.451521576,7.15288061,7.077874184,
49.545,2.446076696,7.15823441,7.115142345,
49.565,2.441443348,7.194324261,7.134720325,
49.585,2.436550807,7.220663658,7.135428905,
49.605,2.431289273,7.239886854,7.135704041,
49.625,2.425665114,7.247942357,7.125637531,
49.645,2.420075354,7.250834449,7.092760086,
49.665,2.415436742,7.255075384,7.135169029,
49.685,2.410628259,7.264140616,7.147055149,
49.705,2.405453808,7.273740662,7.152439117,
49.725,2.399907406,7.277757454,7.149037361,
49.745,2.394008584,7.243683308,7.129004002,
49.765,2.389127354,7.212838274,7.113584995,
49.785,2.384617482,7.19032502,7.101272583,
49.805,2.379688122,7.182854872,7.139835835,
49.825,2.37434466,7.187079904,7.14735651,
49.845,2.36859822,7.187174266,7.146161079,
49.865,2.363348977,7.190229917,7.15296793,
49.885,2.359227086,7.18947257,7.144212246,
49.905,2.354747428,7.191807711,7.163128376,
49.925,2.34985739,7.199486321,7.187731266,
49.945,2.344569394,7.214054249,7.226834297,
49.965,2.338893627,7.224686819,7.239173889,
49.985,2.334070048,7.232447842,7.232416153,
50.005,2.33010636,7.23512475,7.223609447,
50.025,2.325747173,7.237078614,7.210796356,
50.045,2.321004041,7.281381605,7.260127544,
50.065,2.31589077,7.31967884,7.286329269,
50.085,2.310576211,7.34762155,7.286171913,
50.105,2.306439857,7.365023489,7.280156612,
50.125,2.302263495,7.371745258,7.253494263,
50.145,2.297714341,7.339796787,7.270230293,
50.165,2.292797091,7.31947764,7.293864727,
50.185,2.287616995,7.30762975,7.305323601,
50.205,2.283587178,7.298792957,7.293748856,
50.225,2.279559129,7.286354279,7.280611992,
50.245,2.275127199,7.277272513,7.268188,
50.265,2.270300911,7.279605508,7.297140121,
50.285,2.265091485,7.284198144,7.306135654,
50.305,2.260714604,7.281561452,7.301706791,
50.325,2.256873019,7.276638845,7.282742977,
50.345,2.252635412,7.264074141,7.244639397,
50.365,2.248014129,7.245936132,7.200221062,
50.385,2.243019266,7.235948541,7.220372677,
50.405,2.238592759,7.234635956,7.247478485,
50.425,2.23490763,7.233679518,7.243405819,
50.445,2.230834647,7.223056434,7.225249767,
50.465,2.226377443,7.212316021,7.211939335,
50.485,2.221543071,7.201489752,7.18781662,
50.505,2.21665254,7.199562765,7.221544743,
50.525,2.21300713,7.199852433,7.232646942,
50.545,2.209135159,7.200064533,7.234836102,
50.565,2.204882412,7.19723262,7.224644661,
50.585,2.200261444,7.192178825,7.215655327,
50.605,2.195812776,7.182516136,7.185245514,
50.625,2.192268127,7.172476729,7.16443634,
50.645,2.188372212,7.179881459,7.20105505,
50.665,2.184095533,7.188267211,7.210185528,
50.685,2.179445113,7.194391631,7.214754581,
50.705,2.17517535,7.198861231,7.202082634,
50.725,2.171796956,7.196151288,7.189565659,
50.745,2.168059916,7.20014693,7.196916103,
50.765,2.163934341,7.206051585,7.225253105,
50.785,2.159433316,7.216337481,7.241188526,
50.805,2.155164656,7.21214317,7.238797188,
50.825,2.15197202,7.206091175,7.229487419,
50.845,2.148453753,7.192710209,7.196979046,
50.865,2.144558835,7.188918158,7.224426746,
50.885,2.140293284,7.189136159,7.233771324,
50.905,2.135698516,7.187701447,7.238171101,
50.925,2.13223017,7.183669282,7.227932453,
50.945,2.129151916,7.174753706,7.206791878,
50.965,2.125687821,7.162273407,7.171081066,
50.985,2.121846877,7.162127439,7.201483727,
51.005,2.117633508,7.152688301,7.218008518,
51.025,2.113637414,7.142805953,7.217970848,
51.045,2.110828552,7.129615524,7.199602604,
51.065,2.107753297,7.115445973,7.172336578,
51.085,2.10429497,7.09315606,7.129952908,
51.105,2.100459351,7.082864517,7.141700268,
51.125,2.096247169,7.081328232,7.154985905,
51.145,2.092719049,7.089706395,7.168622017,
