"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/del_uav/KF_pose/x_x","/del_uav/KF_pose/x_y","/ual/pose/pose/position/x_x","/ual/pose/pose/position/x_y"
34.521,-3.722610419,57.307,-4.205775901,57.293,-4.23237896,
34.541,-3.721411665,57.335,-4.205984207,57.328,-4.232512951,
34.561,-3.720238533,57.37,-4.206135826,57.37,-4.230923653,
34.581,-3.719091431,57.407,-4.206246541,57.393,-4.229055405,
34.601,-3.71786558,57.436,-4.205150632,57.443,-4.221454144,
34.621,-3.716634729,57.472,-4.204350445,57.462,-4.220990181,
34.641,-3.715435202,57.502,-4.203765505,57.497,-4.224097252,
34.661,-3.714192597,57.532,-4.203340377,57.524,-4.225761414,
34.681,-3.712881233,57.569,-4.20303191,57.56,-4.224780083,
34.701,-3.711589891,57.603,-4.187290705,57.604,-4.218239307,
34.721,-3.710324737,57.637,-4.175734372,57.639,-4.219669342,
34.741,-3.709049808,57.672,-4.167251725,57.675,-4.221436501,
34.761,-3.70768951,57.704,-4.173986034,57.695,-4.220242977,
34.781,-3.706353706,57.738,-4.178904214,57.732,-4.216849327,
34.801,-3.705035773,57.77,-4.179487638,57.763,-4.209912777,
34.821,-3.703614785,57.804,-4.17616048,57.799,-4.201678276,
34.841,-3.702176572,57.837,-4.173733229,57.831,-4.201088428,
34.861,-3.700763044,57.871,-4.171962438,57.861,-4.200006008,
34.881,-3.699368588,57.904,-4.170670401,57.901,-4.19743681,
34.901,-3.697874542,57.936,-4.174900665,57.931,-4.193033695,
34.921,-3.696377096,57.969,-4.174947087,57.966,-4.185627937,
34.941,-3.694909705,58.011,-4.171929425,58.008,-4.177458286,
34.961,-3.693404539,58.05,-4.165363436,58.031,-4.176080704,
34.981,-3.691829073,58.076,-4.160569457,58.071,-4.177258968,
35.001,-3.690279406,58.113,-4.157070491,58.108,-4.174341202,
35.021,-3.68876397,58.146,-4.154515923,58.131,-4.171885014,
35.041,-3.687186148,58.178,-4.148437844,58.163,-4.165700912,
35.061,-3.685587674,58.221,-4.140995048,58.194,-4.157994747,
35.081,-3.684021913,58.252,-4.135563519,58.241,-4.152427197,
35.101,-3.682444687,58.278,-4.131599468,58.262,-4.152341843,
35.121,-3.680787094,58.314,-4.128706513,58.294,-4.151249886,
35.141,-3.679144105,58.344,-4.121703298,58.328,-4.147912979,
35.161,-3.677526869,58.376,-4.116590731,58.359,-4.143702984,
35.181,-3.675877397,58.41,-4.11285842,58.393,-4.136871338,
35.201,-3.674183611,58.44,-4.107126861,58.437,-4.135130882,
35.221,-3.672514991,58.474,-4.102011265,58.469,-4.13475275,
35.241,-3.670842775,58.514,-4.098281446,58.51,-4.131602764,
35.261,-3.669100615,58.545,-4.095564091,58.528,-4.130097389,
35.281,-3.667363817,58.578,-4.093584674,58.561,-4.127826214,
35.301,-3.665645719,58.607,-4.089134048,58.593,-4.122905254,
35.321,-3.66386106,58.64,-4.089712467,58.632,-4.116814613,
35.341,-3.662058858,58.68,-4.090135217,58.671,-4.11717701,
35.361,-3.660280501,58.716,-4.090443842,58.691,-4.11662817,
35.381,-3.65847546,58.745,-4.090669191,58.731,-4.114476681,
35.401,-3.656638642,58.773,-4.077710996,58.762,-4.110785961,
35.421,-3.654826958,58.803,-4.068248141,58.8,-4.10618639,
35.441,-3.652961844,58.837,-4.06853795,58.833,-4.102164745,
35.461,-3.651074977,58.873,-4.071756353,58.87,-4.104100227,
35.481,-3.64921173,58.908,-4.074106381,58.889,-4.103967667,
35.501,-3.647331588,58.938,-4.072832305,58.931,-4.102803707,
35.521,-3.645384105,58.971,-4.071902059,58.964,-4.100374222,
35.541,-3.643454123,59.011,-4.071222927,58.997,-4.09720993,
35.561,-3.64154377,59.039,-4.070727301,59.038,-4.092648506,
35.581,-3.639561162,59.069,-4.072144444,59.073,-4.092866898,
35.601,-3.637591019,59.104,-4.073176093,59.088,-4.092521191,
35.621,-3.635642821,59.139,-4.070920397,59.137,-4.091217518,
35.641,-3.633623391,59.169,-4.069273824,59.169,-4.08886528,
35.661,-3.631583308,59.204,-4.068071908,59.206,-4.08534193,
35.681,-3.629562431,59.238,-4.060337379,59.232,-4.083146572,
35.701,-3.627531031,59.276,-4.054693051,59.266,-4.081986427,
35.721,-3.625426024,59.3,-4.050574685,59.306,-4.081651688,
35.741,-3.623328873,59.337,-4.044561302,59.32,-4.08091259,
35.761,-3.621245542,59.372,-4.040174125,59.37,-4.078559875,
35.781,-3.619102172,59.41,-4.032357071,59.403,-4.075086117,
35.801,-3.616949875,59.437,-4.026653933,59.427,-4.073393822,
35.821,-3.614816485,59.476,-4.022492126,59.47,-4.072642326,
35.841,-3.612625013,59.511,-4.019456688,59.501,-4.071235657,
35.861,-3.610407245,59.539,-4.014237417,59.538,-4.069000244,
35.881,-3.608205291,59.573,-4.010430499,59.557,-4.067623615,
35.901,-3.605975253,59.604,-4.015780508,59.609,-4.062065601,
35.921,-3.603698311,59.638,-4.019686653,59.628,-4.06091404,
35.941,-3.601439668,59.67,-4.022538464,59.674,-4.059240341,
35.961,-3.599162047,59.705,-4.021612413,59.709,-4.056921482,
35.981,-3.596851633,59.743,-4.012752903,59.731,-4.055536747,
36.001,-3.594564424,59.77,-4.00628624,59.77,-4.052375793,
36.021,-3.592236966,59.805,-4.00156576,59.805,-4.049170494,
36.041,-3.589924505,59.837,-3.995111416,59.825,-4.047140121,
36.061,-3.587596362,59.87,-3.990397187,59.865,-4.043817043,
36.081,-3.585260195,59.904,-3.994074062,59.904,-4.041632652,
36.101,-3.582938892,59.939,-3.996757823,59.929,-4.040313244,
36.121,-3.580575983,59.97,-3.998716639,59.975,-4.037306786,
36.141,-3.578233063,60.004,-3.997138436,59.993,-4.035723686,
36.161,-3.575855207,60.038,-3.995986518,60.032,-4.032259464,
36.181,-3.573484117,60.078,-3.995145835,60.072,-4.02945137,
36.201,-3.571100983,60.108,-3.994532289,60.1,-4.027886868,
36.221,-3.568698711,60.138,-3.989679079,60.138,-4.024899006,
36.241,-3.566322062,60.17,-3.983129446,60.174,-4.021694183,
36.261,-3.563902439,60.206,-3.978347571,60.192,-4.020086288,
36.281,-3.56149714,60.237,-3.974857387,60.237,-4.017115593,
36.301,-3.559085937,60.27,-3.972309806,60.273,-4.013914108,
36.321,-3.556652193,60.306,-3.952654373,60.291,-4.012238979,
36.341,-3.55424612,60.337,-3.938309685,60.33,-4.009151936,
36.361,-3.55179709,60.368,-3.927838737,60.367,-4.006167412,
36.381,-3.549361631,60.402,-3.920194901,60.407,-4.003135681,
36.401,-3.546924393,60.434,-3.923385991,60.442,-3.999974966,
36.421,-3.544458124,60.47,-3.925719298,60.476,-3.99639082,
36.441,-3.542017424,60.504,-3.927421942,60.496,-3.994544744,
36.461,-3.539534396,60.537,-3.925657531,60.534,-3.991074324,
36.481,-3.537053325,60.571,-3.931579918,60.57,-3.987862587,
36.501,-3.534573349,60.605,-3.93590276,60.61,-3.985215187,
36.521,-3.532045854,60.638,-3.939058042,60.625,-3.983652115,
36.541,-3.529537523,60.67,-3.938353287,60.661,-3.979104042,
36.561,-3.526983781,60.705,-3.939259483,60.698,-3.974972248,
36.581,-3.52438771,60.738,-3.939920663,60.739,-3.971922636,
36.601,-3.521811673,60.769,-3.940402653,60.757,-3.970539331,
36.621,-3.51924032,60.804,-3.937746374,60.792,-3.968145132,
36.641,-3.516578095,60.837,-3.935806426,60.836,-3.966124296,
36.661,-3.513921559,60.866,-3.92319562,60.873,-3.961779833,
36.681,-3.511302417,60.902,-3.913991208,60.888,-3.959777355,
36.701,-3.50865215,60.937,-3.90426669,60.932,-3.95603013,
36.721,-3.505916576,60.973,-3.897170451,60.973,-3.953239441,
36.741,-3.503207034,61.006,-3.891991384,60.99,-3.952229023,
36.761,-3.500536212,61.037,-3.897491837,61.031,-3.950206518,
36.781,-3.497866569,61.07,-3.901507087,61.066,-3.947664976,
36.801,-3.495106375,61.105,-3.901431095,61.104,-3.943237305,
36.821,-3.492383601,61.138,-3.90137573,61.12,-3.942200422,
36.841,-3.489711713,61.177,-3.88939092,61.167,-3.939466953,
36.861,-3.487005253,61.204,-3.880639946,61.208,-3.938099623,
36.881,-3.484217021,61.237,-3.874251067,61.243,-3.936167955,
36.901,-3.481470222,61.271,-3.866578573,61.259,-3.93407464,
36.921,-3.478770973,61.306,-3.860977661,61.301,-3.930856943,
36.941,-3.47610135,61.338,-3.867180426,61.337,-3.928697348,
36.961,-3.473326277,61.372,-3.871703384,61.376,-3.927701473,
36.981,-3.470545068,61.406,-3.875002234,61.393,-3.927462339,
37.001,-3.467804051,61.438,-3.877406859,61.437,-3.927431822,
37.021,-3.465102606,61.472,-3.879158654,61.475,-3.923551321,
37.041,-3.462337415,61.504,-3.878820812,61.508,-3.92017746,
37.061,-3.459530041,61.536,-3.878574962,61.532,-3.918933392,
37.081,-3.456766953,61.57,-3.878396068,61.572,-3.917215824,
37.101,-3.454050763,61.604,-3.878265905,61.607,-3.916748524,
37.121,-3.451260255,61.637,-3.870287002,61.64,-3.917093754,
37.141,-3.448411004,61.671,-3.864454797,61.661,-3.914085388,
37.161,-3.445604949,61.705,-3.85718379,61.702,-3.90955162,
37.181,-3.442847292,61.738,-3.851873705,61.744,-3.905660629,
37.201,-3.440067237,61.77,-3.847995835,61.761,-3.904813766,
37.221,-3.437181573,61.805,-3.852609842,61.8,-3.904104471,
37.241,-3.434318791,61.836,-3.85598248,61.84,-3.904562235,
37.261,-3.431496754,61.87,-3.855437214,61.856,-3.902858257,
37.281,-3.428713324,61.908,-3.858203096,61.907,-3.898574352,
37.301,-3.425841158,61.936,-3.860221648,61.942,-3.893697262,
37.321,-3.422941344,61.969,-3.861696547,61.976,-3.891674042,
37.341,-3.420084123,62.005,-3.859765716,61.992,-3.891474009,
37.361,-3.417270919,62.038,-3.858406293,62.033,-3.890924454,
37.381,-3.414408267,62.07,-3.857393902,62.065,-3.885641098,
37.401,-3.41148474,62.104,-3.853629554,62.098,-3.879447937,
37.421,-3.408610797,62.134,-3.847463434,62.143,-3.875626564,
37.441,-3.40579017,62.17,-3.84296172,62.176,-3.875226974,
37.461,-3.402937535,62.207,-3.839673013,62.191,-3.875427723,
37.481,-3.399980375,62.236,-3.845287384,62.235,-3.877325296,
37.501,-3.397053642,62.27,-3.849378221,62.275,-3.869451523,
37.521,-3.394169518,62.304,-3.849352719,62.292,-3.866183281,
37.541,-3.391322184,62.337,-3.849332931,62.336,-3.864778757,
37.561,-3.388373503,62.37,-3.845852207,62.37,-3.864126205,
37.581,-3.385370346,62.404,-3.843311019,62.406,-3.865655899,
37.601,-3.382405593,62.438,-3.841456724,62.441,-3.865716696,
37.621,-3.37948217,62.478,-3.845904341,62.463,-3.862501383,
37.641,-3.376599494,62.511,-3.846138069,62.504,-3.858290434,
37.661,-3.373623598,62.535,-3.846305095,62.527,-3.857213974,
37.681,-3.370602777,62.57,-3.846422618,62.564,-3.856364965,
37.701,-3.367628755,62.608,-3.846506137,62.608,-3.857120514,
37.721,-3.364704336,62.638,-3.839050141,62.642,-3.859438658,
37.741,-3.361809916,62.673,-3.830599255,62.674,-3.853478432,
37.761,-3.358809341,62.708,-3.824429873,62.695,-3.849078894,
37.781,-3.355849943,62.737,-3.808517462,62.741,-3.844757318,
37.801,-3.352956355,62.77,-3.796903768,62.77,-3.843605995,
37.821,-3.350129847,62.802,-3.788429104,62.806,-3.843976498,
37.841,-3.347233537,62.837,-3.795101246,62.839,-3.843589306,
37.861,-3.344320812,62.87,-3.799970858,62.87,-3.837457895,
37.881,-3.341485615,62.909,-3.800518087,62.888,-3.832992315,
37.901,-3.338727915,62.937,-3.80166914,62.937,-3.830199242,
37.921,-3.336002726,62.968,-3.802508711,62.972,-3.828573942,
37.941,-3.33315152,63.004,-3.803121256,63.007,-3.829451084,
37.961,-3.330346248,63.037,-3.805190043,63.041,-3.832468987,
37.981,-3.32761649,63.07,-3.806699514,63.063,-3.827318192,
38.001,-3.324958716,63.104,-3.804794172,63.102,-3.81883502,
38.021,-3.322223127,63.138,-3.801266178,63.131,-3.814613819,
38.041,-3.319398438,63.178,-3.798690215,63.17,-3.81413579,
38.061,-3.316628834,63.208,-3.796809119,63.196,-3.815475702,
38.081,-3.31391769,63.237,-3.795435708,63.237,-3.81701088,
38.101,-3.311263603,63.276,-3.794432574,63.276,-3.810897589,
38.121,-3.308572886,63.304,-3.790692539,63.296,-3.807213783,
38.141,-3.305734897,63.336,-3.787962447,63.339,-3.802359581,
38.161,-3.3029313,63.372,-3.784733702,63.362,-3.80100584,
38.181,-3.300187917,63.405,-3.78237696,63.405,-3.800557852,
38.201,-3.297504567,63.436,-3.780655326,63.441,-3.802109003,
38.221,-3.294807705,63.47,-3.779397689,63.473,-3.791772604,
38.241,-3.291946307,63.504,-3.759786971,63.506,-3.782989979,
38.261,-3.289118514,63.537,-3.745442699,63.526,-3.782670975,
38.281,-3.286356072,63.57,-3.734949281,63.572,-3.78174448,
38.301,-3.283659594,63.604,-3.727272671,63.598,-3.781176567,
38.321,-3.281020405,63.637,-3.730736155,63.637,-3.782446146,
38.341,-3.278228129,63.672,-3.730251665,63.671,-3.772075176,
38.361,-3.275420775,63.704,-3.729893827,63.71,-3.768192053,
38.381,-3.272693177,63.739,-3.732712658,63.725,-3.76696825,
38.401,-3.270045688,63.77,-3.734771346,63.764,-3.766842365,
38.421,-3.267472786,63.805,-3.739280599,63.8,-3.770576477,
38.441,-3.264762255,63.838,-3.742569906,63.836,-3.775407791,
38.461,-3.262010742,63.87,-3.748178049,63.865,-3.772980452,
38.481,-3.259340632,63.904,-3.749265817,63.908,-3.765515804,
38.501,-3.256751495,63.937,-3.749963625,63.939,-3.765799999,
38.521,-3.254241001,63.97,-3.750472375,63.967,-3.767721653,
38.541,-3.251638896,64.004,-3.753853644,64.003,-3.772807837,
38.561,-3.248947988,64.037,-3.749908408,64.034,-3.779510736,
38.581,-3.246332685,64.07,-3.747028076,64.065,-3.777299166,
38.601,-3.243793863,64.105,-3.746915795,64.109,-3.770244598,
38.621,-3.241326497,64.139,-3.74683263,64.133,-3.769177437,
38.641,-3.238798831,64.17,-3.743764159,64.175,-3.769021749,
38.661,-3.236179168,64.205,-3.741521918,64.195,-3.768984795,
38.681,-3.233620572,64.237,-3.742892154,64.241,-3.7720716,
38.701,-3.231125984,64.272,-3.740881952,64.256,-3.766389847,
38.721,-3.228692632,64.304,-3.738557803,64.309,-3.756752491,
38.741,-3.226194382,64.337,-3.73686116,64.331,-3.754005194,
38.761,-3.2235998,64.371,-3.735622453,64.368,-3.754243612,
38.781,-3.221057712,64.404,-3.730820199,64.407,-3.756900549,
38.801,-3.218574639,64.44,-3.73032008,64.443,-3.759068727,
38.821,-3.216144182,64.47,-3.726946086,64.474,-3.750257015,
38.841,-3.213576068,64.504,-3.724484306,64.492,-3.747313261,
38.861,-3.210958013,64.536,-3.719680415,64.535,-3.744431973,
38.881,-3.208385812,64.57,-3.719356625,64.574,-3.744014025,
38.901,-3.20586048,64.605,-3.71910166,64.592,-3.746049166,
38.921,-3.203379773,64.637,-3.721909292,64.636,-3.750621557,
38.941,-3.200768386,64.671,-3.723947647,64.673,-3.742395639,
38.961,-3.198074658,64.705,-3.722418215,64.71,-3.737587214,
38.981,-3.195420163,64.737,-3.721296441,64.734,-3.736576557,
39.001,-3.192809599,64.771,-3.718177682,64.771,-3.736799717,
39.021,-3.19024058,64.804,-3.718911722,64.81,-3.740483284,
39.041,-3.187552512,64.84,-3.719449021,64.829,-3.74398613,
39.061,-3.184796055,64.873,-3.7198417,64.868,-3.745569706,
39.081,-3.182078793,64.911,-3.719755581,64.89,-3.741580009,
39.101,-3.179405667,64.938,-3.719678432,64.938,-3.736769199,
39.121,-3.176778539,64.97,-3.716605333,64.956,-3.735331774,
39.141,-3.174063715,65.005,-3.714355215,64.999,-3.734614611,
39.161,-3.171267725,65.037,-3.715712958,65.043,-3.738644838,
39.181,-3.16851443,65.07,-3.716697842,65.061,-3.74089551,
39.201,-3.165810338,65.104,-3.717411857,65.104,-3.734678268,
39.221,-3.163157135,65.137,-3.714921163,65.123,-3.730621338,
39.241,-3.160428202,65.173,-3.713696107,65.175,-3.726966858,
39.261,-3.157602297,65.204,-3.709803205,65.204,-3.724821568,
39.281,-3.154823135,65.241,-3.706967511,65.239,-3.725743532,
39.301,-3.15210263,65.27,-3.707908249,65.272,-3.724471331,
39.321,-3.149442091,65.305,-3.705588575,65.307,-3.714258671,
39.341,-3.146687116,65.337,-3.690134772,65.323,-3.713717222,
39.361,-3.143841516,65.371,-3.678810182,65.364,-3.711495876,
39.381,-3.141052923,65.405,-3.670511687,65.404,-3.71323514,
39.401,-3.138329192,65.437,-3.667436594,65.442,-3.719372511,
39.421,-3.135671481,65.469,-3.679839802,65.463,-3.719550133,
39.441,-3.132960699,65.51,-3.685880964,65.477,-3.713672161,
39.461,-3.130130289,65.539,-3.690290246,65.533,-3.711251259,
39.481,-3.127359031,65.571,-3.693508004,65.57,-3.711586714,
39.501,-3.124658312,65.603,-3.695855671,65.585,-3.713002443,
39.521,-3.122026512,65.636,-3.695960994,65.634,-3.71782136,
39.541,-3.119325653,65.67,-3.6960282,65.647,-3.721576452,
39.561,-3.116534987,65.703,-3.696070924,65.698,-3.715170383,
39.581,-3.113800895,65.737,-3.693090095,65.741,-3.711943388,
39.601,-3.111128487,65.769,-3.690912272,65.762,-3.711762667,
39.621,-3.108516812,65.8,-3.691824661,65.788,-3.712089062,
39.641,-3.105900044,65.837,-3.695478994,65.831,-3.715383768,
39.661,-3.103144122,65.87,-3.698130775,65.87,-3.713886023,
39.681,-3.100421879,65.907,-3.697047638,65.903,-3.708537817,
39.701,-3.097764527,65.943,-3.696247519,65.942,-3.704441547,
39.721,-3.095171825,65.97,-3.689064476,65.959,-3.703063965,
39.741,-3.092553556,66.005,-3.683827128,65.993,-3.704722404,
39.761,-3.089796735,66.037,-3.680003696,66.043,-3.716706753,
39.781,-3.087081467,66.07,-3.680219264,66.073,-3.714217663,
39.801,-3.084427462,66.103,-3.685933355,66.104,-3.712002039,
39.821,-3.081833469,66.136,-3.690106147,66.136,-3.712033749,
39.841,-3.079278722,66.171,-3.696159333,66.167,-3.716890574,
39.861,-3.076567878,66.216,-3.701660485,66.207,-3.72473526,
39.881,-3.073860334,66.246,-3.708686572,66.23,-3.729941845,
39.901,-3.071224119,66.271,-3.716823156,66.268,-3.736979008,
39.921,-3.068660168,66.309,-3.719757421,66.306,-3.733608723,
39.941,-3.066148859,66.343,-3.721901,66.324,-3.731622696,
39.961,-3.063474302,66.375,-3.723468466,66.366,-3.734345913,
39.981,-3.060802121,66.405,-3.72380508,66.4,-3.739733934,
40.001,-3.058206697,66.436,-3.724049085,66.44,-3.748213768,
40.021,-3.05568671,66.467,-3.727235773,66.46,-3.752612114,
40.041,-3.053233841,66.504,-3.726556067,66.498,-3.747432232,
40.061,-3.050631426,66.537,-3.734720716,66.533,-3.742404222,
40.081,-3.047998977,66.57,-3.74067901,66.565,-3.742778063,
40.101,-3.045444089,66.604,-3.745029002,66.601,-3.746737003,
40.121,-3.042963002,66.652,-3.751209417,66.619,-3.750582695,
40.141,-3.040544019,66.67,-3.747710284,66.67,-3.757896662,
40.161,-3.037999786,66.705,-3.745149678,66.691,-3.755566597,
40.181,-3.035446606,66.737,-3.743274404,66.731,-3.749387026,
40.201,-3.032960414,66.77,-3.741902117,66.767,-3.748172522,
40.221,-3.030540766,66.803,-3.737887498,66.808,-3.747248888,
40.241,-3.028177917,66.837,-3.73796228,66.823,-3.749130011,
40.261,-3.025706574,66.871,-3.741595374,66.87,-3.755414009,
40.281,-3.023232107,66.904,-3.744249777,66.906,-3.749647141,
40.301,-3.020824947,66.937,-3.743180524,66.921,-3.743940592,
40.321,-3.018485058,66.97,-3.74698161,66.967,-3.741153717,
40.341,-3.016141587,67.006,-3.749757803,67.008,-3.740700006,
40.361,-3.013701172,67.037,-3.751788614,67.025,-3.742155313,
40.381,-3.011298965,67.07,-3.753270822,67.072,-3.746358395,
40.401,-3.008955837,67.104,-3.757364671,67.091,-3.745714188,
40.421,-3.00667093,67.137,-3.757345373,67.131,-3.735092878,
40.441,-3.00435951,67.17,-3.750194669,67.174,-3.733991385,
40.461,-3.001967889,67.204,-3.744975427,67.207,-3.734559059,
40.481,-2.999623394,67.237,-3.74417481,67.228,-3.737166882,
40.501,-2.997338336,67.271,-3.743590887,67.264,-3.743165016,
40.521,-2.995109796,67.306,-3.745534955,67.298,-3.737734795,
40.541,-2.992810173,67.338,-3.743945168,67.335,-3.731269598,
40.561,-2.990496352,67.37,-3.742783691,67.374,-3.728569508,
40.581,-2.988244472,67.407,-3.741935055,67.395,-3.73003912,
40.601,-2.9860556,67.438,-3.741314888,67.42,-3.731590509,
40.621,-2.983841385,67.469,-3.740861757,67.467,-3.737241983,
40.641,-2.981596628,67.507,-3.74053059,67.504,-3.735824585,
40.661,-2.979418909,67.538,-3.740206297,67.523,-3.733187437,
40.681,-2.977310206,67.57,-3.739975181,67.565,-3.730720997,
40.701,-2.975213844,67.603,-3.739809042,67.605,-3.732871294,
40.721,-2.973043611,67.638,-3.739690147,67.642,-3.737774134,
40.741,-2.970935656,67.674,-3.739867565,67.669,-3.741398573,
40.761,-2.968903898,67.704,-3.739997053,67.698,-3.741422653,
40.781,-2.966927102,67.738,-3.740091559,67.742,-3.736185551,
40.801,-2.964836414,67.767,-3.744538951,67.766,-3.735883236,
40.821,-2.962757387,67.805,-3.747784604,67.809,-3.73560977,
40.841,-2.960746588,67.837,-3.753162679,67.827,-3.737044334,
40.861,-2.958801903,67.873,-3.757088155,67.862,-3.742203236,
40.881,-2.956913389,67.911,-3.756206231,67.911,-3.736256361,
40.901,-2.954917378,67.943,-3.755551651,67.933,-3.736182213,
40.921,-2.952910326,67.971,-3.752056936,67.968,-3.735151529,
40.941,-2.950964857,68.004,-3.752504897,68.008,-3.739881754,
40.961,-2.949081214,68.037,-3.752825363,68.038,-3.746790409,
40.981,-2.947211401,68.07,-3.751862337,68.072,-3.753454447,
41.001,-2.94525176,68.104,-3.751160547,68.103,-3.750397205,
41.021,-2.943327402,68.145,-3.750648113,68.122,-3.749896049,
41.041,-2.941461704,68.17,-3.758695714,68.167,-3.751101255,
41.061,-2.93965552,68.205,-3.76456713,68.202,-3.75606513,
41.081,-2.937824751,68.243,-3.771858276,68.24,-3.762444258,
41.101,-2.935951262,68.27,-3.777178498,68.262,-3.767194033,
41.121,-2.93413048,68.304,-3.784069616,68.297,-3.768493891,
41.141,-2.932371966,68.337,-3.78614656,68.329,-3.768990993,
41.161,-2.930650054,68.37,-3.787661917,68.367,-3.770193815,
41.181,-2.928885209,68.402,-3.788767757,68.401,-3.77571559,
41.201,-2.92717843,68.437,-3.791184357,68.436,-3.783020258,
41.221,-2.925524927,68.471,-3.795948999,68.47,-3.786818266,
41.241,-2.923827853,68.504,-3.799423618,68.507,-3.784455538,
41.261,-2.922158226,68.537,-3.80195404,68.542,-3.785585403,
41.281,-2.9205501,68.57,-3.80156301,68.56,-3.786772013,
41.301,-2.918968575,68.604,-3.80127769,68.597,-3.791094542,
41.321,-2.917343093,68.637,-3.80407687,68.63,-3.797554255,
41.341,-2.915772819,68.671,-3.810471537,68.671,-3.805491447,
41.361,-2.914262283,68.705,-3.815125624,68.704,-3.807056904,
41.381,-2.912724827,68.732,-3.818514501,68.739,-3.803360462,
41.401,-2.91116938,68.77,-3.820978413,68.776,-3.805020094,
41.421,-2.909670839,68.805,-3.824786721,68.794,-3.806498051,
41.441,-2.908233442,68.837,-3.827569634,68.83,-3.810786486,
41.461,-2.906794405,68.87,-3.832611663,68.87,-3.816120148,
41.481,-2.905319387,68.904,-3.833287122,68.899,-3.812787056,
41.501,-2.903897271,68.937,-3.835890081,68.943,-3.812363863,
41.521,-2.902538842,68.97,-3.837786626,68.976,-3.815474272,
41.541,-2.901171845,69.004,-3.842175734,69.008,-3.821231842,
41.561,-2.899792066,69.038,-3.837652438,69.041,-3.828125477,
41.581,-2.898479831,69.07,-3.83735734,69.076,-3.835127115,
41.601,-2.897231621,69.104,-3.837142317,69.107,-3.833307505,
41.621,-2.895939644,69.137,-3.843721078,69.139,-3.834032059,
41.641,-2.894638114,69.168,-3.848523265,69.157,-3.833956242,
41.661,-2.893400772,69.205,-3.855034728,69.197,-3.837393999,
41.681,-2.892229283,69.237,-3.859786615,69.236,-3.842922449,
41.701,-2.89105207,69.262,-3.866263256,69.275,-3.849937439,
41.721,-2.889844483,69.304,-3.870780453,69.293,-3.852286577,
41.741,-2.888692139,69.338,-3.874077898,69.33,-3.849209547,
41.761,-2.887602085,69.37,-3.876479068,69.368,-3.848290443,
41.781,-2.886481227,69.404,-3.885978106,69.401,-3.850555182,
41.801,-2.885384612,69.438,-3.892896394,69.436,-3.855218887,
41.821,-2.884356409,69.47,-3.897934589,69.472,-3.860573769,
41.841,-2.883357036,69.504,-3.901603711,69.504,-3.857962608,
41.861,-2.882351158,69.538,-3.896194239,69.538,-3.857134104,
41.881,-2.881415251,69.571,-3.892248359,69.553,-3.857401848,
41.901,-2.880492925,69.604,-3.892376863,69.598,-3.859051704,
41.921,-2.879570774,69.639,-3.892471527,69.63,-3.862041235,
41.941,-2.878710637,69.67,-3.890196292,69.666,-3.866792917,
41.961,-2.877896723,69.703,-3.888535823,69.696,-3.863915205,
41.981,-2.877043111,69.737,-3.907028271,69.742,-3.861053467,
42.001,-2.876236749,69.769,-3.920502016,69.773,-3.861159086,
42.021,-2.875492408,69.804,-3.930311085,69.804,-3.863787174,
42.041,-2.874725815,69.835,-3.92000856,69.844,-3.867770433,
42.061,-2.873984911,69.873,-3.915497783,69.864,-3.870950937,
42.081,-2.873301274,69.911,-3.912207565,69.883,-3.872414589,
42.101,-2.87259927,69.939,-3.909807456,69.942,-3.871665716,
42.121,-2.871913584,69.977,-3.90805645,69.962,-3.871639729,
42.141,-2.871288942,70.016,-3.906778652,69.994,-3.872521877,
42.161,-2.87067829,70.044,-3.90584627,70.023,-3.873713732,
42.181,-2.870043806,70.075,-3.905165628,70.073,-3.877655983,
42.201,-2.86946961,70.106,-3.904362201,70.099,-3.880242825,
42.221,-2.868953883,70.138,-3.906783526,70.139,-3.881099463,
42.241,-2.868402697,70.17,-3.905543123,70.16,-3.87994504,
42.261,-2.867871263,70.206,-3.907644939,70.192,-3.881153345,
42.281,-2.867403658,70.235,-3.909178199,70.22,-3.882713795,
42.301,-2.866935843,70.271,-3.909807041,70.27,-3.886386871,
42.321,-2.866450632,70.315,-3.910262244,70.292,-3.888011932,
42.341,-2.866026159,70.337,-3.910593492,70.336,-3.886674166,
42.361,-2.865662351,70.37,-3.910829527,70.369,-3.887480736,
42.381,-2.865270428,70.404,-3.923833413,70.408,-3.889939785,
42.401,-2.864918528,70.443,-3.936306612,70.422,-3.891283274,
42.421,-2.864627817,70.47,-3.945392029,70.476,-3.898329496,
42.441,-2.864324709,70.504,-3.9520131,70.51,-3.899734735,
42.461,-2.864041731,70.539,-3.956840785,70.543,-3.90146327,
42.481,-2.863825161,70.57,-3.948970407,70.563,-3.902942181,
42.501,-2.86362114,70.604,-3.946238614,70.603,-3.906300783,
42.521,-2.863418338,70.64,-3.944253597,70.641,-3.910545349,
42.541,-2.863283043,70.67,-3.946911247,70.671,-3.91561389,
42.561,-2.86319808,70.704,-3.948847884,70.702,-3.918188572,
42.581,-2.863104202,70.736,-3.950259027,70.74,-3.919564247,
42.601,-2.863076875,70.769,-3.951288209,70.774,-3.921926022,
42.621,-2.863069968,70.804,-3.947149899,70.807,-3.924911976,
42.641,-2.863112332,70.837,-3.947136315,70.84,-3.928426743,
42.661,-2.863182044,70.869,-3.947125995,70.876,-3.932483196,
