"/uav_ground_truth/pose/pose/position/y_x","/uav_ground_truth/pose/pose/position/y_y","/del_uav/KF_pose/y_y","/ual/pose/pose/position/y_y"
21.484,0.4346751411,3.365153228,3.004157543,
21.504,0.4453439673,3.365153228,2.994468212,
21.524,0.4560777596,3.31471094,2.984865665,
21.544,0.4668783927,3.314660967,2.975431204,
21.564,0.4777459547,3.314610993,2.966177225,
21.584,0.4886833462,3.189871939,2.957785368,
21.604,0.4996953391,3.189810444,2.946723223,
21.624,0.5107832685,3.145558083,2.935907602,
21.644,0.5219505677,3.145510094,2.926233768,
21.664,0.5332024373,3.145510094,2.921700716,
21.684,0.5445437848,3.092748033,2.912830353,
21.704,0.5559761619,3.092748033,2.90659523,
21.724,0.5674985823,3.092698406,2.89712739,
21.744,0.5791082631,3.092599151,2.883895159,
21.764,0.5908013034,3.047911864,2.873939991,
21.784,0.6025716703,3.047861646,2.864755869,
21.804,0.6144130009,2.996980505,2.857334375,
21.824,0.6263174445,2.996980505,2.852307558,
21.844,0.6382780485,2.996929926,2.847254992,
21.864,0.6502886496,2.996828767,2.831320286,
21.884,0.6623431075,2.996828767,2.820507288,
21.904,0.6744369072,2.950953352,2.812101603,
21.924,0.6865675874,2.950953352,2.8054111,
21.944,0.6987341033,2.950903877,2.800992966,
21.964,0.7109364027,2.899363973,2.799993038,
21.984,0.7231741025,2.899314969,2.790237904,
22.004,0.7354463593,2.899265965,2.781510353,
22.024,0.7477541299,2.899216961,2.769459248,
22.044,0.7600970735,2.854851479,2.762488365,
22.064,0.7724759864,2.854851479,2.7584548,
22.084,0.7848887654,2.854748521,2.749290228,
22.104,0.7973340539,2.802763034,2.733709097,
22.124,0.8098108349,2.802712507,2.720088482,
22.144,0.8223168126,2.80266198,2.713159084,
22.164,0.8348494974,2.759944043,2.708953619,
22.184,0.8474060414,2.759944043,2.709707975,
22.204,0.8599833248,2.759944043,2.710324049,
22.224,0.8725788618,2.709893572,2.698188782,
22.244,0.8851905611,2.709842335,2.684597969,
22.264,0.8978160255,2.709842335,2.675594807,
22.284,0.9104533819,2.709842335,2.67122364,
22.304,0.9231002589,2.709842335,2.669926643,
22.324,0.9357548231,2.663616528,2.660776138,
22.344,0.9484176083,2.663565943,2.65046382,
22.364,0.9610878188,2.663464772,2.637274742,
22.384,0.9737649123,2.606316582,2.623038769,
22.404,0.9864490586,2.606316582,2.616975069,
22.424,0.9991393611,2.606316582,2.613101006,
22.444,1.011837044,2.606227904,2.606715918,
22.464,1.024542942,2.606183565,2.585379124,
22.484,1.037256301,2.606139226,2.571267605,
22.504,1.049978173,2.514391802,2.560387135,
22.524,1.062708546,2.514391802,2.555942774,
22.544,1.075447595,2.514391802,2.558467627,
22.564,1.0881953,2.420138368,2.549369097,
22.584,1.100952001,2.420035963,2.529136658,
22.604,1.113718853,2.420035963,2.51505971,
22.624,1.12649522,2.376521061,2.509509325,
22.644,1.139281105,2.376521061,2.507328272,
22.664,1.152076596,2.376521061,2.511927128,
22.684,1.164881684,2.376521061,2.513991594,
22.704,1.177695382,2.376473213,2.498257875,
22.724,1.190516515,2.326529389,2.485608816,
22.744,1.203344431,2.326480724,2.480931997,
22.764,1.216178461,2.326480724,2.478997231,
22.784,1.229018651,2.326529389,2.481730223,
22.804,1.241862974,2.326529389,2.485229254,
22.824,1.254709933,2.242780433,2.474603176,
22.844,1.267559955,2.24270342,2.455019951,
22.864,1.280413632,2.24270342,2.440026283,
22.884,1.293269515,2.24270342,2.436900377,
22.904,1.306127192,2.199149841,2.449201107,
22.924,1.318986761,2.199070146,2.445410728,
22.944,1.331848016,2.157194907,2.421587467,
22.964,1.344711839,2.157147675,2.407236099,
22.984,1.357578382,2.157147675,2.407374382,
23.004,1.37044781,2.157194907,2.412043571,
23.024,1.383321192,2.116746265,2.423363447,
23.044,1.396198812,2.116697179,2.426449776,
23.064,1.409081049,2.075902235,2.402753592,
23.084,1.42196947,2.075854725,2.385017633,
23.104,1.434865408,2.075854725,2.3824296,
23.124,1.447770667,2.075854725,2.380343676,
23.144,1.46068687,2.035664565,2.387972593,
23.164,1.47361513,2.035561835,2.376181126,
23.184,1.486557648,2.03551047,2.352365732,
23.204,1.499516547,1.996084661,2.345883608,
23.224,1.512492117,1.996084661,2.337481022,
23.244,1.525485707,1.996084661,2.334352016,
23.264,1.538497819,1.959947465,2.343537331,
23.284,1.551528258,1.960037026,2.356938124,
23.304,1.564576518,1.959902685,2.337742805,
23.324,1.57764123,1.917804023,2.319432735,
23.344,1.590721674,1.917804023,2.306821823,
23.364,1.603814791,1.847520893,2.304544449,
23.384,1.616919979,1.84755794,2.314685345,
23.404,1.630035749,1.84755794,2.333384991,
23.424,1.643159428,1.847520893,2.299841642,
23.444,1.656290316,1.847446799,2.291876554,
23.464,1.669428031,1.810312127,2.280693293,
23.484,1.682572302,1.810312127,2.27682972,
23.504,1.695722834,1.81035276,2.280489922,
23.524,1.708879392,1.81035276,2.291621447,
23.544,1.722042791,1.774689084,2.264919519,
23.564,1.735215079,1.774614433,2.24011755,
23.584,1.748397219,1.774577108,2.238100767,
23.604,1.761588701,1.774614433,2.238979578,
23.624,1.774789289,1.742942505,2.249344349,
23.644,1.787999178,1.742942505,2.265476227,
23.664,1.801218307,1.742848251,2.23424077,
23.684,1.814448175,1.742801124,2.21804142,
23.704,1.827688369,1.711417111,2.216157436,
23.724,1.840938033,1.711417111,2.217725992,
23.744,1.85419728,1.711417111,2.218325853,
23.764,1.867465546,1.711417111,2.22649312,
23.784,1.880742244,1.635027104,2.199184179,
23.804,1.894026407,1.634959375,2.177826881,
23.824,1.907318137,1.634925511,2.164630651,
23.844,1.920618028,1.634959375,2.168128967,
23.864,1.93392524,1.606754458,2.188094139,
23.884,1.947239501,1.606829085,2.208932638,
23.904,1.960560473,1.606754458,2.200131655,
23.924,1.973888923,1.578684091,2.176648378,
23.944,1.987223756,1.578684091,2.164624214,
23.964,2.000563445,1.578684091,2.16572237,
23.984,2.013907699,1.578715109,2.168945074,
24.004,2.027255482,1.554818342,2.184663296,
24.024,2.040606195,1.554741215,2.164916515,
24.044,2.053958721,1.554702652,2.13941884,
24.064,2.067312307,1.554625525,2.124949694,
24.084,2.080666026,1.554625525,2.122390985,
24.104,2.094019933,1.554664088,2.125401735,
24.124,2.107373437,1.500045768,2.142501354,
24.144,2.120726707,1.500005496,2.132663488,
24.164,2.134080265,1.499965224,2.120179176,
24.184,2.1474341,1.499924953,2.103849411,
24.204,2.160787751,1.499924953,2.104534149,
24.224,2.17414154,1.499965224,2.111272335,
24.244,2.187495015,1.456666171,2.131066084,
24.264,2.200848369,1.456617757,2.136857986,
24.284,2.214202712,1.456569342,2.117451906,
24.304,2.227556308,1.456520928,2.11167264,
24.324,2.240909182,1.456520928,2.114366531,
24.344,2.254261635,1.435720598,2.116577625,
24.364,2.267613641,1.435763592,2.13120389,
24.384,2.280966529,1.435763592,2.130846739,
24.404,2.294322463,1.43563461,2.103402615,
24.424,2.307679955,1.435591616,2.089434147,
24.444,2.321038803,1.435591616,2.08282733,
24.464,2.33439915,1.40298151,2.089620113,
24.484,2.34776118,1.40307164,2.106306553,
24.504,2.361124178,1.40307164,2.106633663,
24.524,2.374487441,1.402936445,2.077088594,
24.544,2.387849742,1.361957988,2.061790705,
24.564,2.4012098,1.361957988,2.062193632,
24.584,2.414565608,1.362007249,2.069750309,
24.604,2.427916098,1.362056509,2.089173079,
24.624,2.441260645,1.354488928,2.082973003,
24.644,2.454598139,1.354462034,2.063663244,
24.664,2.467927945,1.354462034,2.066401482,
24.684,2.481249284,1.332989145,2.066302776,
24.704,2.494561252,1.333077377,2.075040579,
24.724,2.507864246,1.33316561,2.096727133,
24.744,2.521158667,1.33316561,2.109995365,
24.764,2.534444679,1.333121494,2.106496811,
24.784,2.547722076,1.333121494,2.096636057,
24.804,2.560990866,1.325581006,2.096622467,
24.824,2.574250407,1.325615928,2.097378731,
24.844,2.587499513,1.32565085,2.113966942,
24.864,2.600736813,1.325685772,2.111352921,
24.884,2.613961721,1.316293327,2.099350691,
24.904,2.627174958,1.316203035,2.087371588,
24.924,2.640375533,1.316157889,2.080792189,
24.944,2.653561212,1.316248181,2.083750963,
24.964,2.666731287,1.316293327,2.105390549,
24.984,2.67988546,1.311279005,2.085591555,
25.004,2.693024144,1.311246504,2.071273565,
25.024,2.706146781,1.311214004,2.066369772,
25.044,2.719252409,1.311279005,2.074183464,
25.064,2.732341005,1.309791088,2.094608307,
25.084,2.745411201,1.309872382,2.106682062,
25.104,2.758461635,1.309872382,2.122501373,
25.124,2.771492399,1.309831735,2.120495796,
25.144,2.784503224,1.309831735,2.111502886,
25.164,2.797493372,1.308237081,2.113491535,
25.184,2.810462474,1.308271217,2.12650919,
25.204,2.823409593,1.308339491,2.134968042,
25.224,2.836333781,1.308339491,2.156719923,
25.244,2.849236312,1.308271217,2.136706829,
25.264,2.862118119,1.315630871,2.126498461,
25.284,2.874980258,1.315668352,2.139869928,
25.304,2.887822677,1.315705833,2.145609856,
25.324,2.900646239,1.315780795,2.163444996,
25.344,2.913451096,1.315705833,2.156457424,
25.364,2.926237375,1.315705833,2.151821613,
25.384,2.939004993,1.321522966,2.148314714,
25.404,2.951753407,1.321522966,2.154305935,
25.424,2.964482814,1.321598915,2.159471512,
25.444,2.977192041,1.321674865,2.193481445,
25.464,2.989880031,1.321598915,2.174502134,
25.484,3.00254475,1.327036089,2.174373627,
25.504,3.015185029,1.327036089,2.172701597,
25.524,3.027800029,1.327069185,2.185722589,
25.544,3.040389404,1.327135379,2.196709633,
25.564,3.052951586,1.327234668,2.235767603,
25.584,3.065487135,1.344087835,2.230205536,
25.604,3.077995723,1.344038954,2.221962214,
25.624,3.09047695,1.344038954,2.21848464,
25.644,3.102930936,1.362874939,2.232542992,
25.664,3.115357489,1.362972378,2.244403124,
25.684,3.12775693,1.363021098,2.271043062,
25.704,3.140130024,1.363167257,2.303831577,
25.724,3.152476945,1.363069817,2.285693884,
25.744,3.164798552,1.373635012,2.281185389,
25.764,3.177098057,1.373635012,2.285109758,
25.784,3.189373218,1.373669988,2.291555643,
25.804,3.201624457,1.373704963,2.306376457,
25.824,3.213853573,1.373635012,2.297270298,
25.844,3.226060873,1.373565061,2.270065546,
25.864,3.23824615,1.381908895,2.261855602,
25.884,3.250409386,1.381908895,2.263310432,
25.904,3.262549855,1.381982987,2.274888039,
25.924,3.274668089,1.382020034,2.291479111,
25.944,3.286764657,1.381982987,2.289476871,
25.964,3.298839135,1.406937146,2.280419827,
25.984,3.310891393,1.406937146,2.27056098,
26.004,3.322922735,1.406937146,2.273687601,
26.024,3.334934278,1.423409303,2.289428473,
26.044,3.346926004,1.423459289,2.307898521,
26.064,3.358897793,1.423509276,2.319833994,
26.084,3.37084965,1.423409303,2.299404144,
26.104,3.382780921,1.423409303,2.294279337,
26.124,3.394690539,1.423409303,2.294209242,
26.144,3.406578102,1.437327436,2.300343275,
26.164,3.418441582,1.437360773,2.315597057,
26.184,3.430278561,1.471437835,2.311894655,
26.204,3.442087942,1.471437835,2.306097031,
26.224,3.453868556,1.471437835,2.3034513,
26.244,3.465617536,1.492679863,2.312063456,
26.264,3.477333642,1.510949356,2.321205854,
26.284,3.489015952,1.5109855,2.341554642,
26.304,3.500664835,1.510949356,2.341050863,
26.324,3.512281024,1.510913212,2.338543177,
26.344,3.523862658,1.510949356,2.337165594,
26.364,3.535411139,1.534229266,2.343643904,
26.384,3.546926755,1.534320315,2.35082674,
26.404,3.558410104,1.534411365,2.372063637,
26.424,3.569862148,1.555587136,2.379976511,
26.444,3.581283951,1.555547413,2.370686531,
26.464,3.592674149,1.579054341,2.370237827,
26.484,3.604032151,1.579095394,2.382268429,
26.504,3.615356414,1.579136447,2.39051342,
26.524,3.626645979,1.579218553,2.425748348,
26.544,3.637899635,1.604214096,2.429833651,
26.564,3.64911623,1.604169241,2.422969341,
26.584,3.660292923,1.604214096,2.426229954,
26.604,3.671428607,1.629319914,2.43919158,
26.624,3.682522408,1.629398197,2.458970308,
26.644,3.693573778,1.629476479,2.482671261,
26.664,3.704582802,1.662350195,2.490682125,
26.684,3.715549627,1.684296221,2.481226683,
26.704,3.726474768,1.684296221,2.477991581,
26.724,3.737359176,1.684330331,2.479516745,
26.744,3.748204786,1.68436444,2.490029097,
26.764,3.759011687,1.68439855,2.504401445,
26.784,3.769780037,1.68439855,2.506156921,
26.804,3.780510344,1.68436444,2.499636889,
26.824,3.791203585,1.708619471,2.497541428,
26.844,3.801859486,1.708659564,2.501296997,
26.864,3.812477227,1.708659564,2.512606859,
26.884,3.823056439,1.708739749,2.523349285,
26.904,3.83359632,1.708779841,2.538501978,
26.924,3.844097048,1.708739749,2.530566454,
26.944,3.854557511,1.708739749,2.532572031,
26.964,3.864977266,1.749989604,2.53285265,
26.984,3.875357985,1.750098525,2.540127516,
27.004,3.885699975,1.750152986,2.557354689,
27.024,3.896002807,1.750207447,2.569349051,
27.044,3.906267918,1.750152986,2.561124802,
27.064,3.916494669,1.812787294,2.564854145,
27.084,3.926682978,1.812787294,2.570480585,
27.104,3.936833579,1.812895441,2.577038527,
27.124,3.946947802,1.812949514,2.59321022,
27.144,3.957024995,1.813003588,2.605896711,
27.164,3.96706453,1.879346481,2.604423285,
27.184,3.977065568,1.879346481,2.605056286,
27.204,3.987027672,1.87939436,2.611399651,
27.224,3.996950119,1.938679325,2.623402357,
27.244,4.006832445,1.97133843,2.629874229,
27.264,4.016673948,1.971386472,2.646004438,
27.284,4.02647387,1.97133843,2.644715548,
27.304,4.036231656,1.97133843,2.645615816,
27.324,4.045946168,1.971386472,2.651441574,
27.344,4.055618144,2.004616296,2.655170202,
27.364,4.065246956,2.004660142,2.667652607,
27.384,4.074832418,2.004703988,2.684155703,
27.404,4.084373236,2.004703988,2.683764696,
27.424,4.09386759,2.038985098,2.685521603,
27.444,4.103317097,2.038985098,2.688797474,
27.464,4.112720098,2.039087822,2.697394371,
27.484,4.122072212,2.039139185,2.710714102,
27.504,4.131373876,2.071274064,2.717645168,
27.524,4.140625131,2.071274064,2.720344305,
27.544,4.149824621,2.07131889,2.725106716,
27.564,4.158970618,2.110427201,2.734596968,
27.584,4.168061711,2.11048526,2.747871876,
27.604,4.177097242,2.110543318,2.754856586,
27.624,4.186077038,2.179738687,2.771112919,
27.644,4.195000825,2.179786996,2.779881239,
27.664,4.203868128,2.179786996,2.782971382,
27.684,4.212678668,2.179835306,2.789876223,
27.704,4.221431908,2.179883616,2.799521208,
27.724,4.230126741,2.215405049,2.810903549,
27.744,4.238762969,2.215448657,2.82450676,
27.764,4.247338846,2.215448657,2.8262918,
27.784,4.255854158,2.254731409,2.828456879,
27.804,4.264307315,2.254783101,2.834758759,
27.824,4.272695161,2.254783101,2.843246937,
27.844,4.281016065,2.291273816,2.848189116,
27.864,4.289268614,2.291328969,2.86408329,
27.884,4.297452324,2.291384122,2.869212151,
27.904,4.305566715,2.334944161,2.870573997,
27.924,4.313610163,2.334944161,2.875276327,
27.944,4.321582767,2.334993333,2.882998943,
27.964,4.32948401,2.335042506,2.893054724,
27.984,4.337313165,2.374051782,2.898045301,
28.004,4.345072054,2.374051782,2.907500982,
28.024,4.352762963,2.374051782,2.909931421,
28.044,4.360386752,2.374101666,2.91531682,
28.064,4.3679437,2.411836906,2.92251277,
28.084,4.375434885,2.411886614,2.926568508,
28.104,4.382861582,2.411936322,2.935849428,
28.124,4.390222969,2.411936322,2.938481092,
28.144,4.397519489,2.485116788,2.943659544,
28.164,4.404751981,2.485164324,2.946564913,
28.184,4.411919454,2.485164324,2.953477383,
28.204,4.419021497,2.485211859,2.961499453,
28.224,4.426058484,2.485211859,2.96544075,
28.244,4.433031058,2.485259395,2.97376442,
28.264,4.439937944,2.485259395,2.979460716,
28.284,4.446778607,2.522625576,2.982657194,
28.304,4.453553699,2.522671264,2.989094734,
28.324,4.460263566,2.522671264,2.996461391,
28.344,4.466910538,2.631047045,3.003237724,
28.364,4.473495695,2.631047045,3.007051468,
28.384,4.480018479,2.631099608,3.014511108,
28.404,4.486479,2.631099608,3.021554708,
28.424,4.49287881,2.662074137,3.029026508,
28.444,4.499218915,2.662074137,3.032455921,
28.464,4.505500446,2.662126803,3.039749384,
28.484,4.511722982,2.662179468,3.047187567,
28.504,4.517887887,2.701351934,3.054695368,
28.524,4.523997091,2.701404047,3.058063984,
28.544,4.530049462,2.701404047,3.064287186,
28.564,4.536046763,2.70145616,3.069678545,
28.584,4.541988252,2.735449447,3.074257374,
28.604,4.547873698,2.735501431,3.081830978,
28.624,4.553703649,2.735501431,3.088366985,
28.644,4.559477841,2.735553414,3.094646692,
28.664,4.565195489,2.735553414,3.09946537,
28.684,4.570854277,2.812605025,3.10344696,
28.704,4.576453999,2.812605025,3.105214596,
28.724,4.581993973,2.812605025,3.10816431,
28.744,4.587472586,2.812651698,3.119889498,
28.764,4.592889303,2.812698372,3.124282837,
28.784,4.598242916,2.846297906,3.131978512,
28.804,4.603532552,2.846341151,3.138141394,
28.824,4.608758766,2.846341151,3.142940521,
28.844,4.613920842,2.924255966,3.149817228,
28.864,4.619019071,2.924299816,3.161639452,
28.884,4.624053836,2.924343666,3.170993567,
28.904,4.62902407,2.924387517,3.178095341,
28.924,4.633929291,2.924387517,3.183349609,
28.944,4.638771284,2.924387517,3.185176849,
28.964,4.643550324,2.95877515,3.195527792,
28.984,4.648265351,2.95877515,3.207024574,
29.004,4.65291687,2.958822268,3.217054367,
29.024,4.657505486,3.032797475,3.223939896,
29.044,4.662030263,3.032797475,3.225721598,
29.064,4.666491906,3.067065929,3.227481127,
29.084,4.670889367,3.067129336,3.234378815,
29.104,4.675222452,3.109799031,3.251328945,
29.124,4.679491402,3.109799031,3.255420208,
29.144,4.683697294,3.109837396,3.258346319,
29.164,4.687839179,3.109837396,3.258892298,
29.184,4.69191547,3.109837396,3.257002592,
29.204,4.695926727,3.139958841,3.261932135,
29.224,4.699873948,3.140000806,3.274398804,
29.244,4.703758228,3.140042771,3.277837038,
29.264,4.70757863,3.177152746,3.282261848,
29.284,4.711334488,3.177152746,3.284131527,
29.304,4.715024781,3.177152746,3.285005331,
29.324,4.718649195,3.177196084,3.28711319,
29.344,4.722207846,3.208217586,3.29941535,
29.364,4.725699359,3.208217586,3.307326078,
29.384,4.729120209,3.244034259,3.313790798,
29.404,4.732468312,3.244034259,3.315330982,
29.424,4.735742688,3.243989656,3.313862085,
29.444,4.738941814,3.273350222,3.318753719,
29.464,4.742064231,3.273393151,3.328593969,
29.484,4.745108461,3.273436079,3.339169264,
29.504,4.74807358,3.306872912,3.341425419,
29.524,4.750960046,3.306872912,3.344134569,
29.544,4.753770412,3.306921348,3.340915203,
29.564,4.756505692,3.335121723,3.35773015,
29.584,4.759168373,3.335167252,3.367427349,
29.604,4.761763111,3.335167252,3.371022701,
29.624,4.764292412,3.335167252,3.37112236,
29.644,4.766756957,3.368318369,3.370413303,
29.664,4.769158713,3.368269446,3.365109205,
29.684,4.771499159,3.368269446,3.360490561,
29.704,4.773779391,3.368318369,3.377410412,
29.724,4.77599882,3.396192799,3.383156538,
29.744,4.778157242,3.396235526,3.388007641,
29.764,4.780253467,3.396192799,3.391974688,
29.784,4.782285156,3.396192799,3.388944626,
29.804,4.784251373,3.42939824,3.401229143,
29.824,4.786152616,3.429447492,3.408510685,
29.844,4.787987583,3.429496743,3.41770196,
29.864,4.789756627,3.429496743,3.42295289,
29.884,4.791460412,3.454681472,3.423367262,
29.904,4.793097973,3.454681472,3.420556307,
29.924,4.794669745,3.454767085,3.427749395,
29.944,4.796177397,3.521822853,3.441756487,
29.964,4.797622665,3.521822853,3.451163054,
29.984,4.799007535,3.521822853,3.456751585,
30.004,4.800333139,3.545760048,3.453260899,
30.024,4.801600085,3.545716357,3.445571661,
30.044,4.802809359,3.545760048,3.446198463,
30.064,4.80396252,3.545803738,3.460918665,
30.084,4.805060434,3.574100145,3.467325449,
30.104,4.806103223,3.574100145,3.466065884,
30.124,4.807091069,3.574100145,3.464096785,
30.144,4.808023625,3.574100145,3.458550692,
30.164,4.808902227,3.57415173,3.475016832,
30.184,4.809728138,3.598007249,3.483289003,
30.204,4.810502185,3.598051054,3.488863468,
30.224,4.811224442,3.598051054,3.499189138,
30.244,4.811895205,3.653202782,3.496962547,
30.264,4.812514669,3.653202782,3.491379976,
30.284,4.813083897,3.653243537,3.500483751,
30.304,4.81360207,3.653284293,3.516986847,
30.324,4.814068768,3.653325048,3.526058912,
30.344,4.814483239,3.653325048,3.527910233,
30.364,4.814843817,3.698384051,3.524055719,
30.384,4.815145926,3.698323405,3.515336514,
30.404,4.815387128,3.698444697,3.524688721,
30.424,4.815565073,3.698505343,3.53771162,
30.444,4.815677097,3.72319923,3.545136213,
30.464,4.815720737,3.72319923,3.5496943,
30.484,4.815694865,3.72319923,3.547291756,
30.504,4.815597867,3.744017705,3.538558245,
30.524,4.815429767,3.743969236,3.531077623,
30.544,4.815189751,3.744066174,3.545535326,
30.564,4.814879827,3.764099828,3.564322948,
30.584,4.814501844,3.764099828,3.562996864,
30.604,4.814056211,3.764099828,3.561358929,
30.624,4.813545794,3.784369501,3.554596186,
30.644,4.812972648,3.784420331,3.561728001,
30.664,4.812339313,3.784471162,3.57699132,
30.684,4.81164539,3.784521993,3.58308959,
30.704,4.810892183,3.805470882,3.58425951,
30.724,4.810079815,3.805470882,3.581174612,
30.744,4.809208364,3.805433908,3.572480917,
30.764,4.808278112,3.805433908,3.572370768,
30.784,4.807288645,3.823570457,3.582570076,
30.804,4.80623799,3.823570457,3.596291304,
30.824,4.805125389,3.823570457,3.597491503,
30.844,4.803950352,3.823521672,3.592173576,
30.864,4.802712531,3.857714204,3.582286358,
30.884,4.801412123,3.857770147,3.581896067,
30.904,4.800048772,3.857826091,3.5960145,
30.924,4.798623171,3.873769069,3.60327816,
30.944,4.797136378,3.873769069,3.604395866,
30.964,4.795588931,3.873731053,3.600104809,
30.984,4.793981069,3.873693038,3.589596748,
31.004,4.792312558,3.873731053,3.58808279,
31.024,4.790583846,3.889971984,3.599420786,
31.044,4.788795225,3.890028612,3.610847473,
31.064,4.786946755,3.889971984,3.612796068,
31.084,4.785037306,3.919812194,3.608712912,
31.104,4.783065152,3.919769833,3.599074602,
31.124,4.781029753,3.919727471,3.581591368,
31.144,4.778930591,3.919854555,3.604025841,
31.164,4.776767564,3.931686899,3.61700511,
31.184,4.774540105,3.931686899,3.616193533,
31.204,4.77224654,3.931650441,3.613219261,
31.224,4.769887533,3.954198426,3.608213663,
31.244,4.767463322,3.954259289,3.592881441,
31.264,4.764973769,3.954381016,3.621668577,
31.284,4.762419539,3.954381016,3.628498554,
31.304,4.759801545,3.954381016,3.63006711,
31.324,4.757119441,3.965781431,3.616291285,
31.344,4.754375257,3.965706501,3.60119009,
31.364,4.751570568,3.965743966,3.602456808,
31.384,4.748705946,3.977729588,3.615058184,
31.404,4.745780232,3.977729588,3.621816635,
31.424,4.74279502,3.977729588,3.623405457,
31.444,4.7397535,3.977729588,3.621197462,
31.464,4.73665952,3.977677304,3.608911037,
31.484,4.733512404,3.97762502,3.601716518,
31.504,4.730312233,3.985274827,3.623154402,
31.524,4.727060493,3.985274827,3.626951933,
31.544,4.723759738,3.985274827,3.627126455,
31.564,4.720411547,3.997845969,3.620243549,
31.584,4.717016877,3.997795036,3.614235878,
31.604,4.713575807,3.997795036,3.597779036,
31.624,4.710090823,3.997845969,3.611576557,
31.644,4.706563102,3.997845969,3.620822191,
31.664,4.702991939,4.005681513,3.62118578,
31.684,4.699374153,4.00563863,3.613986254,
31.704,4.695710421,4.005595746,3.609503746,
31.724,4.692000505,4.015263721,3.598331451,
31.744,4.688243502,4.015313821,3.621917248,
31.764,4.684438163,4.01536392,3.625010252,
31.784,4.680582576,4.01536392,3.625139952,
31.804,4.676674157,4.019419972,3.620903254,
31.824,4.672711689,4.019324325,3.604391098,
31.844,4.668696718,4.019372148,3.601799965,
31.864,4.664627584,4.023247743,3.616711617,
31.884,4.660502851,4.023291814,3.625708342,
31.904,4.656322609,4.023247743,3.619829416,
31.924,4.652087606,4.025855453,3.616125107,
31.944,4.647799168,4.025770295,3.589920998,
31.964,4.643458205,4.025685138,3.568608522,
31.984,4.639066297,4.028424651,3.580516815,
32.004,4.634624051,4.028424651,3.588495493,
32.024,4.630131678,4.028470135,3.592622042,
32.044,4.625592034,4.028696458,3.588482618,
32.064,4.621006601,4.028656163,3.578395367,
32.084,4.616376826,4.028575573,3.559561968,
32.104,4.611703576,4.030021779,3.56176424,
32.124,4.606987173,4.03006711,3.582389355,
32.144,4.602228465,4.030857673,3.583651543,
32.164,4.597428495,4.030811005,3.577366352,
32.184,4.592586391,4.030764336,3.564070225,
32.204,4.587701086,4.030764336,3.553609371,
32.224,4.582772063,4.029651388,3.576524258,
32.244,4.577799999,4.029695325,3.584640741,
32.264,4.5727857,4.029044952,3.58486557,
32.284,4.567727964,4.029004886,3.582078218,
32.304,4.562625512,4.02896482,3.561336994,
32.324,4.557478701,4.027335155,3.552704096,
32.344,4.552288667,4.027412371,3.564033747,
32.364,4.547057479,4.027412371,3.576993465,
32.384,4.541785718,4.023226007,3.575551271,
32.404,4.536474305,4.023191764,3.567985535,
32.424,4.531124338,4.023157521,3.555521727,
32.444,4.525736537, , ,
32.464,4.520314199, , ,
32.484,4.514858787, , ,
32.504,4.509369146, , ,
32.524,4.503845244, , ,
32.544,4.498287901, , ,
32.564,4.492697688, , ,
32.584,4.487074728, , ,
32.604,4.481417731, , ,
32.624,4.475725259, , ,
32.644,4.469997193, , ,
32.664,4.464233376, , ,
32.684,4.458433437, , ,
32.704,4.4525972, , ,
32.724,4.446724295, , ,
32.744,4.440814936, , ,
32.764,4.434870745, , ,
32.784,4.428891811, , ,
32.804,4.422876698, , ,
32.824,4.416826068, , ,
32.844,4.410742818, , ,
32.864,4.404627587, , ,
32.884,4.398480509, , ,
32.904,4.392302179, , ,
32.924,4.386093524, , ,
32.944,4.379855558, , ,
32.964,4.373588609, , ,
32.984,4.367293096, , ,
33.004,4.36096892, , ,
33.024,4.354614732, , ,
33.044,4.348230629, , ,
33.064,4.341816023, , ,
33.084,4.335370063, , ,
33.104,4.328892179, , ,
33.124,4.32238037, , ,
33.144,4.315832768, , ,
33.164,4.309249578, , ,
33.184,4.302629981, , ,
33.204,4.295971223, , ,
33.224,4.289272022, , ,
33.244,4.28253072, , ,
33.264,4.275745471, , ,
33.284,4.268915876, , ,
33.304,4.262040663, , ,
33.324,4.25511847, , ,
33.344,4.248149265, , ,
33.364,4.241133512, , ,
33.384,4.234073077, , ,
33.404,4.226968511, , ,
33.424,4.21982088, , ,
33.444,4.212632168, , ,
33.464,4.205404572, , ,
33.484,4.198138361, , ,
33.504,4.19083497, , ,
33.524,4.183495797, , ,
33.544,4.176121449, , ,
33.564,4.168711926, , ,
33.584,4.16126875, , ,
33.604,4.153792469, , ,
33.624,4.146284121, , ,
33.644,4.138743423, , ,
33.664,4.131169876, , ,
33.684,4.123562963, , ,
33.704,4.11592285, , ,
33.724,4.108250143, , ,
33.744,4.10054439, , ,
33.764,4.092805271, , ,
33.784,4.085031915, , ,
33.804,4.077222079, , ,
33.824,4.069374849, , ,
33.844,4.061489232, , ,
33.864,4.053565109, , ,
33.884,4.045601285, , ,
33.904,4.037599573, , ,
33.924,4.029559845, , ,
33.944,4.021481104, , ,
33.964,4.013362807, , ,
33.984,4.005206101, , ,
34.004,3.997010934, , ,
34.024,3.988777681, , ,
34.044,3.980506971, , ,
34.064,3.972198357, , ,
34.084,3.96385213, , ,
34.104,3.955468032, , ,
34.124,3.947045142, , ,
34.144,3.938582972, , ,
34.164,3.930080983, , ,
34.184,3.921539531, , ,
34.204,3.91295929, , ,
34.224,3.904339911, , ,
