"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/del_uav/KF_pose/x_y","/ual/pose/pose/position/x_y"
10.344,0.06705603739,-0.9191246203,-0.4064079225,
10.364,0.06453095993,-0.9191507855,-0.4133584201,
10.384,0.06198693418,-0.9221115302,-0.4136537313,
10.404,0.05942524363,-0.9221115302,-0.4081124663,
10.424,0.0568468949,-0.9220753185,-0.4024344981,
10.444,0.05425149587,-0.9221115302,-0.4186873138,
10.464,0.05163819142,-0.9221477418,-0.4278981686,
10.484,0.04900720377,-0.9331558212,-0.4316847324,
10.504,0.04635773771,-0.9331558212,-0.4283910692,
10.524,0.04368996078,-0.9331558212,-0.4211428165,
10.544,0.04100342711,-0.9331157029,-0.4157580733,
10.564,0.03829905176,-0.9372933096,-0.4300359488,
10.584,0.03557762955,-0.9373378842,-0.438360095,
10.604,0.0328416182,-0.9373378842,-0.4459138513,
10.624,0.03009026282,-0.9373824589,-0.4517329633,
10.644,0.02732461947,-0.9400915834,-0.4515607655,
10.664,0.02454551176,-0.9400915834,-0.4526266158,
10.684,0.02175414733,-0.9400915834,-0.4660333097,
10.704,0.01895062922,-0.9382788008,-0.4867337048,
10.724,0.01613640963,-0.9383389908,-0.5015245676,
10.744,0.01331158659,-0.9404259973,-0.5072025657,
10.764,0.01047625421,-0.9404579378,-0.5174210668,
10.784,0.007629806652,-0.9404579378,-0.5210471749,
10.804,0.004771948254,-0.9404579378,-0.5444987416,
10.824,0.001902942286,-0.9446001874,-0.5610904098,
10.844,-0.0009781697518,-0.9446310151,-0.5674859285,
10.864,-0.003870525312,-0.9446618429,-0.5776360631,
10.884,-0.006774410261,-0.9446926706,-0.5853741765,
10.904,-0.009691003128,-0.9507375919,-0.5892016888,
10.924,-0.01261945765,-0.9507833919,-0.6088548303,
10.944,-0.01555988649,-0.950874992,-0.6235231757,
10.964,-0.01851206137,-0.950920792,-0.6307581067,
10.984,-0.0214757496,-0.9629342872,-0.6368554235,
11.004,-0.02445068436,-0.9629754499,-0.6414075494,
11.024,-0.02743686008,-0.9629754499,-0.6478337646,
11.044,-0.03043457098,-0.9630577755,-0.6661640406,
11.064,-0.03344375347,-0.9630989382,-0.6792934537,
11.084,-0.03646460298,-0.9712295351,-0.683744967,
11.104,-0.03949677235,-0.9712295351,-0.6923167109,
11.124,-0.04254101742,-0.9712634282,-0.6940738559,
11.144,-0.04559737328,-0.9825884372,-0.6974409223,
11.164,-0.04866635504,-0.9825884372,-0.7057210207,
11.184,-0.05174755121,-0.9826180786,-0.7159794569,
11.204,-0.05484043366,-0.98264772,-0.7208835483,
11.224,-0.05794660716,-0.9826773615,-0.7263138294,
11.244,-0.0610654512,-0.9826773615,-0.7302858233,
11.264,-0.06419855972,-0.9877353746,-0.7331894636,
11.284,-0.06734594624,-0.9877674167,-0.7447378635,
11.304,-0.07050765627,-0.9877994588,-0.7492858171,
11.324,-0.07368395224,-0.9877994588,-0.7573501468,
11.344,-0.07687576794,-0.991915423,-0.7627435327,
11.364,-0.08008396591,-0.991915423,-0.7657476068,
11.384,-0.08330776038,-0.991915423,-0.7730001211,
11.404,-0.08654642721,-0.9919485078,-0.7781665325,
11.424,-0.08980036318,-1.003320852,-0.7909123302,
11.444,-0.09306843506,-1.003349999,-0.7963598371,
11.464,-0.09634962177,-1.003349999,-0.7989019752,
11.484,-0.09964334075,-1.005768905,-0.8022395372,
11.504,-0.1029484849,-1.005794658,-0.8046498299,
11.524,-0.1062645528,-1.005794658,-0.8113304973,
11.544,-0.1095910789,-1.008858376,-0.8158102632,
11.564,-0.1129279616,-1.008858376,-0.827252686,
11.584,-0.1162750434,-1.008883777,-0.8330752254,
11.604,-0.1196310593,-1.013339754,-0.8378920555,
11.624,-0.1229973065,-1.013339754,-0.8401134014,
11.644,-0.1263735906,-1.013339754,-0.8511865139,
11.664,-0.1297590603,-1.013367987,-0.8598119617,
11.684,-0.1331542935,-1.015429077,-0.8636129498,
11.704,-0.1365593394,-1.015429077,-0.8674626946,
11.724,-0.1399758966,-1.015458093,-0.8742756248,
11.744,-0.1434034236,-1.015458093,-0.8807891011,
11.764,-0.1468412584,-1.015487108,-0.8904576898,
11.784,-0.1502898337,-1.024203446,-0.9002187848,
11.804,-0.1537504547,-1.02423878,-0.9047703743,
11.824,-0.1572237483,-1.02423878,-0.9129824042,
11.844,-0.1607095689,-1.024274114,-0.917165935,
11.864,-0.1642078707,-1.028481757,-0.9251490831,
11.884,-0.1677185066,-1.028520446,-0.9385872483,
11.904,-0.171241629,-1.028559135,-0.9433874488,
11.924,-0.1747772273,-1.028597823,-0.9479084015,
11.944,-0.1783253205,-1.033637194,-0.9571444392,
11.964,-0.181885675,-1.033668253,-0.966499567,
11.984,-0.1854580762,-1.033699313,-0.9715148211,
12.004,-0.1890419218,-1.033699313,-0.9812976122,
12.024,-0.1926363469,-1.04266066,-0.9897792339,
12.044,-0.1962412599,-1.042697195,-1.000211239,
12.064,-0.1998563581,-1.04273373,-1.010083437,
12.084,-0.2034816575,-1.047270692,-1.01516819,
12.104,-0.2071167324,-1.047270692,-1.026608109,
12.124,-0.2107613754,-1.047299501,-1.035699129,
12.144,-0.2144144803,-1.04732831,-1.043598771,
12.164,-0.2180751986,-1.04732831,-1.047981739,
12.184,-0.2217432934,-1.060436183,-1.05809021,
12.204,-0.2254181395,-1.060478168,-1.069394231,
12.224,-0.2290987133,-1.060520153,-1.081669688,
12.244,-0.2327844374,-1.066924646,-1.091679811,
12.264,-0.2364744659,-1.066960967,-1.099181056,
12.284,-0.2401676017,-1.066960967,-1.103487253,
12.304,-0.243863361,-1.066997288,-1.107903719,
12.324,-0.2475601314,-1.07354839,-1.118426085,
12.344,-0.2512575367,-1.07354839,-1.129156232,
12.364,-0.2549543867,-1.073581978,-1.135099769,
12.384,-0.2586508122,-1.073615566,-1.143054485,
12.404,-0.2623464589,-1.073649155,-1.147935987,
12.424,-0.2660415671,-1.080784379,-1.159339786,
12.444,-0.2697344167,-1.080784379,-1.174161077,
12.464,-0.2734246867,-1.080825559,-1.18840611,
12.484,-0.2771119047,-1.080866739,-1.195197105,
12.504,-0.2807959833,-1.080907919,-1.197053909,
12.524,-0.2844772775,-1.121234642,-1.205785632,
12.544,-0.2881540119,-1.121266429,-1.217226624,
12.564,-0.2918264377,-1.131185541,-1.222516298,
12.584,-0.2954950413,-1.131220208,-1.235203624,
12.604,-0.2991592153,-1.131254875,-1.238192558,
12.624,-0.3028189378,-1.131254875,-1.243401289,
12.644,-0.3064761755,-1.131254875,-1.24763608,
12.664,-0.3101308734,-1.140243618,-1.256307364,
12.684,-0.3137823705,-1.140282577,-1.26756382,
12.704,-0.3174311179,-1.140282577,-1.280464649,
12.724,-0.3210783278,-1.140360495,-1.285790682,
12.744,-0.3247240408,-1.140360495,-1.290847182,
12.764,-0.328369343,-1.140399454,-1.295157433,
12.784,-0.3320134721,-1.163707596,-1.305568933,
12.804,-0.335655694,-1.163748966,-1.317285895,
12.824,-0.3392956112,-1.163790336,-1.330709338,
12.844,-0.3429328411,-1.163831707,-1.338566303,
12.864,-0.3465679473,-1.163873077,-1.344145179,
12.884,-0.3502001383,-1.163873077,-1.348230004,
12.904,-0.3538283678,-1.163914447,-1.3562783,
12.924,-0.3574510403,-1.163955818,-1.369333506,
12.944,-0.3610684157,-1.181894074,-1.381946802,
12.964,-0.3646815736,-1.181985218,-1.390462041,
12.984,-0.3682904815,-1.181985218,-1.390843272,
13.004,-0.3718944638,-1.18203079,-1.397228003,
13.024,-0.3754934965,-1.204530878,-1.407043934,
13.044,-0.3790877554,-1.204578665,-1.419706821,
13.064,-0.3826776162,-1.204626452,-1.435527205,
13.084,-0.3862638875,-1.204674239,-1.453595161,
13.104,-0.3898467514,-1.204722026,-1.459210873,
13.124,-0.3934266931,-1.242155436,-1.466068029,
13.144,-0.3970031436,-1.242155436,-1.469938278,
13.164,-0.4005758432,-1.242196751,-1.482396722,
13.184,-0.404144683,-1.242279381,-1.502630115,
13.204,-0.4077104337,-1.253528701,-1.499668717,
13.224,-0.4112726511,-1.253491489,-1.501382709,
13.244,-0.4148293991,-1.253528701,-1.508644342,
13.264,-0.4183800118,-1.253528701,-1.513947606,
13.284,-0.4219244675,-1.278258454,-1.528257251,
13.304,-0.4254627288,-1.278300819,-1.544059873,
13.324,-0.4289943962,-1.291865678,-1.550772429,
13.344,-0.4325180763,-1.291865678,-1.553108573,
13.364,-0.4360326754,-1.291865678,-1.5592345,
13.384,-0.4395381886,-1.291903951,-1.568383098,
13.404,-0.4430339788,-1.291942224,-1.573688626,
13.424,-0.446519795,-1.291980497,-1.596560359,
13.444,-0.4499957469,-1.308959719,-1.596935272,
13.464,-0.4534613804,-1.308959719,-1.598158479,
13.484,-0.4569166968,-1.308959719,-1.602300048,
13.504,-0.4603623443,-1.3090054,-1.606341839,
13.524,-0.4637982417,-1.3090054,-1.612316847,
13.544,-0.4672261309,-1.326890455,-1.624050498,
13.564,-0.4706473672,-1.326938642,-1.633669019,
13.584,-0.4740616076,-1.326938642,-1.632452726,
13.604,-0.4774695175,-1.392330791,-1.633109808,
13.624,-0.4808724885,-1.392330791,-1.642573476,
13.644,-0.4842713942,-1.392377182,-1.651759863,
13.664,-0.4876663159,-1.392423573,-1.665019989,
13.684,-0.4910569079,-1.392469964,-1.67178762,
13.704,-0.4944437715,-1.429818825,-1.671315432,
13.724,-0.497827094,-1.429818825,-1.674478173,
13.744,-0.5012064663,-1.429818825,-1.677732348,
13.764,-0.5045804839,-1.429857996,-1.687119722,
13.784,-0.5079494056,-1.429857996,-1.699191809,
13.804,-0.5113126229,-1.449684426,-1.705296397,
13.824,-0.5146693813,-1.449739009,-1.702235103,
13.844,-0.5180188476,-1.449739009,-1.706238508,
13.864,-0.5213602225,-1.449739009,-1.710024714,
13.884,-0.5246922421,-1.449793591,-1.717662215,
13.904,-0.5280145947,-1.467533526,-1.721683025,
13.924,-0.5313261471,-1.467573616,-1.730730176,
13.944,-0.5346257781,-1.467573616,-1.729780793,
13.964,-0.5379135267,-1.467573616,-1.730666161,
13.984,-0.5411899898,-1.467573616,-1.733672857,
14.004,-0.5444541685,-1.467573616,-1.736367464,
14.024,-0.547705959,-1.521925505,-1.74951601,
14.044,-0.5509465274,-1.521979161,-1.753884912,
14.064,-0.5541763422,-1.521979161,-1.756523132,
14.084,-0.5573960428,-1.545488717,-1.756397128,
14.104,-0.5606055332,-1.545530015,-1.761288643,
14.124,-0.5638049916,-1.545530015,-1.768143415,
14.144,-0.5669940635,-1.563428811,-1.781861544,
14.164,-0.5701720768,-1.563471934,-1.782385945,
14.184,-0.5733386464,-1.582989991,-1.78476727,
14.204,-0.5764938028,-1.582989991,-1.786309123,
14.224,-0.5796369102,-1.582989991,-1.788090229,
14.244,-0.5827655157,-1.583033999,-1.795098901,
14.264,-0.5858791618,-1.601463096,-1.803094149,
14.284,-0.5889757621,-1.601503846,-1.810507178,
14.304,-0.5920516261,-1.601503846,-1.811876655,
14.324,-0.595107905,-1.62195571,-1.813169122,
14.344,-0.598143129,-1.621998841,-1.819804788,
14.364,-0.6011564352,-1.640848932,-1.826467514,
14.384,-0.6041464524,-1.64089496,-1.835111737,
14.404,-0.6071129165,-1.640940988,-1.839668512,
14.424,-0.6100554426,-1.66048919,-1.842495561,
14.444,-0.6129741768,-1.66048919,-1.846386075,
14.464,-0.6158699184,-1.660537972,-1.850622177,
14.484,-0.6187438517,-1.680529453,-1.860064268,
14.504,-0.6215966659,-1.680573257,-1.863699675,
14.524,-0.6244283545,-1.680573257,-1.867682338,
14.544,-0.6272398172,-1.698479696,-1.874290824,
14.564,-0.630031197,-1.698479696,-1.876392007,
14.584,-0.6328022977,-1.698479696,-1.878183007,
14.604,-0.6355532695,-1.698525758,-1.882730842,
14.624,-0.638283559,-1.698525758,-1.88534677,
14.644,-0.6409929054,-1.698525758,-1.890133262,
14.664,-0.6436822601,-1.719900034,-1.893028736,
14.684,-0.6463511991,-1.719900034,-1.897271156,
14.704,-0.648998228,-1.719900034,-1.902434587,
14.724,-0.6516244071,-1.719955033,-1.908098817,
14.744,-0.6542291488,-1.738087045,-1.914696932,
14.764,-0.6568128203,-1.738142381,-1.921290278,
14.784,-0.6593762898,-1.738142381,-1.9241395,
14.804,-0.6619206441,-1.738197717,-1.928748608,
14.824,-0.6644448299,-1.79066333,-1.934081674,
14.844,-0.6669493644,-1.79072132,-1.942979336,
14.864,-0.6694351305,-1.810235982,-1.949204206,
14.884,-0.6719030215,-1.81027982,-1.954022527,
14.904,-0.6743531607,-1.81027982,-1.958142161,
14.924,-0.6767858369,-1.836790508,-1.960745096,
14.944,-0.6792005863,-1.836790508,-1.965883255,
14.964,-0.6815974601,-1.836790508,-1.971385121,
14.984,-0.6839774356,-1.836840675,-1.976960063,
15.004,-0.6863417173,-1.836840675,-1.979683638,
15.024,-0.6886887407,-1.836890841,-1.983729482,
15.044,-0.691018451,-1.855080798,-1.988150477,
15.064,-0.6933305935,-1.855080798,-1.99266839,
15.084,-0.6956258638,-1.855142201,-1.99689877,
15.104,-0.6979049686,-1.855142201,-1.998953819,
15.124,-0.7001678413,-1.855203604,-2.003364325,
15.144,-0.7024149235,-1.877072723,-2.008057833,
15.164,-0.7046464762,-1.877072723,-2.013190269,
15.184,-0.7068617378,-1.877128425,-2.017611027,
15.204,-0.7090619825,-1.925179814,-2.021517038,
15.224,-0.7112486451,-1.925179814,-2.023582697,
15.244,-0.7134221093,-1.925237761,-2.027746201,
15.264,-0.7155822963,-1.925237761,-2.033051968,
15.284,-0.717729714,-1.966239509,-2.037905931,
15.304,-0.7198658836,-1.966287635,-2.042185307,
15.324,-0.7219913581,-1.966287635,-2.045620203,
15.344,-0.7241051529,-1.966335762,-2.048629284,
15.364,-0.7262068517,-1.987065835,-2.052363396,
15.384,-0.7282965038,-1.987065835,-2.058834314,
15.404,-0.7303742757,-1.987127302,-2.061640739,
15.424,-0.7324360597,-1.987127302,-2.066941738,
15.444,-0.7344816478,-2.010022345,-2.070684195,
15.464,-0.7365116946,-2.010022345,-2.073720694,
15.484,-0.7385247083,-2.010022345,-2.074836254,
15.504,-0.7405183664,-2.051044638,-2.08241272,
15.524,-0.7424912138,-2.051113839,-2.088914871,
15.544,-0.7444439987,-2.051113839,-2.093276262,
15.564,-0.7463755982,-2.051183041,-2.096264839,
15.584,-0.7482858145,-2.051183041,-2.098154068,
15.604,-0.750174959,-2.070418778,-2.098722458,
15.624,-0.7520420868,-2.070418778,-2.102153301,
15.644,-0.75388695,-2.07046043,-2.108941078,
15.664,-0.7557087797,-2.09352881,-2.115146875,
15.684,-0.7575068264,-2.093570508,-2.118903875,
15.704,-0.75928119,-2.093570508,-2.121268988,
15.724,-0.7610304105,-2.112521186,-2.122280836,
15.744,-0.7627540844,-2.112521186,-2.132173538,
15.764,-0.7644504362,-2.112567783,-2.136488438,
15.784,-0.7661196828,-2.112614381,-2.141627789,
15.804,-0.7677626726,-2.112614381,-2.144620419,
15.824,-0.7693791677,-2.133954448,-2.144355297,
15.844,-0.7709693857,-2.133954448,-2.144402981,
15.864,-0.7725335543,-2.133954448,-2.148235798,
15.884,-0.7740735005,-2.134004133,-2.154127598,
15.904,-0.7755904049,-2.134053817,-2.160031796,
15.924,-0.7770847831,-2.134053817,-2.163582087,
15.944,-0.7785582984,-2.180769115,-2.165111065,
15.964,-0.7800118952,-2.180769115,-2.168357611,
15.984,-0.7814457337,-2.199894975,-2.172748566,
16.004,-0.7828616363,-2.199894975,-2.17905879,
16.024,-0.7842600822,-2.19994596,-2.183142424,
16.044,-0.7856409696,-2.223329559,-2.184994221,
16.064,-0.7870040287,-2.223329559,-2.185085773,
16.084,-0.7883495576,-2.223329559,-2.183553934,
16.104,-0.7896771467,-2.223329559,-2.191841602,
16.124,-0.7909865937,-2.243221964,-2.197742224,
16.144,-0.7922772636,-2.243221964,-2.201100111,
16.164,-0.7935493414,-2.243221964,-2.203218699,
16.184,-0.7948027681,-2.243271533,-2.202330589,
16.204,-0.7960366338,-2.243271533,-2.202016354,
16.224,-0.7972530657,-2.264054531,-2.211831331,
16.244,-0.7984520648,-2.264106816,-2.217316866,
16.264,-0.7996342148,-2.264106816,-2.219946384,
16.284,-0.8007999489,-2.303680838,-2.221380711,
16.304,-0.8019496897,-2.303680838,-2.220576763,
16.324,-0.8030838854,-2.321030787,-2.217288017,
16.344,-0.8042031419,-2.321090323,-2.229685307,
16.364,-0.8053082175,-2.321090323,-2.236685038,
16.384,-0.80639917,-2.336764755,-2.23989296,
16.404,-0.807476135,-2.336764755,-2.243202686,
16.424,-0.8085377431,-2.336764755,-2.242804527,
16.444,-0.8095843526,-2.336764755,-2.240388155,
16.464,-0.8106154411,-2.336764755,-2.247471333,
16.484,-0.8116310875,-2.359303473,-2.25530839,
16.504,-0.8126318364,-2.359354049,-2.261029243,
16.524,-0.8136180072,-2.359354049,-2.262784719,
16.544,-0.8145883118,-2.359354049,-2.261001587,
16.564,-0.8155420166,-2.375601442,-2.258868217,
16.584,-0.8164797115,-2.375549312,-2.266995192,
16.604,-0.8174016429,-2.375601442,-2.269641876,
16.624,-0.8183075327,-2.375653572,-2.279954433,
16.644,-0.8191962819,-2.375705702,-2.284632444,
16.664,-0.820067576,-2.375705702,-2.283748627,
16.684,-0.8209214515,-2.415412414,-2.283359289,
16.704,-0.8217587205,-2.415412414,-2.289660454,
16.724,-0.8225783177,-2.415412414,-2.300410748,
16.744,-0.8233801337,-2.415518465,-2.30441308,
16.764,-0.8241648507,-2.450245154,-2.305294275,
16.784,-0.8249329901,-2.450245154,-2.302838802,
16.804,-0.8256855528,-2.450245154,-2.300479174,
16.824,-0.8264227443,-2.466497779,-2.301668167,
16.844,-0.8271465338,-2.466553706,-2.31302309,
16.864,-0.8278579587,-2.466609634,-2.317696333,
16.884,-0.8285582025,-2.466609634,-2.318949938,
16.904,-0.8292471904,-2.484876864,-2.318053484,
16.924,-0.8299252563,-2.484876864,-2.313802004,
16.944,-0.8305935928,-2.484839113,-2.322356701,
16.964,-0.8312516906,-2.501883138,-2.334335804,
16.984,-0.831898181,-2.501926415,-2.33722043,
17.004,-0.8325330383,-2.501926415,-2.337844133,
17.024,-0.8331559749,-2.501926415,-2.336872816,
17.044,-0.8337654839,-2.501883138,-2.331079006,
17.064,-0.8343600171,-2.519105206,-2.328262568,
17.084,-0.8349386981,-2.519105206,-2.338713169,
17.104,-0.8355004325,-2.519144001,-2.344440937,
17.124,-0.8360435636,-2.559501994,-2.34720397,
17.144,-0.8365665433,-2.559501994,-2.344422817,
17.164,-0.8370705118,-2.559501994,-2.341611624,
17.184,-0.8375540414,-2.559501994,-2.341026306,
17.204,-0.8380164102,-2.57452537,-2.352687359,
17.224,-0.8384582559,-2.574643916,-2.359546423,
17.244,-0.8388789336,-2.574643916,-2.359802008,
17.264,-0.8392774166,-2.592188069,-2.357028008,
17.284,-0.8396536885,-2.59214436,-2.349247456,
17.304,-0.8400145026,-2.59214436,-2.354133844,
17.324,-0.8403731283,-2.605263796,-2.365972042,
17.344,-0.8407394497,-2.605263796,-2.367835045,
17.364,-0.8411212865,-2.605309086,-2.370826244,
17.384,-0.8415302083,-2.605309086,-2.368150234,
17.404,-0.8419796543,-2.605263796,-2.360974073,
17.424,-0.8424842269,-2.633993792,-2.364558935,
17.444,-0.8430580409,-2.634038134,-2.377604485,
17.464,-0.8437098719,-2.634038134,-2.380617142,
17.484,-0.8444462581,-2.634082476,-2.383055925,
17.504,-0.8452728241,-2.634082476,-2.383182764,
17.524,-0.8461884634,-2.64659847,-2.375119448,
17.544,-0.8471899563,-2.646562698,-2.380138636,
17.564,-0.8482722694,-2.64659847,-2.390384436,
17.584,-0.8494294782,-2.673718837,-2.395731211,
17.604,-0.8506531817,-2.673718837,-2.3962152,
17.624,-0.8519355648,-2.673718837,-2.393540382,
17.644,-0.8532675541,-2.673718837,-2.389806986,
17.664,-0.8546421599,-2.685453181,-2.393110752,
17.684,-0.8560506997,-2.685486997,-2.40771246,
17.704,-0.8574880956,-2.697668326,-2.413185596,
17.724,-0.8589496721,-2.697731484,-2.415058374,
17.744,-0.8604299358,-2.697731484,-2.410622835,
17.764,-0.8619212219,-2.708890866,-2.402721643,
17.784,-0.8634223132,-2.708890866,-2.397046089,
17.804,-0.8649306535,-2.708853774,-2.401876926,
17.824,-0.8664448034,-2.708890866,-2.411915779,
17.844,-0.8679618662,-2.708890866,-2.418295145,
17.864,-0.8694789784,-2.708927959,-2.416341782,
17.884,-0.8709951014,-2.719367763,-2.410302877,
17.904,-0.8725099747,-2.719303214,-2.419148684,
17.924,-0.8740225889,-2.719367763,-2.427056789,
17.944,-0.8755313061,-2.719432311,-2.433495522,
17.964,-0.8770340994,-2.739553294,-2.431116343,
17.984,-0.878528921,-2.739553294,-2.425593138,
18.004,-0.8800155012,-2.739553294,-2.420627594,
18.024,-0.8814914048,-2.750253089,-2.407929897,
18.044,-0.8829554265,-2.750219438,-2.420155287,
18.064,-0.8844053322,-2.750253089,-2.429063797,
18.084,-0.8858390672,-2.750286741,-2.429143667,
18.104,-0.8872560944,-2.750286741,-2.422915936,
18.124,-0.8886564404,-2.760112002,-2.413279772,
18.144,-0.8900398017,-2.760112002,-2.405243158,
18.164,-0.891406713,-2.760071467,-2.409356594,
18.184,-0.8927564174,-2.760071467,-2.414500952,
18.204,-0.894089665,-2.776791269,-2.422671318,
18.224,-0.8954055999,-2.776791269,-2.424948931,
18.244,-0.896705787,-2.776791269,-2.419412613,
18.264,-0.8979900486,-2.776791269,-2.427371264,
18.284,-0.8992579613,-2.781895189,-2.44274354,
18.304,-0.900509628,-2.781941489,-2.442536831,
18.324,-0.9017444342,-2.781941489,-2.446591377,
18.344,-0.9029620789,-2.790876676,-2.44216609,
18.364,-0.9041621668,-2.790876676,-2.437746048,
18.384,-0.905344099,-2.79083496,-2.428180695,
18.404,-0.9065086316,-2.790793244,-2.435071945,
18.424,-0.9076553993,-2.790876676,-2.440420866,
18.444,-0.9087852893,-2.804332846,-2.445923328,
18.464,-0.9098985941,-2.804332846,-2.443213224,
18.484,-0.910995513,-2.804332846,-2.434906006,
18.504,-0.9120786549,-2.808327843,-2.426302671,
18.524,-0.9131496081,-2.808285391,-2.439017057,
18.544,-0.9142077594,-2.808370294,-2.444009781,
18.564,-0.915254137,-2.815180554,-2.445775509,
18.584,-0.9162893915,-2.815180554,-2.44295907,
18.604,-0.9173155776,-2.815180554,-2.435108185,
18.624,-0.9183336615,-2.815144066,-2.428524971,
18.644,-0.919343991,-2.82022345,-2.442486048,
18.664,-0.9203459985,-2.820251787,-2.450291872,
18.684,-0.9213386566,-2.820280124,-2.448536396,
18.704,-0.9223258644,-2.825145419,-2.446231127,
18.724,-0.9233089525,-2.825145419,-2.439035892,
18.744,-0.9242873439,-2.825145419,-2.432443619,
18.764,-0.9252609943,-2.825145419,-2.450016975,
18.784,-0.9262308014,-2.828412016,-2.454498529,
18.804,-0.9271977051,-2.828412016,-2.456147432,
18.824,-0.9281630297,-2.828412016,-2.443180799,
18.844,-0.9291262116,-2.830547677,-2.430878878,
18.864,-0.930087813,-2.830518253,-2.422379971,
18.884,-0.9310469348,-2.830518253,-2.437445402,
18.904,-0.9320045551,-2.830547677,-2.436781168,
18.924,-0.9329614478,-2.830547677,-2.437798738,
18.944,-0.9339184342,-2.836577207,-2.433257103,
18.964,-0.9348746318,-2.836528986,-2.422829628,
18.984,-0.9358298752,-2.836480765,-2.413731813,
19.004,-0.936785399,-2.83889454,-2.420307875,
19.024,-0.9377428966,-2.838932332,-2.425003529,
19.044,-0.9387038974,-2.838932332,-2.429318905,
19.064,-0.9396689542,-2.838932332,-2.432722807,
19.084,-0.9406382271,-2.840202306,-2.425532579,
19.104,-0.941613595,-2.840160198,-2.424900293,
19.124,-0.942596117,-2.840132996,-2.430021763,
19.144,-0.9435862093,-2.840180156,-2.440794945,
19.164,-0.944585028,-2.840227315,-2.441531897,
19.184,-0.945592844,-2.840227316,-2.439739466,
19.204,-0.9466091811,-2.843050552,-2.43063426,
19.224,-0.94763527,-2.843050552,-2.418534279,
19.244,-0.9486722388,-2.842947708,-2.42103529,
19.264,-0.9497202199,-2.84299913,-2.42836237,
19.284,-0.950779368,-2.842841759,-2.431305408,
19.304,-0.9518498797,-2.842841759,-2.426941156,
19.324,-0.9529330953,-2.842841759,-2.422236919,
19.344,-0.9540285777,-2.842792184,-2.415837765,
19.364,-0.9551371183,-2.835589066,-2.429831982,
19.384,-0.9562596242,-2.835642487,-2.437857151,
19.404,-0.9573970477,-2.835695908,-2.435493231,
19.424,-0.9585476255,-2.837804254,-2.428805828,
19.444,-0.9597128924,-2.837804254,-2.419076681,
19.464,-0.9608923315,-2.837726662,-2.405774355,
19.484,-0.9620847166,-2.835233629,-2.41425705,
19.504,-0.9632898065,-2.835284265,-2.419068336,
19.524,-0.9645069046,-2.835284265,-2.418096304,
19.544,-0.9657358796,-2.835284265,-2.412869692,
19.564,-0.9669768295,-2.836148535,-2.401072025,
19.584,-0.9682298973,-2.836103952,-2.388134003,
19.604,-0.9694957527,-2.836059368,-2.404622316,
19.624,-0.9707750552,-2.836148535,-2.406206369,
19.644,-0.9720683683,-2.836148535,-2.407394886,
19.664,-0.9733753076,-2.835258532,-2.40169239,
19.684,-0.9746962085,-2.835258532,-2.398276567,
19.704,-0.9760342277,-2.835213087,-2.384641647,
19.724,-0.9773886094,-2.835167643,-2.38960433,
19.744,-0.978759463,-2.835213087,-2.398582458,
19.764,-0.9801472027,-2.832243584,-2.400774717,
19.784,-0.9815519135,-2.832243584,-2.399027348,
19.804,-0.9829740423,-2.832243584,-2.39085412,
19.824,-0.9844135455,-2.831327045,-2.379091978,
19.844,-0.9858710958,-2.831281092,-2.38697505,
19.864,-0.9873466306,-2.831327045,-2.398561239,
19.884,-0.9888404483,-2.831372998,-2.39619875,
19.904,-0.9903535,-2.831372998,-2.398191214,
19.924,-0.9918868851,-2.824154157,-2.392100096,
19.944,-0.9934390464,-2.82410005,-2.387346268,
19.964,-0.9950087819,-2.824154157,-2.404698849,
19.984,-0.9965980532,-2.824208264,-2.410016775,
20.004,-0.9982078783,-2.820641107,-2.412496805,
20.024,-0.9998373873,-2.820641107,-2.407378197,
20.044,-1.001486253,-2.820641107,-2.403441429,
20.064,-1.003155398,-2.820593859,-2.392179012,
20.084,-1.004844155,-2.813970469,-2.396604061,
20.104,-1.006549603,-2.814077356,-2.406523228,
20.124,-1.008273314,-2.814077356,-2.405883551,
20.144,-1.010015687,-2.808824536,-2.406873703,
20.164,-1.011775606,-2.808824536,-2.398637533,
20.184,-1.01355181,-2.808775097,-2.387658358,
20.204,-1.015342424,-2.808725658,-2.392214298,
20.224,-1.017147375,-2.808775097,-2.396626711,
20.244,-1.018966149,-2.805430565,-2.401164532,
20.264,-1.020798197,-2.805430565,-2.400004387,
20.284,-1.022643043,-2.805430565,-2.392136335,
20.304,-1.024501639,-2.805380471,-2.381378412,
20.324,-1.026374887,-2.800754917,-2.388166904,
20.344,-1.028262745,-2.800754917,-2.395321369,
20.364,-1.030165634,-2.800803909,-2.398059845,
20.384,-1.032082696,-2.784233095,-2.397289515,
20.404,-1.034015796,-2.784233095,-2.392135382,
20.424,-1.0359652,-2.784233095,-2.388583422,
20.444,-1.037930932,-2.784169918,-2.387994289,
20.464,-1.039912299,-2.778291214,-2.396739483,
20.484,-1.041908739,-2.772031446,-2.398863316,
20.504,-1.043920059,-2.772031446,-2.399948359,
20.524,-1.045945568,-2.772031446,-2.393669605,
20.544,-1.047984302,-2.772031446,-2.384292364,
20.564,-1.050034478,-2.763789705,-2.380382061,
20.584,-1.052093851,-2.763730163,-2.384045601,
20.604,-1.054164293,-2.763789705,-2.3871243,
