"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/del_uav/KF_pose/x_y","/ual/pose/pose/position/x_y"
20.717,0.03280874329,-3.769053829,-3.819830894,
20.737,0.03115106589,-3.761444384,-3.812032223,
20.757,0.02948605987,-3.723825413,-3.792621374,
20.777,0.02781335872,-3.688780676,-3.766978502,
20.797,0.02613272753,-3.659612955,-3.773907423,
20.817,0.02444400994,-3.637190289,-3.787805796,
20.837,0.0227472052,-3.618529892,-3.786438227,
20.857,0.02104243592,-3.602999769,-3.779336929,
20.877,0.01932989016,-3.586364484,-3.761909962,
20.897,0.01761008069,-3.594905897,-3.750876188,
20.917,0.01588382263,-3.598322623,-3.742542267,
20.937,0.01415192425,-3.604892443,-3.751274824,
20.957,0.01241517171,-3.568959868,-3.751381397,
20.977,0.0106742604,-3.539097291,-3.746469975,
20.997,0.008929784129,-3.512423391,-3.736616373,
21.017,0.007182213175,-3.486547507,-3.71586132,
21.037,0.00543184027,-3.4631933,-3.712290525,
21.057,0.003678774047,-3.484036133,-3.713871717,
21.077,0.001923006256,-3.501403212,-3.714271784,
21.097,0.0001643332421,-3.514020742,-3.708074331,
21.117,-0.001597551438,-3.525204716,-3.691305637,
21.137,-0.003362793557,-3.534521323,-3.673462868,
21.157,-0.005131046795,-3.540427666,-3.671358109,
21.177,-0.006901685442,-3.547202567,-3.689937353,
21.197,-0.008673950683,-3.552851096,-3.691039324,
21.217,-0.01044732112,-3.549369418,-3.683892965,
21.237,-0.01222169224,-3.544612916,-3.673807859,
21.257,-0.01399735744,-3.54065219,-3.66350913,
21.277,-0.01577503186,-3.531785728,-3.639561892,
21.297,-0.01755587738,-3.526253621,-3.654045343,
21.317,-0.01934107377,-3.494316469,-3.651535988,
21.337,-0.02113153023,-3.465885999,-3.650882959,
21.357,-0.02292776816,-3.442230403,-3.636356354,
21.377,-0.02472997428,-3.42254709,-3.627581835,
21.397,-0.02653817862,-3.402458659,-3.628524065,
21.417,-0.02835245178,-3.41845326,-3.632170677,
21.437,-0.03017296932,-3.431776488,-3.631203175,
21.457,-0.03199984199,-3.441021114,-3.620478868,
21.477,-0.03383301729,-3.426786423,-3.6053195,
21.497,-0.03567214792,-3.412966207,-3.593627453,
21.517,-0.037516501,-3.397667814,-3.583328247,
21.537,-0.03936517859,-3.386737534,-3.585812092,
21.557,-0.04121765099,-3.377599277,-3.583761215,
21.577,-0.04307367848,-3.369963758,-3.578687668,
21.597,-0.04493325534,-3.384451596,-3.565092802,
21.617,-0.04679620399,-3.394610001,-3.542760134,
21.637,-0.04866223087,-3.399334834,-3.532675266,
21.657,-0.05053098201,-3.403279762,-3.534863234,
21.677,-0.05240200418,-3.406560831,-3.531784058,
21.697,-0.05427467754,-3.376940037,-3.527707815,
21.717,-0.05614811912,-3.348581811,-3.513222218,
21.737,-0.05802143685,-3.323146855,-3.492917538,
21.757,-0.05989394796,-3.304111809,-3.484160423,
21.777,-0.06176537333,-3.287867525,-3.485004425,
21.797,-0.06363576671,-3.27403547,-3.476776361,
21.817,-0.06550550027,-3.258691642,-3.463487625,
21.837,-0.06737500952,-3.244034418,-3.445826769,
21.857,-0.06924473137,-3.228108125,-3.424547195,
21.877,-0.07111582884,-3.229690019,-3.417312384,
21.897,-0.07299067289,-3.231001923,-3.414895296,
21.917,-0.07487316552,-3.230238983,-3.411166906,
21.937,-0.07676827453,-3.229603519,-3.401815414,
21.957,-0.07868157591,-3.227835801,-3.387871742,
21.977,-0.08061840703,-3.222552589,-3.369279385,
21.997,-0.0825833963,-3.216205377,-3.369805336,
22.017,-0.08458049576,-3.209186539,-3.367176771,
22.037,-0.08661334879,-3.201373685,-3.3662467,
22.057,-0.08868492972,-3.192916196,-3.356660128,
22.077,-0.09079786443,-3.185781541,-3.350444555,
22.097,-0.09295399323,-3.177899913,-3.335202932,
22.117,-0.09515428228,-3.161838074,-3.326560974,
22.137,-0.09739905696,-3.146568387,-3.313109159,
22.157,-0.09968850228,-3.133822466,-3.312416553,
22.177,-0.102023026,-3.123181597,-3.309990168,
22.197,-0.1044032527,-3.114299898,-3.302946329,
22.217,-0.1068298415,-3.072410672,-3.291237116,
22.237,-0.1093035763,-3.035739322,-3.283628941,
22.257,-0.1118253859,-3.00526999,-3.281110764,
22.277,-0.1143968477,-2.97810491,-3.274912119,
22.297,-0.1170197571,-2.9555345,-3.271051645,
22.317,-0.1196961966,-2.966814841,-3.261781216,
22.337,-0.1224279547,-2.97435461,-3.248327732,
22.357,-0.1252166074,-2.978777868,-3.242623806,
22.377,-0.128063545,-2.982459959,-3.235521317,
22.397,-0.1309699991,-2.983667849,-3.226387978,
22.417,-0.133936932,-2.933534495,-3.221655369,
22.437,-0.1369647676,-2.89171994,-3.208554506,
22.457,-0.1400534662,-2.853136616,-3.202036142,
22.477,-0.143202385,-2.819107214,-3.189758301,
22.497,-0.1464111455,-2.79072864,-3.184338331,
22.517,-0.1496801801,-2.765210364,-3.175161839,
22.537,-0.1530098888,-2.778558243,-3.170598507,
22.557,-0.1564007378,-2.787360461,-3.165973425,
22.577,-0.1598528985,-2.792445071,-3.15569663,
22.597,-0.1633661935,-2.796320323,-3.150316477,
22.617,-0.1669406745,-2.797384446,-3.140059233,
22.637,-0.1705767099,-2.797992318,-3.132811069,
22.657,-0.174275225,-2.775471071,-3.12877512,
22.677,-0.1780366313,-2.754883093,-3.11966753,
22.697,-0.1818614389,-2.735903597,-3.110517979,
22.717,-0.1857504478,-2.720129987,-3.105329037,
22.737,-0.1897045643,-2.705170961,-3.096525192,
22.757,-0.1937243458,-2.673480252,-3.093371153,
22.777,-0.197809688,-2.645128418,-3.08595562,
22.797,-0.2019599927,-2.619594722,-3.073953867,
22.817,-0.2061740983,-2.596420856,-3.069601297,
22.837,-0.2104505127,-2.577099198,-3.062138557,
22.857,-0.2147871625,-2.559147098,-3.052756071,
22.877,-0.2191821748,-2.59123577,-3.046856642,
22.897,-0.2236343281,-2.61611444,-3.041876554,
22.917,-0.2281426323,-2.634996637,-3.032255173,
22.937,-0.2327066804,-2.650732563,-3.022671461,
22.957,-0.237326516,-2.572691194,-3.014028549,
22.977,-0.2420021123,-2.507369459,-3.001871347,
22.997,-0.2467336189,-2.450824985,-2.996284008,
23.017,-0.2515207475,-2.401625679,-2.985835791,
23.037,-0.256362817,-2.358572449,-2.975004435,
23.057,-0.2612593248,-2.417395147,-2.970716953,
23.077,-0.2662095295,-2.464736959,-2.963012934,
23.097,-0.2712136147,-2.502476654,-2.951031446,
23.117,-0.2762725558,-2.532179174,-2.939185143,
23.137,-0.2813875802,-2.555158953,-2.934077263,
23.157,-0.2865596604,-2.581493299,-2.923659086,
23.177,-0.2917896919,-2.601674178,-2.919733763,
23.197,-0.2970785264,-2.616694974,-2.913114548,
23.217,-0.3024271206,-2.629260327,-2.904064178,
23.237,-0.3078358691,-2.619178754,-2.895173073,
23.257,-0.313305184,-2.608467114,-2.883597612,
23.277,-0.3188351307,-2.597281678,-2.874335051,
23.297,-0.3244258891,-2.585764076,-2.865699768,
23.317,-0.3300776834,-2.536813979,-2.861253977,
23.337,-0.3357908608,-2.493485047,-2.844126225,
23.357,-0.3415659794,-2.453161591,-2.828711033,
23.377,-0.3474028986,-2.417297464,-2.823521614,
23.397,-0.3533008091,-2.440998279,-2.815221071,
23.417,-0.3592590375,-2.45891171,-2.808518648,
23.437,-0.3652771047,-2.473849985,-2.806473017,
23.457,-0.371355403,-2.482594154,-2.784911633,
23.477,-0.3774943962,-2.458572252,-2.778287172,
23.497,-0.3836948757,-2.434125644,-2.766606569,
23.517,-0.3899576784,-2.413128323,-2.760088682,
23.537,-0.3962830762,-2.395111113,-2.756963015,
23.557,-0.4026716543,-2.412206934,-2.755175352,
23.577,-0.4091244661,-2.426559262,-2.749961376,
23.597,-0.4156427078,-2.436752036,-2.733722448,
23.617,-0.4222271412,-2.439701609,-2.722699881,
23.637,-0.4288773188,-2.44211476,-2.715751886,
23.657,-0.4355923779,-2.442225288,-2.710728645,
23.677,-0.4423711042,-2.442279784,-2.707763672,
23.697,-0.4492127033,-2.442534891,-2.693610191,
23.717,-0.4561174992,-2.440877445,-2.677048922,
23.737,-0.4630864098,-2.435770042,-2.671263456,
23.757,-0.4701211137,-2.43149278,-2.663442612,
23.777,-0.4772239631,-2.427908014,-2.657094479,
23.797,-0.4843980147,-2.421077122,-2.657285452,
23.817,-0.4916465883,-2.415378925,-2.646032572,
23.837,-0.4989723272,-2.406915393,-2.627614737,
23.857,-0.5063777887,-2.398005686,-2.614809513,
23.877,-0.5138648047,-2.388722899,-2.610856056,
23.897,-0.5214340831,-2.380986903,-2.603913069,
23.917,-0.5290859781,-2.386675826,-2.603055239,
23.937,-0.5368200173,-2.389399402,-2.586428165,
23.957,-0.5446354861,-2.387868546,-2.567419291,
23.977,-0.5525318059,-2.382822163,-2.555571795,
23.997,-0.5605087713,-2.378578013,-2.547104597,
24.017,-0.5685670381,-2.358880685,-2.54395318,
24.037,-0.5767069118,-2.344326396,-2.54798317,
24.057,-0.5849285083,-2.330350044,-2.535824537,
24.077,-0.5932316819,-2.316857195,-2.517888308,
24.097,-0.6016162656,-2.253582537,-2.514681101,
24.117,-0.6100816871,-2.197859682,-2.511610985,
24.137,-0.6186268585,-2.150453445,-2.513773203,
24.157,-0.6272512629,-2.110130863,-2.517320871,
24.177,-0.6359541608,-2.140752203,-2.493753672,
24.197,-0.6447343937,-2.164364687,-2.479873657,
24.217,-0.6535904617,-2.182155146,-2.474649191,
24.237,-0.6625192718,-2.196953947,-2.471071482,
24.257,-0.6715171959,-2.211758062,-2.473256826,
24.277,-0.6805808219,-2.223839367,-2.479990244,
24.297,-0.689708148,-2.233680168,-2.468789101,
24.317,-0.6988993094,-2.239302682,-2.459775209,
24.337,-0.7081561835,-2.241911932,-2.444833517,
24.357,-0.717481773,-2.242059188,-2.441351652,
24.377,-0.7268797843,-2.24203714,-2.442996502,
24.397,-0.736353699,-2.300963867,-2.445723534,
24.417,-0.7459057318,-2.352074199,-2.456549168,
24.437,-0.7555368417,-2.392939898,-2.427848101,
24.457,-0.7652476379,-2.423380589,-2.420312643,
24.477,-0.7750379473,-2.446945558,-2.411218166,
24.497,-0.7849073857,-2.466606327,-2.407908916,
24.517,-0.7948561434,-2.427402024,-2.413540602,
24.537,-0.8048849329,-2.392667584,-2.390251637,
24.557,-0.8149950438,-2.359824245,-2.367240429,
24.577,-0.8251867531,-2.330430047,-2.359392405,
24.597,-0.8354600511,-2.227940615,-2.355587006,
24.617,-0.8458150264,-2.203598576,-2.357889175,
24.637,-0.856251312,-2.183260648,-2.365433216,
24.657,-0.8667673669,-2.16810884,-2.363405466,
24.677,-0.8773610428,-2.151718921,-2.345048189,
24.697,-0.8880298307,-2.136181276,-2.336827517,
24.717,-0.8987716499,-2.121362357,-2.334779501,
24.737,-0.9095851952,-2.127863949,-2.339030981,
24.757,-0.9204710828,-2.135022834,-2.349825144,
24.777,-0.931432104,-2.139051285,-2.336067915,
24.797,-0.9424724345,-2.140477645,-2.318693161,
24.817,-0.9535978486,-2.190369826,-2.31303525,
24.837,-0.9648151325,-2.230198021,-2.309324026,
24.857,-0.9761304697,-2.263482542,-2.307773113,
24.877,-0.9875472803,-2.29129443,-2.315585375,
24.897,-0.9990669393,-2.299190759,-2.302773476,
24.917,-1.010689634,-2.303702688,-2.297806263,
24.937,-1.022413143,-2.305437205,-2.282304287,
24.957,-1.034233832,-2.304897889,-2.274097919,
24.977,-1.046146819,-2.231434682,-2.274873734,
24.997,-1.058145615,-2.171708139,-2.283433914,
25.017,-1.070222773,-2.121638256,-2.269232035,
25.037,-1.082369615,-2.110932196,-2.257164955,
25.057,-1.094577406,-2.100006614,-2.254809141,
25.077,-1.106837104,-2.092640581,-2.257601976,
25.097,-1.119140749,-2.112599714,-2.266940832,
25.117,-1.13148234,-2.131173672,-2.285810947,
25.137,-1.143857347,-2.146726913,-2.26576519,
25.157,-1.156262548,-2.156043731,-2.250240088,
25.177,-1.168695939,-2.163839348,-2.238930464,
25.197,-1.181156516,-2.14619935,-2.239462614,
25.217,-1.193643872,-2.131496281,-2.243582487,
25.237,-1.206158016,-2.121097247,-2.255551815,
25.257,-1.218698634,-2.11243092,-2.229490519,
25.277,-1.231265415,-2.139383473,-2.221880913,
25.297,-1.243857717,-2.158140394,-2.213656425,
25.317,-1.25647437,-2.175670113,-2.217882633,
25.337,-1.269114216,-2.180429502,-2.234461308,
25.357,-1.281776338,-2.18415575,-2.246459723,
25.377,-1.294460146,-2.190782978,-2.239698887,
25.397,-1.307164912,-2.190591264,-2.21868968,
25.417,-1.319889098,-2.1538938,-2.212154388,
25.437,-1.332630301,-2.123091911,-2.221905708,
25.457,-1.345385276,-2.097259614,-2.227832079,
25.477,-1.358150573,-2.079310942,-2.247195482,
25.497,-1.370922992,-2.040167123,-2.257437706,
25.517,-1.383700768,-2.009637552,-2.257190943,
25.537,-1.396483323,-1.978820878,-2.235422611,
25.557,-1.40927076,-1.95332686,-2.227425814,
25.577,-1.422063886,-1.901338911,-2.229195118,
25.597,-1.434863435,-1.857974769,-2.233624935,
25.617,-1.447669698,-1.823671409,-2.205981016,
25.637,-1.460481976,-1.787640706,-2.183291197,
25.657,-1.473298852,-1.75388754,-2.16672492,
25.677,-1.486119115,-1.805210024,-2.163739204,
25.697,-1.498941591,-1.848010023,-2.171197891,
25.717,-1.511765499,-1.885556813,-2.187827349,
25.737,-1.5245904,-1.920578673,-2.198885441,
25.757,-1.537416394,-1.951642603,-2.185298443,
25.777,-1.550243809,-1.974916801,-2.169596672,
25.797,-1.563073087,-1.991784182,-2.166009426,
25.817,-1.575904349,-2.005272889,-2.169909954,
25.837,-1.58873735,-2.018988402,-2.182622194,
25.857,-1.601571458,-2.032175709,-2.182632208,
25.877,-1.614406229,-2.039377373,-2.160452843,
25.897,-1.627241437,-2.008629738,-2.146524668,
25.917,-1.640076889,-1.981178613,-2.146877766,
25.937,-1.65291281,-1.96020252,-2.157441616,
25.957,-1.665749685,-1.942760026,-2.160353422,
25.977,-1.678588126,-1.962383285,-2.180127382,
25.997,-1.691429254,-1.978694274,-2.157084703,
26.017,-1.704275018,-1.988540732,-2.149981022,
26.037,-1.717127829,-2.024294027,-2.142885447,
26.057,-1.729989325,-2.053830093,-2.144737005,
26.077,-1.742860644,-2.080083658,-2.15888834,
26.097,-1.755742764,-2.105485495,-2.174179792,
26.117,-1.768636681,-2.106976425,-2.149906397,
26.137,-1.7815438,-2.106355812,-2.138267517,
26.157,-1.794465674,-2.102123147,-2.138376236,
26.177,-1.807403923,-2.100445258,-2.141326189,
26.197,-1.820359936,-2.07807827,-2.159389496,
26.217,-1.833335293,-2.062920692,-2.161495209,
26.237,-1.846331138,-2.046409944,-2.150523901,
26.257,-1.859348084,-2.077837634,-2.14074564,
26.277,-1.872386174,-2.104182749,-2.139721394,
26.297,-1.885444793,-2.126262055,-2.142688274,
26.317,-1.898523257,-2.148486151,-2.160237312,
26.337,-1.911621199,-2.168968857,-2.168174028,
26.357,-1.92473823,-2.184294216,-2.157117367,
26.377,-1.9378741,-2.174325015,-2.145511389,
26.397,-1.951028525,-2.164057301,-2.143538475,
26.417,-1.964201137,-2.155413021,-2.144265652,
26.437,-1.97739214,-2.151840518,-2.161063194,
26.457,-1.990601562,-2.130465987,-2.184274197,
26.477,-2.003828804,-2.112573079,-2.165120125,
26.497,-2.01707337,-2.095744614,-2.159745455,
26.517,-2.030335102,-2.081649575,-2.159304142,
26.537,-2.043613489,-2.069839874,-2.172391176,
26.557,-2.056907626,-2.107304951,-2.179499388,
26.577,-2.070216709,-2.141715047,-2.20112133,
26.597,-2.083540499,-2.169937358,-2.197666168,
26.617,-2.096878544,-2.191201513,-2.186684608,
26.637,-2.11023007,-2.208619969,-2.187941551,
26.657,-2.123593778,-2.224751502,-2.192323208,
26.677,-2.136968165,-2.289610326,-2.208645821,
26.697,-2.150352149,-2.344571705,-2.218855143,
26.717,-2.163745123,-2.391438369,-2.210963011,
26.737,-2.177146876,-2.426149558,-2.191954136,
26.757,-2.190557247,-2.45274973,-2.193459511,
26.777,-2.20397658,-2.525169404,-2.196436405,
26.797,-2.217405593,-2.587380886,-2.212046862,
26.817,-2.230845264,-2.641087238,-2.219588518,
26.837,-2.244296329,-2.684104859,-2.205405235,
26.857,-2.257759343,-2.647411123,-2.197416067,
26.877,-2.271234431,-2.618449754,-2.20796752,
26.897,-2.2847214,-2.595980152,-2.215528488,
26.917,-2.298219698,-2.5442052,-2.231321335,
26.937,-2.31172859,-2.504875311,-2.252729177,
26.957,-2.325247569,-2.470312092,-2.238841534,
26.977,-2.33877579,-2.459850296,-2.237400532,
26.997,-2.35231243,-2.448573455,-2.237300396,
27.017,-2.36585632,-2.438952094,-2.253082752,
27.037,-2.379405694,-2.422755252,-2.2846663,
27.057,-2.392959086,-2.412991111,-2.301035643,
27.077,-2.406515472,-2.404855781,-2.289474964,
27.097,-2.420074135,-2.382292245,-2.288898706,
27.117,-2.433634645,-2.363506037,-2.293395996,
27.137,-2.447196541,-2.351566744,-2.301563025,
27.157,-2.460758665,-2.353768053,-2.325817585,
27.177,-2.474319546,-2.359145572,-2.329402924,
27.197,-2.487878016,-2.359790464,-2.318782568,
27.217,-2.501433071,-2.36022554,-2.322209597,
27.237,-2.514983883,-2.370449473,-2.331753016,
27.257,-2.52852994,-2.382025774,-2.35081768,
27.277,-2.542070584,-2.285351303,-2.377376318,
27.297,-2.555604886,-2.208670914,-2.406098366,
27.317,-2.569131775,-2.142071376,-2.391233921,
27.337,-2.58265035,-2.281809073,-2.38299036,
27.357,-2.596159641,-2.394031789,-2.383519888,
27.377,-2.609658862,-2.48639349,-2.39139986,
27.397,-2.623147197,-2.560830288,-2.401996851,
27.417,-2.636623754,-2.520332782,-2.423013687,
27.437,-2.650087332,-2.481642452,-2.408238649,
27.457,-2.663536769,-2.474338451,-2.398006678,
27.477,-2.676971086,-2.468226551,-2.398024321,
27.497,-2.690389705,-2.463119245,-2.398545265,
27.517,-2.703792715,-2.460695603,-2.41022706,
27.537,-2.717180494,-2.460506811,-2.42790699,
27.557,-2.730553308,-2.475580404,-2.41998148,
27.577,-2.743911222,-2.486309778,-2.413088799,
27.597,-2.757254354,-2.493410606,-2.408367157,
27.617,-2.770582639,-2.501197156,-2.412679911,
27.637,-2.783895565,-2.507707575,-2.422740698,
27.657,-2.797192816,-2.511785389,-2.431499004,
27.677,-2.810473573,-2.514448511,-2.414108515,
27.697,-2.823736788,-2.51242303,-2.404898643,
27.717,-2.836981713,-2.51020841,-2.403885841,
27.737,-2.85020799,-2.529049598,-2.416632414,
27.757,-2.863415316,-2.544847408,-2.431838274,
27.777,-2.876255922,-2.558392944,-2.444564819,
27.797,-2.887665637,-2.566513702,-2.425737143,
27.817,-2.898915787,-2.570363849,-2.419974566,
27.837,-2.910208696,-2.528178739,-2.420404911,
27.857,-2.921555542,-2.493828921,-2.428750277,
27.877,-2.932960306,-2.466223397,-2.440546274,
27.897,-2.944418349,-2.478424703,-2.460827351,
27.917,-2.95591842,-2.489225191,-2.450937748,
27.937,-2.967446821,-2.495380546,-2.451622009,
27.957,-2.978989683,-2.499724568,-2.454297066,
27.977,-2.990533745,-2.502714895,-2.463859081,
27.997,-3.002066357,-2.508392547,-2.471746922,
28.017,-3.013575862,-2.436019924,-2.488836527,
28.037,-3.025052139,-2.374194087,-2.482866287,
28.057,-3.036487691,-2.321759941,-2.480131865,
28.077,-3.047877485,-2.185902415,-2.485809565,
28.097,-3.059218801,-2.075039527,-2.490543604,
28.117,-3.070510812,-2.156371266,-2.517300606,
28.137,-3.081631583,-2.227475797,-2.527903557,
28.157,-3.092520461,-2.286409896,-2.531959772,
28.177,-3.103365963,-2.335268612,-2.526836634,
28.197,-3.114184212,-2.35923878,-2.531108856,
28.217,-3.124980359,-2.381144718,-2.543458939,
28.237,-3.135757838,-2.401309677,-2.560808659,
28.257,-3.146518867,-2.487181812,-2.571144104,
28.277,-3.157264867,-2.557055735,-2.569437742,
28.297,-3.167997001,-2.615421071,-2.567181349,
28.317,-3.178715865,-2.666033282,-2.571375847,
28.337,-3.189421544,-2.662193664,-2.582190752,
28.357,-3.200113594,-2.662687388,-2.59683919,
28.377,-3.210791292,-2.664943552,-2.609704733,
28.397,-3.221453687,-2.715137721,-2.603123188,
28.417,-3.232099646,-2.753824765,-2.600533485,
28.437,-3.242728285,-2.784977604,-2.603080988,
28.457,-3.253339246,-2.756417712,-2.616370201,
28.477,-3.263904471,-2.732982936,-2.630002499,
28.497,-3.27437675,-2.721813361,-2.641673565,
28.517,-3.284830555,-2.712445142,-2.639342546,
28.537,-3.295279073,-2.702744169,-2.633813143,
28.557,-3.305725768,-2.696479947,-2.635681152,
28.577,-3.316172287,-2.69122592,-2.636825323,
28.597,-3.326582284,-2.686824312,-2.646906376,
28.617,-3.336967994,-2.680894208,-2.660604954,
28.637,-3.347352995,-2.675973664,-2.661619425,
28.657,-3.357732417,-2.671887655,-2.658554316,
28.677,-3.368101192,-2.66682367,-2.660218239,
28.697,-3.378469978,-2.662637879,-2.669449329,
28.717,-3.388834696,-2.661030056,-2.681197882,
28.737,-3.399198548,-2.661549952,-2.691515684,
28.757,-3.409560413,-2.689614515,-2.68935895,
28.777,-3.41992009,-2.712620833,-2.691562414,
28.797,-3.430275952,-2.729886461,-2.69475174,
28.817,-3.440625399,-2.742685569,-2.703047037,
28.837,-3.450970437,-2.794139979,-2.716413021,
28.857,-3.46130351,-2.839045239,-2.731383324,
28.877,-3.471631181,-2.876595044,-2.729824781,
28.897,-3.4819439,-2.908018371,-2.729089737,
28.917,-3.492247239,-2.934298133,-2.732031822,
28.937,-3.502532983,-2.895779609,-2.738793373,
28.957,-3.512802784,-2.863780856,-2.748263359,
28.977,-3.523054321,-2.839037763,-2.758312464,
28.997,-3.533280558,-2.820313128,-2.761523008,
29.017,-3.543485583,-2.804724282,-2.758983135,
29.037,-3.553660682,-2.854348657,-2.75989604,
29.057,-3.56381006,-2.895841058,-2.764503002,
29.077,-3.57392871,-2.932399562,-2.775647879,
29.097,-3.584018647,-2.888068624,-2.780477524,
29.117,-3.594079017,-2.85299671,-2.785817862,
29.137,-3.604109017,-2.823773878,-2.784495115,
29.157,-3.614109823,-2.799434485,-2.783194065,
29.177,-3.624077415,-2.794544525,-2.786329746,
29.197,-3.634013206,-2.789814533,-2.788102865,
29.217,-3.643915828,-2.787196602,-2.791222334,
29.237,-3.653784719,-2.784608505,-2.7944839,
29.257,-3.663620219,-2.782127651,-2.794470549,
29.277,-3.673423893,-2.779583044,-2.796170712,
29.297,-3.683196294,-2.777381744,-2.801880598,
29.317,-3.692939746,-2.777358933,-2.810014248,
29.337,-3.702654452,-2.783107866,-2.819614649,
29.357,-3.712340374,-2.789025134,-2.825680494,
29.377,-3.721996305,-2.793294346,-2.827833652,
29.397,-3.731620776,-2.813868018,-2.829544306,
29.417,-3.741210557,-2.830261246,-2.834717751,
29.437,-3.750760937,-2.845151439,-2.840513468,
29.457,-3.760277872,-2.766035776,-2.843879461,
29.477,-3.769736162,-2.702546454,-2.850613594,
29.497,-3.779172325,-2.650327874,-2.85371685,
29.517,-3.788548982,-2.607382531,-2.856970072,
29.537,-3.797868814,-2.620734653,-2.862842321,
29.557,-3.807157145,-2.627301098,-2.866056919,
29.577,-3.816376092,-2.630782539,-2.869669676,
29.597,-3.825563897,-2.630420009,-2.873131752,
29.617,-3.83468162,-2.662026471,-2.876507998,
29.637,-3.843762291,-2.689805768,-2.880856752,
29.657,-3.852796832,-2.71257098,-2.885002136,
29.677,-3.861775502,-2.731198295,-2.891230345,
29.697,-3.870730972,-2.748269823,-2.894821405,
29.717,-3.879630927,-2.808528577,-2.898635626,
29.737,-3.888513422,-2.860469471,-2.908368111,
29.757,-3.89734842,-2.865062695,-2.91602993,
29.777,-3.906170146,-2.868311963,-2.923145771,
29.797,-3.914942551,-2.872382165,-2.929969549,
29.817,-3.92369414,-2.947911992,-2.936645985,
29.837,-3.932420245,-3.01096883,-2.943496227,
29.857,-3.941093922,-3.065451538,-2.947440147,
29.877,-3.949759381,-3.110900847,-2.953721762,
29.897,-3.958367399,-3.148791333,-2.958922386,
29.917,-3.966958375,-3.18225862,-2.963782787,
29.937,-3.975505745,-3.142052427,-2.966930151,
29.957,-3.984015841,-3.109400946,-2.975455999,
29.977,-3.992503484,-3.081343644,-2.979002953,
29.997,-4.000924684,-3.027533366,-2.983732462,
30.017,-4.009332843,-2.982386155,-2.986797571,
30.037,-4.017670983,-2.944494454,-2.98809433,
30.057,-4.025975769,-2.912699695,-2.990775824,
30.077,-4.034239883,-2.947710991,-2.994516134,
30.097,-4.042440517,-2.976809171,-3.00012064,
30.117,-4.050615986,-3.002846739,-3.010148525,
30.137,-4.058716321,-3.056004258,-3.01955843,
30.157,-4.066793653,-3.100200723,-3.026031733,
30.177,-4.074799822,-3.138809246,-3.033494949,
30.197,-4.082759383,-3.172784596,-3.046154499,
30.217,-4.090681349,-3.145392061,-3.055144072,
30.237,-4.098517111,-3.125806037,-3.071970463,
30.257,-4.106327152,-3.110966432,-3.086065531,
30.277,-4.114056163,-3.100131068,-3.098677635,
30.297,-4.121737752,-3.092664033,-3.110678673,
30.317,-4.129372839,-3.086625229,-3.126136541,
30.337,-4.136929544,-3.084859283,-3.147170544,
30.357,-4.144459088,-3.086660556,-3.163663149,
30.377,-4.151899526,-3.08960081,-3.179751158,
30.397,-4.159305364,-3.215497204,-3.185688972,
30.417,-4.166651969,-3.321232067,-3.196400642,
30.437,-4.173925425,-3.410775268,-3.210305929,
30.457,-4.181170287,-3.364370163,-3.231103182,
30.477,-4.188323624,-3.329945587,-3.240525723,
30.497,-4.195448782,-3.305248085,-3.264621496,
30.517,-4.202507567,-3.286709625,-3.279465437,
30.537,-4.209510888,-3.273271884,-3.290880442,
30.557,-4.216476187,-3.296485115,-3.295169592,
30.577,-4.223354559,-3.317713725,-3.317414045,
30.597,-4.230212597,-3.339139779,-3.334907055,
30.617,-4.236999188,-3.357923226,-3.351620436,
30.637,-4.243727128,-3.375455619,-3.364196301,
30.657,-4.250423395,-3.391952832,-3.369464159,
30.677,-4.257038195,-3.405734518,-3.375279188,
30.697,-4.263638132,-3.417247542,-3.391196489,
30.717,-4.270163649,-3.447191228,-3.415829897,
30.737,-4.276665483,-3.475652639,-3.434101343,
30.757,-4.283134721,-3.50104211,-3.442373514,
30.777,-4.289542778,-3.52388963,-3.456838608,
30.797,-4.29594734,-3.560826896,-3.476476431,
30.817,-4.302279696,-3.593310069,-3.476476431,
30.837,-4.308595272,-3.625834122,-3.50446558,
30.857,-4.314876989,-3.656580044,-3.525461912,
30.877,-4.321105883,-3.684022968,-3.545000553,
30.897,-4.327329705,-3.67459631,-3.55244112,
30.917,-4.333482676,-3.668433764,-3.567055464,
30.937,-4.339630612,-3.666920271,-3.595846415,
30.957,-4.345738506,-3.669336426,-3.606781721,
30.977,-4.35179474,-3.673212337,-3.628125191,
30.997,-4.357841399,-3.678349624,-3.636261463,
31.017,-4.363809068,-3.662492763,-3.643495798,
31.037,-4.369761689,-3.651176084,-3.655337811,
31.057,-4.375664587,-3.643652046,-3.669557095,
31.077,-4.381508287,-3.641147408,-3.69777441,
31.097,-4.387337419,-3.642844353,-3.708484888,
31.117,-4.393087484,-3.662725474,-3.727101803,
31.137,-4.398825506,-3.681209023,-3.734886646,
31.157,-4.404508667,-3.698522623,-3.747672081,
31.177,-4.410144525,-3.7148552,-3.761815786,
31.197,-4.41576534,-3.732220805,-3.784999371,
31.217,-4.421303517,-3.77731392,-3.806580782,
31.237,-4.426825096,-3.818672736,-3.825611353,
31.257,-4.432279615,-3.855109045,-3.830553055,
