"/uav_ground_truth/pose/pose/position/y_x","/uav_ground_truth/pose/pose/position/y_y","/del_uav/KF_pose/y_y","/ual/pose/pose/position/y_y"
10.303,-0.0515073715,-0.1080633756,-0.1624098122,
10.323,-0.05375319525,-0.1041364642,-0.1588833332,
10.343,-0.0560187642,-0.1008637795,-0.1562228501,
10.363,-0.05830227784,-0.0962931943,-0.1500653327,
10.383,-0.06060229962,-0.09908844834,-0.1517294198,
10.403,-0.06291826586,-0.1014173581,-0.1520775706,
10.423,-0.06524900381,-0.1033577255,-0.1500674188,
10.443,-0.0675928126,-0.1049743842,-0.1466795653,
10.463,-0.06994789128,-0.1044784278,-0.141570732,
10.483,-0.07231312164,-0.1007652941,-0.1382257491,
10.503,-0.07468826452,-0.09767380491,-0.1395754516,
10.523,-0.07707300829,-0.09509765787,-0.1405073106,
10.543,-0.07946689208,-0.09295361163,-0.1398832798,
10.563,-0.08186941536,-0.09116686586,-0.1369088739,
10.583,-0.08428024659,-0.08968109197,-0.1323242635,
10.603,-0.08669914336,-0.07712901936,-0.1268056184,
10.623,-0.08912552058,-0.06666874957,-0.1280427724,
10.643,-0.09155871647,-0.05795082982,-0.1297906488,
10.663,-0.09399822872,-0.05068580996,-0.1301762909,
10.683,-0.09644432761,-0.04755915654,-0.1259113252,
10.703,-0.09889804091,-0.04495439042,-0.1247395128,
10.723,-0.1013605301,-0.04094010595,-0.1189583912,
10.743,-0.1038326145,-0.03759515429,-0.1197898313,
10.763,-0.1063144061,-0.03480812112,-0.119581461,
10.783,-0.108805511,-0.03677133007,-0.1180302873,
10.803,-0.1113050234,-0.03840861478,-0.1151097715,
10.823,-0.1138113828,-0.03977352895,-0.1097845063,
10.843,-0.1163224845,-0.03906857119,-0.1069496125,
10.863,-0.1188363645,-0.03848017444,-0.107349582,
10.883,-0.1213515185,-0.03798978182,-0.1067079455,
10.903,-0.1238669134,-0.03229588743,-0.1051356643,
10.923,-0.1263819319,-0.02755068369,-0.1008854657,
10.943,-0.1288961251,-0.02175320385,-0.09579547495,
10.963,-0.1314090956,-0.01692161149,-0.09270974994,
10.983,-0.1339205389,-0.01105202971,-0.08824928105,
11.003,-0.136430166,-0.006160361598,-0.08832074702,
11.023,-0.1389377121,-0.01224172201,-0.08711526543,
11.043,-0.1414426626,-0.01730998777,-0.08471456915,
11.063,-0.1439443267,-0.02153379726,-0.08080941439,
11.083,-0.1464422366,-0.0232109565,-0.07789228857,
11.103,-0.1489362273,-0.02460870073,-0.07455867529,
11.123,-0.151426434,-0.002675946547,-0.07435338199,
11.143,-0.1539127435,0.01559794757,-0.07318424433,
11.163,-0.1563946243,0.03082344665,-0.07143419236,
11.183,-0.1588712041,0.0435086434,-0.06846439838,
11.203,-0.1613414792,0.05592061153,-0.06463320553,
11.223,-0.1638044972,0.06626154145,-0.06410461664,
11.243,-0.1662594439,0.07487727663,-0.06292050332,
11.263,-0.1687058409,0.06132367546,-0.06176741421,
11.283,-0.1711437553,0.05002642276,-0.05804542452,
11.303,-0.1735738857,0.04061037061,-0.05618000031,
11.323,-0.1759973808,0.03460630565,-0.05184431747,
11.343,-0.1784155197,0.02960188281,-0.04858262464,
11.363,-0.1808291664,0.04439841504,-0.04755204916,
11.383,-0.1832385666,0.05857608407,-0.04439737648,
11.403,-0.1856434164,0.0703943289,-0.04051983729,
11.423,-0.1880432083,0.08024576504,-0.03589553013,
11.443,-0.1904373976,0.08565687774,-0.03246676177,
11.463,-0.1928254813,0.09016673242,-0.02982486226,
11.483,-0.1952072142,0.09392542884,-0.02706362866,
11.503,-0.1975826428,0.0970584082,-0.02334656566,
11.523,-0.1999521796,0.08692413946,-0.02158361301,
11.543,-0.2023164536,0.07847852229,-0.01729860343,
11.563,-0.2046761031,0.07144020915,-0.01511195023,
11.583,-0.2070316336,0.06557487627,-0.01373770647,
11.603,-0.2093834014,0.06068729954,-0.01198080741,
11.623,-0.2117317483,0.05989677966,-0.01070759539,
11.643,-0.2140768497,0.05923787657,-0.007777327672,
11.663,-0.2164188875,0.05868870142,-0.004449514672,
11.683,-0.2187578618,0.05857532282,-0.0007340686861,
11.703,-0.2210936275,0.05848140475,0.002115543233,
11.723,-0.2234259473,0.05840365989,0.004648219794,
11.743,-0.2257544034,0.05833925232,0.007286879234,
11.763,-0.2280781702,0.05828592389,0.01008966845,
11.783,-0.2303959736,0.07282175786,0.01283641998,
11.803,-0.232705854,0.08493659525,0.01539080963,
11.823,-0.2350055779,0.0950342169,0.01658233255,
11.843,-0.2372928928,0.08677376186,0.01921273395,
11.863,-0.2395662113,0.07989012377,0.02046009339,
11.883,-0.2418246629,0.07415443825,0.02299769223,
11.903,-0.244068073,0.07121643108,0.02417222224,
11.923,-0.2462966581,0.07081035988,0.02631559037,
11.943,-0.2485108523,0.0704719655,0.02927025035,
11.963,-0.2507110453,0.07018994647,0.03033298068,
11.983,-0.2528976061,0.06995489201,0.03309053928,
12.003,-0.2550709253,0.0860310059,0.03425617144,
12.023,-0.257231375,0.09943077702,0.03621065989,
12.043,-0.259379204,0.1105999435,0.03706305847,
12.063,-0.2615145294,0.119909668,0.03854586929,
12.083,-0.2636373795,0.1276706876,0.04120096564,
12.103,-0.2657477919,0.1341405495,0.04402504861,
12.123,-0.2678455722,0.1413766936,0.04671338946,
12.143,-0.2699304707,0.1335637366,0.04802652076,
12.163,-0.2720023419,0.127052659,0.0507231839,
12.183,-0.2740613577,0.1216256974,0.05579526722,
12.203,-0.2761079772,0.1340363501,0.05966318026,
12.223,-0.2781426467,0.1443789444,0.06177018955,
12.243,-0.2801657402,0.1529986977,0.06451401114,
12.263,-0.282177798,0.1601831273,0.06710442901,
12.283,-0.2841795538,0.1659239022,0.06877283007,
12.303,-0.2861719649,0.1707091181,0.07313643396,
12.323,-0.2881559346,0.1746978699,0.07613704354,
12.343,-0.2901320242,0.1638484909,0.0774044767,
12.363,-0.2921002904,0.1566500741,0.07962764055,
12.383,-0.2940601136,0.1506504321,0.08163814992,
12.403,-0.2960103224,0.14565058,0.0827171579,
12.423,-0.2979494159,0.1414831978,0.08311620355,
12.443,-0.2998761204,0.1430585001,0.08664213866,
12.463,-0.3017896551,0.1462141232,0.0897635892,
12.483,-0.3036897424,0.1488438374,0.091044195,
12.503,-0.3055765452,0.1510351259,0.09315469861,
12.523,-0.3074504447,0.1528612098,0.09369855374,
12.543,-0.3093119904,0.1543827979,0.09699608386,
12.563,-0.3111616409,0.1561433821,0.101224333,
12.583,-0.3129995943,0.1576128988,0.1029677391,
12.603,-0.3148257825,0.1588421929,0.1061022207,
12.623,-0.3166400074,0.1598671994,0.107058011,
12.643,-0.3184420451,0.1607248413,0.1083983555,
12.663,-0.3202318313,0.1669494106,0.1099260747,
12.683,-0.3220094475,0.1739745642,0.1138836518,
12.703,-0.3237750908,0.1798299441,0.1185486987,
12.723,-0.3255287593,0.186552,0.1224839687,
12.743,-0.3272702814,0.1885523583,0.1238684654,
12.763,-0.3289990279,0.190218741,0.1243213713,
12.783,-0.3307141139,0.1916091788,0.1277903616,
12.803,-0.3324145406,0.1927678251,0.1323986501,
12.823,-0.3340994958,0.2046792609,0.1353636235,
12.843,-0.3357686218,0.2146047151,0.1365508735,
12.863,-0.3374218013,0.2228747684,0.1377065629,
12.883,-0.3390590656,0.2297660956,0.1370867938,
12.903,-0.3406806082,0.2355080011,0.1388296783,
12.923,-0.3422868021,0.2250517782,0.1414646953,
12.943,-0.3438781907,0.2181817988,0.1462387294,
12.963,-0.3454553597,0.2124547411,0.1484729201,
12.983,-0.3470190117,0.2223250836,0.1493430734,
13.003,-0.3485699092,0.230552416,0.1487228125,
13.023,-0.35010862,0.2374143428,0.1469264477,
13.043,-0.3516355361,0.2431338759,0.1502772868,
13.063,-0.3531505845,0.2353997959,0.1560998708,
13.083,-0.3546536549,0.2307960207,0.1568525732,
13.103,-0.3561447008,0.2269592678,0.1594673693,
13.123,-0.357623644,0.2237604398,0.1584213078,
13.143,-0.3590902358,0.2210946059,0.1619695425,
13.163,-0.3605438745,0.2207141812,0.1677909642,
13.183,-0.3619836076,0.2342265812,0.1690226048,
13.203,-0.3634081015,0.2454826846,0.1708283275,
13.223,-0.3648159216,0.2548587143,0.1705232412,
13.243,-0.3662056009,0.2626675743,0.1670077145,
13.263,-0.3675761061,0.251821363,0.1685219109,
13.283,-0.3689269989,0.2446241134,0.1707729548,
13.303,-0.3702585771,0.2386253072,0.1739501357,
13.323,-0.3715714952,0.2336252059,0.1757426411,
13.343,-0.3728664157,0.2294576965,0.1769723296,
13.363,-0.3741437501,0.2259828501,0.1763813645,
13.383,-0.3754037097,0.237111769,0.1834790111,
13.403,-0.376646432,0.2463898735,0.1876921505,
13.423,-0.3778721913,0.2559675354,0.1951894015,
13.443,-0.3790814562,0.2639516893,0.1985742599,
13.463,-0.3802748525,0.2724509334,0.2063793093,
13.483,-0.3814530991,0.279536157,0.208959043,
13.503,-0.382617042,0.278044057,0.2112686187,
13.523,-0.3837674995,0.2768003598,0.2198747396,
13.543,-0.3849051036,0.2776067961,0.2271160185,
13.563,-0.3860301683,0.2801216722,0.2374225706,
13.583,-0.3871426032,0.2822168419,0.2420833409,
13.603,-0.3882420982,0.2858059777,0.2515135705,
13.623,-0.3893282816,0.2906387834,0.2560418248,
13.643,-0.390400844,0.3622928777,0.2666397393,
13.663,-0.3914596026,0.4238978902,0.2729808688,
13.683,-0.3925046399,0.4770902702,0.2857751846,
13.703,-0.3935363584,0.5233081599,0.2910969257,
13.723,-0.3945555021,0.5617965627,0.3013167977,
13.743,-0.3955628105,0.5351607333,0.3061549366,
13.763,-0.3965588398,0.5148051364,0.3114778996,
13.783,-0.3975436365,0.4996834864,0.3269118071,
13.803,-0.3985167662,0.4889287735,0.3407805264,
13.823,-0.3994775725,0.4934375501,0.3518473208,
13.843,-0.400425513,0.4990389466,0.3638302982,
13.863,-0.4013603818,0.5055511836,0.374342978,
13.883,-0.4022821353,0.4941768327,0.3897467256,
13.903,-0.4031905682,0.4883839634,0.4038829803,
13.923,-0.4040851507,0.4853994586,0.4227917194,
13.943,-0.4049652091,0.4910339772,0.4357380867,
13.963,-0.4058301103,0.4975759263,0.4478774965,
13.983,-0.4066792971,0.5030780461,0.4597310424,
14.003,-0.4075121928,0.5113488146,0.4728720784,
14.023,-0.4083279747,0.5200840331,0.4860783517,
14.043,-0.4091257192,0.5287549927,0.4984364212,
14.063,-0.4099043534,0.537822938,0.511493206,
14.083,-0.4106629875,0.5472218839,0.5236654282,
14.103,-0.4114012307,0.5602900988,0.5372456908,
14.123,-0.4121192697,0.5730257191,0.5503876209,
14.143,-0.4128176816,0.5854841728,0.5635639429,
14.163,-0.4134969748,0.5977114419,0.5777163506,
14.183,-0.4141573403,0.6097460902,0.5845473409,
14.203,-0.4147987863,0.6193702359,0.59931916,
14.223,-0.4154215229,0.629236541,0.6063848138,
14.243,-0.416025952,0.6393051336,0.6261627674,
14.263,-0.4166127857,0.6495419861,0.6335052848,
14.283,-0.4171829628,0.6613926583,0.6480904818,
14.303,-0.4177373565,0.6731154621,0.6710966229,
14.323,-0.4182765623,0.6865749203,0.6789653897,
14.343,-0.4188008795,0.6996386828,0.6950857043,
14.363,-0.419310275,0.7364487684,0.7100698352,
14.383,-0.4198044497,0.7689361936,0.7241850495,
14.403,-0.4202828959,0.781883507,0.7313005924,
14.423,-0.420744795,0.7945170416,0.7393034697,
14.443,-0.4211892692,0.8068893238,0.7478232384,
14.463,-0.4216156355,0.8190432543,0.762363553,
14.483,-0.4220236716,0.8310158478,0.7758699059,
14.503,-0.4224136556,0.8428353189,0.7831432819,
14.523,-0.4227861274,0.859178497,0.7993687391,
14.543,-0.4231416423,0.8746385797,0.8064883351,
14.563,-0.4234805433,0.889364383,0.8235380054,
14.583,-0.4238029007,0.9034766538,0.8402690291,
14.603,-0.4241085354,0.9189221808,0.8551084995,
14.623,-0.4243969811,0.944125091,0.8719875813,
14.643,-0.4246675272,0.9687900246,0.8886685371,
14.663,-0.4249195524,0.9930096319,0.918190062,
14.683,-0.4251525002,1.003469204,0.9293407798,
14.703,-0.4253662614,1.014023955,0.9516270757,
14.723,-0.4255613146,1.028348373,0.9728839397,
14.743,-0.4257385159,1.039653389,0.981559813,
14.763,-0.4258985083,1.054603079,1.000913262,
14.783,-0.4260414208,1.067061255,1.020043373,
14.803,-0.4261666264,1.081128912,1.029912949,
14.823,-0.4262729182,1.117257569,1.052866459,
14.843,-0.4263589791,1.147336909,1.068153858,
14.863,-0.4264235945,1.176065647,1.089583039,
14.883,-0.4264661793,1.203671119,1.109639645,
14.903,-0.426486874,1.23034211,1.131092787,
14.923,-0.4264866194,1.232200965,1.142679691,
14.943,-0.4264670856,1.237432061,1.168575764,
14.963,-0.4264304158,1.245477248,1.182173252,
14.983,-0.4263785345,1.252181222,1.188977838,
15.003,-0.4263129823,1.285689977,1.205065846,
15.023,-0.4262346604,1.315416247,1.225456715,
15.043,-0.4261439357,1.345684867,1.262067318,
15.063,-0.426040845,1.374554022,1.274686694,
15.083,-0.4259252666,1.400425359,1.278255701,
15.103,-0.4257970651,1.43322147,1.29458642,
15.123,-0.4256562256,1.462379678,1.31573844,
15.143,-0.4255028537,1.463123548,1.33855021,
15.163,-0.425337086,1.467428319,1.36593461,
15.183,-0.4251589033,1.472857258,1.390715361,
15.203,-0.4249682154,1.478854834,1.412418485,
15.223,-0.4247648229,1.487547272,1.433945179,
15.243,-0.4245486575,1.496655045,1.444449425,
15.263,-0.424319788,1.507953304,1.468658805,
15.283,-0.4240784965,1.519224003,1.483771682,
15.303,-0.4238252012,1.532324923,1.50836134,
15.323,-0.4235600411,1.545099037,1.511812925,
15.343,-0.4232828007,1.557595484,1.52259922,
15.363,-0.4229929782,1.60458072,1.53921032,
15.383,-0.4226899397,1.647385083,1.558669448,
15.403,-0.422373367,1.686711267,1.579712033,
15.423,-0.4220440806,1.723143336,1.591632724,
15.443,-0.4217037592,1.738617826,1.600866199,
15.463,-0.4213544915,1.751481761,1.608722806,
15.483,-0.4209977001,1.764017946,1.629717708,
15.503,-0.4206338537,1.778125385,1.638169169,
15.523,-0.4202623751,1.778926881,1.657226801,
15.543,-0.4198817433,1.783276903,1.682674527,
15.563,-0.4194896884,1.786898004,1.687765718,
15.583,-0.4190834412,1.796895499,1.69365561,
15.603,-0.4186602665,1.807070043,1.705071688,
15.623,-0.4182179511,1.817392188,1.716775298,
15.643,-0.4177552442,1.827837397,1.731143475,
15.663,-0.4172718609,1.838385486,1.738832712,
15.683,-0.4167682463,1.843883431,1.746319056,
15.703,-0.4162451764,1.850302823,1.75020051,
15.723,-0.4157034432,1.855646874,1.756051421,
15.743,-0.4151440337,1.861939154,1.765314221,
15.763,-0.4145679597,1.869020932,1.771221161,
15.783,-0.4139760632,1.911358375,1.785143733,
15.803,-0.413368704,1.946618793,1.787937284,
15.823,-0.4127458185,1.975990478,1.788575649,
15.843,-0.4121069932,2.002299091,1.794278622,
15.863,-0.4114517821,2.024215388,1.801774621,
15.883,-0.4107798962,2.043111152,1.806122899,
15.903,-0.410091104,2.060687623,1.815851092,
15.923,-0.4093851911,2.075324748,1.8174752,
15.943,-0.4086617116,2.087515073,1.819092631,
15.963,-0.4079200017,2.097665752,1.824020147,
15.983,-0.4071592976,2.075797391,1.831206083,
16.003,-0.4063788025,2.059399085,1.839375973,
16.023,-0.4055777534,2.04572092,1.84415853,
16.043,-0.4047558801,2.036155054,1.84999752,
16.063,-0.4039134097,2.028176903,1.855337858,
16.083,-0.403051089,2.026707352,1.861233592,
16.103,-0.4021696489,2.025461623,1.869636178,
16.123,-0.4012695601,2.026263319,1.878572106,
16.143,-0.4003508257,2.062960592,1.883357882,
16.163,-0.3994132745,2.093531594,1.889523268,
16.183,-0.3984565071,2.120842012,1.895677924,
16.203,-0.3974800118,2.110753296,1.902782679,
16.223,-0.3964832756,2.102328299,1.910206318,
16.243,-0.3954659146,2.097137409,1.917799711,
16.263,-0.3944278077,2.092802996,1.924562812,
16.283,-0.3933691029,2.091028399,1.926816583,
16.303,-0.3922904034,2.088133851,1.932867527,
16.323,-0.3911926,2.087564494,1.935644507,
16.343,-0.3900766631,2.087088135,1.942258239,
16.363,-0.3889433989,2.088531214,1.948738575,
16.383,-0.3877934054,2.089731856,1.952078104,
16.403,-0.3866271974,2.090729926,1.955319166,
16.423,-0.3854452364,2.095438949,1.962875605,
16.443,-0.3842478093,2.101208817,1.970230699,
16.463,-0.3830347888,2.10602017,1.977608204,
16.483,-0.3818057532,2.111877689,1.984597921,
16.503,-0.3805600936,2.129529969,1.991312265,
16.523,-0.3792972208,2.146094622,1.999555111,
16.543,-0.3780166233,2.161751496,2.007261276,
16.563,-0.3767181151,2.174807585,2.010739088,
16.583,-0.3754014931,2.143317459,2.014329672,
16.603,-0.374066832,2.117077037,2.020561457,
16.623,-0.3727146377,2.097056913,2.025997877,
16.643,-0.371345594,2.080375206,2.033021927,
16.663,-0.369959905,2.094913766,2.038330793,
16.683,-0.3685573415,2.107033935,2.04215312,
16.703,-0.3671372583,2.118979022,2.04997611,
16.723,-0.3656990909,2.128935116,2.056050539,
16.743,-0.3642426724,2.139075502,2.061415195,
16.763,-0.3627683559,2.199969768,2.070432425,
16.783,-0.3612768161,2.252539202,2.075110197,
16.803,-0.3597691314,2.298184101,2.084161282,
16.823,-0.3582463915,2.3362185,2.091585636,
16.843,-0.3567094885,2.317396816,2.095944166,
16.863,-0.3551593898,2.303539563,2.109509468,
16.883,-0.3535971139,2.293822129,2.123699427,
16.903,-0.3520239276,2.289400379,2.134626865,
16.923,-0.3504410906,2.278527488,2.15495801,
16.943,-0.3488496736,2.27131844,2.16028142,
16.963,-0.3472502712,2.267163481,2.169122219,
16.983,-0.3456430511,2.26896009,2.171075821,
17.003,-0.344027955,2.270456148,2.174179554,
17.023,-0.3424048933,2.275389643,2.198983431,
17.043,-0.3407738209,2.281348314,2.223820448,
17.063,-0.3391347396,2.604411577,2.23446393,
17.083,-0.3374874582,2.817786883,2.253002405,
17.103,-0.3358318177,2.9441645,2.266876221,
17.123,-0.3341678214,3.004422782,2.273311615,
17.143,-0.3324955648,2.83582241,2.286962748,
17.163,-0.3308150643,2.693258735,2.318114042,
17.183,-0.3291259308,2.571786582,2.337645531,
17.203,-0.3274274949,2.464046187,2.353224993,
17.223,-0.32571893,2.361590225,2.360215187,
17.243,-0.3239996492,2.268197962,2.387460232,
17.263,-0.3222693997,2.333971504,2.419843435,
17.283,-0.3205281662,2.389606488,2.441560984,
17.303,-0.3187762123,2.435535144,2.458076715,
17.323,-0.3170137998,2.387544999,2.465416908,
17.343,-0.3152412408,2.348192247,2.475089073,
17.363,-0.3134587039,2.318146206,2.510372639,
17.383,-0.311666121,2.319427288,2.540347815,
17.403,-0.3098630368,2.324207375,2.550903797,
17.423,-0.3080487835,2.330056493,2.564270258,
17.443,-0.3062224126,2.336751557,2.573340893,
17.463,-0.3043829392,2.342310244,2.575394154,
17.483,-0.3025294052,2.423884638,2.58381176,
17.503,-0.3006610751,2.495598839,2.617973566,
17.523,-0.2987775784,2.560921456,2.646043062,
17.543,-0.2968787821,2.61906015,2.662202835,
17.563,-0.2949646913,2.730732567,2.670747519,
17.583,-0.2930353577,2.82295039,2.674449444,
17.603,-0.2910909004,2.900942361,2.699094772,
17.623,-0.2891314695,2.945090095,2.727926731,
17.643,-0.2871574403,2.985205622,2.743335247,
17.663,-0.285169058,3.020184814,2.750606537,
17.683,-0.2831663769,3.050931015,2.75914979,
17.703,-0.2811495064,3.064790926,2.760760069,
17.723,-0.2791189057,3.076255362,2.763780594,
17.743,-0.2770752517,3.089424052,2.798676968,
17.763,-0.2750193988,3.11401167,2.821711779,
17.783,-0.2729519217,3.140089719,2.833792686,
17.803,-0.2708729889,3.161887098,2.837206125,
17.823,-0.2687825581,3.180106004,2.840238571,
17.843,-0.2666805153,3.172910686,2.854106426,
17.863,-0.264566744,3.174301755,2.894032001,
17.883,-0.2624411663,3.179163692,2.919049978,
17.903,-0.2603036576,3.185072563,2.922719955,
17.923,-0.2581540672,3.193712967,2.925401449,
17.943,-0.2559923918,3.200815232,2.918150187,
17.963,-0.2538189051,3.204816033,2.907717228,
17.983,-0.2516339871,3.208092342,2.923911572,
18.003,-0.2494382201,3.218145324,2.950400829,
18.023,-0.2472322686,3.393296908,2.966398716,
18.043,-0.2450168009,3.540183186,2.972414017,
18.063,-0.2427925979,3.661920279,2.971343279,
18.083,-0.2405604881,3.78079228,2.979188681,
18.103,-0.2383212649,3.886854158,3.023498535,
18.123,-0.2360754059,3.978525682,3.030583382,
18.143,-0.2338229516,4.056395743,3.045536995,
18.163,-0.2315634425,3.931461075,3.053284168,
18.183,-0.2292960467,3.829329432,3.05130744,
18.203,-0.2270199136,3.744321581,3.048744917,
18.223,-0.2247346852,3.679096032,3.089947462,
18.243,-0.2224404254,3.628492805,3.120368242,
18.263,-0.2201379044,3.582562362,3.127362728,
18.283,-0.2178281693,3.544263588,3.130014658,
18.303,-0.2155120161,3.512335646,3.128495693,
18.323,-0.213189982,3.487556965,3.140616417,
18.343,-0.2108623833,3.468736659,3.161431789,
18.363,-0.2085294506,3.460417589,3.196717501,
18.383,-0.2061912846,3.489441405,3.205968142,
18.403,-0.2038478005,3.515472742,3.213356256,
18.423,-0.2014987291,3.533480884,3.196813822,
18.443,-0.1991437562,3.593275071,3.234813452,
18.463,-0.1967828853,3.648692333,3.256176472,
18.483,-0.1944164036,3.696781227,3.269629478,
18.503,-0.1920448124,3.738758832,3.271505833,
18.523,-0.1896684964,3.691107596,3.261207819,
18.543,-0.1872877807,3.649521,3.250166893,
18.563,-0.1849028446,3.609301108,3.224381208,
18.583,-0.1825136922,3.58128053,3.243167877,
18.603,-0.180120179,3.562499603,3.264565945,
18.623,-0.1777219626,3.548673653,3.265054941,
18.643,-0.1753183286,3.537140197,3.250445366,
18.663,-0.1729084563,3.523831578,3.231615543,
18.683,-0.1704914123,3.508383677,3.244053364,
18.703,-0.1680665825,3.50101515,3.268396854,
18.723,-0.1656336223,3.498547974,3.282609701,
18.743,-0.1631925273,3.496484207,3.283244133,
18.763,-0.1607433878,3.494760235,3.272389889,
18.783,-0.1582864403,3.528325285,3.25318408,
18.803,-0.1558220608,3.554459031,3.237831354,
18.823,-0.1533507694,3.574398658,3.257927895,
18.843,-0.1508731516,3.596546884,3.287995577,
18.863,-0.1483896741,3.575869119,3.292100906,
18.883,-0.1459004713,3.556789561,3.285569668,
18.903,-0.1434052579,3.539040279,3.264979839,
18.923,-0.1409038486,3.524297968,3.288575649,
18.943,-0.1383964471,3.517540048,3.324207306,
18.963,-0.135883763,3.513751132,3.322482824,
18.983,-0.1333664671,3.510593843,3.323050499,
19.003,-0.1308450669,3.521505885,3.320762396,
19.023,-0.1283197984,3.530559035,3.299362421,
19.043,-0.1257907699,3.532541088,3.286827326,
19.063,-0.1232579081,3.534169889,3.287925243,
19.083,-0.1207207582,3.539194957,3.320088625,
19.103,-0.1181784754,3.526339525,3.332856655,
19.123,-0.1156298738,3.517477393,3.338458538,
19.143,-0.1130738285,3.508259421,3.327164888,
19.163,-0.1105096162,3.496901387,3.308555841,
19.183,-0.107936891,3.498927874,3.312369108,
19.203,-0.1053557485,3.507964017,3.350620985,
19.223,-0.1027668406,3.517301611,3.367023706,
19.243,-0.1001711664,3.519780869,3.365158081,
19.263,-0.09756985733,3.52183688,3.353306293,
19.283,-0.09496394654,3.519863788,3.339255333,
19.303,-0.09235446609,3.516375639,3.359463215,
19.323,-0.0897422685,3.520840724,3.384528637,
19.343,-0.08712792978,3.526405553,3.389719725,
19.363,-0.08451173554,3.514711751,3.388399601,
19.383,-0.08189351582,3.50127723,3.375599384,
19.403,-0.07927274715,3.486398495,3.34644556,
19.423,-0.07664863234,3.479532174,3.397085905,
19.443,-0.07402027793,3.49707184,3.416081905,
19.463,-0.07138701844,3.511690424,3.41345644,
19.483,-0.06874840423,3.52203085,3.41048646,
19.503,-0.06610434148,3.530649105,3.406152725,
19.523,-0.0634550923,3.534145599,3.378065348,
19.543,-0.06080145344,3.531229213,3.394169092,
19.563,-0.05814460741,3.534320409,3.419061661,
19.583,-0.05548602092,3.538732803,3.423501492,
19.603,-0.05282690922,3.542407387,3.420821905,
19.623,-0.0501681974,3.532365868,3.408015728,
19.643,-0.04751019531,3.520290112,3.40750742,
19.663,-0.04485274264,3.515734528,3.431614637,
19.683,-0.04219520925,3.513770412,3.441883564,
19.703,-0.0395367696,3.504235318,3.445232153,
19.723,-0.03687649811,3.492604759,3.427914619,
19.743,-0.0342136529,3.479223796,3.410564423,
19.763,-0.03154778384,3.462543136,3.374028206,
19.783,-0.02887878041,3.464379862,3.414294004,
19.803,-0.0262066302,3.469581163,3.418983221,
19.823,-0.02353114636,3.475744831,3.429843187,
19.843,-0.02085207565,3.479039259,3.412654638,
19.863,-0.01816914045,3.480530605,3.380682945,
19.883,-0.01548178652,3.476201556,3.339624405,
19.903,-0.01278934374,3.472550257,3.361623526,
19.923,-0.01009098822,3.473157917,3.380368233,
19.943,-0.007385815338,3.454198347,3.372012138,
19.963,-0.004673013791,3.436556483,3.358985662,
19.983,-0.001951828988,3.418166058,3.32997632,
20.003,0.0007781291553,3.399153659,3.315381527,
20.023,0.003516855072,3.379619423,3.335426092,
20.043,0.006263852047,3.37071062,3.347363949,
20.063,0.009018246884,3.373280191,3.361009836,
20.083,0.01177879997,3.375420002,3.355460167,
20.103,0.01454414081,3.377202321,3.345012188,
20.123,0.01731316491,3.373157904,3.315205574,
20.143,0.02008478766,3.366097595,3.32556057,
20.163,0.02285813584,3.367040041,3.340795279,
20.183,0.02563228765,3.371510452,3.349326611,
20.203,0.02840599612,3.375235553,3.344606876,
20.223,0.03117804639,3.374653809,3.331542015,
20.243,0.03394747715,3.368639427,3.30162406,
20.263,0.03671404609,3.351276577,3.327818632,
20.283,0.03947814486,3.338654721,3.340377808,
20.303,0.04224061835,3.328137546,3.338882685,
20.323,0.04500266447,3.317531588,3.329515457,
20.343,0.04776561291,3.306850645,3.317495584,
20.363,0.0505305617,3.286008023,3.278895617,
20.383,0.05329794417,3.266795892,3.281617641,
20.403,0.05606758808,3.256316904,3.303552389,
20.423,0.05883874126,3.247580367,3.313617706,
20.443,0.06161020375,3.240296992,3.309244156,
20.463,0.06438034822,3.232380879,3.296643496,
20.483,0.06714727937,3.23083759,3.266809464,
20.503,0.06990920958,3.231394137,3.285871267,
20.523,0.07266478814,3.239232894,3.307318449,
20.543,0.07541323085,3.239684774,3.306733131,
20.563,0.0781545162,3.236380339,3.287592649,
20.583,0.08088914863,3.231787507,3.260450363,
20.603,0.08361809111,3.222435538,3.243002415,
20.623,0.08634254042,3.165159617,3.243601799,
20.643,0.08906366072,3.119282299,3.257502079,
20.663,0.09178241556,3.081058574,3.249770164,
20.683,0.09449917335,3.04921306,3.240918398,
20.703,0.09721381167,3.017166498,3.206588984,
20.723,0.09992591377,3.030948921,3.186980486,
20.743,0.1026352104,3.044278288,3.199329376,
20.763,0.1053416928,3.057230181,3.21467638,
20.783,0.1080456308,3.068024454,3.211081266,
20.803,0.1107473557,3.073334343,3.19879055,
20.823,0.113447166,3.06833049,3.171375275,
20.843,0.1161451984,3.058504742,3.133145571,
20.863,0.1188413356,3.050199714,3.142384768,
20.883,0.1215351395,3.043180892,3.15880084,
20.903,0.1242258188,3.037256929,3.155692577,
20.923,0.126912402,3.03225761,3.144129753,
20.943,0.1295937366,3.024353553,3.119183779,
20.963,0.1322686035,3.015777662,3.104571581,
20.983,0.134935817,3.004951541,3.092970133,
21.003,0.1375942445,3.001462025,3.108239174,
21.023,0.140242992,2.961983229,3.108269691,
21.043,0.1428814468,2.92901009,3.10217762,
21.063,0.1455094653,2.89778617,3.087503195,
