"/uav_ground_truth/pose/pose/position/z_x","/uav_ground_truth/pose/pose/position/z_y","/ual/pose/pose/position/z_x","/ual/pose/pose/position/z_y","/del_uav/KF_pose/z_x","/del_uav/KF_pose/z_y"
24.987,3.175165105,41.494,3.0390172,41.52,3.040003333,
25.007,3.174148398,41.524,3.038884878,41.548,3.03998257,
25.027,3.172951978,41.52589506,3.037464857,41.584,3.036836235,
25.047,3.171569972,41.558,3.03858304,41.616,3.036570096,
25.067,3.17011442,41.59289506,3.035932541,41.651,3.034765375,
25.087,3.169055159,41.6207927,3.033045292,41.687,3.031853131,
25.107,3.168006206,41.62789506,3.034951925,41.717,3.03159793,
25.127,3.166793601,41.6557927,3.032372236,41.751,3.028917377,
25.147,3.165371942,41.715684,3.028203249,41.786,3.028685221,
25.167,3.163776062,41.7207927,3.029950857,41.817,3.027207746,
25.187,3.162352584,41.782684,3.02697897,41.849,3.027085399,
25.207,3.161266821,41.84455869,3.025788069,41.882,3.02560839,
25.227,3.160170036,41.849684,3.026400566,41.916,3.024739518,
25.247,3.158949462,41.91055869,3.02601862,41.945,3.025340138,
25.267,3.157577355,41.93737994,3.025072098,41.985,3.025295122,
25.287,3.156149658,41.94555869,3.025686741,42.016,3.024773728,
25.307,3.155118429,42.00337994,3.024572372,42.049,3.024728988,
25.327,3.154183181,42.06715309,3.024388313,42.083,3.02717934,
25.347,3.153231152,42.07037994,3.024560213,42.116,3.027388654,
25.367,3.152200515,42.13115309,3.018042803,42.149,3.025386239,
25.387,3.151069749,42.16087629,3.010536671,42.182,3.016264689,
25.407,3.150119382,42.19815309,3.01257515,42.219,3.015501978,
25.427,3.14936899,42.22487629,3.007142544,42.249,3.010138001,
25.447,3.148636583,42.25360795,3.003772259,42.284,3.005220686,
25.467,3.147865367,42.29387629,3.004374027,42.316,3.001980933,
25.487,3.147029184,42.32160795,3.003195047,42.35,3.001207105,
25.507,3.146225956,42.38230299,3.003746271,42.383,3.001141041,
25.527,3.14571482,42.38660795,3.003239632,42.416,3.004036473,
25.547,3.145250019,42.44930299,3.004361153,42.448,3.005230032,
25.567,3.144764008,42.4739802,3.005515337,42.486,3.005330056,
25.587,3.144210279,42.51330299,3.005158186,42.519,3.006744181,
25.607,3.143581599,42.5409802,3.006989241,42.549,3.006862889,
25.627,3.143177898,42.60561771,3.007884026,42.586,3.006246807,
25.647,3.142894783,42.6099802,3.007452965,42.614,3.006185077,
25.667,3.142637748,42.63661771,3.008078098,42.649,3.006743881,
25.687,3.142351748,42.69729539,3.008647203,42.687,3.00595757,
25.707,3.142000405,42.70261771,3.008423328,42.716,3.00587753,
25.727,3.141821409,42.76629539,3.008736134,42.748,3.006052166,
25.747,3.141815765,42.82392551,3.008705616,42.784,3.006057965,
25.767,3.141756854,42.83029539,3.008677244,42.816,3.008025668,
25.787,3.141589525,42.86092551,3.008771896,42.849,3.008350485,
25.807,3.141311343,42.88453928,3.00937891,42.885,3.008375648,
25.827,3.141138511,42.92792551,3.009021044,42.916,3.010086031,
25.847,3.141239125,42.95553928,3.010316849,42.949,3.01022836,
25.867,3.141373225,42.98320232,3.011930943,42.983,3.01159104,
25.887,3.141481522,43.02053928,3.011230946,43.016,3.011704558,
25.907,3.141533964,43.08020232,3.013640165,43.057,3.012989251,
25.927,3.14164148,43.10982805,3.014879704,43.086,3.014349817,
25.947,3.141809477,43.11420232,3.01404047,43.117,3.014464411,
25.967,3.141938976,43.17682805,3.015029669,43.151,3.014993519,
25.987,3.142028449,43.23438136,3.013661623,43.183,3.013242903,
26.007,3.142083574,43.24382805,3.01455307,43.215,3.013095429,
26.027,3.142092439,43.30338136,3.013348341,43.248,3.012439496,
26.047,3.142071554,43.36838136,3.013424873,43.287,3.013001792,
26.067,3.142059748,43.40438136,3.013760328,43.316,3.013426324,
26.087,3.142127244,43.50438136,3.013613701,43.349,3.013327462,
26.107,3.142233485,43.53638136,3.013835907,43.381,3.013319045,
26.127,3.142465174,43.60238136,3.014374018,43.416,3.011477428,
26.147,3.142901067,43.66938136,3.014095783,43.449,3.011304011,
26.167,3.143321224,43.73338136,3.013989687,43.483,3.010896466,
26.187,3.14370002,43.80338136,3.014451504,43.516,3.011192812,
26.207,3.14405796,43.87138136,3.014566183,43.55,3.013486249,
26.227,3.14449811,43.891,3.011562824,43.585,3.013711589,
26.247,3.14500855,43.932,3.012717247,43.618,3.013458051,
26.267,3.145548293,43.93838136,3.01438117,43.651,3.013437169,
26.287,3.146234514,43.96838136,3.014284611,43.684,3.012665169,
26.307,3.14693629,43.971,3.013252258,43.717,3.012598564,
26.327,3.147591739,43.994,3.013698816,43.747,3.011788792,
26.347,3.148199588,44.031,3.012933731,43.787,3.011720108,
26.367,3.14882407,44.03538136,3.01400733,43.816,3.010665572,
26.387,3.149502269,44.066,3.012715101,43.849,3.010577199,
26.407,3.150178646,44.089,3.012588263,43.882,3.010751487,
26.427,3.15099323,44.10538136,3.013002872,43.916,3.011913616,
26.447,3.151896943,44.126,3.012336493,43.953,3.012011681,
26.467,3.152734108,44.13438136,3.012633085,43.983,3.01272896,
26.487,3.153489471,44.162,3.012192726,44.014,3.012790288,
26.507,3.154190885,44.199,3.012504339,44.048,3.01234296,
26.527,3.154943932,44.20438136,3.012126684,44.083,3.012305704,
26.547,3.155711474,44.234,3.012564659,44.116,3.011376926,
26.567,3.156517425,44.26938136,3.011216164,44.154,3.010985181,
26.587,3.157541479,44.271,3.012755394,44.183,3.010958004,
26.607,3.158542319,44.293,3.013172626,44.233,3.011203817,
26.627,3.15948439,44.30338136,3.010981798,44.254,3.011227824,
26.647,3.160366601,44.327,3.013404846,44.283,3.012152885,
26.667,3.161241244,44.366,3.013687372,44.317,3.012589961,
26.687,3.162122306,44.37038136,3.010795116,44.352,3.013221391,
26.707,3.162986691,44.402,3.014580488,44.382,3.013274477,
26.727,3.164045021,44.432,3.014839649,44.415,3.013849455,
26.747,3.165151937,44.43738136,3.011238098,44.449,3.01419226,
26.767,3.166191421,44.451,3.01495266,44.483,3.014220818,
26.787,3.167149215,44.495,3.014568567,44.518,3.013927247,
26.807,3.168048778,44.533,3.014071226,44.551,3.013903719,
26.827,3.16894387,44.555,3.013944149,44.582,3.013438326,
26.847,3.169837646,44.602,3.014045954,44.615,3.013002165,
26.867,3.170833828,44.623,3.014202356,44.649,3.013141734,
26.887,3.172025289,44.658,3.014585018,44.684,3.013831706,
26.907,3.17317743,44.691,3.015454054,44.716,3.013889249,
26.927,3.174230425,44.72,3.015803337,44.75,3.015482879,
26.947,3.175186946,44.765,3.016715765,44.784,3.015616688,
26.967,3.176116677,44.798,3.017704248,44.817,3.017117318,
26.987,3.177025095,44.831,3.018143654,44.851,3.017897826,
27.007,3.177915054,44.87,3.019159317,44.888,3.017963256,
27.027,3.179029069,44.892,3.019514561,44.92,3.017170238,
27.047,3.180165998,44.924,3.020205498,44.949,3.018019264,
27.067,3.181205566,44.957,3.020866156,44.983,3.018053541,
27.087,3.182125444,44.996,3.021528959,45.016,3.02144947,
27.107,3.182939713,45.031,3.022163153,45.049,3.021733609,
27.127,3.183713935,45.063,3.023262739,45.083,3.022916972,
27.147,3.184421296,45.09,3.021086931,45.135,3.019574209,
27.167,3.185083881,45.119,3.019038677,45.153,3.01908766,
27.187,3.185835409,45.157,3.015753269,45.186,3.014601015,
27.207,3.186597304,45.194,3.013044834,45.213,3.014224619,
27.227,3.187350752,45.232,3.011589766,45.247,3.011751256,
27.247,3.188088168,45.269,3.011359215,45.283,3.011543689,
27.267,3.188922364,45.303,3.011978865,45.317,3.010762927,
27.287,3.189804393,45.323,3.012281895,45.347,3.01159798,
27.307,3.190651639,45.36,3.013373375,45.384,3.011668115,
27.327,3.191432437,45.396,3.014341831,45.412,3.013133466,
27.347,3.192155897,45.432,3.015365839,45.45,3.014475242,
27.367,3.19284797,45.47,3.016516685,45.483,3.01590227,
27.387,3.193500712,45.491,3.017225266,45.516,3.018328904,
27.407,3.194119435,45.531,3.018805504,45.549,3.018532545,
27.427,3.194985984,45.567,3.02051568,45.583,3.020581722,
27.447,3.195901903,45.589,3.021289349,45.617,3.019684919,
27.467,3.196724429,45.631,3.022637367,45.65,3.021588268,
27.487,3.197421941,45.668,3.023923635,45.687,3.021743727,
27.507,3.198018242,45.69,3.024759054,45.716,3.023696378,
27.527,3.198695972,45.735,3.026485443,45.752,3.023856889,
27.547,3.199376298,45.758,3.027277708,45.784,3.026175327,
27.567,3.199995014,45.801,3.028537512,45.82,3.027213986,
27.587,3.20061568,45.834,3.029077053,45.851,3.028662643,
27.607,3.201187843,45.867,3.029575825,45.894,3.029815615,
27.627,3.201683284,45.882,3.030481339,45.925,3.029911585,
27.647,3.20210369,45.929,3.031594515,45.955,3.031479821,
27.667,3.202486612,45.967,3.032930374,45.987,3.031611265,
27.687,3.20288807,45.986,3.033100605,46.024,3.033001858,
27.707,3.203277762,46.032,3.033660412,46.056,3.033501733,
27.727,3.203683608,46.07,3.034135818,46.089,3.03417835,
27.747,3.204225965,46.097,3.034450293,46.126,3.034235004,
27.767,3.204688791,46.121,3.035104275,46.154,3.035439597,
27.787,3.205046139,46.16,3.036306143,46.185,3.037410262,
27.807,3.205314909,46.191,3.037974834,46.216,3.037698044,
27.827,3.205617354,46.228,3.039838076,46.248,3.040186783,
27.847,3.205990787,46.26,3.041325092,46.282,3.042675396,
27.867,3.206388153,46.295,3.043327808,46.315,3.042110271,
27.887,3.206795664,46.317,3.044271708,46.355,3.044661838,
27.907,3.207227809,46.37,3.046096087,46.383,3.044876982,
27.927,3.207694563,46.393,3.047077179,46.418,3.048210699,
27.947,3.20818076,46.43,3.049699306,46.449,3.04849117,
27.967,3.208651556,46.471,3.051320314,46.482,3.050839438,
27.987,3.209338891,46.487,3.052142382,46.516,3.051370284,
28.007,3.210164574,46.529,3.053286314,46.548,3.052837825,
28.027,3.21091854,46.565,3.054448605,46.584,3.055325534,
28.047,3.211552985,46.601,3.055940628,46.615,3.055534338,
28.067,3.212070671,46.62,3.056495905,46.649,3.056309449,
28.087,3.212603344,46.658,3.057799578,46.683,3.056374181,
28.107,3.21318387,46.695,3.059896946,46.716,3.059287806,
28.127,3.213760006,46.734,3.061332703,46.749,3.059532002,
28.147,3.214278343,46.769,3.061903715,46.784,3.061246078,
28.167,3.214724998,46.788,3.062223673,46.827,3.062654578,
28.187,3.215168353,46.83,3.063268185,46.851,3.062771789,
28.207,3.21562446,46.863,3.063492298,46.882,3.063458519,
28.227,3.21605694,46.897,3.063925743,46.917,3.06286973,
28.247,3.216635415,46.934,3.063353062,46.949,3.062762044,
28.267,3.21731097,46.954,3.063485861,46.984,3.061860724,
28.287,3.217896842,46.991,3.062425375,47.016,3.061785569,
28.307,3.218358949,47.032,3.061552286,47.049,3.062995338,
28.327,3.218706176,47.055,3.061059713,47.083,3.063097228,
28.347,3.219145207,47.096,3.06060648,47.115,3.062005768,
28.367,3.219689624,47.137,3.060669184,47.147,3.061914538,
28.387,3.220159904,47.166,3.061303377,47.183,3.06059602,
28.407,3.220470167,47.188,3.061365604,47.216,3.060485124,
28.427,3.22065508,47.229,3.061639547,47.25,3.060920515,
28.447,3.220777064,47.253,3.061561346,47.283,3.060956866,
28.467,3.220878627,47.292,3.061285257,47.315,3.060469062,
28.487,3.220946697,47.337,3.06096983,47.348,3.060540492,
28.507,3.221162124,47.37,3.061327934,47.383,3.060750406,
28.527,3.22164341,47.398,3.061530113,47.413,3.060766866,
28.547,3.222089342,47.419,3.061764956,47.449,3.061321611,
28.567,3.222429031,47.457,3.061896801,47.487,3.061367207,
28.587,3.222635985,47.496,3.062740326,47.516,3.062304556,
28.607,3.222790201,47.529,3.063107729,47.549,3.062383706,
28.627,3.223297326,47.553,3.06306386,47.586,3.062687139,
28.647,3.223856092,47.603,3.063478708,47.624,3.062712942,
28.667,3.224308919,47.638,3.062603951,47.649,3.06257481,
28.687,3.224594656,47.656,3.062405109,47.683,3.061577648,
28.707,3.224716047,47.689,3.060915232,47.716,3.061568295,
28.727,3.224923742,47.725,3.05948472,47.75,3.059413516,
28.747,3.225315128,47.758,3.058334112,47.783,3.058116268,
28.767,3.225712824,47.789,3.058231592,47.817,3.05800619,
28.787,3.226046815,47.827,3.058844328,47.85,3.057990521,
28.807,3.226270263,47.858,3.058704853,47.883,3.057451888,
28.827,3.226474963,47.896,3.058327436,47.917,3.057403801,
28.847,3.226963453,47.938,3.058473825,47.948,3.057592402,
28.867,3.227493382,47.954,3.059233189,47.983,3.057606227,
28.887,3.227969603,47.989,3.059543848,48.022,3.059620341,
28.907,3.228337151,48.028,3.060253143,48.05,3.060489342,
28.927,3.228581081,48.061,3.060512066,48.082,3.06056269,
28.947,3.229016173,48.099,3.059830666,48.117,3.059495099,
28.967,3.229506951,48.133,3.058741093,48.15,3.059405334,
28.987,3.229899187,48.166,3.057599783,48.183,3.057784696,
29.007,3.230147254,48.204,3.056599855,48.22,3.056170807,
29.027,3.230270239,48.223,3.055749655,48.253,3.05595207,
29.047,3.230348278,48.26,3.053936005,48.283,3.053624303,
29.067,3.230475185,48.297,3.052227497,48.315,3.0534289,
29.087,3.230623453,48.337,3.051352024,48.35,3.051259729,
29.107,3.230755096,48.356,3.051073551,48.388,3.050449006,
29.127,3.230862592,48.4,3.050552368,48.422,3.050380887,
29.147,3.23102787,48.435,3.050404787,48.45,3.050355786,
29.167,3.231304849,48.469,3.049942255,48.484,3.050352763,
29.187,3.231623772,48.505,3.04922533,48.517,3.049825557,
29.207,3.23191696,48.524,3.049110174,48.549,3.048966849,
29.227,3.232152327,48.554,3.048382282,48.583,3.048282301,
29.247,3.232387104,48.604,3.046274424,48.616,3.046372724,
29.267,3.232787122,48.626,3.045396805,48.648,3.044063344,
29.287,3.233288343,48.663,3.04364109,48.683,3.043868463,
29.307,3.233776797,48.701,3.042340755,48.716,3.041219331,
29.327,3.234164717,48.726,3.041894674,48.749,3.040997962,
29.347,3.234425303,48.763,3.041416645,48.783,3.040133575,
29.367,3.234697052,48.799,3.040981054,48.816,3.041146076,
29.387,3.235137971,48.821,3.040937424,48.851,3.040792025,
29.407,3.23566413,48.861,3.040003777,48.883,3.040761676,
29.427,3.236151767,48.885,3.039474487,48.916,3.039417808,
29.447,3.236524644,48.926,3.03813529,48.95,3.037785928,
29.467,3.236779337,48.964,3.037747622,48.989,3.037647974,
29.487,3.237228213,48.988,3.03761363,49.027,3.037751409,
29.507,3.237872157,49.014,3.037741899,49.053,3.037759339,
29.527,3.238568059,49.058,3.037805557,49.085,3.035676101,
29.547,3.239175666,49.086,3.035866022,49.122,3.035502375,
29.567,3.239615895,49.128,3.034393072,49.149,3.032959954,
29.587,3.239942665,49.156,3.033471107,49.19,3.032747141,
29.607,3.240327293,49.198,3.032044172,49.228,3.031408073,
29.627,3.240759684,49.224,3.031027079,49.253,3.031295397,
29.647,3.241164553,49.26,3.029396057,49.285,3.028859854,
29.667,3.241480033,49.298,3.028427362,49.318,3.028655166,
29.687,3.241707498,49.325,3.028123617,49.349,3.027472086,
29.707,3.241993343,49.367,3.027942657,49.384,3.027685013,
29.727,3.242384648,49.388,3.028028488,49.416,3.027615757,
29.747,3.242789574,49.424,3.028336048,49.449,3.027609961,
29.767,3.243114976,49.471,3.029687166,49.483,3.028630291,
29.787,3.243313926,49.491,3.030182362,49.516,3.030139592,
29.807,3.24340955,49.511,3.030696869,49.55,3.030266268,
29.827,3.243612684,49.565,3.031469107,49.585,3.028910888,
29.847,3.243986746,49.589,3.031302214,49.616,3.029350695,
29.867,3.244408026,49.626,3.031362772,49.651,3.029386701,
29.887,3.244753456,49.668,3.031229734,49.682,3.0293642,
29.907,3.244949384,49.703,3.030688286,49.716,3.028906587,
29.927,3.245091326,49.723,3.030377388,49.749,3.029561617,
29.947,3.245458799,49.761,3.029752254,49.784,3.028676548,
29.967,3.245888984,49.798,3.02971077,49.822,3.028602455,
29.987,3.24629226,49.818,3.029577971,49.85,3.028436891,
30.007,3.246587299,49.857,3.029500008,49.885,3.0288959,
30.027,3.246757128,49.89,3.029621363,49.919,3.02893253,
30.047,3.246957452,49.934,3.029895782,49.949,3.029261824,
30.067,3.247233523,49.959,3.029971123,49.982,3.029287932,
30.087,3.247524588,49.998,3.029273987,50.015,3.029100303,
30.107,3.247767402,50.019,3.028800249,50.05,3.027249629,
30.127,3.247924152,50.059,3.028333426,50.083,3.02709465,
30.147,3.248055227,50.094,3.027742863,50.116,3.026241877,
30.167,3.248329408,50.129,3.027252913,50.15,3.026795246,
30.187,3.24870446,50.164,3.026733875,50.183,3.026315171,
30.207,3.24907782,50.201,3.025266171,50.219,3.024537681,
30.227,3.24936488,50.22,3.024558783,50.251,3.025011045,
30.247,3.249546687,50.257,3.023370266,50.282,3.02331389,
30.267,3.249771523,50.288,3.022695065,50.315,3.022273976,
30.287,3.250088643,50.324,3.02219677,50.348,3.021872429,
30.307,3.250430225,50.36,3.021211147,50.383,3.020758045,
30.327,3.250723219,50.394,3.020226717,50.424,3.020664289,
30.347,3.250928924,50.421,3.019609213,50.457,3.019188723,
30.367,3.251101066,50.468,3.018013,50.485,3.01906468,
30.387,3.251380292,50.504,3.01684618,50.516,3.017235808,
30.407,3.251713592,50.523,3.016435862,50.553,3.015730454,
30.427,3.252012032,50.564,3.015414238,50.584,3.015603832,
30.447,3.252216266,50.584,3.015102386,50.623,3.014564202,
30.467,3.252323116,50.615,3.01473546,50.653,3.014476715,
30.487,3.252475386,50.66,3.014475584,50.685,3.014423213,
30.507,3.252717932,50.689,3.0143857,50.717,3.014417945,
30.527,3.252966563,50.723,3.014089584,50.749,3.014132173,
30.547,3.253139587,50.762,3.013866901,50.777,3.014107573,
30.567,3.253196207,50.791,3.013599157,50.822,3.013655632,
30.587,3.253219818,50.835,3.013092756,50.849,3.01217804,
30.607,3.253335847,50.861,3.012537241,50.886,3.011326677,
30.627,3.253490936,50.895,3.011890888,50.924,3.011894974,
30.647,3.253592095,50.917,3.011588812,50.95,3.011939453,
30.667,3.253570384,50.956,3.01111722,50.982,3.011325454,
30.687,3.253421929,51.003,3.010807514,51.015,3.010988102,
30.707,3.253247773,51.019,3.010732889,51.048,3.010205726,
30.727,3.253070801,51.071,3.009770393,51.083,3.00948786,
30.747,3.252852683,51.104,3.009043217,51.116,3.008463635,
30.767,3.252549175,51.123,3.008644342,51.15,3.008377681,
30.787,3.252141968,51.166,3.007821321,51.183,3.006974198,
30.807,3.25172963,51.186,3.007487535,51.214,3.006855964,
30.827,3.251380641,51.223,3.006610632,51.248,3.005687652,
30.847,3.251036794,51.261,3.005572081,51.283,3.00558924,
30.867,3.250640621,51.299,3.00464797,51.316,3.00422806,
30.887,3.250150007,51.32,3.004112244,51.347,3.002925505,
30.907,3.249627362,51.359,3.001889944,51.38,3.002815668,
30.927,3.249159795,51.398,2.999613047,51.416,2.99942196,
30.947,3.248680779,51.42,2.998650074,51.45,2.999136676,
30.967,3.248143445,51.46,2.997536898,51.483,2.997210313,
30.987,3.247530481,51.498,2.99700737,51.515,2.99593963,
31.007,3.246895475,51.537,2.996594906,51.549,2.995162434,
31.027,3.24634659,51.571,2.995914459,51.583,2.994284485,
31.047,3.245839009,51.59,2.995446205,51.614,2.995582217,
31.067,3.245307609,51.623,2.994092703,51.649,2.994022352,
31.087,3.244721522,51.67,2.990042686,51.682,2.990181288,
31.107,3.244115865,51.7,2.988380432,51.716,2.989287604,
31.127,3.243550544,51.721,2.98784256,51.753,2.987197127,
31.147,3.242995328,51.759,2.987273693,51.783,2.986211622,
31.167,3.242403752,51.787,2.986666918,51.816,2.98687078,
31.187,3.241791854,51.827,2.986527205,51.849,2.98653341,
31.207,3.24120011,51.867,2.986503124,51.879,2.986506929,
31.227,3.240676562,51.887,2.986245632,51.917,2.98624829,
31.247,3.240171932,51.924,2.986321211,51.949,2.98570904,
31.267,3.239628959,51.956,2.986591101,51.986,2.9856648,
31.287,3.239045515,52.001,2.986866713,52.017,2.986030729,
31.307,3.238461071,52.022,2.987071991,52.051,2.98606206,
31.327,3.237946106,52.063,2.987573862,52.083,2.986716579,
31.347,3.237453501,52.1,2.987957478,52.114,2.986233438,
31.367,3.236922757,52.128,2.98813653,52.149,2.986703657,
31.387,3.236337275,52.157,2.98837328,52.184,2.986990947,
31.407,3.23573816,52.187,2.988375664,52.22,2.987305926,
31.427,3.235220539,52.238,2.988357782,52.25,2.987284869,
31.447,3.234746523,52.26,2.988335133,52.285,2.987281793,
31.467,3.234255037,52.298,2.987499714,52.317,2.986494386,
31.487,3.233707926,52.338,2.986656666,52.349,2.986427425,
31.507,3.23313757,52.359,2.986185312,52.384,2.985520143,
31.527,3.232646336,52.397,2.985420465,52.416,2.98544317,
31.547,3.232198785,52.417,2.985254049,52.45,2.984545139,
31.567,3.231732141,52.458,2.982234716,52.48,2.979338272,
