"/uav_ground_truth/pose/pose/position/y_x","/uav_ground_truth/pose/pose/position/y_y","/del_uav/KF_pose/y_x","/del_uav/KF_pose/y_y","/ual/pose/pose/position/y_x","/ual/pose/pose/position/y_y"
18.199,1.345099842,30.18,1.953625956,30.183,2.029949665,
18.219,1.351536409,30.213,1.933803219,30.225,2.023643732,
18.239,1.357969864,30.25,1.917283703,30.266,2.013600588,
18.259,1.364400199,30.28,1.89983473,30.299,2.007054567,
18.279,1.37082719,30.314,1.885295844,30.318,1.998347998,
18.299,1.37725074,30.342,1.871340881,30.357,1.98391974,
18.319,1.383670873,30.381,1.823584799,30.393,1.970383525,
18.339,1.390088088,30.415,1.78382827,30.424,1.968968391,
18.359,1.396503081,30.448,1.750732824,30.465,1.964041233,
18.379,1.402916226,30.479,1.721345362,30.484,1.959565639,
18.399,1.409327413,30.516,1.736558829,30.536,1.952222109,
18.419,1.415736276,30.546,1.749289547,30.551,1.942851186,
18.439,1.422142209,30.593,1.758092544,30.591,1.934910178,
18.459,1.428544605,30.621,1.763614971,30.616,1.928155541,
18.479,1.434942849,30.652,1.785917433,30.665,1.918724656,
18.499,1.441336407,30.684,1.802653382,30.699,1.906607389,
18.519,1.447724752,30.716,1.814757473,30.72,1.901375413,
18.539,1.45410767,30.752,1.822998687,30.755,1.89069581,
18.559,1.460485025,30.782,1.828024189,30.794,1.876998186,
18.579,1.466856958,30.819,1.830369471,30.821,1.869386911,
18.599,1.473224003,30.848,1.807513515,30.867,1.858910799,
18.619,1.479586905,30.877,1.788469688,30.886,1.854882956,
18.639,1.485946401,30.915,1.77075661,30.936,1.844400764,
18.659,1.492303111,30.948,1.754153039,30.951,1.841802001,
18.679,1.498657356,30.981,1.752745039,30.998,1.834318161,
18.699,1.505009422,31.016,1.749758957,31.034,1.831460714,
18.719,1.511359527,31.048,1.747307328,31.065,1.831609607,
18.739,1.517708065,31.082,1.739211279,31.084,1.829944015,
18.759,1.524055504,31.115,1.732440876,31.127,1.827725291,
18.779,1.530402243,31.148,1.726779273,31.163,1.817605495,
18.799,1.536748527,31.184,1.720208023,31.188,1.810471773,
18.819,1.543094114,31.214,1.680101142,31.232,1.803784132,
18.839,1.549438174,31.248,1.646766561,31.264,1.796389222,
18.859,1.555779629,31.283,1.617224695,31.285,1.792137742,
18.879,1.562117488,31.315,1.612055203,31.319,1.78229022,
18.899,1.568450898,31.347,1.607744968,31.354,1.775914311,
18.919,1.574779231,31.381,1.60230494,31.397,1.769408107,
18.939,1.581102151,31.415,1.621764294,31.428,1.766814113,
18.959,1.587420117,31.448,1.639822048,31.465,1.77365911,
18.979,1.593733937,31.481,1.65486908,31.499,1.777910948,
18.999,1.600044367,31.513,1.667405954,31.529,1.780543089,
19.019,1.606352077,31.548,1.695056099,31.561,1.7855407,
19.039,1.61265777,31.58,1.718081431,31.6,1.787609577,
19.059,1.618962237,31.614,1.73724946,31.629,1.788206816,
19.079,1.625266414,31.648,1.753209997,31.665,1.801002026,
19.099,1.631571084,31.681,1.754715264,31.688,1.807898879,
19.119,1.637876848,31.715,1.755971047,31.711,1.811516881,
19.139,1.644184033,31.75,1.758861995,31.748,1.811679482,
19.159,1.650492609,31.781,1.759428788,31.79,1.812532425,
19.179,1.656802093,31.815,1.759901539,31.832,1.809087157,
19.199,1.663111626,31.848,1.740863677,31.852,1.807173729,
19.219,1.669420638,31.882,1.724998422,31.897,1.81005919,
19.239,1.67572909,31.915,1.711777472,31.92,1.809170365,
19.259,1.682037429,31.948,1.700759981,31.967,1.801065087,
19.279,1.688346422,31.981,1.691574814,31.986,1.801273346,
19.299,1.69465691,32.016,1.673926159,32.028,1.79931879,
19.319,1.700969888,32.048,1.657274417,32.061,1.797200322,
19.339,1.707286261,32.08,1.643340094,32.083,1.800647974,
19.359,1.713606483,32.116,1.633541934,32.123,1.806565404,
19.379,1.719930173,32.151,1.697608434,32.165,1.804563165,
19.399,1.726256508,32.184,1.750602452,32.201,1.809923053,
19.419,1.732584602,32.216,1.794410625,32.236,1.813016534,
19.439,1.738913617,32.248,1.832489982,32.254,1.813321471,
19.459,1.74650991,32.285,1.863961946,32.299,1.817142844,
19.479,1.76117694,32.317,1.889993412,32.334,1.821743131,
19.499,1.777631771,32.348,1.85790634,32.369,1.81513679,
19.519,1.793915931,32.381,1.831134383,32.389,1.812643886,
19.539,1.809937472,32.415,1.80879549,32.434,1.816746116,
19.559,1.825590045,32.449,1.790155751,32.47,1.816434264,
19.579,1.840779896,32.482,1.775405543,32.49,1.816938519,
19.599,1.855428061,32.517,1.763069787,32.524,1.823990464,
19.619,1.869461302,32.548,1.752756475,32.549,1.820105314,
19.639,1.882800305,32.59,1.74412973,32.599,1.814835668,
19.659,1.895359668,32.615,1.758200604,32.625,1.813326001,
19.679,1.907120988,32.647,1.768087763,32.659,1.808319449,
19.699,1.918138465,32.68,1.77632484,32.704,1.801569819,
19.719,1.928914463,32.714,1.774114667,32.73,1.797671199,
19.739,1.94356842,32.748,1.770428568,32.762,1.793230295,
19.759,1.960507342,32.779,1.767356036,32.791,1.783419371,
19.779,1.976879503,32.811,1.747757586,32.83,1.778575659,
19.799,1.992575142,32.847,1.729557319,32.862,1.777397513,
19.819,2.007546262,32.882,1.714368321,32.895,1.774555445,
19.839,2.021790392,32.915,1.701693113,32.936,1.776104927,
19.859,2.035322204,32.948,1.721555797,32.961,1.775141835,
19.879,2.049245337,32.981,1.738111591,32.984,1.771900296,
19.899,2.06559795,33.014,1.751908217,33.032,1.768615484,
19.919,2.081898158,33.04,1.763405984,33.056,1.767237067,
19.939,2.097326876,33.081,1.771144477,33.091,1.764630795,
19.959,2.111949873,33.115,1.780889629,33.126,1.768750787,
19.979,2.12678642,33.149,1.790853161,33.167,1.763727307,
19.999,2.143250575,33.184,1.797314894,33.187,1.760845423,
20.019,2.159237978,33.215,1.802700014,33.225,1.758952498,
20.039,2.174395659,33.248,1.807186558,33.264,1.757756233,
20.059,2.189661085,33.281,1.73703708,33.302,1.754292011,
20.079,2.205975227,33.315,1.678660835,33.323,1.755470157,
20.099,2.221772987,33.348,1.630087635,33.356,1.751727223,
20.119,2.23683617,33.38,1.589674764,33.391,1.745119691,
20.139,2.252105834,33.415,1.55421354,33.417,1.742285728,
20.159,2.268408246,33.448,1.575073203,33.454,1.741199136,
20.179,2.284313908,33.485,1.592435937,33.492,1.736505866,
20.199,2.299566738,33.514,1.606887584,33.515,1.735669732,
20.219,2.314232385,33.548,1.618916099,33.558,1.733498573,
20.239,2.329921168,33.581,1.627086271,33.576,1.731121778,
20.259,2.34603182,33.617,1.633884732,33.624,1.727275014,
20.279,2.361518776,33.65,1.662782341,33.664,1.725271821,
20.299,2.376688335,33.68,1.686868953,33.686,1.723224401,
20.319,2.392664818,33.715,1.705101825,33.727,1.722567677,
20.339,2.408444915,33.748,1.720300026,33.76,1.723575234,
20.359,2.423721338,33.773,1.732972135,33.787,1.723181605,
20.379,2.439357273,33.815,1.757378201,33.834,1.729958296,
20.399,2.455121715,33.848,1.779549852,33.869,1.735960126,
20.419,2.470519965,33.881,1.798011534,33.888,1.737849951,
20.439,2.485404683,33.917,1.815231399,33.926,1.744633794,
20.459,2.500094473,33.947,1.813784124,33.966,1.751313567,
20.479,2.515501492,33.98,1.812570364,33.986,1.752737045,
20.499,2.530494685,34.016,1.811554922,34.026,1.756979108,
20.519,2.544981837,34.048,1.812548341,34.066,1.76335609,
20.539,2.558999648,34.081,1.809037218,34.087,1.765491724,
20.559,2.57366432,34.119,1.806112381,34.133,1.770509839,
20.579,2.588618925,34.148,1.80551724,34.17,1.774505973,
20.599,2.603088891,34.18,1.805022267,34.186,1.77412641,
20.619,2.617082485,34.215,1.793798364,34.222,1.774954557,
20.639,2.630610093,34.246,1.784432012,34.255,1.7811656,
20.659,2.643826354,34.281,1.778458831,34.289,1.784807205,
20.679,2.658043458,34.314,1.791513858,34.326,1.786627769,
20.699,2.672163925,34.348,1.802402135,34.365,1.793259382,
20.719,2.685842217,34.383,1.813332843,34.382,1.794497848,
20.739,2.699086339,34.415,1.822459953,34.437,1.797168016,
20.759,2.712134378,34.447,1.83008044,34.463,1.800314188,
20.779,2.725855064,34.482,1.838282461,34.499,1.804157615,
20.799,2.739299748,34.515,1.84784887,34.52,1.80511117,
20.819,2.752313239,34.548,1.8558041,34.555,1.813606143,
20.839,2.765031512,34.582,1.864270857,34.592,1.819229841,
20.859,2.778362288,34.632,1.871320824,34.635,1.820607066,
20.879,2.791474756,34.652,1.883771654,34.666,1.823647857,
20.899,2.804163594,34.681,1.895992276,34.688,1.823920608,
20.919,2.816439278,34.714,1.904335818,34.724,1.822000742,
20.939,2.828869865,34.749,1.911297618,34.765,1.826292872,
20.959,2.841727269,34.78,1.910092706,34.789,1.828951478,
20.979,2.854194251,34.815,1.90909203,34.827,1.831433654,
20.999,2.866254636,34.847,1.908260639,34.866,1.838232636,
21.019,2.877945523,34.882,1.909415245,34.888,1.842063665,
21.039,2.890255595,34.916,1.910381328,34.928,1.84663713,
21.059,2.902549688,34.949,1.927418847,34.969,1.858462811,
21.079,2.914419379,34.983,1.941628038,34.988,1.864196181,
21.099,2.925864417,35.016,1.955323035,35.026,1.872703314,
21.119,2.937352008,35.048,1.968586176,35.06,1.884173036,
21.139,2.949465348,35.086,1.964771255,35.102,1.8969661,
21.159,2.961208063,35.115,1.963431014,35.12,1.901912928,
21.179,2.972508406,35.148,1.964159978,35.156,1.910138965,
21.199,2.983364943,35.181,1.966616086,35.203,1.923406363,
21.219,2.994381955,35.216,1.968663335,35.222,1.929175735,
21.239,3.005847734,35.248,1.972216833,35.257,1.936519265,
21.259,3.016886485,35.281,1.971205446,35.296,1.950737476,
21.279,3.027471145,35.313,1.972165396,35.331,1.961968064,
21.299,3.037668137,35.349,1.974778909,35.367,1.973363996,
21.319,3.048368117,35.381,1.97877172,35.392,1.978742123,
21.339,3.059023686,35.415,1.983917703,35.436,1.985824466,
21.359,3.06924525,35.447,2.013656818,35.457,1.990460277,
21.379,3.079038335,35.481,2.040130024,35.494,2.002436161,
21.399,3.088782384,35.515,2.063898588,35.531,2.010282278,
21.419,3.098892005,35.548,2.083585165,35.554,2.012620926,
21.439,3.108588173,35.581,2.101738274,35.597,2.023280859,
21.459,3.117935583,35.615,2.04738131,35.632,2.030489922,
21.479,3.12759055,35.648,2.001630378,35.667,2.03285408,
21.499,3.137009814,35.681,1.963124732,35.686,2.039083004,
21.519,3.146008032,35.714,1.932560474,35.721,2.049586773,
21.539,3.154826399,35.748,1.923093784,35.757,2.056750774,
21.559,3.164098629,35.785,1.916324743,35.797,2.061862946,
21.579,3.172978913,35.815,1.963482196,35.821,2.069380999,
21.599,3.181427216,35.848,2.004762864,35.857,2.079459429,
21.619,3.189799969,35.883,2.04111813,35.891,2.083656549,
21.639,3.198556634,35.915,2.060071025,35.933,2.090172529,
21.659,3.20692725,35.95,2.075897497,35.952,2.094086647,
21.679,3.214855989,35.985,2.090958566,35.997,2.097863674,
21.699,3.222628694,36.016,2.103532271,36.018,2.101317406,
21.719,3.230986176,36.048,2.115873674,36.057,2.107212067,
21.739,3.239011165,36.084,2.128803924,36.103,2.107958317,
21.759,3.246586106,36.12,2.139570648,36.124,2.111899137,
21.779,3.253710248,36.147,2.150378669,36.158,2.117682457,
21.799,3.261003149,36.18,2.15938122,36.194,2.120868683,
21.819,3.268682624,36.217,2.166878512,36.224,2.121512413,
21.839,3.275909776,36.249,2.191116992,36.26,2.130308867,
21.859,3.282671314,36.281,2.21129816,36.295,2.133524418,
21.879,3.289178792,36.314,2.228100548,36.333,2.131530046,
21.899,3.296351884,36.349,2.242089421,36.366,2.140855551,
21.919,3.30318106,36.382,2.249292718,36.403,2.14739275,
21.939,3.309537494,36.414,2.257115188,36.422,2.148339987,
21.959,3.31545198,36.448,2.26361526,36.458,2.145948887,
21.979,3.3219821,36.481,2.269013516,36.497,2.151046753,
21.999,3.328509362,36.514,2.265512582,36.534,2.15433526,
22.019,3.334544447,36.547,2.26259355,36.554,2.153679609,
22.039,3.340080356,36.582,2.260159534,36.591,2.15916729,
22.059,3.34564599,36.617,2.259974408,36.628,2.165816307,
22.079,3.352007923,36.649,2.291166708,36.663,2.169048548,
22.099,3.357964435,36.681,2.319064358,36.681,2.173307657,
22.119,3.363436806,36.715,2.342360085,36.723,2.178268671,
22.139,3.368421681,36.749,2.361823013,36.758,2.178817034,
22.159,3.37291921,36.781,2.345408337,36.781,2.187009335,
22.179,3.378194214,36.819,2.335341084,36.826,2.200908899,
22.199,3.383640584,36.848,2.326444541,36.854,2.206496954,
22.219,3.38855677,36.88,2.319034814,36.887,2.21257782,
22.239,3.392948561,36.915,2.325721937,36.914,2.215450525,
22.259,3.396944223,36.947,2.331234097,36.962,2.215277195,
22.279,3.401888959,36.981,2.335776496,36.996,2.221515656,
22.299,3.406766425,37.015,2.339518837,37.023,2.227756023,
22.319,3.411170563,37.046,2.344444454,37.063,2.234252453,
22.339,3.415114643,37.081,2.348519202,37.087,2.237566948,
22.359,3.418603523,37.114,2.353739359,37.13,2.244495392,
22.379,3.422487456,37.148,2.358072328,37.165,2.255175352,
22.399,3.427001308,37.181,2.337385096,37.19,2.262542963,
22.419,3.431097429,37.215,2.321957053,37.226,2.277266264,
22.439,3.434736037,37.248,2.310906139,37.262,2.289993286,
22.459,3.437919516,37.281,2.301660587,37.302,2.30618,
22.479,3.441066497,37.317,2.297616816,37.334,2.316583872,
22.499,3.445133596,37.348,2.335895756,37.354,2.325037718,
22.519,3.448844071,37.384,2.36969976,37.398,2.344023705,
22.539,3.452102419,37.415,2.399763497,37.432,2.357658386,
22.559,3.454912126,37.448,2.426704498,37.454,2.366254091,
22.579,3.457610796,37.481,2.452882742,37.489,2.384441853,
22.599,3.461147059,37.515,2.476581372,37.529,2.394741058,
22.619,3.464370354,37.549,2.58702976,37.551,2.400755405,
22.639,3.467147997,37.592,2.680676407,37.58,2.409926653,
22.659,3.469489764,37.621,2.760466422,37.621,2.417790174,
22.679,3.472070846,37.653,2.826881461,37.664,2.431427479,
22.699,3.474991671,37.681,2.88399827,37.703,2.450906038,
22.719,3.477483608,37.715,2.77847723,37.733,2.465576172,
22.739,3.479560466,37.749,2.691933886,37.75,2.471880913,
22.759,3.4818914,37.781,2.623306273,37.792,2.488104582,
22.779,3.484382307,37.817,2.567776445,37.825,2.499762058,
22.799,3.486476149,37.849,2.610047996,37.865,2.512522221,
22.819,3.488161849,37.881,2.645179873,37.885,2.519383669,
22.839,3.490276374,37.909,2.676265684,37.908,2.526359081,
22.859,3.49243087,37.948,2.703985747,37.955,2.541572094,
22.879,3.494159319,37.98,2.730753256,37.991,2.560413837,
22.899,3.495604144,38.016,2.754883715,38.03,2.580305815,
22.919,3.497535276,38.048,2.778656372,38.061,2.601420403,
22.939,3.499227552,38.082,2.764997369,38.101,2.620898724,
22.959,3.500502307,38.115,2.755357103,38.131,2.642049789,
22.979,3.501519041,38.15,2.750917308,38.153,2.652276754,
22.999,3.50315751,38.181,2.750818893,38.192,2.669830561,
23.019,3.504477227,38.212,2.752508115,38.229,2.689370632,
23.039,3.505395207,38.248,2.813509693,38.263,2.707451105,
23.059,3.506559749,38.279,2.866107729,38.303,2.731940985,
23.079,3.507798176,38.316,2.913545066,38.32,2.742293596,
23.099,3.508659463,38.348,2.956696189,38.355,2.76549983,
23.119,3.509134353,38.381,2.951765891,38.392,2.782990932,
23.139,3.509965813,38.416,2.948907789,38.43,2.804448366,
23.159,3.510912554,38.446,2.949699795,38.466,2.826755285,
23.179,3.511458075,38.482,2.953619393,38.487,2.837709904,
23.199,3.511651752,38.515,2.960196987,38.528,2.864043236,
23.219,3.512337696,38.546,2.961416879,38.57,2.883115292,
23.239,3.512924499,38.587,2.966145127,38.591,2.892093182,
23.259,3.513112294,38.618,2.971950027,38.627,2.911198378,
23.279,3.512966638,38.651,2.980489558,38.663,2.932835817,
23.299,3.51344808,38.684,2.991304024,38.701,2.956761122,
23.319,3.513730129,38.714,3.00216781,38.719,2.969080448,
23.339,3.513610614,38.747,3.016756997,38.77,3.001443863,
23.359,3.513415747,38.781,3.055755974,38.791,3.011820316,
23.379,3.513602508,38.81,3.090031477,38.814,3.022611856,
23.399,3.513449942,38.846,3.12038148,38.858,3.045845032,
23.419,3.51289178,38.884,3.151157889,38.893,3.071537018,
23.439,3.512416023,38.918,3.178603134,38.931,3.102043629,
23.459,3.512412012,38.947,3.205119736,38.963,3.131829739,
23.479,3.511994247,38.98,3.232781434,39.001,3.150485754,
23.499,3.511167383,39.015,3.257625422,39.025,3.159924269,
23.519,3.510618668,39.05,3.281970223,39.067,3.185579777,
23.539,3.51025844,39.082,3.304065463,39.09,3.19826293,
23.559,3.509511682,39.121,3.326140147,39.121,3.213557243,
23.579,3.508371316,39.15,3.37090891,39.156,3.245689631,
23.599,3.507584326,39.181,3.415646892,39.189,3.273189545,
23.619,3.507004949,39.215,3.454823714,39.233,3.293109655,
23.639,3.506044371,39.242,3.491204727,39.252,3.306657791,
23.659,3.504862502,39.282,3.512358538,39.302,3.351053715,
23.679,3.504149956,39.316,3.535502609,39.333,3.384835958,
23.699,3.503201891,39.347,3.560297692,39.349,3.401979923,
23.719,3.501881295,39.385,3.565860063,39.391,3.409629107,
23.739,3.500480055,39.415,3.574121941,39.436,3.441409111,
23.759,3.499662127,39.448,3.584634767,39.463,3.468490839,
23.779,3.498487436,39.481,3.5903707,39.483,3.483164549,
23.799,3.496925383,39.516,3.602517678,39.522,3.520387173,
23.819,3.495601539,39.551,3.615291322,39.565,3.563400745,
23.839,3.494609994,39.577,3.627766499,39.587,3.567831993,
23.859,3.493264305,39.616,3.641837992,39.629,3.578657627,
23.879,3.491546926,39.648,3.655400286,39.649,3.589176893,
23.899,3.489863303,39.682,3.668541109,39.692,3.615111113,
23.919,3.488683669,39.718,3.686861754,39.723,3.651431799,
23.939,3.487128457,39.749,3.722807302,39.755,3.692938328,
23.959,3.485199469,39.78,3.756448656,39.803,3.70408082,
23.979,3.483672368,39.814,3.78817767,39.818,3.713333845,
23.999,3.482170747,39.851,3.816475547,39.86,3.732217789,
24.019,3.480300398,39.881,3.843754631,39.903,3.763335466,
24.039,3.47808309,39.919,3.858351002,39.922,3.781059265,
24.059,3.476456085,39.947,3.874200876,39.958,3.810718775,
24.079,3.474728733,39.982,3.891093743,39.991,3.816345692,
24.099,3.472599973,40.02,3.9427164,40.036,3.829703569,
24.119,3.470282384,40.052,3.987485968,40.069,3.855116606,
24.139,3.468589158,40.081,4.028411116,40.09,3.872682333,
24.159,3.466640465,40.115,4.069824279,40.129,3.912597656,
24.179,3.464308922,40.149,4.070655533,40.166,3.958455086,
24.199,3.461656392,40.181,4.075036309,40.187,3.964524031,
24.219,3.459730851,40.215,4.080531762,40.231,3.977146864,
24.239,3.45769943,40.248,4.088795559,40.269,4.004890442,
24.259,3.455301142,40.281,4.0975252,40.289,4.019460678,
24.279,3.452642345,40.322,4.1132351,40.332,4.054590702,
24.299,3.450605347,40.349,4.128159855,40.367,4.097412109,
24.319,3.448399394,40.381,4.147965757,40.386,4.093456745,
24.339,3.44581153,40.421,4.164462544,40.427,4.095140457,
24.359,3.442965049,40.449,4.178205081,40.464,4.115717411,
24.379,3.440906069,40.478,4.191677242,40.485,4.128151894,
24.399,3.438665923,40.522,4.20843278,40.529,4.162876606,
24.419,3.436027527,40.552,4.226081368,40.563,4.199577332,
24.439,3.433101822,40.581,4.244475708,40.598,4.194962502,
24.459,3.430859132,40.619,4.259800514,40.62,4.205827713,
24.479,3.42839497,40.649,4.208983609,40.655,4.227300644,
24.499,3.42551571,40.682,4.170379696,40.695,4.261082649,
24.519,3.422255067,40.712,4.14563105,40.72,4.285609245,
24.539,3.419716427,40.751,4.128729956,40.757,4.335335255,
24.559,3.417264204,40.781,4.123892371,40.793,4.340806484,
24.579,3.414388663,40.815,4.228655199,40.836,4.367945671,
24.599,3.411089746,40.849,4.321574525,40.854,4.382247925,
24.619,3.407474843,40.882,4.372414292,40.89,4.418319225,
24.639,3.404852285,40.916,4.423966374,40.921,4.473076344,
24.659,3.402177687,40.95,4.472438685,40.951,4.498759747,
24.679,3.399079121,40.987,4.520194711,40.997,4.535969734,
24.699,3.395565627,41.012,4.564334218,41.018,4.536540985,
24.719,3.391697676,41.047,4.601130485,41.063,4.546844006,
24.739,3.388743261,41.084,4.633683834,41.09,4.558977127,
24.759,3.385699413,41.125,4.662709695,41.133,4.580938339,
24.779,3.382217291,41.162,4.69062216,41.157,4.599667072,
24.799,3.378316707,41.184,4.719455256,41.192,4.635543823,
24.819,3.37505555,41.215,4.743509499,41.233,4.606704235,
24.839,3.371985577,41.248,4.738305269,41.253,4.607550621,
24.859,3.368461395,41.281,4.733923718,41.3,4.622178555,
24.879,3.364477224,41.318,4.732081048,41.325,4.63337183,
24.899,3.360649817,41.348,4.732360515,41.367,4.663760662,
24.919,3.357710628,41.387,4.76283774,41.388,4.682380676,
24.939,3.354380944,41.425,4.786425751,41.426,4.664299011,
24.959,3.350594682,41.452,4.806102626,41.456,4.664889336,
24.979,3.346349726,41.48,4.822522915,41.45789506,4.701704979,
24.999,3.342261561,41.516,4.833361639,41.49,4.673765182,
25.019,3.339214,41.548,4.84608679,41.52489506,4.739121437,
25.039,3.335791687,41.583,4.860385111,41.5527927,4.750722408,
25.059,3.331908094,41.619,4.90622601,41.55989506,4.760103703,
25.079,3.327569355,41.649,4.942481436,41.5877927,4.740283012,
25.099,3.322772891,41.683,4.972625899,41.647684,4.769487381,
25.119,3.318721336,41.718,4.999523331,41.6527927,4.755227566,
25.139,3.315304841,41.749,4.987588763,41.714684,4.804039001,
25.159,3.311426516,41.781,4.985024498,41.77655869,4.795377254,
25.179,3.307093513,41.814,4.981054251,41.781684,4.802121162,
25.199,3.302310298,41.848,4.977755103,41.84255869,4.794225216,
25.219,3.297506214,41.877,4.964905268,41.86937994,4.833558559,
25.239,3.294028965,41.917,4.956054341,41.87755869,4.805060863,
25.259,3.29026645,41.948,4.954219907,41.93537994,4.868469238,
25.279,3.286033935,41.981,4.960073918,41.99915309,4.863010406,
25.299,3.281342787,42.015,4.976807303,42.00237994,4.867650986,
25.319,3.276207867,42.048,4.990764171,42.06315309,4.861882687,
25.339,3.271968703,42.081,5.00240936,42.09287629,4.897868633,
25.359,3.268298843,42.114,5.015814924,42.13015309,4.881824017,
25.379,3.264185779,42.151,5.028853518,42.15687629,4.929141045,
25.399,3.259630893,42.181,5.047100373,42.18560795,4.926651001,
25.419,3.254641696,42.216,5.055543744,42.22587629,4.935015678,
25.439,3.249818612,42.248,5.060718812,42.25360795,4.912109375,
25.459,3.246102781,42.282,5.065019975,42.31430299,4.942064285,
25.479,3.242096547,42.315,5.070443143,42.31860795,4.922973156,
25.499,3.237666111,42.348,5.061625875,42.38130299,4.974998474,
25.519,3.232820587,42.38,5.056121685,42.4059802,4.945360661,
25.539,3.227661186,42.418,5.047849555,42.44530299,4.949771404,
25.559,3.223575134,42.451,5.040955968,42.4729802,4.940255642,
25.579,3.219594545,42.481,5.037054104,42.53761771,4.984951973,
25.599,3.215205805,42.518,5.036786194,42.5419802,4.957224369,
25.619,3.210421521,42.546,5.043698181,42.56861771,5.001368523,
25.639,3.205284597,42.581,5.051104209,42.62929539,5.004817009,
25.659,3.201020695,42.619,5.090463105,42.63461771,5.035922527,
25.679,3.196966296,42.648,5.119573994,42.69829539,4.994526386,
25.699,3.192536945,42.68,5.14383379,42.75592551,5.019675732,
25.719,3.187743098,42.716,5.164051728,42.76229539,5.001219749,
25.739,3.182593271,42.748,5.159467861,42.79292551,5.032464027,
25.759,3.178071978,42.781,5.161172257,42.81653928,5.042105198,
25.779,3.173840684,42.817,5.162586874,42.85992551,5.058567524,
25.799,3.169238195,42.848,5.155486119,42.88753928,5.025915146,
25.819,3.164274393,42.881,5.149567914,42.91520232,5.035162926,
25.839,3.159010361,42.915,5.144635109,42.95253928,5.03240633,
25.859,3.154462868,42.948,5.142366746,43.01220232,5.059470654,
25.879,3.149803658,42.989,5.136585696,43.04182805,5.027173996,
25.899,3.144796755,43.018,5.12808338,43.04620232,5.044658661,
25.919,3.13975921,43.049,5.119154674,43.10882805,5.01799345,
25.939,3.135102187,43.084,5.111711746,43.16638136,5.046947479,
25.959,3.130158542,43.115,5.111376724,43.17582805,5.027700424,
25.979,3.124881396,43.147,5.114774161,43.23538136,5.072716236,
25.999,3.119903231,43.18,5.121284595,43.30038136,5.096255779,
26.019,3.115057269,43.219,5.121362885,43.33638136,5.078402996,
26.039,3.109878356,43.248,5.119584383,43.43638136,5.069199562,
26.059,3.104693723,43.281,5.116257078,43.46838136,5.070953846,
26.079,3.099923707,43.313,5.11532527,43.53438136,5.083491802,
26.099,3.094874877,43.348,5.146729269,43.60138136,5.106006622,
26.119,3.089507955,43.381,5.176543708,43.66538136,5.110641956,
26.139,3.084094072,43.415,5.199519076,43.73538136,5.088441372,
26.159,3.079176668,43.448,5.216795455,43.80338136,5.08720541,
26.179,3.0739574,43.482,5.211385209,43.823,5.130175114,
26.199,3.068413038,43.517,5.20871894,43.864,5.109439373,
26.219,3.063166461,43.55,5.208338741,43.87038136,5.091662884,
26.239,3.058044861,43.583,5.209863624,43.90038136,5.097446918,
26.259,3.052603056,43.616,5.226804023,43.903,5.109819889,
26.279,3.04685945,43.649,5.24090965,43.926,5.110610485,
26.299,3.041605489,43.679,5.25081161,43.963,5.125366211,
26.319,3.036232795,43.719,5.259058231,43.96738136,5.119865417,
26.339,3.030523424,43.748,5.267771603,43.998,5.110207081,
26.359,3.024983406,43.781,5.278717643,44.021,5.101985931,
26.379,3.019688805,43.814,5.269792724,44.03738136,5.112153053,
26.399,3.014078789,43.848,5.258669409,44.058,5.095527649,
26.419,3.008145584,43.885,5.249401031,44.06638136,5.108909607,
26.439,3.002387437,43.915,5.242227837,44.094,5.100645542,
26.459,2.996915725,43.946,5.236251698,44.131,5.109964848,
26.479,2.991112606,43.98,5.234957941,44.13638136,5.096975327,
26.499,2.985095552,44.015,5.230193758,44.166,5.118210793,
26.519,2.979594774,44.048,5.228538306,44.20138136,5.100710869,
26.539,2.973927489,44.086,5.227039319,44.203,5.141814709,
26.559,2.96794457,44.115,5.225685245,44.225,5.135574341,
26.579,2.961859165,44.165,5.226313377,44.23538136,5.107240677,
26.599,2.956282944,44.186,5.228608661,44.259,5.121833324,
26.619,2.950432255,44.215,5.222994364,44.298,5.114357948,
26.639,2.944286249,44.249,5.218020295,44.30238136,5.123265743,
26.659,2.938563352,44.284,5.212041081,44.334,5.122727394,
26.679,2.932868077,44.314,5.207066086,44.364,5.138901234,
26.699,2.926865718,44.347,5.202924431,44.36938136,5.139475822,
26.719,2.920600088,44.381,5.202764332,44.383,5.131864548,
26.739,2.914825808,44.415,5.200791504,44.427,5.108371735,
26.759,2.908931374,44.45,5.195464065,44.465,5.104439735,
26.779,2.902726184,44.483,5.19102361,44.487,5.107205868,
26.799,2.896716859,44.514,5.187322914,44.534,5.114933491,
26.819,2.890997433,44.547,5.181604539,44.555,5.122177124,
26.839,2.884988942,44.581,5.178672059,44.59,5.143454075,
26.859,2.87868556,44.616,5.178063193,44.623,5.135635376,
26.879,2.872605017,44.648,5.175709098,44.652,5.129042149,
26.899,2.8667696,44.682,5.171141839,44.697,5.131191254,
26.919,2.860629927,44.716,5.167340592,44.73,5.1383214,
26.939,2.854253161,44.749,5.166019471,44.763,5.15611124,
26.959,2.848407082,44.783,5.166764895,44.802,5.166350365,
26.979,2.842494236,44.82,5.171076086,44.824,5.158038139,
26.999,2.836276976,44.852,5.23363028,44.856,5.150789261,
27.019,2.829756796,44.881,5.285753782,44.889,5.15276289,
27.039,2.823691134,44.915,5.329196304,44.928,5.163257599,
