"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/del_uav/KF_pose/x_x","/del_uav/KF_pose/x_y","/ual/pose/pose/position/x_x","/ual/pose/pose/position/x_y"
32.277,-2.645597631,53.688,-3.71166154,53.705,-3.773753881,
32.297,-2.645156377,53.722,-3.69957906,53.724,-3.773905754,
32.317,-2.644793035,53.765,-3.689524418,53.768,-3.776839495,
32.337,-2.644281434,53.786,-3.68115713,53.796,-3.77481842,
32.357,-2.643793741,53.827,-3.684653343,53.836,-3.763001919,
32.377,-2.643397649,53.853,-3.685709331,53.864,-3.757458448,
32.397,-2.643089046,53.886,-3.684733409,53.888,-3.756026506,
32.417,-2.64285514,53.919,-3.68391931,53.93,-3.755542755,
32.437,-2.642472395,53.954,-3.675837706,53.966,-3.758064747,
32.457,-2.642093528,53.986,-3.669117154,54,-3.749264717,
32.477,-2.641804813,54.019,-3.677662651,54.033,-3.740021944,
32.497,-2.641603824,54.053,-3.682926623,54.063,-3.737241983,
32.517,-2.641487997,54.088,-3.687313672,54.105,-3.736747742,
32.537,-2.641275867,54.123,-3.697254953,54.128,-3.737592697,
32.557,-2.640974939,54.153,-3.705516582,54.162,-3.742076635,
32.577,-2.640763425,54.186,-3.712379415,54.198,-3.732015371,
32.597,-2.640640616,54.221,-3.710775622,54.233,-3.724966049,
32.617,-2.640603201,54.252,-3.707582133,54.259,-3.721502542,
32.637,-2.640581994,54.285,-3.70492199,54.293,-3.721119404,
32.657,-2.640387096,54.319,-3.702704786,54.33,-3.723082066,
32.677,-2.640260228,54.353,-3.700856602,54.368,-3.727258682,
32.697,-2.640220665,54.39,-3.689901751,54.388,-3.723065615,
32.717,-2.640264723,54.421,-3.680770724,54.435,-3.713253021,
32.737,-2.640389831,54.452,-3.671303243,54.471,-3.707716227,
32.757,-2.640449354,54.486,-3.663410554,54.494,-3.707863808,
32.777,-2.640446182,54.52,-3.656830213,54.53,-3.709454775,
32.797,-2.640525526,54.558,-3.65134392,54.569,-3.714774847,
32.817,-2.640685988,54.585,-3.648624962,54.605,-3.710664749,
32.837,-2.640906514,54.618,-3.643807043,54.637,-3.699853182,
32.857,-2.641005328,54.652,-3.637923376,54.669,-3.699565887,
32.877,-2.641139251,54.684,-3.629935151,54.707,-3.699917793,
32.897,-2.641354772,54.718,-3.623282943,54.726,-3.702989817,
32.917,-2.641650167,54.754,-3.619600044,54.764,-3.709224224,
32.937,-2.641976963,54.785,-3.616534509,54.804,-3.715751648,
32.957,-2.642159506,54.819,-3.613982195,54.841,-3.705527306,
32.977,-2.642400882,54.853,-3.626141527,54.858,-3.703240156,
32.997,-2.642725121,54.886,-3.634411836,54.893,-3.698613167,
33.017,-2.643130609,54.919,-3.64129824,54.938,-3.700238228,
33.037,-2.643518554,54.957,-3.647032772,54.959,-3.70186162,
33.057,-2.643777645,54.987,-3.653662876,55.008,-3.700276136,
33.077,-2.644107805,55.017,-3.654000884,55.03,-3.695365191,
33.097,-2.64452114,55.053,-3.654281903,55.074,-3.685065508,
33.117,-2.645015129,55.084,-3.652660651,55.094,-3.681155443,
33.137,-2.645525695,55.118,-3.651310329,55.136,-3.681002378,
33.157,-2.645870903,55.153,-3.650186031,55.159,-3.68210125,
33.177,-2.646276,55.186,-3.649249993,55.194,-3.688007593,
33.197,-2.646765745,55.219,-3.634191154,55.241,-3.672068596,
33.217,-2.647338412,55.256,-3.621628675,55.261,-3.670577765,
33.237,-2.647951918,55.282,-3.611148022,55.304,-3.668870449,
33.257,-2.648400712,55.323,-3.616818595,55.33,-3.669378757,
33.277,-2.648900486,55.353,-3.621545436,55.353,-3.668718815,
33.297,-2.649489347,55.387,-3.627337549,55.398,-3.674085855,
33.317,-2.650165068,55.427,-3.630304486,55.425,-3.666884184,
33.337,-2.650909742,55.451,-3.632776824,55.462,-3.654884338,
33.357,-2.651503687,55.487,-3.632979317,55.502,-3.649197817,
33.377,-2.652116523,55.517,-3.633153655,55.528,-3.649180889,
33.397,-2.652820174,55.553,-3.633304301,55.573,-3.65149641,
33.417,-2.653612456,55.584,-3.633433916,55.596,-3.655471802,
33.437,-2.654483756,55.619,-3.639203201,55.64,-3.65327239,
33.457,-2.655232879,55.653,-3.642150552,55.653,-3.650633574,
33.477,-2.655977418,55.695,-3.644605338,55.683,-3.645460129,
33.497,-2.656808573,55.721,-3.644793899,55.727,-3.641884327,
33.517,-2.657725284,55.753,-3.644952392,55.759,-3.644614697,
33.537,-2.658718379,55.786,-3.634430881,55.799,-3.650903225,
33.557,-2.659592917,55.819,-3.627536089,55.823,-3.642063618,
33.577,-2.660472026,55.854,-3.619953693,55.874,-3.634424448,
33.597,-2.6614388,55.886,-3.6117985,55.893,-3.632232428,
33.617,-2.662492955,55.919,-3.614690124,55.927,-3.632315397,
33.637,-2.663607529,55.951,-3.617101389,55.965,-3.635220528,
33.657,-2.664588908,55.986,-3.619110986,55.986,-3.637485027,
33.677,-2.665591127,56.019,-3.620784485,56.032,-3.6312356,
33.697,-2.666675284,56.05,-3.622179343,56.074,-3.624349833,
33.717,-2.667838592,56.082,-3.611744367,56.099,-3.625388622,
33.737,-2.669076406,56.122,-3.603038684,56.126,-3.626387119,
33.757,-2.670213624,56.154,-3.595775938,56.165,-3.630853176,
33.777,-2.671327887,56.186,-3.58971689,56.205,-3.639268637,
33.797,-2.672520093,56.219,-3.586518176,56.238,-3.631748199,
33.817,-2.673791612,56.253,-3.581994551,56.257,-3.63032198,
33.837,-2.675127082,56.286,-3.578220549,56.295,-3.630185127,
33.857,-2.676336128,56.319,-3.59495954,56.333,-3.636010408,
33.877,-2.677542701,56.354,-3.610751707,56.365,-3.644632339,
33.897,-2.678829494,56.386,-3.62389683,56.401,-3.649740696,
33.917,-2.680197745,56.419,-3.636690708,56.435,-3.640744686,
33.937,-2.681645941,56.453,-3.635799065,56.47,-3.639765263,
33.957,-2.682983716,56.485,-3.635052373,56.493,-3.639798164,
33.977,-2.684278178,56.52,-3.634427208,56.531,-3.643937111,
33.997,-2.685654074,56.554,-3.633903746,56.564,-3.654021502,
34.017,-2.687113702,56.586,-3.638434667,56.602,-3.661601067,
34.037,-2.688656088,56.619,-3.644060194,56.634,-3.656041384,
34.057,-2.690109399,56.652,-3.646885309,56.667,-3.655980349,
34.077,-2.69150527,56.686,-3.64879812,56.699,-3.657907486,
34.097,-2.692986749,56.719,-3.652247608,56.737,-3.667831421,
34.117,-2.69455847,56.753,-3.655122843,56.758,-3.672595263,
34.137,-2.696219677,56.786,-3.659374246,56.799,-3.684483528,
34.157,-2.697819962,56.819,-3.664773168,56.833,-3.682858229,
34.177,-2.699329023,56.85,-3.672587506,56.859,-3.680364132,
34.197,-2.700922746,56.899,-3.679101216,56.881,-3.676579952,
34.217,-2.702606986,56.919,-3.684530897,56.941,-3.681443214,
34.237,-2.704379106,56.953,-3.690913526,56.958,-3.683446169,
34.257,-2.706196457,56.986,-3.696234634,56.992,-3.689770222,
34.277,-2.707859225,57.019,-3.700667823,57.035,-3.681288958,
34.297,-2.709577419,57.053,-3.694540549,57.072,-3.6746912,
34.317,-2.711392098,57.09,-3.689434733,57.094,-3.675727129,
34.337,-2.713301782,57.119,-3.685179606,57.127,-3.67737627,
34.357,-2.715270875,57.146,-3.683489623,57.159,-3.686130047,
34.377,-2.7170866,57.186,-3.686876225,57.196,-3.693172693,
34.397,-2.718945288,57.219,-3.689698084,57.233,-3.682016134,
34.417,-2.720898755,57.253,-3.692049301,57.256,-3.683393717,
34.437,-2.722943408,57.29,-3.692153198,57.296,-3.680732965,
34.457,-2.725054266,57.325,-3.694094869,57.333,-3.683407784,
34.477,-2.72701512,57.354,-3.70063859,57.367,-3.689485073,
34.497,-2.728996496,57.387,-3.706092481,57.4,-3.693580866,
34.517,-2.731065417,57.419,-3.710633872,57.437,-3.682879925,
34.537,-2.733218572,57.453,-3.714416179,57.473,-3.678387642,
34.557,-2.735444695,57.486,-3.719069979,57.493,-3.679307461,
34.577,-2.737521764,57.521,-3.724804743,57.534,-3.683491945,
34.597,-2.739578743,57.551,-3.729584536,57.574,-3.692057133,
34.617,-2.741717623,57.585,-3.73542347,57.594,-3.693997622,
34.637,-2.743937235,57.619,-3.73843089,57.627,-3.686700583,
34.657,-2.746233406,57.653,-3.733154865,57.669,-3.683778763,
34.677,-2.74843127,57.686,-3.728759832,57.703,-3.684818029,
34.697,-2.750567371,57.718,-3.725098674,57.74,-3.690226793,
34.717,-2.752782296,57.753,-3.72204864,57.773,-3.700556993,
34.737,-2.755077552,57.788,-3.732484451,57.803,-3.698135853,
34.757,-2.75745094,57.821,-3.741176964,57.823,-3.693380356,
34.777,-2.759833313,57.853,-3.748418034,57.858,-3.695343256,
34.797,-2.762076957,57.895,-3.754447657,57.905,-3.700218916,
34.817,-2.764384958,57.919,-3.749526225,57.935,-3.706431627,
34.837,-2.766774306,57.953,-3.747279382,57.975,-3.715694666,
34.857,-2.76924234,57.983,-3.74726085,57.996,-3.721578836,
34.877,-2.771729367,58.019,-3.747244251,58.04,-3.717757463,
34.897,-2.774063275,58.054,-3.751125693,58.069,-3.714599133,
34.917,-2.776452317,58.089,-3.754360166,58.095,-3.714397192,
34.937,-2.778918109,58.121,-3.757053885,58.13,-3.717646837,
34.957,-2.781458203,58.152,-3.755884631,58.172,-3.723906517,
34.977,-2.784040251,58.188,-3.754909928,58.192,-3.726678848,
34.997,-2.7864561,58.223,-3.755952531,58.231,-3.726957798,
35.017,-2.788905264,58.257,-3.75496544,58.268,-3.718174219,
35.037,-2.791437601,58.286,-3.754142785,58.294,-3.716272831,
35.057,-2.794052485,58.318,-3.753184657,58.324,-3.719722748,
35.077,-2.796747892,58.353,-3.752387739,58.359,-3.726068258,
35.097,-2.799331893,58.386,-3.753579616,58.395,-3.732376099,
35.117,-2.801848926,58.419,-3.754572645,58.429,-3.724091291,
35.137,-2.804454412,58.453,-3.759882371,58.465,-3.722536087,
35.157,-2.807145905,58.487,-3.76430561,58.501,-3.726462126,
35.177,-2.80991943,58.519,-3.769845641,58.532,-3.731174946,
35.197,-2.812729763,58.553,-3.774461234,58.549,-3.735527039,
35.217,-2.815376405,58.585,-3.775222175,58.598,-3.744419575,
35.237,-2.818078767,58.619,-3.777711341,58.641,-3.74656415,
35.257,-2.820863842,58.658,-3.779785329,58.663,-3.743761063,
35.277,-2.823722032,58.694,-3.779658042,58.689,-3.741336346,
35.297,-2.826450705,58.718,-3.779552122,58.741,-3.745073318,
35.317,-2.829151399,58.752,-3.791117213,58.761,-3.746194839,
35.337,-2.831934558,58.799,-3.802606432,58.802,-3.749181986,
35.357,-2.834799443,58.821,-3.812175012,58.84,-3.743977547,
35.377,-2.837737329,58.853,-3.818290511,58.859,-3.742443562,
35.397,-2.840499094,58.886,-3.823384697,58.897,-3.743534088,
35.417,-2.843200664,58.92,-3.82763097,58.936,-3.746908903,
35.437,-2.845979559,58.953,-3.831168742,58.954,-3.749717236,
35.457,-2.848835913,58.985,-3.835972959,58.998,-3.757787943,
35.477,-2.851767855,59.021,-3.834757243,59.036,-3.754688263,
35.497,-2.854667507,59.053,-3.833746244,59.058,-3.753281116,
35.517,-2.857351258,59.083,-3.83290673,59.091,-3.751805544,
35.537,-2.86009733,59.119,-3.832210083,59.131,-3.754862309,
35.557,-2.862928983,59.16,-3.831632539,59.158,-3.758064747,
35.577,-2.865843552,59.188,-3.833008376,59.202,-3.763957262,
35.597,-2.868836953,59.22,-3.834155638,59.222,-3.761057138,
35.617,-2.871656715,59.254,-3.833804375,59.263,-3.758373022,
35.637,-2.874370208,59.286,-3.831658888,59.297,-3.758641958,
35.657,-2.877177753,59.319,-3.831728188,59.327,-3.761988163,
35.677,-2.880080466,59.353,-3.831787099,59.361,-3.767459154,
35.697,-2.883074384,59.386,-3.840747762,59.403,-3.770223379,
35.717,-2.886148635,59.419,-3.850063547,59.428,-3.768138409,
35.737,-2.889028349,59.453,-3.855967999,59.449,-3.766752005,
35.757,-2.891822926,59.486,-3.860885886,59.497,-3.76765275,
35.777,-2.894715193,59.521,-3.864982969,59.539,-3.770226479,
35.797,-2.897701355,59.564,-3.870251045,59.56,-3.773561478,
35.817,-2.900775388,59.596,-3.865376493,59.602,-3.778942585,
35.837,-2.903929075,59.619,-3.861314867,59.638,-3.777388811,
35.857,-2.906924521,59.652,-3.857929979,59.661,-3.778244972,
35.877,-2.909867007,59.693,-3.855109858,59.701,-3.7803545,
35.897,-2.912899236,59.721,-3.854616192,59.735,-3.786658049,
35.917,-2.916018134,59.755,-3.867408871,59.77,-3.794804811,
35.937,-2.919152063,59.796,-3.879914956,59.806,-3.805075645,
35.957,-2.922107749,59.831,-3.892185712,59.831,-3.805420399,
35.977,-2.925118622,59.852,-3.902405477,59.86,-3.807034016,
35.997,-2.92821583,59.885,-3.897978964,59.901,-3.810934067,
36.017,-2.931396849,59.919,-3.894289271,59.939,-3.817326784,
36.037,-2.934612928,59.952,-3.893069941,59.971,-3.825828075,
36.057,-2.937610254,59.986,-3.886173025,59.99,-3.830480337,
36.077,-2.940598799,60.024,-3.880425934,60.03,-3.832297564,
36.097,-2.943669477,60.054,-3.875636943,60.067,-3.832781553,
36.117,-2.946822168,60.087,-3.871646112,60.091,-3.834867716,
36.137,-2.950056608,60.119,-3.870177041,60.13,-3.839306593,
36.157,-2.953306294,60.155,-3.871668171,60.166,-3.846166134,
36.177,-2.956305155,60.186,-3.874767648,60.203,-3.854001284,
36.197,-2.959353177,60.218,-3.877352723,60.225,-3.858557701,
36.217,-2.962500647,60.261,-3.881365039,60.246,-3.857789993,
36.237,-2.965745679,60.293,-3.882855793,60.298,-3.858175993,
36.257,-2.969085907,60.338,-3.893369845,60.322,-3.859200716,
36.277,-2.972421793,60.354,-3.902137921,60.374,-3.861928701,
36.297,-2.975511945,60.392,-3.909444507,60.393,-3.864141464,
36.317,-2.978668744,60.422,-3.915532752,60.432,-3.86390543,
36.337,-2.981933878,60.453,-3.920607856,60.464,-3.863507748,
36.357,-2.985301952,60.485,-3.930906313,60.494,-3.8651402,
36.377,-2.98876733,60.519,-3.939491503,60.527,-3.868381023,
36.397,-2.992313209,60.552,-3.94664869,60.562,-3.873888493,
36.417,-2.99565149,60.586,-3.954470646,60.6,-3.880479813,
36.437,-2.998968126,60.619,-3.953216118,60.637,-3.885627508,
36.457,-3.00237943,60.654,-3.952174089,60.659,-3.886123657,
36.477,-3.005879634,60.686,-3.95130724,60.702,-3.88933301,
36.497,-3.009463341,60.72,-3.950586928,60.741,-3.893349648,
36.517,-3.012955186,60.753,-3.962596024,60.759,-3.895751715,
36.537,-3.016377646,60.786,-3.972614001,60.805,-3.902653217,
36.557,-3.019882572,60.819,-3.982826584,60.841,-3.903669119,
36.577,-3.023465423,60.852,-3.991346345,60.858,-3.903868198,
36.597,-3.026975081,60.886,-3.988102246,60.895,-3.905991554,
36.617,-3.030368784,60.919,-3.985398775,60.928,-3.910066605,
36.637,-3.033817465,60.954,-3.983145824,60.962,-3.914872885,
36.657,-3.037329805,60.985,-3.98312251,60.998,-3.92042923,
36.677,-3.0409052,61.019,-3.979709249,61.025,-3.921694994,
36.697,-3.044450113,61.061,-3.976867806,61.052,-3.923449993,
36.717,-3.047795412,61.088,-3.974503036,61.092,-3.926959991,
36.737,-3.051167812,61.122,-3.988474909,61.13,-3.931548357,
36.757,-3.05460701,61.152,-4.000114426,61.165,-3.93645525,
36.777,-3.058113392,61.186,-4.011666569,61.2,-3.942105055,
36.797,-3.061676474,61.219,-4.021290279,61.235,-3.945696592,
36.817,-3.065047232,61.253,-4.016407287,61.261,-3.946008444,
36.837,-3.06833648,61.285,-4.012337875,61.295,-3.948868036,
36.857,-3.071699664,61.317,-4.010801706,61.335,-3.951893568,
36.877,-3.075139167,61.353,-4.007792716,61.367,-3.955444336,
36.897,-3.078652413,61.385,-4.005285943,61.401,-3.959230185,
36.917,-3.0820859,61.418,-4.005052918,61.424,-3.961169243,
36.937,-3.085368669,61.453,-4.004858745,61.463,-3.961769104,
36.957,-3.08870201,61.484,-4.00770308,61.499,-3.963718176,
36.977,-3.092117109,61.518,-4.010072419,61.538,-3.966064692,
36.997,-3.09561348,61.552,-4.012046723,61.559,-3.967648506,
37.017,-3.099016599,61.586,-4.015546313,61.593,-3.971184969,
37.037,-3.102340373,61.619,-4.015306902,61.626,-3.973797321,
37.057,-3.105758494,61.653,-4.015110929,61.668,-3.975422144,
37.077,-3.109270025,61.686,-4.014947673,61.692,-3.97650528,
37.097,-3.112753432,61.719,-4.014813038,61.727,-3.978697777,
37.117,-3.116139566,61.753,-4.014702374,61.763,-3.981342077,
37.137,-3.119587236,61.785,-4.019213201,61.798,-3.98431921,
37.157,-3.123124432,61.819,-4.022971323,61.839,-3.986837149,
37.177,-3.12674743,61.851,-4.026100048,61.871,-3.988210678,
37.197,-3.130347739,61.886,-4.02870667,61.89,-3.989049196,
37.217,-3.133864451,61.922,-4.054201388,61.91,-3.989860296,
37.237,-3.137440291,61.953,-4.075392151,61.969,-3.992726326,
37.257,-3.141097817,61.989,-4.080945264,61.994,-3.99358511,
37.277,-3.144740721,62.022,-4.085559893,62.022,-3.994692802,
37.297,-3.148277226,62.053,-4.089392363,62.064,-3.997057199,
37.317,-3.151892396,62.087,-4.092574079,62.089,-3.998437166,
37.337,-3.155596169,62.121,-4.095214239,62.141,-4.00291872,
37.357,-3.159388556,62.152,-4.097406202,62.164,-4.004249573,
37.377,-3.163103871,62.186,-4.101082578,62.204,-4.007356167,
37.397,-3.166704698,62.22,-4.094608799,62.24,-4.010595322,
37.417,-3.170389887,62.254,-4.08921164,62.265,-4.012237549,
37.437,-3.174164929,62.287,-4.084712048,62.303,-4.01537466,
37.457,-3.17802568,62.319,-4.096891364,62.333,-4.018531799,
37.477,-3.181938443,62.36,-4.107029019,62.354,-4.019804955,
37.497,-3.185657028,62.386,-4.099424026,62.396,-4.0222826,
37.517,-3.189396893,62.424,-4.093087826,62.424,-4.023580551,
37.537,-3.193233395,62.425,-4.08780876,62.466,-4.027243614,
37.557,-3.197166861,62.49,-4.085265389,62.506,-4.030845165,
37.577,-3.201197388,62.527,-4.083146843,62.532,-4.032400608,
37.597,-3.205278221,62.554,-4.08473262,62.552,-4.033943653,
37.617,-3.209202743,62.582,-4.086050423,62.607,-4.037070274,
37.637,-3.213205011,62.623,-4.087145518,62.625,-4.038405418,
37.657,-3.217310419,62.653,-4.08990995,62.664,-4.042998791,
37.677,-3.221494346,62.688,-4.092209831,62.69,-4.045161724,
37.697,-3.225560961,62.723,-4.094620279,62.739,-4.049052715,
37.717,-3.229640295,62.753,-4.098485305,62.772,-4.052821159,
37.737,-3.233800774,62.786,-4.101706991,62.806,-4.055965424,
37.757,-3.238036374,62.819,-4.104391572,62.824,-4.057511806,
37.777,-3.24229281,62.852,-4.120067277,62.859,-4.062099934,
37.797,-3.246416386,62.888,-4.133116602,62.905,-4.066372395,
37.817,-3.250536387,62.925,-4.143978614,62.933,-4.067990303,
37.837,-3.254716771,62.963,-4.153019302,62.959,-4.069398403,
37.857,-3.258955737,62.99,-4.162399045,63.008,-4.071671486,
37.877,-3.263210056,63.02,-4.170206848,63.026,-4.073320389,
37.897,-3.267361109,63.053,-4.162543646,63.054,-4.07608366,
37.917,-3.271516774,63.086,-4.156159509,63.108,-4.080197334,
37.937,-3.275730502,63.119,-4.150840914,63.128,-4.08163929,
37.957,-3.279988427,63.153,-4.148265359,63.173,-4.083870411,
37.977,-3.284156842,63.19,-4.156366102,63.193,-4.084661961,
37.997,-3.288358017,63.216,-4.163084835,63.225,-4.085356236,
38.017,-3.29262326,63.253,-4.168662928,63.261,-4.089159012,
38.037,-3.29688981,63.293,-4.173294227,63.292,-4.09180069,
38.057,-3.301086873,63.329,-4.17899373,63.328,-4.093532562,
38.077,-3.305310769,63.358,-4.168543691,63.37,-4.096735954,
38.097,-3.309591311,63.389,-4.159838762,63.388,-4.097635269,
38.117,-3.313864861,63.42,-4.152584219,63.434,-4.100286007,
38.137,-3.318073937,63.456,-4.146538211,63.461,-4.10216713,
38.157,-3.322338039,63.487,-4.141499902,63.508,-4.10533762,
38.177,-3.326659882,63.532,-4.139156278,63.532,-4.107064247,
38.197,-3.330938328,63.555,-4.154962439,63.554,-4.10765028,
38.217,-3.335172458,63.587,-4.168143775,63.6,-4.109009266,
38.237,-3.339459415,63.622,-4.179135367,63.624,-4.109896183,
38.257,-3.343809144,63.662,-4.188302331,63.668,-4.114135742,
38.277,-3.348163447,63.692,-4.197803682,63.707,-4.117465496,
38.297,-3.352473265,63.708,-4.207767725,63.725,-4.118573189,
38.317,-3.356847972,63.708,-4.208530628,63.766,-4.119217396,
38.337,-3.361252464,63.708,-4.206845526,63.807,-4.118922234,
38.357,-3.365608571,63.708,-4.205726613,63.826,-4.118299484,
38.377,-3.369991159,63.853,-4.213169539,63.863,-4.12070322,
38.397,-3.374438286,63.886,-4.217015579,63.9,-4.122085571,
38.417,-3.378902064,63.92,-4.220203401,63.937,-4.122747898,
38.437,-3.38330593,63.953,-4.222845431,63.958,-4.122857571,
38.457,-3.387768232,63.985,-4.207291929,63.999,-4.121046066,
38.477,-3.392269545,64.02,-4.194330431,64.033,-4.119225502,
38.497,-3.396716125,64.053,-4.183528739,64.068,-4.12166214,
38.517,-3.401167719,64.087,-4.174526873,64.109,-4.123466015,
38.537,-3.405673572,64.124,-4.175731615,64.131,-4.123369217,
38.557,-3.410166474,64.16,-4.176734153,64.159,-4.123078823,
38.577,-3.414604532,64.19,-4.177566995,64.207,-4.122173309,
38.597,-3.419094939,64.219,-4.178258861,64.225,-4.120923519,
38.617,-3.423642688,64.254,-4.178832664,64.265,-4.124176025,
38.637,-3.428165252,64.286,-4.179307344,64.302,-4.127334595,
38.657,-3.432650497,64.32,-4.181554779,64.32,-4.12794733,
38.677,-3.437174282,64.352,-4.186225961,64.361,-4.128008366,
38.697,-3.441731878,64.389,-4.190120779,64.406,-4.127452374,
38.717,-3.446221312,64.42,-4.193371213,64.441,-4.129290104,
38.737,-3.450744082,64.454,-4.196200814,64.461,-4.130393982,
38.757,-3.455321513,64.486,-4.198543333,64.503,-4.133714199,
38.777,-3.459896061,64.522,-4.200482499,64.524,-4.13514185,
38.797,-3.464437725,64.555,-4.18972623,64.561,-4.135226727,
38.817,-3.469034421,64.587,-4.180762762,64.603,-4.134525299,
38.837,-3.473622082,64.623,-4.17329404,64.626,-4.133568764,
38.857,-3.478190834,64.67,-4.167069174,64.65,-4.136025906,
38.877,-3.482800616,64.694,-4.163737326,64.707,-4.138595104,
38.897,-3.48741322,64.722,-4.160959745,64.725,-4.139143467,
38.917,-3.491977136,64.753,-4.160138804,64.766,-4.139648438,
38.937,-3.496583589,64.786,-4.159450986,64.803,-4.138771534,
38.957,-3.501237697,64.822,-4.158876166,64.829,-4.137883663,
38.977,-3.505850528,64.858,-4.158393722,64.871,-4.140768051,
38.997,-3.510476427,64.886,-4.161173108,64.897,-4.142445087,
39.017,-3.515142681,64.918,-4.163484373,64.937,-4.145663738,
39.037,-3.519788567,64.953,-4.16540635,64.958,-4.146161556,
39.057,-3.524434204,64.986,-4.167003824,65.003,-4.145830631,
39.077,-3.52911935,65.019,-4.16833155,65.037,-4.146961689,
39.097,-3.533785647,65.059,-4.171289532,65.074,-4.150085926,
39.117,-3.538426616,65.086,-4.174395175,65.097,-4.151433945,
39.137,-3.543113637,65.119,-4.176988823,65.133,-4.151497841,
39.157,-3.547838799,65.155,-4.179155609,65.155,-4.151247978,
39.177,-3.552512725,65.186,-4.180966485,65.194,-4.149452686,
39.197,-3.557219308,65.219,-4.182477881,65.227,-4.149423122,
39.217,-3.561946306,65.258,-4.183740847,65.274,-4.151058197,
39.237,-3.566650172,65.293,-4.179137216,65.296,-4.151745319,
39.257,-3.571365966,65.321,-4.175295706,65.329,-4.150452137,
39.277,-3.576117322,65.357,-4.172091201,65.371,-4.148740768,
39.297,-3.580814111,65.391,-4.169416808,65.387,-4.147488117,
39.317,-3.585526275,65.419,-4.170808228,65.437,-4.143451214,
39.337,-3.590283344,65.452,-4.171965585,65.462,-4.146453381,
39.357,-3.595044761,65.487,-4.172928203,65.502,-4.148629665,
39.377,-3.599777935,65.519,-4.175584172,65.54,-4.150001526,
39.397,-3.604556408,65.552,-4.177795108,65.568,-4.149345875,
39.417,-3.609324145,65.591,-4.17963569,65.591,-4.149214268,
39.437,-3.614121142,65.631,-4.176049062,65.614,-4.148074627,
39.457,-3.618917097,65.658,-4.173061536,65.672,-4.150092602,
39.477,-3.6237453,65.686,-4.170573036,65.692,-4.152579784,
39.497,-3.628554508,65.72,-4.168500207,65.733,-4.155094624,
39.517,-3.633391607,65.756,-4.166773374,65.759,-4.155005932,
39.537,-3.638247447,65.795,-4.16533489,65.804,-4.153891563,
39.557,-3.643072529,65.823,-4.168708271,65.841,-4.151673794,
39.577,-3.647931134,65.854,-4.17150064,65.864,-4.152263165,
39.597,-3.65277602,65.886,-4.173812488,65.907,-4.155202389,
39.617,-3.657617523,65.918,-4.17572481,65.927,-4.156049728,
39.637,-3.662472442,65.961,-4.177306751,65.965,-4.156386852,
39.657,-3.667308514,65.986,-4.16869452,66.002,-4.155014515,
39.677,-3.67216314,66.021,-4.161515469,66.023,-4.153906822,
39.697,-3.67699508,66.063,-4.155528626,66.07,-4.153091908,
39.717,-3.681850242,66.087,-4.150538639,66.104,-4.15617466,
39.737,-3.686685671,66.121,-4.149768236,66.125,-4.156564236,
39.757,-3.691529936,66.157,-4.14911968,66.165,-4.15634203,
39.777,-3.696380228,66.188,-4.148574535,66.201,-4.154701233,
39.797,-3.701214537,66.224,-4.148722115,66.23,-4.153880119,
39.817,-3.70607029,66.258,-4.148853131,66.258,-4.154010773,
39.837,-3.710904912,66.293,-4.148968241,66.298,-4.156151295,
39.857,-3.715759898,66.336,-4.149069199,66.31,-4.155877113,
39.877,-3.720600485,66.354,-4.14915677,66.344,-4.15639925,
39.897,-3.725453357,66.388,-4.149232667,66.395,-4.155338764,
39.917,-3.730300064,66.432,-4.151532537,66.434,-4.154307365,
39.937,-3.735148961,66.453,-4.153428648,66.473,-4.156338692,
39.957,-3.740008889,66.487,-4.154991987,66.493,-4.157437325,
39.977,-3.744856029,66.534,-4.156280362,66.517,-4.158995628,
39.997,-3.749709059,66.569,-4.159196248,66.558,-4.158917904,
40.017,-3.754553714,66.593,-4.159759942,66.602,-4.157467365,
40.037,-3.759406498,66.627,-4.159600741,66.624,-4.156197548,
40.057,-3.764248715,66.654,-4.159463892,66.672,-4.157416344,
40.077,-3.769089335,66.686,-4.159349702,66.689,-4.157961369,
40.097,-3.773922298,66.72,-4.159252257,66.725,-4.157384872,
40.117,-3.778749673,66.753,-4.159169478,66.768,-4.155336857,
40.137,-3.783568727,66.786,-4.159099185,66.807,-4.152277946,
40.157,-3.788369881,66.824,-4.155775551,66.831,-4.150075912,
40.177,-3.793166943,66.855,-4.153010886,66.857,-4.147208691,
40.197,-3.797935167,66.886,-4.15071236,66.9,-4.148755074,
40.217,-3.802702072,66.92,-4.148801083,66.935,-4.148327351,
40.237,-3.807439606,66.953,-4.147211513,66.966,-4.146282673,
40.257,-3.81217223,66.987,-4.138712393,67.008,-4.142450809,
40.277,-3.8169011,67.019,-4.13162997,67.027,-4.141963482,
40.297,-3.821610868,67.051,-4.125730062,67.057,-4.142560482,
40.317,-3.826333954,67.086,-4.119613588,67.098,-4.141293526,
40.337,-3.831045714,67.12,-4.114515461,67.12,-4.140172005,
40.357,-3.835771389,67.159,-4.110266537,67.166,-4.136989594,
40.377,-3.840490526,67.189,-4.104870215,67.191,-4.134656429,
40.397,-3.845221538,67.219,-4.100372986,67.233,-4.129206657,
40.417,-3.849961942,67.254,-4.107092549,67.27,-4.127323151,
