"/uav_ground_truth/pose/pose/position/y_x","/uav_ground_truth/pose/pose/position/y_y","/del_uav/KF_pose/y_y","/ual/pose/pose/position/y_y"
68.646,5.288583256,5.779867041,5.6680336,
68.666,5.296460313,5.775148146,5.671225548,
68.686,5.304341651,5.777999749,5.680651665,
68.706,5.312227701,5.781632975,5.690720081,
68.726,5.32011894,5.785973134,5.702013016,
68.746,5.32801568,5.801891544,5.698875427,
68.766,5.335918124,5.816292702,5.698848248,
68.786,5.343825974,5.830372989,5.706058502,
68.806,5.351738472,5.82427725,5.710821152,
68.826,5.359654502,5.819811785,5.721266747,
68.846,5.367573296,5.81682138,5.733243942,
68.866,5.375494733,5.81411455,5.737360954,
68.886,5.383419377,5.811663991,5.728367805,
68.906,5.391348148,5.80944582,5.728464603,
68.926,5.399281814,5.810499397,5.727347374,
68.946,5.40722101,5.811452823,5.731258869,
68.966,5.415166338,5.812315651,5.738800526,
68.986,5.423118018,5.814148309,5.740941525,
69.006,5.431075852,5.815806698,5.737352848,
69.026,5.439039324,5.81625552,5.736591816,
69.046,5.447007956,5.818979548,5.74118042,
69.066,5.454981514,5.82144521,5.747205257,
69.086,5.462960132,5.824728769,5.757218361,
69.106,5.470944323,5.827700596,5.760557175,
69.126,5.478934778,5.830390264,5.756664753,
69.146,5.486932059,5.859442696,5.754522324,
69.166,5.494936473,5.88571447,5.759842873,
69.186,5.502948267,5.910524234,5.76571846,
69.206,5.510967762,5.932959805,5.769423008,
69.226,5.518994883,5.954299075,5.778271675,
69.246,5.527029151,5.97359733,5.774041176,
69.266,5.535069699,5.991048586,5.773806095,
69.286,5.543115879,5.980012959,5.776789665,
69.306,5.55116762,5.970028451,5.782307625,
69.326,5.559224904,5.962046807,5.788706779,
69.346,5.567287898,5.995863564,5.785391808,
69.366,5.575356931,6.026442628,5.785037518,
69.386,5.583432241,6.054095728,5.78720665,
69.406,5.591514252,6.079100332,5.789923191,
69.426,5.599603368,6.102764118,5.797697067,
69.446,5.607700185,6.085122513,5.806865215,
69.466,5.615805418,6.069158309,5.812323093,
69.486,5.623919583,6.05471168,5.811655998,
69.506,5.632042991,6.041638938,5.812566757,
69.526,5.640175881,6.029808929,5.814565659,
69.546,5.648318395,6.020155685,5.819482327,
69.566,5.65647045,6.033415797,5.826345444,
69.586,5.664631889,6.04646076,5.825904846,
69.606,5.672802458,6.058259748,5.826286316,
69.626,5.680981715,6.068931806,5.829331398,
69.646,5.689168841,6.078583296,5.833867073,
69.666,5.697362564,6.088363575,5.843856812,
69.686,5.70556122,6.093307861,5.848759174,
69.706,5.713763133,6.098834787,5.857531071,
69.726,5.721967033,6.104888237,5.859937191,
69.746,5.730172235,6.110367208,5.862697601,
69.766,5.738378653,6.115325382,5.865860939,
69.786,5.746586532,6.128171162,5.871257305,
69.806,5.754795785,6.140847454,5.879010677,
69.826,5.763005906,6.15337068,5.885396004,
69.846,5.771216311,6.164704313,5.884838104,
69.866,5.779426497,6.153145829,5.887153625,
69.886,5.787636272,6.14268858,5.889175892,
69.906,5.795845772,6.133226537,5.893908978,
69.926,5.80405499,6.125712672,5.89689064,
69.946,5.81226384,6.118913508,5.901952744,
69.966,5.82047238,6.121082147,5.903150082,
69.986,5.82868046,6.123039291,5.903630257,
70.006,5.83688795,6.125854329,5.905908585,
70.026,5.845094774,6.128394293,5.909955025,
70.046,5.853300911,6.1306868,5.915905476,
70.066,5.861506491,6.123456992,5.921291828,
70.086,5.86971169,6.116913616,5.922377586,
70.106,5.877916395,6.110991673,5.925392151,
70.126,5.88612053,6.106683716,5.929872513,
70.146,5.894324233,6.12501932,5.93499279,
70.166,5.902527741,6.141610252,5.937855244,
70.186,5.910731614,6.157676095,5.943630695,
70.206,5.918936422,6.17348525,5.946095943,
70.226,5.927142847,6.188840082,5.949681282,
70.246,5.935351345,6.202732256,5.954741001,
70.266,5.943561898,6.215301022,5.960167408,
70.286,5.951774025,6.20941652,5.965420723,
70.306,5.959986952,6.204091102,5.970136166,
70.326,5.968199843,6.200324377,5.97231245,
70.346,5.976412073,6.19602331,5.975405693,
70.366,5.984623225,6.192132293,5.979274273,
70.386,5.992832759,6.188612223,5.98140049,
70.406,6.001039946,6.177870884,5.985423088,
70.426,6.009244011,6.168151649,5.989209175,
70.446,6.017443991,6.159357165,5.992907047,
70.466,6.025639072,6.152450827,5.994800568,
70.486,6.033829028,6.146201505,5.998140812,
70.506,6.042013875,6.140543658,6.001576424,
70.526,6.050194464,6.146210788,6.003223419,
70.546,6.058372305,6.152391039,6.006710052,
70.566,6.066549141,6.157986627,6.011033535,
70.586,6.074726354,6.163049869,6.015323162,
70.606,6.082904419,6.160741671,6.019202232,
70.626,6.091083209,6.158651017,6.022493839,
70.646,6.099262219,6.156759779,6.025428772,
70.666,6.107440847,6.156099193,6.030492783,
70.686,6.115618376,6.183531245,6.032907486,
70.706,6.123793814,6.208352969,6.037376881,
70.726,6.13196572,6.231870276,6.041755676,
70.746,6.140132475,6.253151086,6.045267105,
70.766,6.148292686,6.246993491,6.048467636,
70.786,6.156445297,6.242473548,6.051971912,
70.806,6.164589586,6.238383478,6.057961941,
70.826,6.17272493,6.235734342,6.060457706,
70.846,6.180850801,6.258391035,6.065331936,
70.866,6.188966612,6.27889293,6.068627834,
70.886,6.197071928,6.297446575,6.071616173,
70.906,6.205166212,6.315287992,6.076656342,
70.926,6.213248935,6.302641892,6.084239006,
70.946,6.22131981,6.292248972,6.089591503,
70.966,6.229378505,6.282844555,6.093614101,
70.986,6.237424756,6.281570737,6.095559597,
71.006,6.245458436,6.280419216,6.097671986,
71.026,6.253479474,6.279378176,6.100049973,
71.046,6.261488031,6.278438674,6.103829861,
71.066,6.269484249,6.278641276,6.11026907,
71.086,6.277468182,6.279565354,6.112648487,
71.106,6.285439881,6.281450982,6.116439342,
71.126,6.293399318,6.2831541,6.118992329,
71.146,6.301346554,6.284693607,6.119736195,
71.166,6.309281552,6.286085388,6.127286911,
71.186,6.317204083,6.28839568,6.133873463,
71.206,6.325113589,6.304401058,6.138485909,
71.226,6.3330092,6.319923813,6.140067101,
71.246,6.340889556,6.333968849,6.142121792,
71.266,6.348753185,6.346677042,6.142734051,
71.286,6.356598619,6.358176207,6.149006844,
71.306,6.364424789,6.373788124,6.154768467,
71.326,6.372231186,6.387911592,6.159811497,
71.346,6.3800181,6.401741602,6.16123867,
71.366,6.387786607,6.414254788,6.162351131,
71.386,6.395537958,6.425576117,6.161652565,
71.406,6.40327326,6.435819783,6.163949966,
71.426,6.410992836,6.446139264,6.171971321,
71.446,6.418696322,6.452425818,6.174946785,
71.466,6.426382839,6.458114053,6.179909706,
71.486,6.434051345,6.463261029,6.182382107,
71.506,6.441700875,6.467918302,6.182391167,
71.526,6.449330926,6.473355754,6.189822674,
71.546,6.456941473,6.479327356,6.198896885,
71.566,6.464532873,6.484730606,6.203796864,
71.586,6.472105543,6.473407073,6.2064991,
71.606,6.479659713,6.463158472,6.205472469,
71.626,6.487195414,6.453882762,6.203307629,
71.646,6.494712301,6.444435748,6.203333855,
71.666,6.502209834,6.436937878,6.213021278,
71.686,6.509687455,6.431203567,6.216701031,
71.706,6.517144937,6.426013736,6.219146252,
71.726,6.524582582,6.43757259,6.21942234,
71.746,6.532001057,6.448032782,6.218051434,
71.766,6.539401331,6.457498792,6.218198299,
71.786,6.546784245,6.466065079,6.229252815,
71.806,6.554149939,6.474869031,6.234425068,
71.826,6.561497447,6.48283623,6.23828125,
71.846,6.56882482,6.491097701,6.237838745,
71.866,6.576129632,6.49752208,6.236413479,
71.886,6.583409522,6.504975774,6.243777275,
71.906,6.590662573,6.511715133,6.247823715,
71.926,6.597887442,6.518860411,6.252370358,
71.946,6.605083685,6.525321532,6.25409317,
71.966,6.612251705,6.531164023,6.253891468,
71.986,6.619392552,6.534805038,6.252137184,
72.006,6.626507565,6.538098622,6.259765148,
72.026,6.633598001,6.542129835,6.266435623,
72.046,6.640664742,6.545776811,6.26900053,
72.066,6.647708239,6.549076395,6.270487785,
72.086,6.654728466,6.553113506,6.271758556,
72.106,6.661725044,6.555714355,6.269369602,
72.126,6.668697385,6.541030553,6.279998302,
72.146,6.675645083,6.5287954,6.287095547,
72.166,6.682568199,6.517723988,6.288658142,
72.186,6.689467255,6.507705505,6.288116455,
72.206,6.696343402,6.49446361,6.285968781,
72.226,6.703198099,6.482480494,6.289608479,
72.246,6.710032567,6.472688484,6.297457695,
72.266,6.716847462,6.463827485,6.298760414,
72.286,6.723642688,6.504870619,6.296505451,
72.306,6.73041752,6.540941456,6.291392326,
72.326,6.73717084,6.523688222,6.288859844,
72.346,6.743901344,6.508078988,6.282170773,
72.366,6.750607892,6.493954723,6.290055752,
72.386,6.7572897,6.481173984,6.295456409,
72.406,6.763946082,6.470660781,6.298185349,
72.426,6.770576246,6.467535638,6.29520607,
72.446,6.777179169,6.463656188,6.289816856,
72.466,6.783753561,6.460145826,6.282701969,
72.486,6.790298031,6.456971848,6.289484501,
72.506,6.796811321,6.45089497,6.293549538,
72.526,6.803292598,6.445395173,6.300721645,
72.546,6.809741811,6.440417666,6.298774719,
72.566,6.816159704,6.435912815,6.296485901,
72.586,6.822547853,6.431835701,6.294938564,
72.606,6.828908335,6.441005297,6.304141521,
72.626,6.835243162,6.450354987,6.31870985,
72.646,6.841553618,6.458815747,6.319688797,
72.666,6.847839725,6.466472073,6.319694996,
72.686,6.854100455,6.463770061,6.313762665,
72.706,6.860333857,6.461325126,6.306604385,
72.726,6.866537885,6.459113108,6.305016994,
72.746,6.872710904,6.457112721,6.315980434,
72.766,6.878852181,6.45073825,6.3212533,
72.786,6.884961767,6.444969747,6.323868275,
72.806,6.891039941,6.439749727,6.324309349,
72.826,6.897086661,6.435026096,6.316614628,
72.846,6.903101314,6.430751704,6.322019577,
72.866,6.909082674,6.434405921,6.327648163,
72.886,6.915028922,6.438763385,6.328015804,
72.906,6.920937949,6.44270976,6.328416824,
72.926,6.926807722,6.445229565,6.324141502,
72.946,6.932636766,6.447510851,6.321210861,
72.966,6.938424647,6.44272187,6.32874155,
72.986,6.944172117,6.439437118,6.331472874,
73.006,6.949881205,6.436463145,6.337246418,
73.026,6.955554651,6.434822045,6.344192982,
73.046,6.961195168,6.433335738,6.34981823,
73.066,6.966804585,6.439606782,6.348552704,
73.086,6.972383449,6.445207774,6.361323357,
73.106,6.97793115,6.451261055,6.380285263,
73.126,6.983446453,6.458780405,6.388883114,
73.146,6.988927877,6.463560622,6.389708519,
73.166,6.994374472,6.467876244,6.393177986,
73.186,6.999786041,6.471773826,6.392689705,
73.206,7.005163151,6.47529843,6.39396143,
73.226,7.01050661,6.479533938,6.40891552,
73.246,7.015816891,6.4796049,6.415678978,
73.266,7.021093835,6.480721538,6.414716244,
73.286,7.026336912,6.480679899,6.411921501,
73.306,7.03154529,6.480641862,6.408584118,
73.326,7.036718032,6.48060766,6.419098854,
73.346,7.041854599,6.468709512,6.43016243,
73.366,7.046954811,6.458933303,6.4393363,
73.386,7.052019216,6.451178112,6.440906525,
73.406,7.057048733,6.444204583,6.438097477,
73.426,7.062044627,6.436839864,6.435841084,
73.446,7.067008155,6.437448389,6.446115494,
73.466,7.071940077,6.439055238,6.451182365,
73.486,7.07684036,6.441563734,6.458099365,
73.506,7.081708212,6.443834397,6.460352421,
73.526,7.086542653,6.4399506,6.460113049,
73.546,7.091342931,6.435321725,6.459774017,
73.566,7.096108346,6.432149951,6.472318649,
73.586,7.100838485,6.430320192,6.479156017,
73.606,7.105532678,6.417774829,6.480282307,
73.626,7.110190144,6.407531958,6.483052254,
73.646,7.11481002,6.398279879,6.479220867,
73.666,7.119391327,6.388855133,6.479039669,
73.686,7.123933218,6.380327386,6.478373528,
73.706,7.128435069,6.373660381,6.484737873,
73.726,7.132896807,6.369446308,6.490705013,
73.746,7.137319283,6.366586834,6.493846893,
73.766,7.14170456,6.370178355,6.498358727,
73.786,7.146055813,6.373423441,6.502616882,
73.806,7.150376828,6.377393393,6.510956764,
73.826,7.154671189,6.380971868,6.517868996,
73.846,7.158941535,6.306164098,6.521201134,
73.866,7.163189297,6.238131206,6.524627686,
73.886,7.167414767,6.176549523,6.524721146,
73.906,7.1716175,6.113488673,6.520819664,
73.926,7.175796877,6.056520307,6.522171974,
73.946,7.179952683,6.004994833,6.520945549,
73.966,7.184085354,5.958439543,6.521372318,
73.986,7.188195861,5.9163312,6.52007246,
74.006,7.192285272,5.878283372,6.52007246,
74.026,7.196354308,5.843869568,6.503554344,
74.046,7.200403122,5.810636079,6.498979568,
74.066,7.20443136,5.805758866,6.488517761,
74.086,7.20843819,5.801360011,6.484689236,
74.106,7.2124225,5.796330661,6.47674799,
74.126,7.216383069,5.790746867,6.465949535,
74.146,7.220318994,5.798826434,6.458879471,
74.166,7.224230106,5.804913476,6.44527626,
74.186,7.228116861,5.80934525,6.424190044,
74.206,7.231980112,5.841784334,6.415499687,
74.226,7.235820426,5.870023753,6.395454407,
74.246,7.239637964,5.894509889,6.374811172,
74.266,7.243432491,5.914560138,6.363985538,
74.286,7.247203692,5.925187688,6.334476471,
74.306,7.250951384,5.933729862,6.314688683,
74.326,7.254675753,5.938292078,6.294873238,
74.346,7.258377572,5.881038093,6.284697056,
74.366,7.262058431,5.828105482,6.262957573,
74.386,7.265720461,5.778024015,6.241630554,
74.406,7.269365713,5.780695723,6.23243475,
74.426,7.272995376,5.782073466,6.212717056,
74.446,7.276609258,5.781222784,6.193635941,
74.466,7.280205919,5.779415788,6.181635857,
74.486,7.283783098,5.775692071,6.163134098,
74.506,7.287338317,5.762669416,6.152728558,
74.526,7.290869494,5.749826749,6.13360405,
74.546,7.29437558,5.73504332,6.111913204,
74.566,7.297856883,5.719557028,6.091771126,
74.586,7.301314823,5.704487899,6.069871426,
74.606,7.304751087,5.645366667,6.049524784,
74.626,7.308166876,5.589784243,6.030047417,
74.646,7.311562383,5.53844892,6.021495819,
74.666,7.314936932,5.525022771,5.995544434,
74.686,7.318289229,5.510788902,5.972363472,
74.706,7.321617698,5.495822523,5.950009823,
74.726,7.32492089,5.481245461,5.927842617,
74.746,7.32819804,5.466612326,5.91058445,
74.766,7.331449386,5.45129158,5.900682926,
74.786,7.334675999,5.435348342,5.860840321,
74.806,7.3378792,5.418840325,5.849060059,
74.826,7.34105972,5.397178674,5.826690197,
74.846,7.344217416,5.376557022,5.80473423,
74.866,7.347351122,5.355825034,5.795440674,
74.886,7.350458914,5.333944229,5.778657436,
74.906,7.353538542,5.262618003,5.748609066,
74.926,7.356587956,5.196067145,5.721456528,
74.946,7.35960578,5.132798302,5.694318295,
74.966,7.362591736,5.11849913,5.683376312,
74.986,7.365546697,5.103487481,5.661822796,
75.006,7.368472374,5.088885808,5.653380394,
75.026,7.371370725,5.073599959,5.637404442,
75.046,7.374243103,5.061551025,5.605397224,
75.066,7.37708967,5.047565352,5.580955982,
75.086,7.379909158,5.033921367,5.560428619,
75.106,7.382698894,4.965494118,5.544200897,
75.126,7.385455379,4.903816414,5.537501812,
75.146,7.388175016,4.847163912,5.512434483,
75.166,7.390854914,4.791876624,5.498276711,
75.186,7.39349348,4.816247643,5.470353127,
75.206,7.396090473,4.83726176,5.463356495,
75.226,7.398646178,4.855266818,5.443597317,
75.246,7.401160546,4.869492986,5.436791897,
75.266,7.403633226,4.881344406,5.413647175,
75.286,7.406063562,4.889461627,5.399573326,
75.306,7.408450713,4.894755905,5.379801273,
75.326,7.410793833,4.899581046,5.366697788,
75.346,7.41309206,4.901880346,5.350924492,
75.366,7.415344805,4.812991572,5.333014011,
75.386,7.417551954,4.73067119,5.307637691,
75.406,7.419713631,4.654285588,5.296891212,
75.426,7.421829782,4.654312853,5.280619144,
75.446,7.423899552,4.653303191,5.267918587,
75.466,7.425921125,4.652420846,5.26222086,
75.486,7.427892215,4.650527697,5.24350214,
75.506,7.429810809,4.646753952,5.228324413,
75.526,7.431675657,4.64128369,5.214111805,
75.546,7.433486867,4.636386765,5.20761776,
75.566,7.435246162,4.63761555,5.206494331,
75.586,7.436956563,4.638791508,5.208775043,
75.606,7.438621848,4.639909805,5.216729641,
75.626,7.440245417,4.642033661,5.216238499,
75.646,7.441829599,4.642956145,5.192564964,
75.666,7.443375679,4.64543079,5.179867268,
75.686,7.444883851,4.646653997,5.176926136,
75.706,7.446354008,4.647799749,5.174234867,
75.726,7.447785854,4.604499388,5.164747715,
75.746,7.44917907,4.564528173,5.144556046,
75.766,7.450533778,4.525450626,5.129172325,
75.786,7.451850584,4.521280862,5.124863148,
75.806,7.453130278,4.516533537,5.126597404,
75.826,7.454373653,4.513360465,5.139928341,
75.846,7.455580925,4.513919343,5.146381855,
75.866,7.456751779,4.513446703,5.133841038,
75.886,7.457885526,4.51204162,5.127710819,
75.906,7.45898141,4.527805528,5.121748924,
75.926,7.460038722,4.542115203,5.125524044,
75.946,7.461057406,4.556158048,5.132082462,
75.966,7.462038516,4.571010467,5.149580956,
75.986,7.462984082,4.583658466,5.12300539,
76.006,7.463896414,4.593068848,5.108170033,
76.026,7.464777395,4.600593858,5.104878902,
76.046,7.465628187,4.592082788,5.10579586,
76.066,7.46644905,4.584484581,5.1144557,
76.086,7.467239438,4.578749931,5.12928772,
76.106,7.467998359,4.584611054,5.107583523,
76.126,7.468724781,4.587857739,5.090713978,
76.146,7.469417886,4.589797551,5.080085754,
76.166,7.470077606,4.585927615,5.080592632,
76.186,7.470704645,4.583528275,5.086313725,
76.206,7.471300135,4.582454339,5.095545292,
76.226,7.471865054,4.58152435,5.083094597,
76.246,7.472399807,4.608803877,5.065894604,
76.266,7.472903662,4.631436639,5.053176403,
76.286,7.473374526,4.650905559,5.046366692,
76.306,7.473809639,4.669612736,5.046894073,
76.326,7.474206316,4.686578228,5.052887917,
76.346,7.474562791,4.676365949,5.034796238,
76.366,7.474878457,4.666144942,5.026852131,
76.386,7.475153929,4.655916104,5.02005434,
76.406,7.475390619,4.646734606,5.019281864,
76.426,7.475589929,4.638496756,5.022943974,
76.446,7.475752906,4.587913246,5.037389278,
76.466,7.475879886,4.542134888,5.018908501,
76.486,7.475970841,4.499827297,5.012043476,
76.506,7.476025899,4.460602936,5.003911972,
76.526,7.476046095,4.492741045,4.998418808,
76.546,7.476033664,4.521956459,5.001805305,
76.566,7.475992117,4.549393106,5.006188393,
76.586,7.475925618,4.589860003,4.988673687,
76.606,7.475838259,4.62539442,4.984087944,
76.626,7.475733112,4.656494231,4.978391171,
76.646,7.475611572,4.684613991,4.978317738,
76.666,7.475473454,4.698204743,4.984257698,
76.686,7.475317389,4.71155305,4.994939327,
76.706,7.475141273,4.722584985,4.988301754,
76.726,7.474943171,4.732577871,4.983757496,
76.746,7.474721938,4.762096351,4.981023312,
76.766,7.47447788,4.788834305,4.98275423,
76.786,7.474212892,4.814052347,4.992660046,
76.806,7.473930036,4.85165651,5.009478569,
76.826,7.47363254,4.884508825,5.003522396,
76.846,7.473322883,4.915198526,5.003405094,
76.866,7.473002115,4.941907002,5.002165318,
76.886,7.472670013,4.948113007,5.008521557,
76.906,7.47232537,4.954771044,5.019948483,
76.926,7.471966412,4.961845222,5.038640022,
76.946,7.471591267,4.969298002,5.039260387,
76.966,7.471198653,4.976042388,5.040719986,
76.986,7.470788453,4.982147275,5.040972233,
77.006,7.4703615,4.992990862,5.050833702,
77.026,7.469918789,5.003851746,5.066674232,
77.046,7.46946054,5.014728246,5.076293945,
77.066,7.46898577,5.025618853,5.089341164,
77.086,7.468492491,5.057867674,5.096554279,
77.106,7.467978156,5.087037291,5.112142563,
77.126,7.467440328,5.114475231,5.121171951,
77.146,7.466877036,5.142450189,5.144679546,
77.166,7.466287102,5.168806662,5.17012167,
77.186,7.465669349,5.191390299,5.178063393,
77.206,7.465022963,5.212872974,5.193788528,
77.226,7.464346865,5.233354251,5.202236652,
77.246,7.463639508,5.253984705,5.223669052,
77.266,7.462899239,5.298659127,5.247936726,
77.286,7.462124199,5.341085234,5.276400089,
77.306,7.461312485,5.380429186,5.285047531,
77.326,7.460462377,5.418044266,5.303291321,
77.346,7.4595724,5.442323198,5.325374603,
77.366,7.458641795,5.466386015,5.3510952,
77.386,7.457670611,5.489199946,5.364286423,
77.406,7.456659842,5.512983726,5.39560318,
77.426,7.455610851,5.536595749,5.422113895,
77.446,7.454524523,5.598972859,5.433339119,
77.466,7.453400153,5.657425783,5.455321312,
77.486,7.452235867,5.711309424,5.469291687,
77.506,7.451028998,5.761053826,5.495846748,
77.526,7.449777248,5.77940823,5.511177063,
77.546,7.44847943,5.798106196,5.539479256,
77.566,7.447136052,5.816060494,5.560402393,
77.586,7.445749426,5.83544857,5.585306644,
77.606,7.444322884,5.854029513,5.599102974,
77.626,7.442860012,5.927977782,5.626553535,
77.646,7.441363591,5.99798722,5.654587746,
77.666,7.439835055,6.064441409,5.681845188,
77.686,7.438274402,6.078191549,5.695807457,
77.706,7.43668058,6.092742977,5.724358559,
77.726,7.435052053,6.108019036,5.738892078,
77.746,7.433387815,6.123953186,5.764677525,
77.766,7.431687997,6.141532853,5.796019554,
77.786,7.429954257,6.167797479,5.812757015,
77.806,7.428189302,6.192633854,5.827730656,
77.826,7.426396453,6.217222832,5.844014645,
77.846,7.424578714,6.241591572,5.875729084,
77.866,7.422737971,6.26470982,5.891004086,
77.886,7.420874818,6.288795253,5.907431602,
77.906,7.418988136,6.312708612,5.93720293,
77.926,7.417075794,6.33646339,5.968229294,
77.946,7.415135454,6.360077575,5.985744476,
77.966,7.413165224,6.468994175,6.000386238,
77.986,7.411163846,6.570803294,6.045591354,
78.006,7.409130849,6.665173147,6.061464787,
78.026,7.407066099,6.788090907,6.085631847,
78.046,7.404969512,6.901631406,6.118841171,
78.066,7.402840667,7.008904816,6.151739597,
78.086,7.40067855,7.108450203,6.1664958,
78.106,7.398481597,7.046421181,6.20917511,
78.126,7.396247779,6.993468047,6.221131325,
78.146,7.393975265,6.946549156,6.231955528,
78.166,7.391662814,6.946044743,6.262312889,
78.186,7.389309784,6.947699007,6.294481754,
78.206,7.386916083,6.952358084,6.308001995,
78.226,7.384481863,6.957633284,6.335491657,
78.246,7.382006991,6.964519099,6.346715927,
78.266,7.37949071,6.939184707,6.354680061,
78.286,7.376931235,6.918322997,6.379685402,
78.306,7.374326385,6.901572187,6.411614418,
78.326,7.371673737,6.89058212,6.43675518,
78.346,7.368970828,6.882777157,6.448235512,
78.366,7.366215851,6.877850099,6.468299389,
78.386,7.363408528,6.949534959,6.476884365,
78.406,7.360550304,7.015634753,6.504825592,
78.426,7.357643747,7.079924755,6.53341198,
78.446,7.354691713,7.141572493,6.574920654,
78.466,7.351696502,7.161649168,6.581123352,
78.486,7.348659889,7.18098064,6.598299503,
78.506,7.345582829,7.199587901,6.607839108,
78.526,7.342465762,7.217532937,6.614362717,
78.546,7.339309237,7.20882041,6.632780552,
78.566,7.336114309,7.201874587,6.659127235,
78.586,7.332882761,7.258695519,6.68091774,
78.606,7.329616943,7.311340811,6.691198826,
78.626,7.326319584,7.360298388,6.698613644,
78.646,7.322993399,7.405885397,6.725400448,
78.666,7.319640488,7.450498009,6.746951103,
78.686,7.31626158,7.493208517,6.763728619,
78.706,7.312856283,7.409317056,6.781536102,
78.726,7.30942323,7.333411957,6.782462597,
78.746,7.305960841,7.28232976,6.795325756,
78.766,7.302467832,7.238225568,6.810091496,
78.786,7.298943771,7.215294271,6.818649769,
78.806,7.295388966,7.195616822,6.821856022,
78.826,7.291804714,7.171327693,6.821718693,
78.846,7.288192891,7.149350301,6.816423416,
78.866,7.284555062,7.129469173,6.822554111,
78.886,7.280892068,6.958026683,6.836393356,
78.906,7.277203948,6.803747382,6.84470129,
78.926,7.273490181,6.663985063,6.851928234,
78.946,7.269749939,6.537392454,6.849750042,
78.966,7.265982421,6.598480329,6.836606503,
78.986,7.262187571,6.652801319,6.844393253,
79.006,7.258366071,6.704147865,6.851042271,
79.026,7.254519013,6.738066258,6.855655193,
79.046,7.250647606,6.768811204,6.849518776,
79.066,7.246752607,6.786824453,6.839049816,
79.086,7.24283423,6.802078066,6.820935726,
79.106,7.238891614,6.814846844,6.811996937,
79.126,7.234923266,6.825360853,6.813193321,
79.146,7.230927362,6.83594046,6.820783138,
79.166,7.226901926,6.845525267,6.823424816,
79.186,7.222845474,6.854218808,6.820243835,
79.206,7.218757295,6.866200993,6.80928421,
79.226,7.214637048,6.87707208,6.80378294,
79.246,7.210484855,6.88588569,6.804108143,
79.266,7.206300673,6.894937543,6.812562943,
79.286,7.202084319,6.889795769,6.811433792,
79.306,7.197835791,6.885152514,6.810930729,
79.326,7.193554842,6.879909206,6.801331043,
79.346,7.189241485,6.87412112,6.794025421,
79.366,7.184896259,6.868890759,6.795329094,
79.386,7.180520207,6.78110254,6.791523933,
79.406,7.176115017,6.701480154,6.779331684,
79.426,7.17168198,6.628371283,6.765946865,
79.446,7.167221537,6.560108308,6.757688999,
79.466,7.162733106,6.497292443,6.743391991,
79.486,7.158214976,6.505076103,6.736157417,
79.506,7.153664897,6.511107245,6.730306149,
79.526,7.149080466,6.51551473,6.714958191,
79.546,7.144459422,6.518449333,6.704963207,
79.566,7.139800015,6.517948858,6.681940079,
79.586,7.135101056,6.457005426,6.654261112,
79.606,7.130362215,6.399744198,6.643105984,
79.626,7.125584095,6.34695327,6.633317947,
79.646,7.12076757,6.339707584,6.625484467,
79.666,7.115913106,6.332125608,6.605305672,
79.686,7.111020853,6.323170604,6.58258009,
79.706,7.106090955,6.312972666,6.55727005,
79.726,7.101123504,6.262235531,6.539793491,
79.746,7.096118814,6.215279201,6.519583225,
79.766,7.091077495,6.17068789,6.499076366,
79.786,7.086000057,6.128240116,6.474350929,
79.806,7.080887152,6.086689096,6.449674606,
79.826,7.075739675,6.078686262,6.434653759,
79.846,7.070558378,6.070411105,6.40403223,
79.866,7.065343468,6.060831991,6.393630505,
79.886,7.060094737,6.033476175,6.367306232,
79.906,7.054811652,6.006667333,6.341159344,
79.926,7.049493606,5.980362129,6.314470291,
79.946,7.044140351,5.953458236,6.300479889,
79.966,7.038752052,5.883252152,6.275625706,
79.986,7.033329478,5.816695612,6.25169754,
80.006,7.027874457,5.755543122,6.227843285,
80.026,7.022389779,5.736037846,6.202207088,
80.046,7.016878858,5.7152842,6.177582741,
80.066,7.0113449,5.694456879,6.164975166,
80.086,7.005790164,5.673087129,6.138566494,
80.106,7.00021592,5.651720823,6.110103607,
80.126,6.994622693,5.629301791,6.083046436,
80.146,6.989010636,5.606982336,6.05907917,
80.166,6.983379878,5.57495525,6.046852112,
80.186,6.977730518,5.543935472,6.021897793,
80.206,6.972062687,5.513831892,5.995141029,
80.226,6.966376265,5.484557187,5.981214523,
80.246,6.960671087,5.45179169,5.953964233,
80.266,6.954946619,5.420140338,5.929513931,
80.286,6.949202315,5.390546145,5.907834053,
80.306,6.943437807,5.360708649,5.886339188,
80.326,6.937653206,5.157355688,5.869684219,
80.346,6.9318493,4.970762461,5.838834763,
80.366,6.926027233,4.800478564,5.812226295,
80.386,6.920188351,4.815461695,5.787511349,
80.406,6.914334435,4.827988411,5.779802322,
80.426,6.908467573,4.837243268,5.760937691,
80.446,6.902589951,4.84354547,5.724998474,
80.466,6.896703239,4.846127372,5.69342041,
80.486,6.890808554,4.827241605,5.676368237,
80.506,6.88490633,4.808150546,5.653441906,
80.526,6.878996561,4.78993492,5.637870312,
80.546,6.873079001,4.771457899,5.628534794,
80.566,6.867153279,4.626850111,5.611144066,
80.586,6.861219356,4.493465318,5.586504459,
80.606,6.85527759,4.370247389,5.549207211,
80.626,6.849328841,4.257243186,5.513541222,
80.646,6.843374288,4.282343566,5.495659351,
80.666,6.837414965,4.302975445,5.489936352,
80.686,6.831451358,4.318528152,5.453593254,
80.706,6.825483276,4.33159173,5.433889389,
80.726,6.819509939,4.340299052,5.397221088,
