"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/del_uav/KF_pose/x_x","/del_uav/KF_pose/x_y","/ual/pose/pose/position/x_x","/ual/pose/pose/position/x_y"
26.483,-3.874080343,43.985,-2.678118172,44.028,-2.584649801,
26.503,-3.881034373,44.014,-2.675538179,44.059,-2.596074343,
26.523,-3.887945601,44.053,-2.673202169,44.096,-2.583347797,
26.543,-3.89480577,44.086,-2.693526711,44.13,-2.583396196,
26.563,-3.901619866,44.117,-2.711891252,44.167,-2.587910652,
26.583,-3.90838101,44.148,-2.728480114,44.199,-2.597695351,
26.603,-3.915088064,44.186,-2.743471516,44.22,-2.604948282,
26.623,-3.921744546,44.22,-2.797868904,44.259,-2.62061429,
26.643,-3.928345456,44.252,-2.847227926,44.293,-2.619260311,
26.663,-3.9348982,44.286,-2.893088483,44.327,-2.616677523,
26.683,-3.941398518,44.319,-2.934712428,44.37,-2.621961832,
26.703,-3.947852904,44.352,-2.914000221,44.405,-2.630465269,
26.723,-3.954258034,44.386,-2.89611358,44.431,-2.637782574,
26.743,-3.960617166,44.42,-2.879744137,44.463,-2.645839214,
26.763,-3.966928413,44.452,-2.865830154,44.503,-2.638944387,
26.783,-3.973191131,44.487,-2.853094392,44.526,-2.641570091,
26.803,-3.97940795,44.52,-2.84143387,44.571,-2.646539688,
26.823,-3.985573125,44.554,-2.845023526,44.602,-2.653868437,
26.843,-3.99169384,44.588,-2.849063175,44.624,-2.660825253,
26.863,-3.997762148,44.619,-2.852476848,44.658,-2.674528599,
26.883,-4.003786294,44.654,-2.856405101,44.69,-2.671322584,
26.903,-4.00975804,44.687,-2.885106516,44.726,-2.669576645,
26.923,-4.015681411,44.721,-2.911153223,44.762,-2.675046444,
26.943,-4.021551949,44.752,-2.934789831,44.793,-2.684162617,
26.963,-4.027368119,44.789,-2.956228253,44.829,-2.689772606,
26.983,-4.033134707,44.819,-2.937502589,44.87,-2.702669859,
27.003,-4.038842885,44.853,-2.921578531,44.888,-2.704530478,
27.023,-4.044502153,44.882,-2.908191878,44.939,-2.701147079,
27.043,-4.050099414,44.919,-2.896045751,44.97,-2.706221581,
27.063,-4.055644612,44.951,-2.883969192,45.001,-2.713135958,
27.083,-4.061127264,44.986,-2.884897338,45.021,-2.718681097,
27.103,-4.066550287,45.02,-2.886767575,45.063,-2.731150866,
27.123,-4.071911958,45.052,-2.888433587,45.106,-2.728487015,
27.143,-4.077206473,45.085,-2.931349539,45.131,-2.725869179,
27.163,-4.082443479,45.121,-2.969989651,45.168,-2.727720022,
27.183,-4.087613004,45.154,-3.004757288,45.201,-2.733687878,
27.203,-4.092730808,45.187,-3.036032731,45.231,-2.741919518,
27.223,-4.097788829,45.219,-3.064173614,45.27,-2.742070913,
27.243,-4.102800502,45.252,-3.047911669,45.292,-2.740814686,
27.263,-4.107764184,45.286,-3.033192023,45.332,-2.742342472,
27.283,-4.112682745,45.319,-3.019869238,45.356,-2.744083166,
27.303,-4.117564893,45.355,-3.007809649,45.403,-2.749483109,
27.323,-4.122398492,45.395,-2.996894056,45.421,-2.753930092,
27.343,-4.12720136,45.419,-2.988070874,45.458,-2.764737368,
27.363,-4.131953065,45.452,-3.036195597,45.495,-2.764124393,
27.383,-4.136673556,45.486,-3.079589092,45.533,-2.766448259,
27.403,-4.141347466,45.519,-3.118731117,45.569,-2.770977497,
27.423,-4.145984014,45.551,-3.154049535,45.596,-2.774742365,
27.443,-4.150580954,45.586,-3.186979627,45.631,-2.783192873,
27.463,-4.155128159,45.619,-3.183586976,45.671,-2.793266773,
27.483,-4.159644503,45.652,-3.18147419,45.694,-2.791375875,
27.503,-4.164097321,45.685,-3.180518629,45.732,-2.792054892,
27.523,-4.168517972,45.712,-3.178499432,45.765,-2.795843124,
27.543,-4.172874325,45.752,-3.152954504,45.798,-2.802136898,
27.563,-4.177188329,45.785,-3.129895554,45.832,-2.809696913,
27.583,-4.181448208,45.819,-3.110127987,45.848,-2.814371586,
27.603,-4.185652492,45.856,-3.092281301,45.888,-2.818863869,
27.623,-4.189819523,45.89,-3.077209835,45.928,-2.819231272,
27.643,-4.193923373,45.919,-3.0635766,45.967,-2.82281661,
27.663,-4.198001371,45.956,-3.040054591,45.996,-2.828868151,
27.683,-4.202021277,45.987,-3.019721935,46.02,-2.832457066,
27.703,-4.206014898,46.02,-3.001213861,46.063,-2.840531826,
27.723,-4.209967778,46.052,-3.001176328,46.102,-2.843551397,
27.743,-4.213879974,46.087,-3.002026968,46.123,-2.846532106,
27.763,-4.217765869,46.12,-3.002645853,46.159,-2.851974487,
27.783,-4.221599718,46.152,-3.004123429,46.194,-2.859157801,
27.803,-4.225413183,46.185,-3.013325587,46.231,-2.868457794,
27.823,-4.229172045,46.22,-3.022711913,46.264,-2.877570629,
27.843,-4.232906893,46.252,-3.032259084,46.296,-2.881264687,
27.863,-4.236594762,46.286,-3.040894445,46.332,-2.886589766,
27.883,-4.240240606,46.32,-3.02838144,46.372,-2.892690659,
27.903,-4.243851161,46.352,-3.017068184,46.405,-2.900341988,
27.923,-4.247399395,46.386,-3.007896555,46.428,-2.904918194,
27.943,-4.250915581,46.422,-3.035996781,46.462,-2.911922455,
27.963,-4.254361541,46.452,-3.062129122,46.489,-2.914019823,
27.983,-4.257770121,46.489,-3.085448732,46.525,-2.918455124,
28.003,-4.261120885,46.521,-3.107311945,46.557,-2.924385548,
28.023,-4.26442433,46.553,-3.121844091,46.596,-2.930465698,
28.043,-4.26769041,46.587,-3.135933597,46.632,-2.937195063,
28.063,-4.270900125,46.621,-3.14857017,46.668,-2.943910599,
28.083,-4.274084794,46.652,-3.160964428,46.691,-2.946291685,
28.103,-4.277211934,46.686,-3.165513277,46.729,-2.952229023,
28.123,-4.280312659,46.72,-3.170663348,46.762,-2.958827019,
28.143,-4.283362035,46.754,-3.175299649,46.796,-2.964931965,
28.163,-4.286373144,46.786,-3.180532339,46.834,-2.971096516,
28.183,-4.289345275,46.819,-3.190713327,46.856,-2.974631548,
28.203,-4.292266556,46.852,-3.200974396,46.903,-2.980519056,
28.223,-4.295160215,46.888,-3.210250079,46.928,-2.983929157,
28.243,-4.297996233,46.92,-3.218637038,46.971,-2.990129709,
28.263,-4.300806661,46.952,-3.227279345,47.006,-2.995507956,
28.283,-4.303562133,46.985,-3.254470628,47.026,-2.998195648,
28.303,-4.306280778,47.02,-3.280161146,47.063,-3.003100872,
28.323,-4.308955822,47.058,-3.303447336,47.098,-3.009783983,
28.343,-4.311575624,47.088,-3.325624902,47.137,-3.015365124,
28.363,-4.314161081,47.129,-3.345734054,47.158,-3.018088579,
28.383,-4.316681006,47.152,-3.346599823,47.195,-3.02331543,
28.403,-4.31917089,47.186,-3.34737502,47.23,-3.026898623,
28.423,-4.321599635,47.219,-3.34807273,47.264,-3.02997303,
28.443,-4.323993702,47.253,-3.349762321,47.295,-3.034396172,
28.463,-4.326344291,47.286,-3.381036908,47.333,-3.041048527,
28.483,-4.328648936,47.318,-3.410409739,47.368,-3.046214819,
28.503,-4.330927195,47.354,-3.401028381,47.406,-3.049871445,
28.523,-4.333150177,47.384,-3.392537797,47.423,-3.051592588,
28.543,-4.335349572,47.419,-3.385913528,47.472,-3.057235718,
28.563,-4.337491045,47.452,-3.379919737,47.496,-3.066662312,
28.583,-4.339600059,47.486,-3.375554613,47.534,-3.075330496,
28.603,-4.341658169,47.52,-3.370386222,47.568,-3.081471443,
28.623,-4.343667148,47.552,-3.365717078,47.605,-3.08630085,
28.643,-4.345640957,47.586,-3.362559652,47.626,-3.088615179,
28.663,-4.347553626,47.619,-3.359708119,47.663,-3.091423035,
28.683,-4.349436819,47.652,-3.36296047,47.701,-3.10050106,
28.703,-4.351259089,47.683,-3.366931057,47.722,-3.105819941,
28.723,-4.353043597,47.719,-3.3715626,47.764,-3.112316132,
28.743,-4.354774599,47.752,-3.375727794,47.803,-3.116868734,
28.763,-4.356453328,47.786,-3.426167353,47.803,-3.116868734,
28.783,-4.358089985,47.82,-3.471952641,47.864,-3.120136499,
28.803,-4.359662396,47.852,-3.513515683,47.898,-3.132790089,
28.823,-4.361198754,47.886,-3.552303031,47.933,-3.141123533,
28.843,-4.362670153,47.919,-3.587511134,47.969,-3.146110296,
28.863,-4.364103537,47.951,-3.551678944,48,-3.152181149,
28.883,-4.365481139,47.986,-3.520318571,48.028,-3.153755665,
28.903,-4.366809906,48.019,-3.518943841,48.063,-3.157109261,
28.923,-4.368097054,48.054,-3.517608837,48.1,-3.169530392,
28.943,-4.3693224,48.088,-3.517377692,48.129,-3.175400496,
28.963,-4.370512819,48.12,-3.518153009,48.17,-3.179325581,
28.983,-4.37163599,48.154,-3.563667851,48.19,-3.181390762,
29.003,-4.372720329,48.188,-3.604745061,48.226,-3.18200779,
29.023,-4.37374789,48.218,-3.642871066,48.27,-3.179530382,
29.043,-4.374726771,48.254,-3.622280946,48.29,-3.179789543,
29.063,-4.375666396,48.284,-3.602616801,48.334,-3.192093611,
29.083,-4.37654521,48.323,-3.585905271,48.357,-3.195464611,
29.103,-4.377396712,48.353,-3.571860434,48.393,-3.200029373,
29.123,-4.378184099,48.387,-3.559166707,48.432,-3.202557564,
29.143,-4.378938685,48.421,-3.547692453,48.468,-3.205919743,
29.163,-4.379636972,48.453,-3.523233647,48.487,-3.213799477,
29.183,-4.380285464,48.486,-3.500989763,48.532,-3.227579594,
29.203,-4.380892959,48.53,-3.481832306,48.561,-3.231660604,
29.223,-4.381434886,48.56,-3.465463959,48.602,-3.239191294,
29.243,-4.38195072,48.588,-3.450565154,48.625,-3.241264582,
29.263,-4.3823947,48.623,-3.438057179,48.653,-3.241706371,
29.283,-4.382810424,48.668,-3.45788668,48.682,-3.242459297,
29.303,-4.383173275,48.688,-3.475243098,48.735,-3.252846003,
29.323,-4.38348616,48.727,-3.490470099,48.754,-3.261819363,
29.343,-4.383771478,48.752,-3.504884329,48.79,-3.271021366,
29.363,-4.383989851,48.786,-3.518605484,48.828,-3.27522397,
29.383,-4.384191327,48.82,-3.531749713,48.853,-3.276361227,
29.403,-4.384335084,48.849,-3.522076568,48.894,-3.285461664,
29.423,-4.384449354,48.887,-3.513083124,48.927,-3.297409058,
29.443,-4.384539895,48.918,-3.505810107,48.967,-3.30743432,
29.463,-4.384578561,48.953,-3.500108326,48.998,-3.310117006,
29.483,-4.384613054,48.986,-3.495841514,49.037,-3.311226845,
29.503,-4.384588815,49.018,-3.523302947,49.059,-3.310094595,
29.523,-4.384547342,49.058,-3.547919389,49.099,-3.316856623,
29.543,-4.38447181,49.089,-3.569981881,49.139,-3.328751802,
29.563,-4.384346053,49.119,-3.590811837,49.158,-3.331427336,
29.583,-4.384207074,49.152,-3.566929484,49.205,-3.332973242,
29.603,-4.384001104,49.186,-3.545286619,49.228,-3.332568407,
29.623,-4.383783683,49.217,-3.525660794,49.265,-3.329391956,
29.643,-4.383520254,49.253,-3.507859202,49.288,-3.332653284,
29.663,-4.383220041,49.286,-3.491698985,49.332,-3.346162796,
29.683,-4.382907613,49.319,-3.478081894,49.356,-3.347275734,
29.703,-4.38253497,49.356,-3.490427862,49.401,-3.35284543,
29.723,-4.382153773,49.386,-3.501113205,49.439,-3.351530552,
29.743,-4.381711663,49.42,-3.51033789,49.464,-3.349925041,
29.763,-4.381242074,49.456,-3.51828418,49.506,-3.351359367,
29.783,-4.380736783,49.487,-3.525104431,49.525,-3.360754967,
29.803,-4.38017484,49.518,-3.530940969,49.568,-3.368394613,
29.823,-4.379596661,49.552,-3.536974081,49.602,-3.369677305,
29.843,-4.378951011,49.586,-3.542138979,49.623,-3.368789673,
29.863,-4.378292514,49.618,-3.512255158,49.657,-3.365708351,
29.883,-4.377579668,49.651,-3.48448323,49.695,-3.35866046,
29.903,-4.376833963,49.686,-3.459665453,49.73,-3.377974272,
29.923,-4.376057933,49.718,-3.437490962,49.758,-3.386026859,
29.943,-4.375221272,49.752,-3.41980475,49.791,-3.389995813,
29.963,-4.374370614,49.787,-3.334433119,49.824,-3.391443729,
29.983,-4.37345012,49.817,-3.258201326,49.865,-3.38585639,
30.003,-4.372503198,49.849,-3.188168566,49.903,-3.397291899,
30.023,-4.371518274,49.886,-3.124827396,49.933,-3.403017282,
30.043,-4.370480701,49.922,-3.068641194,49.971,-3.411084652,
30.063,-4.369426773,49.955,-3.101319046,49.995,-3.412425995,
30.083,-4.368310451,49.988,-3.130781349,50.035,-3.412843943,
30.103,-4.367180459,50.018,-3.158408369,50.055,-3.411296606,
30.123,-4.36598806,50.052,-3.18223376,50.092,-3.418739319,
30.143,-4.364768479,50.086,-3.203674107,50.128,-3.433855295,
30.163,-4.363513142,50.12,-3.225086799,50.169,-3.449696779,
30.183,-4.362199764,50.154,-3.279290751,50.202,-3.460577011,
30.203,-4.360874667,50.186,-3.329288984,50.236,-3.470542908,
30.223,-4.359482014,50.219,-3.374401757,50.257,-3.473593712,
30.243,-4.358080548,50.252,-3.471852643,50.291,-3.489471674,
30.263,-4.356638071,50.286,-3.560431488,50.319,-3.500433683,
30.283,-4.355164442,50.319,-3.641049708,50.371,-3.522013664,
30.303,-4.353680317,50.352,-3.714550672,50.395,-3.535697937,
30.323,-4.35214613,50.386,-3.619753306,50.429,-3.546299696,
30.343,-4.350612571,50.419,-3.53423975,50.458,-3.553850889,
30.363,-4.349026334,50.454,-3.457273086,50.49,-3.565629721,
30.383,-4.347427851,50.488,-3.389779395,50.528,-3.591176987,
30.403,-4.345794044,50.524,-3.332027626,50.56,-3.610537529,
30.423,-4.344124358,50.554,-3.280999173,50.595,-3.623815536,
30.443,-4.342439833,50.587,-3.234200856,50.628,-3.631887197,
30.463,-4.340698801,50.619,-3.192164724,50.672,-3.63680172,
30.483,-4.338950061,50.652,-3.155461907,50.691,-3.638533831,
30.503,-4.337142784,50.686,-3.123553423,50.723,-3.661151886,
30.523,-4.335310549,50.719,-3.199593211,50.759,-3.68095994,
30.543,-4.333437397,50.752,-3.270552497,50.8,-3.696836472,
30.563,-4.331510637,50.788,-3.367631535,50.824,-3.700387955,
30.583,-4.329557614,50.818,-3.455615796,50.872,-3.708143711,
30.603,-4.32753294,50.853,-3.536424929,50.898,-3.73071146,
30.623,-4.325487203,50.886,-3.569172129,50.931,-3.752878428,
30.643,-4.32337464,50.916,-3.601833746,50.956,-3.757998943,
30.663,-4.321223331,50.952,-3.632320117,51.007,-3.774950266,
30.683,-4.319033479,50.986,-3.687995361,51.024,-3.779031754,
30.703,-4.31677871,51.019,-3.739512036,51.058,-3.785100698,
30.723,-4.314501166,51.049,-3.787263476,51.105,-3.798529863,
30.743,-4.312149471,51.086,-3.830548744,51.139,-3.817959309,
30.763,-4.30976829,51.119,-3.838349042,51.168,-3.825208426,
30.783,-4.3073299,51.154,-3.845734944,51.189,-3.833699942,
30.803,-4.304845991,51.186,-3.85278933,51.239,-3.84497714,
30.823,-4.30233086,51.219,-3.860654991,51.259,-3.847715378,
30.843,-4.299758432,51.252,-3.867159166,51.301,-3.848962307,
30.863,-4.29717005,51.288,-3.877471676,51.338,-3.87262249,
30.883,-4.294525712,51.319,-3.88681508,51.355,-3.880813837,
30.903,-4.291868916,51.352,-3.897401115,51.394,-3.892607689,
30.923,-4.289164385,51.386,-3.871975072,51.428,-3.902712345,
30.943,-4.286431114,51.419,-3.849971063,51.472,-3.906240225,
30.963,-4.283673965,51.451,-3.831098702,51.493,-3.907256365,
30.983,-4.280867712,51.486,-3.814000648,51.536,-3.92781806,
31.003,-4.27805251,51.52,-3.7985188,51.558,-3.937125921,
31.023,-4.275177213,51.553,-3.845505169,51.6,-3.951478481,
31.043,-4.2722921,51.586,-3.889049904,51.633,-3.961433887,
31.063,-4.269365864,51.619,-3.929494067,51.668,-3.967721701,
31.083,-4.266403416,51.654,-3.967129016,51.698,-3.96962595,
31.103,-4.263431104,51.685,-3.936060174,51.734,-3.988335848,
31.123,-4.260398951,51.719,-3.908608254,51.772,-4.00686264,
31.143,-4.257359102,51.754,-3.884670642,51.793,-4.016955853,
31.163,-4.254267708,51.786,-3.865062766,51.827,-4.02751112,
31.183,-4.251140723,51.817,-3.848275896,51.866,-4.033416748,
31.203,-4.247993573,51.851,-3.734360034,51.904,-4.044660091,
31.223,-4.244782183,51.884,-3.630682517,51.922,-4.055174351,
31.243,-4.241559411,51.918,-3.537504936,51.96,-4.072279453,
31.263,-4.238279972,51.952,-3.454992104,52.001,-4.088307381,
31.283,-4.234973473,51.985,-3.381060113,52.036,-4.095004082,
31.303,-4.231629322,52.02,-3.316345201,52.056,-4.095436096,
31.323,-4.228237167,52.052,-3.259239825,52.107,-4.100463867,
31.343,-4.224822569,52.086,-3.207935023,52.123,-4.11250639,
31.363,-4.22134077,52.119,-3.161809865,52.162,-4.125095844,
31.383,-4.217844235,52.152,-3.085912881,52.198,-4.135225296,
31.403,-4.214279624,52.186,-3.018393763,52.239,-4.140090942,
31.423,-4.210687459,52.23,-2.95862569,52.272,-4.138803482,
31.443,-4.207067828,52.251,-2.904717735,52.29,-4.140723705,
31.463,-4.203387246,52.287,-2.934435836,52.328,-4.157444954,
31.483,-4.199703609,52.319,-2.961169231,52.359,-4.17159605,
31.503,-4.19596167,52.352,-2.987436758,52.397,-4.177360535,
31.523,-4.192200478,52.385,-3.06535051,52.439,-4.181070805,
31.543,-4.188416309,52.417,-3.136030723,52.455,-4.180612564,
31.563,-4.184582436,52.452,-3.201020409,52.489,-4.180241585,
31.583,-4.180744747,52.483,-3.321974314,52.539,-4.199827194,
31.603,-4.176846912,52.52,-3.432524316,52.561,-4.205736637,
31.623,-4.172939037,52.551,-3.533656443,52.604,-4.213750362,
31.643,-4.168993443,52.583,-3.626263262,52.624,-4.218576908,
31.663,-4.165020077,52.622,-3.703381138,52.659,-4.220543385,
31.683,-4.161025953,52.658,-3.774195536,52.692,-4.219498158,
31.703,-4.156987348,52.686,-3.838248638,52.73,-4.232087135,
31.723,-4.152945509,52.719,-3.896184635,52.769,-4.246481419,
31.743,-4.148844587,52.752,-3.949646836,52.802,-4.258123875,
31.763,-4.144738306,52.786,-4.000120627,52.832,-4.262237072,
31.783,-4.140594592,52.819,-4.043993046,52.852,-4.262388229,
31.803,-4.136412474,52.85,-4.084487178,52.904,-4.270923138,
31.823,-4.132227779,52.886,-4.120889287,52.937,-4.286506653,
31.843,-4.127980249,52.921,-4.153605867,52.972,-4.297607422,
31.863,-4.1237298,52.952,-4.14941197,52.991,-4.299911976,
31.883,-4.119452681,52.986,-4.146453672,53.031,-4.299676418,
31.903,-4.115138192,53.013,-4.143614585,53.052,-4.298625946,
31.923,-4.1108224,53.052,-4.169429996,53.095,-4.294014931,
31.943,-4.106458391,53.087,-4.192666353,53.132,-4.311826229,
31.963,-4.102097724,53.121,-4.213565205,53.156,-4.317753315,
31.983,-4.097691216,53.156,-4.23447216,53.191,-4.325541973,
32.003,-4.093272678,53.187,-4.253277646,53.226,-4.330873966,
32.023,-4.08883017,53.219,-4.271244738,53.261,-4.327264309,
32.043,-4.084350215,53.252,-4.286142821,53.293,-4.319146633,
32.063,-4.079865836,53.286,-4.298425913,53.338,-4.333181381,
32.083,-4.075326432,53.32,-4.309398309,53.358,-4.339523315,
32.103,-4.07078629,53.352,-4.320246878,53.406,-4.350288868,
32.123,-4.066200451,53.386,-4.281384903,53.436,-4.34933424,
32.143,-4.061586727,53.419,-4.24563384,53.454,-4.348844528,
32.163,-4.056959622,53.452,-4.211804113,53.489,-4.341450214,
32.183,-4.052269796,53.485,-4.230566827,53.538,-4.367469311,
32.203,-4.047578565,53.519,-4.2485277,53.556,-4.371663094,
32.223,-4.042844533,53.551,-4.265782732,53.596,-4.377254009,
32.243,-4.038076153,53.586,-4.282416312,53.631,-4.377028942,
32.263,-4.033288741,53.619,-4.262670505,53.663,-4.369962215,
32.283,-4.028454855,53.652,-4.245001054,53.697,-4.359187126,
32.303,-4.023615229,53.686,-4.228125096,53.733,-4.375524044,
32.323,-4.018717615,53.72,-3.999371112,53.77,-4.386921406,
32.343,-4.01381593,53.753,-3.795011514,53.794,-4.388810158,
32.363,-4.008880769,53.786,-3.612391879,53.833,-4.390843391,
32.383,-4.003904627,53.822,-3.461621657,53.865,-4.382506371,
32.403,-3.998934611,53.853,-3.326672292,53.895,-4.373020172,
32.423,-3.99390429,53.886,-3.204634557,53.922,-4.383637905,
32.443,-3.988868343,53.919,-3.212767309,53.958,-4.396585941,
32.463,-3.983801732,53.956,-3.222716987,53.997,-4.409407139,
32.483,-3.978701693,53.986,-3.232815007,54.026,-4.404475212,
32.503,-3.973600327,54.009,-3.242035117,54.065,-4.400519848,
32.523,-3.968440291,54.041,-3.249440865,54.097,-4.391705036,
32.543,-3.963280192,54.08,-3.256211536,54.129,-4.406576157,
32.563,-3.958067364,54.119,-3.403664213,54.16,-4.420437336,
32.583,-3.952837184,54.145,-3.53921815,54.201,-4.425098896,
32.603,-3.947586499,54.185,-3.662910514,54.222,-4.423140049,
32.623,-3.942281281,54.215,-3.771746961,54.265,-4.417562962,
32.643,-3.93698327,54.252,-3.870365121,54.291,-4.412302971,
32.663,-3.931631648,54.285,-3.959736371,54.331,-4.419933319,
32.683,-3.926268379,54.319,-4.039679157,54.366,-4.436035633,
32.703,-3.920890269,54.345,-4.113189424,54.394,-4.441568375,
32.723,-3.91547177,54.384,-4.181933322,54.424,-4.438685417,
32.743,-3.910059673,54.419,-4.244218346,54.459,-4.43481636,
32.763,-3.904593614,54.452,-4.286664075,54.485,-4.424954414,
32.783,-3.899132272,54.489,-4.324129184,54.512,-4.432557106,
32.803,-3.893632714,54.516,-4.35709008,54.556,-4.444647312,
32.823,-3.888113248,54.553,-4.389139623,54.593,-4.453452587,
32.843,-3.882589674,54.586,-4.408419303,54.629,-4.456507206,
32.863,-3.877018337,54.618,-4.425879936,54.66,-4.45641613,
32.883,-3.87145995,54.65,-4.441692997,54.692,-4.447426796,
32.903,-3.865858515,54.686,-4.45601469,54.738,-4.458909988,
32.923,-3.860251346,54.718,-4.492037262,54.758,-4.465080738,
32.943,-3.85463454,54.752,-4.52676853,54.791,-4.475503922,
32.963,-3.84897925,54.785,-4.558201352,54.831,-4.479341984,
32.983,-3.843342375,54.818,-4.587708677,54.864,-4.473716736,
33.003,-3.837659406,54.852,-4.614410748,54.896,-4.463140011,
33.023,-3.831976319,54.885,-4.607870181,54.927,-4.485389233,
33.043,-3.826287373,54.919,-4.602987327,54.961,-4.494532585,
33.063,-3.820564513,54.952,-4.599607068,55.004,-4.495281696,
33.083,-3.8148632,54.986,-4.587794401,55.023,-4.492215633,
33.103,-3.809114585,55.019,-4.576797525,55.067,-4.484508991,
33.123,-3.803378262,55.052,-4.56549797,55.089,-4.477577686,
33.143,-3.797625738,55.099,-4.555009687,55.132,-4.486805439,
33.163,-3.791848358,55.12,-4.56143947,55.153,-4.492095947,
33.183,-3.786082118,55.159,-4.568307878,55.206,-4.499566078,
33.203,-3.780263709,55.186,-4.5755716,55.223,-4.497422218,
33.223,-3.774458057,55.218,-4.582134073,55.264,-4.491415024,
33.243,-3.76862424,55.254,-4.588062897,55.305,-4.477536678,
33.263,-3.762771527,55.286,-4.5942145,55.328,-4.483350277,
33.283,-3.756916062,55.32,-4.598688883,55.362,-4.495500088,
33.303,-3.751018136,55.352,-4.603767492,55.4,-4.502915859,
33.323,-3.745135586,55.388,-4.609393782,55.423,-4.500893593,
33.343,-3.739204949,55.416,-4.614457635,55.469,-4.496922493,
33.363,-3.733270232,55.452,-4.611479703,55.492,-4.491641045,
33.383,-3.727325722,55.482,-4.608787209,55.531,-4.50225687,
33.403,-3.721335233,55.515,-4.605297785,55.555,-4.508443832,
33.423,-3.715358544,55.552,-4.603201023,55.606,-4.51434803,
33.443,-3.709330444,55.587,-4.619025563,55.625,-4.513158321,
33.463,-3.703300673,55.624,-4.633331019,55.664,-4.509613037,
33.483,-3.697251023,55.652,-4.646279945,55.692,-4.505393028,
33.503,-3.691168475,55.699,-4.658003989,55.738,-4.499265194,
33.523,-3.685095431,55.732,-4.667558873,55.77,-4.514159203,
33.543,-3.678965139,55.752,-4.693904196,55.803,-4.516949654,
33.563,-3.672840937,55.785,-4.719717926,55.837,-4.51313448,
33.583,-3.66669045,55.82,-4.742936391,55.855,-4.50967598,
33.603,-3.660506001,55.851,-4.762762337,55.906,-4.491951942,
33.623,-3.654329975,55.885,-4.780589607,55.938,-4.496870041,
33.643,-3.648095717,55.918,-4.754114327,55.964,-4.505291462,
33.663,-3.641871419,55.952,-4.731204478,56.002,-4.502554893,
33.683,-3.635610116,55.984,-4.73045548,56.034,-4.495133877,
33.703,-3.629329457,56.019,-4.729734607,56.071,-4.482260704,
33.723,-3.623065564,56.051,-4.729043446,56.088,-4.475225449,
33.743,-3.616744555,56.085,-4.727327934,56.125,-4.463055134,
33.763,-3.61042986,56.119,-4.723632436,56.162,-4.472409725,
33.783,-3.604093104,56.152,-4.711117437,56.201,-4.474102974,
33.803,-3.597732582,56.187,-4.699780367,56.229,-4.468332767,
33.823,-3.591376238,56.218,-4.689508554,56.266,-4.453653812,
33.843,-3.584967684,56.254,-4.679143246,56.297,-4.438483715,
33.863,-3.578572597,56.287,-4.659088355,56.329,-4.43164587,
33.883,-3.572123955,56.321,-4.639886224,56.362,-4.442444801,
33.903,-3.565665954,56.352,-4.623574021,56.395,-4.445363045,
33.923,-3.559209882,56.384,-4.609874633,56.43,-4.442549706,
33.943,-3.552690112,56.418,-4.59906713,56.468,-4.430633068,
33.963,-3.546183234,56.452,-4.589269803,56.488,-4.425032139,
33.983,-3.539635664,56.486,-4.579331138,56.527,-4.427206993,
34.003,-3.533067407,56.519,-4.554975015,56.56,-4.443603039,
34.023,-3.526501202,56.552,-4.533983409,56.602,-4.446424484,
34.043,-3.519876097,56.586,-4.516040187,56.624,-4.443836689,
34.063,-3.513266938,56.619,-4.499800702,56.66,-4.438248634,
34.083,-3.506610439,56.652,-4.485103219,56.701,-4.429260731,
34.103,-3.499943983,56.686,-4.470741378,56.737,-4.42864275,
34.123,-3.493269325,56.72,-4.469736087,56.772,-4.441871643,
34.143,-3.486540758,56.752,-4.468834374,56.791,-4.448470592,
34.163,-3.479834221,56.786,-4.469081301,56.839,-4.446613789,
34.183,-3.473104579,56.819,-4.470369276,56.869,-4.439052582,
34.203,-3.466309832,56.852,-4.470480219,56.887,-4.43182373,
34.223,-3.459527883,56.885,-4.441307315,56.926,-4.416712284,
34.243,-3.452745555,56.919,-4.412746044,56.96,-4.431608677,
34.263,-3.445874805,56.952,-4.38685278,56.986,-4.439948559,
34.283,-3.438997869,56.986,-4.366947614,57.03,-4.440804482,
34.303,-3.432142202,57.02,-4.348892504,57.061,-4.433650494,
34.323,-3.425212926,57.053,-4.332512552,57.094,-4.422243595,
34.343,-3.41827099,57.086,-4.346474624,57.129,-4.423623085,
34.363,-3.411363397,57.12,-4.357999254,57.161,-4.427871227,
34.383,-3.404407194,57.152,-4.369443284,57.2,-4.432835579,
34.403,-3.397436248,57.185,-4.371201198,57.235,-4.429742813,
34.423,-3.390497169,57.219,-4.372789232,57.269,-4.421348095,
34.443,-3.383500175,57.252,-4.374223489,57.289,-4.416893482,
34.463,-3.37649698,57.286,-4.374457741,57.325,-4.408211231,
34.483,-3.369524977,57.318,-4.371439812,57.356,-4.420004845,
34.503,-3.36252198,57.352,-4.368689385,57.39,-4.425162315,
34.523,-3.355474555,57.386,-4.367245116,57.425,-4.425051689,
34.543,-3.34845885,57.419,-4.36698173,57.46,-4.420131207,
34.563,-3.341440896,57.452,-4.36566844,57.504,-4.40805769,
34.583,-3.334370924,57.486,-4.381421872,57.523,-4.401993275,
34.603,-3.327341296,57.52,-4.394556802,57.557,-4.411837101,
34.623,-3.320321376,57.552,-4.40639742,57.59,-4.416770935,
