"/uav_ground_truth/pose/pose/position/y_x","/uav_ground_truth/pose/pose/position/y_y","/del_uav/KF_pose/y_x","/del_uav/KF_pose/y_y","/ual/pose/pose/position/y_x","/ual/pose/pose/position/y_y"
48.016,2.350432173,79.93,5.144354065,79.887,5.877094746,
48.036,2.357854649,79.952,5.151921745,79.924,5.870099068,
48.056,2.364955975,79.991,5.108105127,79.951,5.862086296,
48.076,2.372973826,80.02,5.068451039,79.997,5.850618839,
48.096,2.380980429,80.053,5.031512272,80.018,5.845562935,
48.116,2.388551342,80.083,4.995979226,80.072,5.826947689,
48.136,2.395764956,80.118,5.019622121,80.103,5.809250832,
48.156,2.403769788,80.152,5.041001143,80.12,5.8023839,
48.176,2.411989828,80.186,5.059290471,80.159,5.790516853,
48.196,2.419769825,80.219,5.074787336,80.192,5.781018257,
48.216,2.427110737,80.252,5.087752623,80.227,5.772845268,
48.236,2.434016334,80.285,5.021505198,80.262,5.768131256,
48.256,2.441182379,80.326,4.960490224,80.298,5.757870674,
48.276,2.449444234,80.352,4.904215131,80.339,5.74300766,
48.296,2.457314764,80.386,4.926284042,80.37,5.731728554,
48.316,2.464736508,80.426,4.945196754,80.403,5.722099304,
48.336,2.471713494,80.452,4.962305857,80.439,5.717315197,
48.356,2.47826498,80.485,4.97673205,80.456,5.716052055,
48.376,2.485828314,80.519,5.004791723,80.491,5.697267532,
48.396,2.49420021,80.553,5.028076144,80.537,5.681779385,
48.416,2.502105713,80.585,5.048091517,80.571,5.668626308,
48.436,2.509547436,80.619,5.066201369,80.591,5.662876129,
48.456,2.516534977,80.652,5.063706458,80.628,5.658053875,
48.476,2.523076924,80.684,5.061444138,80.663,5.655161858,
48.496,2.530169338,80.721,5.057290182,80.704,5.639653206,
48.516,2.538382643,80.752,5.008133012,80.726,5.630861282,
48.536,2.546175492,80.785,4.962580808,80.761,5.617801189,
48.556,2.553509298,80.82,4.921346357,80.794,5.609419346,
48.576,2.560384681,80.853,4.882966792,80.834,5.60521841,
48.596,2.567349575,80.887,4.900890472,80.854,5.604123116,
48.616,2.57545276,80.919,4.916056264,80.898,5.598555565,
48.636,2.583189876,80.953,4.927674651,80.918,5.587022781,
48.656,2.590429608,80.985,4.937134894,80.958,5.566422462,
48.676,2.59726627,81.032,4.941317977,80.993,5.554427147,
48.696,2.605193923,81.052,4.944051194,81.037,5.547834873,
48.716,2.613256132,81.081,4.946524183,81.067,5.54575634,
48.736,2.62079227,81.119,4.947710425,81.09,5.536417484,
48.756,2.627805688,81.152,4.909205752,81.135,5.516075134,
48.776,2.634303168,81.185,4.872260812,81.158,5.505295277,
48.796,2.641003657,81.222,4.838832091,81.197,5.495855331,
48.816,2.649367991,81.253,4.808584967,81.239,5.492574692,
48.836,2.657280549,81.285,4.780165016,81.257,5.492006302,
48.856,2.664634991,81.322,4.753396821,81.293,5.479550362,
48.876,2.671440902,81.353,4.775832167,81.317,5.464029789,
48.896,2.677708178,81.377,4.794024975,81.36,5.449604034,
48.916,2.683911311,81.426,4.810483855,81.401,5.442196369,
48.936,2.691974842,81.452,4.825374742,81.429,5.438502312,
48.956,2.699806841,81.485,4.79873048,81.467,5.439888477,
48.976,2.707084611,81.519,4.774620985,81.488,5.443704605,
48.996,2.713830072,81.55,4.750701723,81.536,5.427227497,
49.016,2.720093491,81.585,4.729060586,81.56,5.417736053,
49.036,2.727452298,81.619,4.708426853,81.598,5.405366421,
49.056,2.735263155,81.652,4.723583623,81.623,5.402839184,
49.076,2.742501817,81.685,4.737297218,81.658,5.397713661,
49.096,2.749172076,81.719,4.747602967,81.693,5.3849473,
49.116,2.755279577,81.752,4.755876906,81.734,5.362092972,
49.136,2.76220129,81.785,4.72708009,81.765,5.343494892,
49.156,2.770289733,81.818,4.701012594,81.797,5.341114521,
49.176,2.77776054,81.851,4.677424869,81.839,5.345808506,
49.196,2.784588829,81.885,4.657136925,81.872,5.356114388,
49.216,2.790776808,81.919,4.637733499,81.895,5.354185581,
49.236,2.796328517,81.954,4.659601078,81.916,5.342751026,
49.256,2.801786525,81.979,4.67833962,81.96,5.322832584,
49.276,2.809609242,82.018,4.695293639,82,5.319246292,
49.296,2.817201156,82.058,4.681283655,82.022,5.316997051,
49.316,2.824095106,82.092,4.66860148,82.063,5.323473454,
49.336,2.830326736,82.118,4.655013948,82.102,5.310158253,
49.356,2.835921617,82.153,4.641660787,82.137,5.289939404,
49.376,2.84142897,82.187,4.629573342,82.157,5.285135269,
49.396,2.848856428,82.222,4.647596566,82.194,5.277698517,
49.416,2.855893028,82.253,4.664949449,82.232,5.282079697,
49.436,2.862247064,82.285,4.68064499,82.271,5.291496277,
49.456,2.867936634,82.319,4.694841829,82.294,5.287364006,
49.476,2.873994927,82.354,4.680014796,82.338,5.26545763,
49.496,2.881677786,82.387,4.66554202,82.36,5.258646011,
49.516,2.888725663,82.419,4.652441557,82.394,5.24937439,
49.536,2.895061475,82.452,4.640583116,82.431,5.252420425,
49.556,2.90069102,82.485,4.664150512,82.466,5.26041317,
49.576,2.905623553,82.519,4.684421941,82.499,5.247647762,
49.596,2.910124771,82.551,4.701210607,82.537,5.231568336,
49.616,2.917043448,82.587,4.715347848,82.556,5.227972031,
49.636,2.92514594,82.619,4.728137849,82.596,5.22241497,
49.656,2.932440712,82.652,4.74076189,82.623,5.22816515,
49.676,2.93894479,82.684,4.753235082,82.663,5.241828442,
49.696,2.944701608,82.72,4.739310669,82.695,5.230526924,
49.716,2.949749364,82.752,4.724608714,82.736,5.215221405,
49.736,2.9541179,82.787,4.711309471,82.757,5.211438179,
49.756,2.959679906,82.82,4.699278022,82.795,5.206934929,
49.776,2.96727965,82.853,4.717803918,82.819,5.207111835,
49.796,2.974167435,82.885,4.735616631,82.861,5.222689152,
49.816,2.980359593,82.919,4.749628815,82.895,5.215800762,
49.836,2.985905627,82.952,4.761253808,82.938,5.195604801,
49.856,2.99109836,82.984,4.76593454,82.956,5.186064243,
49.876,2.998241707,83.021,4.770168177,83.005,5.181318283,
49.896,3.005880252,83.052,4.775049951,83.036,5.183235168,
49.916,3.012803091,83.085,4.780518158,83.058,5.189733982,
49.936,3.018981993,83.118,4.789945778,83.094,5.207620144,
49.956,3.024416037,83.152,4.796370255,83.128,5.181990623,
49.976,3.029149488,83.185,4.802899726,83.161,5.168850422,
49.996,3.03413533,83.219,4.808807473,83.193,5.169022083,
50.016,3.041616302,83.252,4.815204519,83.23,5.176106453,
50.036,3.048693509,83.282,4.824819395,83.265,5.192706585,
50.056,3.055195218,83.32,4.831417697,83.296,5.176718712,
50.076,3.061180037,83.354,4.835288602,83.32,5.166404247,
50.096,3.066692023,83.389,4.844315162,83.357,5.146598816,
50.116,3.072260286,83.423,4.852485135,83.395,5.142930031,
50.136,3.079624681,83.452,4.860930725,83.427,5.150732994,
50.156,3.086943785,83.488,4.870677362,83.46,5.171924591,
50.176,3.093784852,83.521,4.877394308,83.499,5.153327942,
50.196,3.100258961,83.553,4.849084474,83.537,5.135224819,
50.216,3.107740206,83.585,4.823475873,83.565,5.132171631,
50.236,3.116109422,83.618,4.80136182,83.595,5.135109425,
50.256,3.124072473,83.652,4.819731314,83.631,5.149469376,
50.276,3.131501662,83.685,4.838456862,83.664,5.171221733,
50.296,3.138393552,83.721,4.853299555,83.694,5.16383934,
50.316,3.144912153,83.755,4.859501789,83.711,5.154285431,
50.336,3.153077279,83.787,4.864062259,83.763,5.146597385,
50.356,3.162025431,83.824,4.86924064,83.797,5.149587631,
50.376,3.170427198,83.859,4.875635827,83.821,5.153801441,
50.396,3.17826435,83.885,4.883526466,83.863,5.169279575,
50.416,3.18554399,83.919,4.888563158,83.892,5.167749882,
50.436,3.192275356,83.952,4.889965257,83.925,5.13482666,
50.456,3.199098713,83.985,4.891234317,83.959,5.120587349,
50.476,3.208247281,84.021,4.893275496,83.993,5.123505592,
50.496,3.217375513,84.052,4.897226811,84.039,5.136070251,
50.516,3.225909968,84.086,4.901854404,84.059,5.143870831,
50.536,3.23387785,84.119,4.906042637,84.093,5.169828892,
50.556,3.241307195,84.152,4.906678067,84.129,5.138336658,
50.576,3.248220212,84.184,4.892200405,84.163,5.122152328,
50.596,3.256163471,84.219,4.879111589,84.206,5.118728161,
50.616,3.265344715,84.256,4.868330374,84.222,5.124953747,
50.636,3.273944099,84.284,4.859635603,84.265,5.140943527,
50.656,3.281982062,84.32,4.849672621,84.302,5.128891468,
50.676,3.289481732,84.357,4.838561516,84.323,5.107125759,
50.696,3.297849237,84.385,4.856175028,84.365,5.088576794,
50.716,3.307208044,84.419,4.872109386,84.398,5.087158203,
50.736,3.315981796,84.452,4.887578713,84.433,5.093394756,
50.756,3.324163388,84.485,4.902626937,84.456,5.102532387,
50.776,3.331764656,84.518,4.894819034,84.492,5.104907513,
50.796,3.338839647,84.552,4.885660661,84.538,5.080388546,
50.816,3.347372375,84.585,4.876332197,84.571,5.071545124,
50.836,3.357089815,84.621,4.867900634,84.591,5.073182106,
50.856,3.366216335,84.653,4.877507071,84.631,5.077875614,
50.876,3.374756508,84.685,4.887254747,84.664,5.091843128,
50.896,3.382733374,84.719,4.892923619,84.696,5.076406479,
50.916,3.390165987,84.754,4.897005506,84.716,5.06704855,
50.936,3.397110547,84.785,4.905857304,84.763,5.051930428,
50.956,3.405725987,84.819,4.913866361,84.804,5.055630207,
50.976,3.414914867,84.852,4.922163743,84.829,5.059222221,
50.996,3.423554409,84.885,4.927886919,84.867,5.077326298,
51.016,3.431668584,84.919,4.934114508,84.903,5.092577934,
51.036,3.439277591,84.953,4.936591473,84.923,5.081885815,
51.056,3.447200433,84.986,4.938830688,84.958,5.068408012,
51.076,3.456208761,85.019,4.947912904,84.991,5.070234299,
51.096,3.464771195,85.052,4.958235256,85.032,5.080223083,
51.116,3.472826736,85.089,4.968627826,85.069,5.099158287,
51.136,3.480473745,85.118,4.981364419,85.094,5.111758709,
51.156,3.489209112,85.153,4.990789316,85.134,5.096852303,
51.176,3.498060312,85.186,4.999321069,85.166,5.083607197,
51.196,3.506370342,85.22,5.007044776,85.201,5.084319115,
51.216,3.514135486,85.252,5.010195364,85.221,5.088680267,
51.236,3.521360034,85.287,5.015148627,85.269,5.11686945,
51.256,3.529265335,85.322,5.019629371,85.299,5.130296707,
51.276,3.538502741,85.354,5.028454839,85.322,5.111228943,
51.296,3.547179888,85.388,5.036439414,85.362,5.099172115,
51.316,3.555269883,85.423,5.04366331,85.4,5.094356537,
51.336,3.562782621,85.455,5.051251459,85.421,5.097984791,
51.356,3.569731431,85.487,5.059168977,85.459,5.111452579,
51.376,3.576524923,85.516,5.066811624,85.496,5.134509087,
51.396,3.585277885,85.555,5.072672424,85.535,5.123372555,
51.416,3.593802485,85.585,5.077973061,85.566,5.112090111,
51.436,3.601744871,85.619,5.087607102,85.604,5.112710953,
51.456,3.609132389,85.652,5.097375942,85.624,5.116990566,
51.476,3.616144949,85.686,5.107266164,85.672,5.140341282,
51.496,3.624627544,85.72,5.119370758,85.69,5.15166235,
51.516,3.633268611,85.752,5.151540335,85.737,5.151323795,
51.536,3.641349548,85.784,5.179590327,85.767,5.13597393,
51.556,3.64887943,85.818,5.203914599,85.796,5.133654594,
51.576,3.655873803,85.852,5.22697163,85.838,5.139317513,
51.596,3.66316515,85.887,5.24888124,85.864,5.155655861,
51.616,3.672148042,85.919,5.241621308,85.894,5.167634487,
51.636,3.680729538,85.951,5.23399777,85.935,5.158946991,
51.656,3.688758424,85.984,5.227097911,85.957,5.154327393,
51.676,3.696251579,86.02,5.220852423,85.982,5.151000023,
51.696,3.703227874,86.066,5.215199979,86.033,5.15020895,
51.716,3.710116695,86.088,5.210084328,86.057,5.15496254,
51.736,3.718761463,86.12,5.20755729,86.104,5.171662331,
51.756,3.727138512,86.152,5.204217992,86.126,5.180668354,
51.776,3.735013515,86.184,5.214249078,86.167,5.152617455,
51.796,3.742409127,86.22,5.222272059,86.201,5.141871929,
51.816,3.749869497,86.252,5.229530852,86.222,5.141723156,
51.836,3.758497569,86.285,5.238200956,86.258,5.151638031,
51.856,3.766759344,86.319,5.273060661,86.293,5.172147274,
51.876,3.774558413,86.353,5.303591616,86.332,5.161007404,
51.896,3.781905969,86.385,5.331257351,86.367,5.151503563,
51.916,3.789189374,86.42,5.33579639,86.4,5.159956932,
51.936,3.797753464,86.454,5.342002892,86.42,5.166425705,
51.956,3.806023269,86.485,5.349722334,86.46,5.189698696,
51.976,3.81383738,86.528,5.381369575,86.501,5.20977354,
51.996,3.821202622,86.559,5.410006879,86.527,5.205141544,
52.016,3.828283175,86.59,5.408224648,86.57,5.202132702,
52.036,3.836598424,86.619,5.40766465,86.591,5.200105667,
52.056,3.844822109,86.652,5.408210384,86.629,5.215506554,
52.076,3.852588355,86.685,5.410808449,86.665,5.234003544,
52.096,3.859904351,86.719,5.415263749,86.697,5.259863853,
52.116,3.866786063,86.753,5.422648752,86.722,5.260056973,
52.136,3.874512613,86.785,5.429328671,86.772,5.252960682,
52.156,3.882606347,86.82,5.435370685,86.795,5.254082203,
52.176,3.89025495,86.852,5.442939447,86.837,5.265142441,
52.196,3.897464915,86.903,5.44679156,86.867,5.283358097,
52.216,3.904243307,86.922,5.451327393,86.9,5.294624329,
52.236,3.911152423,86.952,5.454378599,86.933,5.285161018,
52.256,3.919280774,86.985,5.457137724,86.966,5.283431053,
52.276,3.92702818,87.021,5.491171519,86.998,5.295039177,
52.296,3.934321132,87.055,5.523019999,87.038,5.307497978,
52.316,3.941165688,87.087,5.553943477,87.071,5.331925869,
52.336,3.947569582,87.13,5.555187976,87.088,5.340221882,
52.356,3.954593002,87.153,5.556316387,87.113,5.339393616,
52.376,3.962271994,87.185,5.557338854,87.158,5.337006092,
52.396,3.969521657,87.22,5.558264922,87.202,5.34389019,
52.416,3.976357673,87.254,5.560155585,87.221,5.349239349,
52.436,3.982866662,87.286,5.573386719,87.258,5.364861965,
52.456,3.990205237,87.32,5.587460942,87.292,5.387039661,
52.476,3.997539116,87.354,5.599144528,87.329,5.40045023,
52.496,4.004509952,87.384,5.610766298,87.361,5.392343044,
52.516,4.011138631,87.422,5.622332382,87.393,5.400526047,
52.536,4.018228185,87.452,5.629592954,87.428,5.410282612,
52.556,4.025618029,87.485,5.638267213,87.455,5.418886185,
52.576,4.032685441,87.518,5.648220489,87.497,5.441574097,
52.596,4.039424787,87.552,5.656175321,87.53,5.446347713,
52.616,4.046121156,87.584,5.663373676,87.566,5.439569473,
52.636,4.053474201,87.618,5.669886425,87.6,5.443673611,
52.656,4.060679171,87.654,5.700636429,87.634,5.45486021,
52.676,4.067525684,87.688,5.730568706,87.654,5.463792324,
52.696,4.074110566,87.722,5.759761587,87.693,5.482910633,
52.716,4.081362941,87.755,5.78512765,87.727,5.492116451,
52.736,4.088426928,87.786,5.780699312,87.764,5.486337185,
52.756,4.095099806,87.82,5.776692582,87.797,5.486500263,
52.776,4.101626909,87.866,5.774119367,87.831,5.497612953,
52.796,4.108842956,87.885,5.803444939,87.864,5.505460262,
52.816,4.115799471,87.919,5.831034764,87.899,5.524235725,
52.836,4.122353569,87.953,5.856001766,87.936,5.517979145,
52.856,4.128505197,87.977,5.878595969,87.956,5.52199316,
52.876,4.135137804,88.017,5.876189509,87.991,5.525657654,
52.896,4.14215925,88.051,5.874013112,88.034,5.532174587,
52.916,4.148782706,88.085,5.873089228,88.056,5.540736675,
52.936,4.155000139,88.119,5.873300598,88.098,5.555979729,
52.956,4.1608628,88.153,5.874544059,88.135,5.563076496,
52.976,4.167475883,88.186,5.879433746,88.157,5.559432507,
52.996,4.174044379,88.218,5.883857781,88.201,5.56176424,
53.016,4.180188198,88.252,5.887859699,88.235,5.570407391,
53.036,4.186177155,88.288,5.893583416,88.257,5.57772541,
53.056,4.192850264,88.319,5.898762445,88.295,5.592171192,
53.076,4.199203806,88.357,5.903449067,88.33,5.590317726,
53.096,4.205119408,88.388,5.907688839,88.352,5.591725349,
53.116,4.210607553,88.422,5.964612022,88.393,5.596008778,
53.136,4.216815584,88.46,6.017173602,88.433,5.604866505,
53.156,4.223326463,88.487,6.06578819,88.465,5.61755991,
53.176,4.229394427,88.519,6.110830287,88.496,5.635936737,
53.196,4.235006874,88.552,6.096871959,88.538,5.636696815,
53.216,4.240164194,88.585,6.085293223,88.572,5.640028477,
53.236,4.246040512,88.619,6.074815773,88.593,5.644342422,
53.256,4.252216672,88.651,6.066387398,88.633,5.656590939,
53.276,4.257893312,88.684,6.090774079,88.672,5.670510292,
53.296,4.263079345,88.72,6.114931693,88.691,5.678834438,
53.316,4.268633186,88.751,6.137828564,88.736,5.697397232,
53.336,4.274811545,88.785,6.158536317,88.759,5.697394371,
53.356,4.280479857,88.821,6.177262223,88.79,5.700653076,
53.376,4.285621502,88.854,6.16457041,88.837,5.71292305,
53.396,4.290239134,88.886,6.155190303,88.867,5.727582932,
53.416,4.295740796,88.918,6.146703133,88.888,5.733834743,
53.436,4.301891362,88.956,6.140075102,88.938,5.744232178,
53.456,4.307497846,88.985,6.163542002,88.97,5.746116638,
53.476,4.312560678,89.02,6.18583062,88.99,5.750264168,
53.496,4.317091255,89.052,6.207051104,89.036,5.758366585,
53.516,4.32202914,89.085,6.226256049,89.059,5.763504982,
53.536,4.328076316,89.119,6.244688485,89.081,5.76939249,
53.556,4.333709762,89.148,6.230049652,89.13,5.777233601,
53.576,4.338818673,89.199,6.216803571,89.172,5.780190945,
53.596,4.343423059,89.227,6.205869257,89.203,5.783708572,
53.616,4.348021052,89.254,6.195975379,89.225,5.787228107,
53.636,4.353801013,89.284,6.188074413,89.257,5.795962334,
53.656,4.359192721,89.315,6.22184874,89.288,5.805650234,
53.676,4.364123308,89.353,6.252398888,89.329,5.812818527,
53.696,4.368879985,89.385,6.281084893,89.353,5.814919949,
53.716,4.374578866,89.424,6.307037337,89.391,5.821883678,
53.736,4.379942535,89.454,6.331565978,89.432,5.830954552,
53.756,4.384828839,89.482,6.354809105,89.468,5.842737675,
53.776,4.389230859,89.512,6.33923262,89.493,5.848415375,
53.796,4.394315129,89.559,6.326189513,89.52,5.854557037,
53.816,4.399892212,89.585,6.315438923,89.564,5.861077309,
53.836,4.404980789,89.616,6.305710839,89.599,5.869130135,
53.856,4.409588431,89.652,6.377046729,89.635,5.878697395,
53.876,4.414087478,89.688,6.441598856,89.653,5.884066582,
53.896,4.419731698,89.722,6.501064181,89.696,5.89467144,
53.916,4.424992546,89.753,6.55592687,89.736,5.904277325,
53.936,4.429733752,89.786,6.605572578,89.759,5.908461571,
53.956,4.433964588,89.82,6.573304984,89.795,5.91618681,
53.976,4.437902938,89.857,6.545158822,89.832,5.925466061,
53.996,4.44334593,89.887,6.519689448,89.868,5.935353756,
54.016,4.448626754,89.919,6.502545551,89.904,5.944497108,
54.036,4.453381582,89.952,6.488081051,89.925,5.94938612,
54.056,4.457628206,89.986,6.476040719,89.96,5.95793581,
54.076,4.461386212,90.02,6.466194209,89.997,5.967283249,
54.096,4.465970534,90.052,6.457281193,90.036,5.977259159,
54.116,4.471472225,90.085,6.44597574,90.07,5.986255169,
54.136,4.476469257,90.119,6.436794663,90.099,5.995429993,
54.156,4.480972391,90.153,6.429535431,90.131,6.004894733,
54.176,4.48499745,90.185,6.465462869,90.166,6.015699863,
54.196,4.488557299,90.219,6.497971206,90.186,6.020463467,
54.216,4.492757097,90.251,6.528438111,90.237,6.034003735,
54.236,4.497839121,90.285,6.557057959,90.257,6.038686275,
54.256,4.502447896,90.317,6.582953891,90.291,6.046244144,
54.276,4.506594827,90.352,6.561891576,90.328,6.055487156,
54.296,4.510293905,90.387,6.543881453,90.355,6.061048508,
54.316,4.514433828,90.416,6.528632749,90.391,6.071334839,
54.336,4.519301415,90.453,6.515885615,90.439,6.080442905,
54.356,4.523696575,90.482,6.504348162,90.46,6.085386753,
54.376,4.527608767,90.523,6.534341593,90.505,6.092988014,
54.396,4.53104033,90.55,6.562540405,90.526,6.095921993,
54.416,4.534409489,90.586,6.58911011,90.56,6.107564926,
54.436,4.539150653,90.62,6.614205085,90.594,6.118085861,
54.456,4.543523667,90.651,6.600386208,90.629,6.126712322,
54.476,4.547387591,90.685,6.587880658,90.667,6.133711338,
54.496,4.550756773,90.719,6.577615915,90.701,6.139342785,
54.516,4.55365578,90.752,6.568326665,90.737,6.144888878,
54.536,4.557534188,90.786,6.566906385,90.772,6.160300732,
54.556,4.561768563,90.819,6.566672868,90.791,6.167541981,
54.576,4.565502377,90.852,6.566460701,90.825,6.176847935,
54.596,4.568747384,90.901,6.567319898,90.864,6.184721947,
54.616,4.571575524,90.919,6.568097225,90.892,6.187121391,
54.636,4.575501978,90.952,6.601494493,90.938,6.196541786,
54.656,4.579474465,90.984,6.632759904,90.954,6.203333855,
54.676,4.582958336,91.024,6.662097554,90.993,6.216279507,
54.696,4.58596439,91.056,6.688639726,91.036,6.224014282,
54.716,4.588579794,91.087,6.713704253,91.057,6.227912903,
54.736,4.592359825,91.119,6.736379073,91.094,6.231050014,
54.756,4.596151816,91.153,6.721220291,91.129,6.23129034,
54.776,4.599474224,91.186,6.708555219,91.147,6.235280037,
54.796,4.602341534,91.219,6.698145743,91.191,6.25112772,
54.816,4.604772696,91.253,6.689777501,91.225,6.259879112,
54.836,4.608096574,91.285,6.755115096,91.272,6.26488018,
54.856,4.61173436,91.32,6.814244204,91.291,6.266511917,
54.876,4.614906285,91.353,6.868801471,91.324,6.267663002,
54.896,4.617617715,91.385,6.840625492,91.361,6.285229206,
54.916,4.619912134,91.42,6.816180731,91.382,6.291657925,
54.936,4.623172965,91.453,6.79511285,91.428,6.30347538,
54.956,4.626504652,91.486,6.776048815,91.465,6.309230804,
54.976,4.62936368,91.519,6.758797467,91.489,6.309966087,
54.996,4.631752323,91.554,6.748284784,91.528,6.31127739,
55.016,4.633859338,91.585,6.740875921,91.565,6.324691296,
55.036,4.637031482,91.62,6.735223704,91.604,6.340397835,
55.056,4.64000429,91.651,6.730109402,91.622,6.343904495,
55.076,4.642509934,91.685,6.72653348,91.659,6.34913063,
55.096,4.644556966,91.722,6.723297903,91.693,6.351535797,
55.116,4.646490436,91.763,6.750799782,91.728,6.351302147,
55.136,4.64935305,91.796,6.776730024,91.753,6.355770588,
55.156,4.651880293,91.82,6.801239686,91.801,6.371805668,
55.176,4.653965444,91.854,6.824464355,91.838,6.3842659,
55.196,4.655615254,91.889,6.812112672,91.858,6.386470318,
55.216,4.657427077,91.917,6.800935747,91.897,6.388765812,
55.236,4.659812605,91.951,6.790821998,91.918,6.387134075,
55.256,4.661778111,91.985,6.783773875,91.962,6.401449203,
55.276,4.66335446,92.017,6.777396213,92.001,6.413547516,
55.296,4.665406253,92.052,6.772677057,92.023,6.420777798,
55.316,4.667418478,92.085,6.735338512,92.064,6.42607832,
55.336,4.669025356,92.119,6.701551793,92.095,6.426439285,
55.356,4.670295015,92.153,6.672030873,92.138,6.430521488,
55.376,4.672290608,92.183,6.646369969,92.167,6.445259094,
55.396,4.674157963,92.221,6.659477923,92.198,6.452675819,
55.416,4.675611845,92.253,6.67133822,92.232,6.45634079,
55.436,4.676692899,92.285,6.682069491,92.266,6.454469681,
55.456,4.67845981,92.325,6.69178005,92.285,6.45124054,
55.476,4.680231712,92.352,6.699514373,92.328,6.444744587,
55.496,4.681613027,92.385,6.701751464,92.361,6.449962616,
55.516,4.682611976,92.421,6.704826838,92.393,6.458692551,
55.536,4.684008283,92.452,6.707609246,92.427,6.467536926,
55.556,4.685741582,92.485,6.710127927,92.463,6.469795704,
55.576,4.687107827,92.521,6.708139589,92.5,6.465634823,
55.596,4.688106546,92.552,6.707390061,92.532,6.463742256,
55.616,4.689095083,92.586,6.706710052,92.57,6.48428154,
55.636,4.690641219,92.619,6.70714473,92.604,6.492925167,
55.656,4.691826236,92.652,6.748709668,92.638,6.494997978,
55.676,4.692640079,92.685,6.785266162,92.672,6.492190838,
55.696,4.693607191,92.719,6.817292777,92.7,6.484594822,
55.716,4.694871054,92.752,6.807613707,92.718,6.478845119,
55.736,4.695779696,92.785,6.799904886,92.75366036,6.509121895,
55.756,4.69632898,92.819,6.800191593,92.759,6.489877701,
55.776,4.697221319,92.852,6.80045118,92.78766036,6.511756897,
55.796,4.69820441,92.885,6.800686234,92.795,6.506394386,
55.816,4.698823114,92.919,6.800899063,92.80981341,6.502808094,
55.836,4.699160085,92.955,6.800039935,92.81766036,6.510948181,
55.856,4.700013185,92.988,6.801366253,92.84181341,6.507048607,
55.876,4.700712186,93.021,6.791693227,92.90099388,6.542016506,
55.896,4.701061277,93.047,6.782940271,92.90981341,6.532448292,
55.916,4.701242051,93.085,6.775021671,92.96799388,6.547210217,
55.936,4.701929157,93.119,6.767856205,93.02408653,6.538576603,
55.956,4.702330371,93.152,6.802349566,93.03499388,6.542465687,
55.976,4.702402164,93.194,6.834599107,93.0492768,6.567981243,
55.996,4.70255285,93.219,6.864825149,93.05908653,6.550578117,
56.016,4.702947765,93.263,6.893221357,93.0842768,6.571737766,
56.036,4.703045797,93.288,6.918909544,93.14050091,6.573979855,
56.056,4.702882367,93.319,6.900209872,93.1462768,6.577600956,
56.076,4.703162248,93.353,6.882234765,93.17450091,6.569606781,
56.096,4.703268725,93.383,6.869125582,93.22674196,6.605985165,
56.116,4.703050758,93.423,6.858315113,93.24150091,6.590343475,
56.136,4.702889752,93.455,6.878237815,93.26274196,6.614807606,
56.156,4.703007552,93.485,6.897319608,93.33174196,6.617106438,
56.176,4.702830004,93.52,6.913539179,93.38797985,6.615551949,
56.196,4.702339765,93.552,6.930322891,93.39574196,6.614477634,
56.216,4.702074827,93.585,6.946564317,93.45497985,6.636238575,
56.236,4.701904411,93.619,6.932380819,93.47817846,6.647892475,
56.256,4.701409661,93.652,6.919547262,93.52197985,6.645862579,
56.276,4.700829001,93.686,6.907934615,93.54517846,6.645291328,
56.296,4.700638592,93.719,6.90391875,93.57033921,6.63019228,
56.316,4.700195876,93.752,6.89923073,93.60333921,6.621660233,
56.336,4.699446691,93.787,6.897090221,93.65951793,6.647584438,
56.356,4.698863397,93.819,6.895151787,93.67133921,6.633269787,
56.376,4.698387538,93.852,6.880873377,93.69451793,6.654017925,
56.396,4.697581722,93.885,6.86689904,93.75751793,6.653800964,
56.416,4.696632447,93.919,6.853200735,93.81769093,6.639361858,
56.436,4.696149051,93.953,6.841855003,93.82751793,6.64282608,
56.456,4.695370314,93.985,6.869161206,93.88369093,6.660508156,
56.476,4.694448807,94.019,6.894926284,93.94479374,6.674097538,
56.496,4.693953462,94.052,6.918245222,93.95369093,6.674013138,
56.516,4.693233859,94.085,6.915165824,94.01179374,6.666138649,
56.536,4.692201337,94.118,6.911334658,94.06581715,6.634364128,
56.556,4.691185171,94.152,6.895898762,94.07579374,6.654815197,
56.576,4.690487911,94.185,6.882981537,94.13381715,6.634452343,
56.596,4.68948314,94.217,6.873395967,94.19177109,6.664584637,
56.616,4.688204415,94.252,6.864721689,94.19881715,6.657109261,
56.636,4.687390178,94.285,6.858568753,94.24567085,6.648602486,
56.656,4.686390957,94.32,6.851947562,94.25877109,6.659145355,
56.676,4.685251513,94.353,6.844903093,94.31367085,6.631380081,
56.696,4.684395001,94.384,6.83427803,94.34767085,6.639857769,
56.716,4.683286825,94.419,6.825713295,94.36958556,6.668359756,
56.736,4.682047352,94.453,6.819012776,94.41567085,6.666737556,
56.756,4.681085567,94.484,6.824323108,94.43958556,6.675991058,
56.776,4.679864674,94.519,6.828075223,94.49151825,6.662630558,
56.796,4.678395764,94.548,6.830418374,94.50458556,6.672551632,
56.816,4.677233423,94.586,6.832541551,94.52050406,6.676640987,
56.836,4.675876029,94.619,6.836566745,94.52751825,6.652904987,
56.856,4.67428986,94.653,6.828668005,94.58650406,6.687651634,
56.876,4.673035339,94.684,6.822569639,94.61950406,6.692803383,
