"/uav_ground_truth/pose/pose/position/x_x","/uav_ground_truth/pose/pose/position/x_y","/del_uav/KF_pose/x_y","/ual/pose/pose/position/x_y"
54.668,-2.960334861,-3.778817686,-3.97842145,
54.688,-2.963645068,-3.783077709,-3.978452921,
54.708,-2.966741532,-3.786933743,-3.978542566,
54.728,-2.969875627,-3.790423262,-3.978590965,
54.748,-2.973074551,-3.792142857,-3.978685379,
54.768,-2.976333362,-3.793698726,-3.979029894,
54.788,-2.979648599,-3.790478226,-3.979507446,
54.808,-2.983018822,-3.78756358,-3.97922349,
54.828,-2.986410776,-3.784924829,-3.978966713,
54.848,-2.989600354,-3.78742269,-3.97874856,
54.868,-2.992696507,-3.789678164,-3.97865653,
54.888,-2.995851161,-3.791716648,-3.9785676,
54.908,-2.99906649,-3.793557258,-3.978549004,
54.928,-3.002341332,-3.790528225,-3.977667332,
54.948,-3.005675602,-3.787785525,-3.977289677,
54.968,-3.009069559,-3.785301858,-3.977042437,
54.988,-3.012490428,-3.778457517,-3.977180719,
55.008,-3.015646901,-3.772247486,-3.977001429,
55.028,-3.018771659,-3.766612088,-3.976290941,
55.048,-3.021967777,-3.772202625,-3.975086212,
55.068,-3.025233259,-3.777260049,-3.97434473,
55.088,-3.028564875,-3.775545656,-3.97398138,
55.108,-3.031960189,-3.773994352,-3.974082708,
55.128,-3.035357702,-3.772590896,-3.974261045,
55.148,-3.038499891,-3.771320528,-3.974464655,
55.168,-3.04158421,-3.770170769,-3.974495411,
55.188,-3.044728712,-3.769129627,-3.973320723,
55.208,-3.047931695,-3.770054936,-3.972515106,
55.228,-3.05118992,-3.7708903,-3.972302675,
55.248,-3.054501875,-3.77164478,-3.972002029,
55.268,-3.057866827,-3.772326003,-3.971775055,
55.288,-3.061206932,-3.772940947,-3.970748186,
55.308,-3.064262572,-3.776946942,-3.969526768,
55.328,-3.067321536,-3.780571017,-3.968697071,
55.348,-3.070444028,-3.782790742,-3.96815443,
55.368,-3.073629425,-3.784798719,-3.967622757,
55.388,-3.07687748,-3.786615138,-3.967226505,
55.408,-3.080188768,-3.788258312,-3.965470076,
55.428,-3.083561564,-3.777340864,-3.96471405,
55.448,-3.086734031,-3.76743269,-3.963371515,
55.468,-3.089748299,-3.758441221,-3.962132692,
55.488,-3.092823844,-3.75028258,-3.96127367,
55.508,-3.095965505,-3.742879066,-3.960985899,
55.528,-3.099168373,-3.736160324,-3.959893703,
55.548,-3.102428853,-3.731320249,-3.959207773,
55.568,-3.105744237,-3.726921317,-3.958304644,
55.588,-3.108982738,-3.721864765,-3.957877636,
55.608,-3.111979835,-3.717273735,-3.957798243,
55.628,-3.114999305,-3.713104825,-3.958211184,
55.648,-3.118073513,-3.709318866,-3.957645893,
55.668,-3.121200134,-3.70469125,-3.957480192,
55.688,-3.124377871,-3.700495224,-3.957166672,
55.708,-3.127606602,-3.696687887,-3.957846165,
55.728,-3.130886552,-3.693235841,-3.958258867,
55.748,-3.134083731,-3.690102121,-3.958609819,
55.768,-3.137058986,-3.688315608,-3.957755804,
55.788,-3.140074645,-3.70106237,-3.957513094,
55.808,-3.14315334,-3.712604863,-3.957038879,
55.828,-3.146293441,-3.723051267,-3.957300663,
55.848,-3.149493566,-3.732512353,-3.957970619,
55.868,-3.152752377,-3.741076697,-3.958558559,
55.888,-3.155906515,-3.728872677,-3.957573175,
55.908,-3.158801715,-3.717851637,-3.956742525,
55.928,-3.161711354,-3.707880761,-3.956782579,
55.948,-3.164671464,-3.698872217,-3.957109451,
55.968,-3.167677395,-3.702407677,-3.95802331,
55.988,-3.170726812,-3.705606719,-3.958512783,
56.008,-3.173819422,-3.708502064,-3.958790064,
56.028,-3.176939582,-3.710067545,-3.957337856,
56.048,-3.179792972,-3.7114778,-3.956352949,
56.068,-3.182525047,-3.712749607,-3.955955029,
56.088,-3.185306967,-3.713894509,-3.956103325,
56.108,-3.188141978,-3.714927611,-3.956653833,
56.128,-3.191029942,-3.71586011,-3.955724716,
56.148,-3.193971513,-3.718710199,-3.954099417,
56.168,-3.196967217,-3.721293282,-3.953821659,
56.188,-3.199950341,-3.723634846,-3.953755856,
56.208,-3.202635104,-3.725756692,-3.954551458,
56.228,-3.205293696,-3.727679777,-3.955784798,
56.248,-3.208008401,-3.723465772,-3.954683065,
56.268,-3.210773972,-3.719637799,-3.952729702,
56.288,-3.213585043,-3.716158792,-3.952259779,
56.308,-3.216438042,-3.712999313,-3.951864004,
56.328,-3.219321286,-3.710129407,-3.951949596,
56.348,-3.222030499,-3.714345767,-3.952368259,
56.368,-3.224591049,-3.718164185,-3.950071812,
56.388,-3.227189555,-3.721622413,-3.947974443,
56.408,-3.229832059,-3.724753839,-3.94749999,
56.428,-3.232517821,-3.727589244,-3.947039843,
56.448,-3.235246911,-3.716386898,-3.947785854,
56.468,-3.238019565,-3.707320209,-3.948389292,
56.488,-3.240835527,-3.699124756,-3.946706533,
56.508,-3.243554497,-3.702934313,-3.946519375,
56.528,-3.246124439,-3.705323139,-3.946735859,
56.548,-3.2487331,-3.707480253,-3.947753668,
56.568,-3.251389225,-3.709428165,-3.949229479,
56.588,-3.254092062,-3.715963527,-3.950228453,
56.608,-3.256841418,-3.721877263,-3.949708939,
56.628,-3.259627188,-3.727228847,-3.948569059,
56.648,-3.262253548,-3.732071236,-3.948280096,
56.668,-3.264830004,-3.736452909,-3.948122978,
56.688,-3.267451449,-3.740417952,-3.948229551,
56.708,-3.270116253,-3.744006005,-3.948912621,
56.728,-3.272821107,-3.747252745,-3.946950674,
56.748,-3.275505495,-3.733469903,-3.945121288,
56.768,-3.278027706,-3.720982215,-3.94532752,
56.788,-3.280572322,-3.709665807,-3.945277691,
56.808,-3.283153227,-3.71478561,-3.946345806,
56.828,-3.285768812,-3.71942089,-3.948116064,
56.848,-3.288419223,-3.723617833,-3.946660995,
56.868,-3.291027018,-3.728476192,-3.944782257,
56.888,-3.293478215,-3.726032209,-3.943773746,
56.908,-3.295933194,-3.723822511,-3.943642139,
56.928,-3.298424593,-3.721823784,-3.944374323,
56.948,-3.30095287,-3.720015806,-3.945393801,
56.968,-3.303519487,-3.71838024,-3.946451187,
56.988,-3.306086167,-3.720034416,-3.942979097,
57.008,-3.308450852,-3.721537121,-3.940850019,
57.028,-3.31082854,-3.722901424,-3.940993309,
57.048,-3.313254553,-3.724140114,-3.940753937,
57.068,-3.315727055,-3.725264271,-3.94177103,
57.088,-3.318245296,-3.726284407,-3.938943624,
57.108,-3.320717958,-3.72076327,-3.937010527,
57.128,-3.323012091,-3.715741958,-3.935480595,
57.148,-3.325303409,-3.710116213,-3.934900761,
57.168,-3.327635726,-3.705005031,-3.934059381,
57.188,-3.330007759,-3.710623387,-3.934124947,
57.208,-3.332419468,-3.71570846,-3.932336807,
57.228,-3.334860621,-3.720310893,-3.930094719,
57.248,-3.337103346,-3.717214084,-3.928858757,
57.268,-3.339296644,-3.714403958,-3.928343296,
57.288,-3.341539841,-3.71185464,-3.929069042,
57.308,-3.343831951,-3.709541629,-3.930247307,
57.328,-3.346171552,-3.710463445,-3.931119919,
57.348,-3.348492137,-3.711298526,-3.92827177,
57.368,-3.350631381,-3.712056916,-3.92739749,
57.388,-3.352774407,-3.712744533,-3.926880121,
57.408,-3.354962654,-3.713368868,-3.927237511,
57.428,-3.35720043,-3.713934918,-3.928204536,
57.448,-3.359495238,-3.710098346,-3.927975416,
57.468,-3.361784312,-3.706607821,-3.92574954,
57.488,-3.363928605,-3.70343349,-3.924716711,
57.508,-3.366117473,-3.700546087,-3.924084187,
57.528,-3.368401977,-3.696861563,-3.924266815,
57.548,-3.370784946,-3.693514622,-3.925058365,
57.568,-3.373267945,-3.690475805,-3.927021265,
57.588,-3.375851675,-3.695860309,-3.926540852,
57.608,-3.378451598,-3.700733316,-3.925187588,
57.628,-3.380982027,-3.705144109,-3.925042152,
57.648,-3.383546612,-3.708077193,-3.92578578,
57.668,-3.386205218,-3.711791222,-3.927006721,
57.688,-3.388951792,-3.707452238,-3.925095558,
57.708,-3.391778393,-3.703519257,-3.923864365,
57.728,-3.394632564,-3.698897328,-3.922977448,
57.748,-3.397364743,-3.694710035,-3.921919584,
57.768,-3.400143007,-3.690917591,-3.92254734,
57.788,-3.402985355,-3.687482101,-3.923408747,
57.808,-3.405887772,-3.684370484,-3.921798229,
57.828,-3.408842489,-3.695987875,-3.919911623,
57.848,-3.411708746,-3.706493975,-3.919240236,
57.868,-3.414537775,-3.715993744,-3.91831708,
57.888,-3.417413674,-3.724584171,-3.918678999,
57.908,-3.42034257,-3.732352458,-3.920088768,
57.928,-3.423321917,-3.739377404,-3.921138525,
57.948,-3.426254576,-3.745729962,-3.919412136,
57.968,-3.429131352,-3.730665619,-3.918668032,
57.988,-3.432042644,-3.7170431,-3.918288231,
58.008,-3.435001613,-3.704723758,-3.918800354,
58.028,-3.438007068,-3.693582648,-3.919594765,
58.048,-3.440981837,-3.683507542,-3.919131279,
58.068,-3.443872734,-3.678105352,-3.917397261,
58.088,-3.446791479,-3.673213916,-3.916902304,
58.108,-3.449756209,-3.684442578,-3.917258263,
58.128,-3.452767056,-3.694601976,-3.918428898,
58.148,-3.455764273,-3.703794679,-3.920770168,
58.168,-3.458667893,-3.702281228,-3.921505451,
58.188,-3.461604994,-3.700917815,-3.920712471,
58.208,-3.464593005,-3.699687496,-3.920684099,
58.228,-3.467623327,-3.698580974,-3.922087669,
58.248,-3.470571328,-3.697582348,-3.923298359,
58.268,-3.473495257,-3.704804501,-3.926294088,
58.288,-3.476470401,-3.711338686,-3.927409649,
58.308,-3.47949746,-3.71831121,-3.925832272,
58.328,-3.482575488,-3.724619016,-3.926846027,
58.348,-3.485601088,-3.730327426,-3.928925514,
58.368,-3.488580671,-3.735491947,-3.931212902,
58.388,-3.491609155,-3.732270524,-3.936231852,
58.408,-3.494687433,-3.729357207,-3.939053297,
58.428,-3.497791974,-3.727780711,-3.936646938,
58.448,-3.500812295,-3.726354535,-3.936054707,
58.468,-3.503850319,-3.726677138,-3.935721636,
58.488,-3.506932209,-3.72697239,-3.936725616,
58.508,-3.510050689,-3.727242822,-3.937441587,
58.528,-3.513112045,-3.73483819,-3.938335657,
58.548,-3.516131085,-3.741709822,-3.935783863,
58.568,-3.519184351,-3.747926155,-3.934360743,
58.588,-3.522274343,-3.752491725,-3.934192657,
58.608,-3.525401595,-3.751952602,-3.934376478,
58.628,-3.52847131,-3.751465675,-3.934899092,
58.648,-3.531503129,-3.751025784,-3.935570955,
58.668,-3.534575914,-3.750628682,-3.934185028,
58.688,-3.537690036,-3.750270155,-3.932420492,
58.708,-3.540771616,-3.751148311,-3.931116581,
58.728,-3.543786288,-3.751931224,-3.930966377,
58.748,-3.546828756,-3.752629929,-3.931078672,
58.768,-3.549907591,-3.753252654,-3.932386637,
58.788,-3.553016479,-3.757162995,-3.930989981,
58.808,-3.556078331,-3.760701489,-3.930066109,
58.828,-3.559075837,-3.763902611,-3.929041624,
58.848,-3.562099922,-3.766798912,-3.928619385,
58.868,-3.565160431,-3.76784323,-3.928995609,
58.888,-3.568257268,-3.768791923,-3.928637505,
58.908,-3.571359195,-3.769652924,-3.926617146,
58.928,-3.574389133,-3.770431014,-3.926103354,
58.948,-3.577444345,-3.771136577,-3.925863981,
58.968,-3.580534861,-3.777484704,-3.926090002,
58.988,-3.583637846,-3.783225834,-3.92748189,
59.008,-3.586685745,-3.788417393,-3.929415226,
59.028,-3.589749748,-3.793112469,-3.928704262,
59.048,-3.592844767,-3.797357933,-3.928209066,
59.068,-3.595915707,-3.79105412,-3.928073883,
59.088,-3.598959468,-3.785336407,-3.9291327,
59.108,-3.602019048,-3.780150137,-3.930687666,
59.128,-3.60508819,-3.775446249,-3.931413174,
59.148,-3.608114227,-3.774617354,-3.929981947,
59.168,-3.611154225,-3.773868789,-3.930538177,
59.188,-3.614209629,-3.773191972,-3.931939125,
59.208,-3.617231287,-3.780801953,-3.932712078,
59.228,-3.620273668,-3.787689043,-3.935059071,
59.248,-3.623309522,-3.793922195,-3.936135769,
59.268,-3.626347214,-3.800622305,-3.936108112,
59.288,-3.629381766,-3.805626743,-3.936339378,
59.308,-3.632420691,-3.80301362,-3.937792063,
59.328,-3.635462942,-3.801709816,-3.939564228,
59.348,-3.638493649,-3.800530881,-3.940700769,
59.368,-3.641546824,-3.799465432,-3.94252491,
59.388,-3.644580031,-3.798502986,-3.941927195,
59.408,-3.647623832,-3.798869182,-3.942601681,
59.428,-3.650657333,-3.799200382,-3.943559408,
59.448,-3.653695073,-3.799500044,-3.945059538,
59.468,-3.65673328,-3.79977113,-3.947016954,
59.488,-3.659756665,-3.805050381,-3.949114084,
59.508,-3.66279333,-3.810886294,-3.948816061,
59.528,-3.665807039,-3.816167175,-3.948786736,
59.548,-3.668833184,-3.820945896,-3.94970274,
59.568,-3.671844082,-3.818980517,-3.951204538,
59.588,-3.674858233,-3.817204838,-3.953075409,
59.608,-3.677866794,-3.815600532,-3.954807043,
59.628,-3.680871352,-3.816546854,-3.954592943,
59.648,-3.683878641,-3.817403608,-3.953603029,
59.668,-3.686875529,-3.818179071,-3.953276634,
59.688,-3.689882675,-3.818715554,-3.953073025,
59.708,-3.69287416,-3.819201957,-3.953346968,
59.728,-3.695881677,-3.819642821,-3.953447819,
59.748,-3.698876663,-3.820042782,-3.952955723,
59.768,-3.701878358,-3.820405737,-3.952856541,
59.788,-3.704883484,-3.820734689,-3.952950001,
59.808,-3.707881553,-3.821162182,-3.953225613,
59.828,-3.710895554,-3.821547792,-3.954060555,
59.848,-3.713897256,-3.821894835,-3.955265284,
59.868,-3.716915942,-3.822207603,-3.95634222,
59.888,-3.719923083,-3.822489393,-3.957760096,
59.908,-3.722942567,-3.822743032,-3.958550453,
59.928,-3.725955404,-3.839591373,-3.960336447,
59.948,-3.728974937,-3.855895286,-3.96225214,
59.968,-3.731996817,-3.870645089,-3.963117838,
59.988,-3.7350159,-3.883990672,-3.964755535,
60.008,-3.738045867,-3.896064878,-3.966222525,
60.028,-3.741066885,-3.906986848,-3.967947006,
60.048,-3.744105654,-3.906023322,-3.970000744,
60.068,-3.747133613,-3.905150103,-3.97200799,
60.088,-3.750176647,-3.905417541,-3.973137379,
60.108,-3.753216235,-3.905658262,-3.973953247,
60.128,-3.756264091,-3.905874866,-3.97553587,
60.148,-3.759319657,-3.903147316,-3.976389647,
60.168,-3.762377653,-3.900677419,-3.977915287,
60.188,-3.765448813,-3.898440132,-3.978720903,
60.208,-3.768517834,-3.896413221,-3.980493784,
60.228,-3.771604236,-3.894576788,-3.98248148,
60.248,-3.774687494,-3.898490911,-3.984610796,
60.268,-3.777785621,-3.902032865,-3.98660326,
60.288,-3.780884082,-3.905237999,-3.988642931,
60.308,-3.783990568,-3.915446696,-3.99066186,
60.328,-3.787105656,-3.924680847,-3.991597891,
60.348,-3.79022333,-3.933033431,-3.993515968,
60.368,-3.793355393,-3.941645936,-3.995095253,
60.388,-3.796486538,-3.949434711,-3.995992661,
60.408,-3.799635335,-3.956479775,-3.996771812,
60.428,-3.80278214,-3.9628522,-3.998215675,
60.448,-3.805942012,-3.968615717,-4.000473022,
60.468,-3.809104413,-3.968281578,-4.002595901,
60.488,-3.812271775,-3.967977428,-4.0046134,
60.508,-3.81544537,-3.968761062,-4.005947113,
60.528,-3.818617385,-3.966080034,-4.00646162,
60.548,-3.821798765,-3.963654562,-4.007069588,
60.568,-3.824972555,-3.961460716,-4.007380009,
60.588,-3.828154463,-3.959477094,-4.009775162,
60.608,-3.8313285,-3.952182328,-4.011996746,
60.628,-3.834507281,-3.945583922,-4.013795853,
60.648,-3.837683544,-3.939613374,-4.015304089,
60.668,-3.840857288,-3.935270834,-4.016716003,
60.688,-3.844037697,-3.940791795,-4.01723814,
60.708,-3.847209622,-3.945790154,-4.018950462,
60.728,-3.850391894,-3.950316148,-4.02023077,
60.748,-3.853567059,-3.954414901,-4.023892879,
60.768,-3.856750697,-3.958125737,-4.025011539,
60.788,-3.859932044,-3.961485112,-4.027869225,
60.808,-3.863119305,-3.962526779,-4.02891922,
60.828,-3.866319913,-3.963468359,-4.031932354,
60.848,-3.869533835,-3.964321402,-4.034257889,
60.868,-3.87277089,-3.965093406,-4.037388325,
60.888,-3.876038254,-3.966851914,-4.040045738,
60.908,-3.879339419,-3.968444764,-4.04095602,
60.928,-3.882681495,-3.969886088,-4.042206287,
60.948,-3.88606424,-3.972922438,-4.043306351,
60.968,-3.889491255,-3.975666327,-4.04432106,
60.988,-3.892958289,-3.978144427,-4.047403336,
61.008,-3.896464954,-3.980383958,-4.04898119,
61.028,-3.900005293,-3.98963575,-4.049729824,
61.048,-3.903574274,-3.997990437,-4.050127506,
61.068,-3.907166307,-4.005537987,-4.052063465,
61.088,-3.910775621,-4.002284139,-4.055782318,
61.108,-3.914399363,-3.999339445,-4.056842804,
61.128,-3.918030466,-3.996674521,-4.058029652,
61.148,-3.921664307,-3.995603308,-4.058029652,
61.168,-3.925296618,-3.994633159,-4.057787418,
61.188,-3.928922046,-3.993755129,-4.057946205,
61.208,-3.932538691,-3.992960299,-4.059669018,
61.228,-3.936135835,-3.992240866,-4.061203957,
61.248,-3.939714914,-3.992648615,-4.063213825,
61.268,-3.943270247,-3.991746921,-4.064099789,
61.288,-3.946793862,-3.990930946,-4.064033508,
61.308,-3.950288833,-3.990192564,-4.06661272,
61.328,-3.953747003,-3.989524325,-4.070377827,
61.348,-3.957172747,-3.986109371,-4.072983265,
61.368,-3.960559492,-3.984078858,-4.07492733,
61.388,-3.963914055,-3.982241672,-4.075080395,
61.408,-3.967231618,-3.980579404,-4.074223042,
61.428,-3.970517897,-3.979075438,-4.076247692,
61.448,-3.973774003,-3.979516522,-4.079675198,
61.468,-3.976997014,-3.979916393,-4.081518173,
61.488,-3.980196539,-3.981337231,-4.082251072,
61.508,-3.983357983,-3.996774633,-4.082415581,
61.528,-3.986498372,-4.010722636,-4.081695557,
61.548,-3.98960147,-4.023324116,-4.084765911,
61.568,-3.992682651,-4.034708392,-4.086976528,
61.588,-3.995732299,-4.044992913,-4.08810854,
61.608,-3.998756613,-4.041170346,-4.088504791,
61.628,-4.001763575,-4.03771047,-4.088625431,
61.648,-4.004741844,-4.034579289,-4.088870049,
61.668,-4.007711606,-4.031745205,-4.090960026,
61.688,-4.010655898,-4.034436512,-4.093489647,
61.708,-4.013592884,-4.037930978,-4.096280575,
61.728,-4.016514308,-4.041093465,-4.09638834,
61.748,-4.019427655,-4.043955416,-4.09688139,
61.768,-4.022335331,-4.046545654,-4.096413136,
61.788,-4.025237055,-4.048889748,-4.097490311,
61.808,-4.028139661,-4.05101128,-4.100716114,
61.828,-4.031040098,-4.052931247,-4.102554321,
61.848,-4.033946328,-4.054668951,-4.103308678,
61.868,-4.036856586,-4.057300489,-4.10381031,
61.888,-4.039773438,-4.062598665,-4.102857113,
61.908,-4.042697987,-4.066323135,-4.105126858,
61.928,-4.045630559,-4.070743109,-4.109549999,
61.948,-4.04857247,-4.073848228,-4.111154556,
61.968,-4.05152465,-4.076656165,-4.111369133,
61.988,-4.054487643,-4.07919577,-4.110719204,
62.008,-4.057460878,-4.081492558,-4.109292507,
62.028,-4.060444315,-4.083569229,-4.109090328,
62.048,-4.063437929,-4.088328794,-4.112285614,
62.068,-4.066440085,-4.092598492,-4.114898205,
62.088,-4.0694489,-4.09748609,-4.115300179,
62.108,-4.072464118,-4.101878984,-4.115558624,
62.128,-4.075484992,-4.105826635,-4.114621639,
62.148,-4.078511079,-4.096452939,-4.115530968,
62.168,-4.081541636,-4.087970994,-4.119980335,
62.188,-4.084575525,-4.080295838,-4.121001244,
62.208,-4.087611704,-4.073350694,-4.122087955,
62.228,-4.090648487,-4.066628346,-4.12177515,
62.248,-4.093685352,-4.06054569,-4.119864941,
62.268,-4.096719047,-4.055041524,-4.122088432,
62.288,-4.099750774,-4.067044536,-4.123596668,
62.308,-4.102778384,-4.07787974,-4.125402927,
62.328,-4.105802215,-4.087660714,-4.125231266,
62.348,-4.108821475,-4.097547688,-4.123923779,
62.368,-4.111835151,-4.088324137,-4.121243,
62.388,-4.114843255,-4.079911933,-4.122700214,
62.408,-4.117845718,-4.072299516,-4.125405312,
62.428,-4.120842534,-4.065411969,-4.126703262,
62.448,-4.123832252,-4.060238557,-4.12582922,
62.468,-4.126816273,-4.061630804,-4.124794483,
62.488,-4.129793975,-4.061832537,-4.12159729,
62.508,-4.13276677,-4.062015996,-4.12264204,
62.528,-4.135734591,-4.062182571,-4.125982285,
62.548,-4.138698065,-4.056382749,-4.126056671,
62.568,-4.141657237,-4.052194047,-4.123347759,
62.588,-4.14461123,-4.051108925,-4.12273407,
62.608,-4.147559155,-4.050126504,-4.119877815,
62.628,-4.150499958,-4.049237481,-4.12068224,
62.648,-4.153432453,-4.048432247,-4.122859955,
62.668,-4.156354393,-4.047703333,-4.125547409,
62.688,-4.159265648,-4.04810188,-4.12677002,
62.708,-4.162163991,-4.047267983,-4.126591206,
62.728,-4.165050383,-4.046511321,-4.124413013,
62.748,-4.167924085,-4.044765516,-4.125329018,
62.768,-4.170786127,-4.043183782,-4.130428314,
62.788,-4.17363783,-4.042809328,-4.131172657,
62.808,-4.176480049,-4.047163731,-4.131450653,
62.828,-4.179314541,-4.051094745,-4.131044865,
62.848,-4.182142369,-4.054643578,-4.12880373,
62.868,-4.18496416,-4.057847254,-4.130689621,
62.888,-4.187780902,-4.05320339,-4.136269569,
62.908,-4.190592244,-4.049002048,-4.137330532,
62.928,-4.193399233,-4.046258048,-4.138213158,
62.948,-4.196200555,-4.043778519,-4.137848377,
62.968,-4.198996958,-4.041533921,-4.13594532,
62.988,-4.20178737,-4.044101379,-4.135559559,
63.008,-4.204572208,-4.045367495,-4.139859676,
63.028,-4.207351407,-4.047573713,-4.141009808,
63.048,-4.210125031,-4.049571609,-4.141757488,
63.068,-4.212893685,-4.047506542,-4.141832352,
63.088,-4.215656883,-4.04563864,-4.141330719,
63.108,-4.218414531,-4.043949009,-4.138841152,
63.128,-4.22116635,-4.042423096,-4.144763947,
63.148,-4.223912369,-4.042545945,-4.145244598,
63.168,-4.226650951,-4.042640461,-4.143785954,
63.188,-4.229382412,-4.042711913,-4.140947342,
63.208,-4.232106404,-4.043168387,-4.136369228,
63.228,-4.23482287,-4.043583874,-4.13463068,
63.248,-4.237533236,-4.042902727,-4.137261391,
63.268,-4.240236981,-4.043346961,-4.138081074,
63.288,-4.242935156,-4.042602998,-4.137586117,
63.308,-4.245625577,-4.0419301,-4.135838509,
63.328,-4.248308247,-4.040262647,-4.133900166,
63.348,-4.250981591,-4.037557696,-4.129776001,
63.368,-4.253643755,-4.035110363,-4.133452892,
63.388,-4.256293007,-4.032896197,-4.135593891,
63.408,-4.258927634,-4.03089271,-4.136249065,
63.428,-4.261546035,-4.029079502,-4.134778023,
63.448,-4.264146711,-4.031120171,-4.13277483,
63.468,-4.266728244,-4.03296299,-4.134244442,
63.488,-4.269289492,-4.034627108,-4.136538029,
63.508,-4.271829712,-4.036129144,-4.137043953,
63.528,-4.274348579,-4.043251831,-4.136814594,
63.548,-4.276846301,-4.049693429,-4.134949684,
63.568,-4.2793232,-4.054462366,-4.132181168,
63.588,-4.281779692,-4.058777956,-4.129541397,
63.608,-4.284216028,-4.053556156,-4.131315708,
63.628,-4.286632297,-4.048829664,-4.133916378,
63.648,-4.289028627,-4.04455215,-4.13410759,
63.668,-4.291405162,-4.041822965,-4.132479191,
63.688,-4.293762048,-4.039353614,-4.129199505,
63.708,-4.296099349,-4.037119312,-4.127431393,
63.728,-4.298416964,-4.035097587,-4.131932259,
63.748,-4.300714472,-4.033268245,-4.132831573,
63.768,-4.302991396,-4.027181356,-4.133728504,
63.788,-4.305247548,-4.021673338,-4.131353855,
63.808,-4.307483411,-4.016689925,-4.128274918,
63.828,-4.309700201,-4.023729315,-4.126062393,
63.848,-4.311899376,-4.030094269,-4.127820969,
63.868,-4.314082364,-4.035849537,-4.129193306,
63.888,-4.316250268,-4.029401808,-4.129641533,
63.908,-4.318403825,-4.023567465,-4.128180981,
63.928,-4.320543595,-4.018288412,-4.125495911,
63.948,-4.322669897,-4.016407304,-4.121626377,
63.968,-4.324782872,-4.013645564,-4.122848034,
63.988,-4.326882511,-4.0111468,-4.127616405,
64.008,-4.328968662,-4.009942845,-4.128228188,
64.028,-4.331041364,-4.010665836,-4.126330853,
64.048,-4.333101243,-4.011319097,-4.125562668,
64.068,-4.335149596,-4.010851629,-4.122476101,
64.088,-4.337188168,-4.012813666,-4.125657082,
64.108,-4.33921856,-4.014589141,-4.126565456,
64.128,-4.341241674,-4.017254018,-4.127241135,
64.148,-4.343257489,-4.019665788,-4.126319885,
64.168,-4.345265172,-4.021847222,-4.125252247,
64.188,-4.347263377,-4.023821897,-4.122250557,
64.208,-4.349250941,-4.01890649,-4.122752666,
64.228,-4.351227266,-4.014443378,-4.124907017,
64.248,-4.353192469,-4.01039409,-4.123379707,
64.268,-4.35514709,-4.006717029,-4.123379707,
64.288,-4.357091813,-4.003779247,-4.120688438,
64.308,-4.359027414,-4.001121701,-4.1191082,
64.328,-4.360954942,-3.998717588,-4.117349625,
64.348,-4.362875656,-3.996542475,-4.120504856,
64.368,-4.364790824,-3.994574761,-4.121934414,
64.388,-4.366701362,-3.992794496,-4.122170925,
64.408,-4.368607882,-3.991184016,-4.121262074,
64.428,-4.370510904,-3.989726953,-4.118329048,
64.448,-4.372411022,-3.988736768,-4.119061947,
64.468,-4.374308931,-3.987840775,-4.11943388,
64.488,-4.376205134,-3.98702988,-4.118894577,
64.508,-4.378099596,-3.986295859,-4.116644859,
64.528,-4.379991589,-3.985631515,-4.112545013,
64.548,-4.381879676,-3.979291113,-4.107915401,
64.568,-4.383761986,-3.973577277,-4.108601093,
64.588,-4.385636455,-3.96842879,-4.109241962,
64.608,-4.387501221,-3.963790327,-4.108942509,
64.628,-4.389354945,-3.95961093,-4.107912064,
64.648,-4.391196916,-3.955844953,-4.105027676,
64.668,-4.393026923,-3.95245245,-4.103147984,
64.688,-4.394844926,-3.949396091,-4.104854107,
64.708,-4.396650856,-3.949009119,-4.10595274,
64.728,-4.398444496,-3.948654774,-4.106502056,
64.748,-4.400225524,-3.94833027,-4.105033875,
64.768,-4.401994085,-3.948033128,-4.102842808,
64.788,-4.403750794,-3.954984542,-4.099816799,
64.808,-4.405496937,-3.96021306,-4.100266457,
64.828,-4.407233952,-3.964942128,-4.101737022,
64.848,-4.408963123,-3.969219906,-4.1016469,
64.868,-4.410685513,-3.973087447,-4.100484371,
64.888,-4.412401607,-3.966285622,-4.098052025,
64.908,-4.41411123,-3.96013015,-4.094511032,
64.928,-4.415813412,-3.954560011,-4.094592571,
64.948,-4.417506779,-3.949518851,-4.09636116,
64.968,-4.419189883,-3.944956888,-4.095999718,
64.988,-4.42086158,-3.940827474,-4.094283104,
65.008,-4.422520762,-3.943135807,-4.092978477,
65.028,-4.424166551,-3.945227661,-4.090090752,
65.048,-4.425798118,-3.946064875,-4.089349747,
65.068,-4.427414924,-3.946825573,-4.090251446,
65.088,-4.429016475,-3.947516404,-4.089960098,
65.108,-4.430602232,-3.948143806,-4.089431763,
65.128,-4.432171572,-3.940691632,-4.086907387,
65.148,-4.433723842,-3.933939099,-4.084277153,
65.168,-4.435258544,-3.927821971,-4.084765911,
65.188,-4.436775478,-3.922279499,-4.084087372,
65.208,-4.438274872,-3.917258118,-4.083665848,
65.228,-4.439757436,-3.917832006,-4.08181572,
65.248,-4.441224026,-3.918348169,-4.079359531,
65.268,-4.442675292,-3.917753361,-4.077934742,
65.288,-4.444111288,-3.917212323,-4.07465744,
65.308,-4.445531433,-3.915681197,-4.075643063,
65.328,-4.446934586,-3.914296596,-4.074761868,
65.348,-4.448319408,-3.913045002,-4.073531628,
