"/ual/velocity/twist/linear/x_x","/ual/velocity/twist/linear/x_y","/uav_ground_truth/twist/twist/linear/x_y"
 , ,2.071630788,
 , ,2.06189815,
 , ,2.069048989,
 , ,2.052011717,
 , ,2.066382507,
 , ,2.081282587,
 , ,2.065247548,
 , ,2.056818179,
 , ,2.065953314,
 , ,2.065829292,
 , ,2.057455482,
 , ,2.058634035,
 , ,2.073930966,
 , ,2.049393813,
 , ,2.056051872,
 , ,2.071576023,
 , ,2.068256874,
 , ,2.081558543,
 , ,2.079586763,
 , ,2.078879912,
 , ,2.075400754,
 , ,2.048011366,
 , ,2.04353007,
 , ,2.056556587,
 , ,2.048753775,
 , ,2.043396181,
 , ,2.045952889,
 , ,2.061245882,
 , ,2.070213703,
 , ,2.071761419,
 , ,2.07241577,
 , ,2.064558728,
 , ,2.061186659,
 , ,2.053162564,
 , ,2.071445836,
 , ,2.058074246,
 , ,2.050113634,
 , ,2.057951461,
 , ,2.071350856,
 , ,2.060025682,
 , ,2.051830789,
 , ,2.043470701,
 , ,2.057343466,
 , ,2.058465805,
 , ,2.070036194,
 , ,2.065187919,
 , ,2.045047784,
 , ,2.041895382,
 , ,2.071225964,
 , ,2.04848114,
 , ,2.057475605,
 , ,2.06632062,
 , ,2.042740982,
 , ,2.074957382,
 , ,2.041869229,
 , ,2.054104809,
 , ,2.04989373,
 , ,2.068960438,
 , ,2.0711175,
 , ,2.053979405,
 , ,2.054352932,
 , ,2.075837812,
 , ,2.053763906,
 , ,2.063540445,
 , ,2.050029024,
 , ,2.055314407,
 , ,2.054253705,
 , ,2.052360345,
 , ,2.066344394,
 , ,2.057868782,
 , ,2.053042537,
 , ,2.051083796,
 , ,2.050188558,
 , ,2.040597011,
 , ,2.060252807,
 , ,2.055150395,
 , ,2.06345796,
 , ,2.058361933,
 , ,2.05709121,
 , ,2.07026115,
 , ,2.060754251,
 , ,2.049330208,
 , ,2.059239555,
 , ,2.055794927,
 , ,2.055373601,
 , ,2.067996498,
 , ,2.038594435,
 , ,2.059308719,
 , ,2.054580285,
 , ,2.063833455,
 , ,2.067344853,
 , ,2.061732483,
 , ,2.048576624,
 , ,2.044714423,
 , ,2.056174989,
 , ,2.051965691,
 , ,2.062510976,
 , ,2.047503191,
 , ,2.054231221,
 , ,2.06363264,
 , ,2.040480592,
 , ,2.053826653,
 , ,2.042113162,
 , ,2.053982598,
 , ,2.06457077,
 , ,2.053756587,
 , ,2.050622607,
 , ,2.04698081,
 , ,2.052339847,
 , ,2.053518389,
 , ,2.059522228,
 , ,2.051061845,
 , ,2.07367536,
 , ,2.047629032,
 , ,2.043827584,
 , ,2.073193154,
 , ,2.064890453,
 , ,2.048773874,
 , ,2.054959354,
 , ,2.047792945,
 , ,2.054223184,
 , ,2.061915676,
 , ,2.052420559,
 , ,2.054157166,
 , ,2.042799862,
 , ,2.053207127,
 , ,2.044037955,
 , ,2.044579627,
 , ,2.048318399,
 , ,2.040842766,
 , ,2.06199992,
 , ,2.057219296,
 , ,2.05129132,
 , ,2.041368467,
 , ,2.052569043,
 , ,2.048282317,
 , ,2.055433867,
 , ,2.046592711,
 , ,2.051174543,
 , ,2.073113212,
 , ,2.04922251,
 , ,2.047906961,
 , ,2.053367243,
 , ,2.04681277,
 , ,2.064595029,
 , ,2.045875717,
 , ,2.060764612,
 , ,2.052754838,
 , ,2.04927121,
 , ,2.064920046,
 , ,2.035818591,
 , ,2.042268127,
 , ,2.052748396,
 , ,2.055046051,
 , ,2.053039587,
 , ,2.041392827,
 , ,2.043779298,
 , ,2.057952394,
 , ,2.055599618,
 , ,2.050363218,
 , ,2.058536563,
 , ,2.070661373,
 , ,2.029973146,
 , ,2.053094908,
 , ,2.054716277,
 , ,2.044482167,
 , ,2.052732156,
 , ,2.049462777,
 , ,2.037285243,
 , ,2.062250888,
 , ,2.055724444,
 , ,2.059577599,
 , ,2.05904591,
 , ,2.049417525,
 , ,2.053746748,
 , ,2.042199214,
 , ,2.054392375,
 , ,2.049987074,
 , ,2.036207007,
 , ,2.049479431,
 , ,2.073942285,
 , ,2.035944399,
 , ,2.060146852,
 , ,2.04797971,
 , ,2.052473538,
 , ,2.074822265,
 , ,2.053481607,
 , ,2.043361469,
 , ,2.038682319,
 , ,2.044825643,
 , ,2.039917888,
 , ,2.056138446,
 , ,2.047092921,
 , ,2.070771228,
 , ,2.041168051,
 , ,2.05216331,
 , ,2.05628481,
 , ,2.066380662,
 , ,2.041136515,
 , ,2.050007946,
 , ,2.055201529,
 , ,2.048900152,
 , ,2.042458851,
 , ,2.069685505,
 , ,2.06979283,
 , ,2.054099866,
 , ,2.048576254,
 , ,2.049891457,
 , ,2.047445682,
 , ,2.065791006,
 , ,2.040720942,
 , ,2.064848983,
 , ,2.064110766,
 , ,2.041672799,
 , ,2.034788101,
 , ,2.072180474,
 , ,2.047787172,
 , ,2.053390587,
 , ,2.041691157,
 , ,2.043245396,
 , ,2.050059282,
 , ,2.040122911,
 , ,2.043220525,
 , ,2.055593909,
 , ,2.053436913,
 , ,2.064075499,
 , ,2.045917043,
 , ,2.035172836,
 , ,2.036976118,
 , ,2.039101679,
 , ,2.040049861,
 , ,2.03282025,
 , ,2.059050143,
 , ,2.053452208,
 , ,2.035369061,
 , ,2.046177737,
 , ,2.040023524,
 , ,2.058478037,
 , ,2.039570953,
 , ,2.043638034,
 , ,2.043157508,
 , ,2.042893761,
 , ,2.046079314,
 , ,2.054653739,
 , ,2.045656849,
 , ,2.057990059,
 , ,2.029735206,
 , ,2.041663268,
 , ,2.024808865,
 , ,2.028861444,
 , ,2.035707159,
 , ,2.040439944,
 , ,2.015350901,
 , ,2.024147622,
 , ,2.043041541,
 , ,2.053148897,
 , ,2.031460544,
 , ,2.050747202,
 , ,2.052906562,
 , ,2.054013458,
 , ,2.054618567,
 , ,2.031791127,
 , ,2.030139593,
 , ,2.018898284,
 , ,2.057614419,
 , ,2.043489084,
 , ,2.042232154,
 , ,2.048108042,
 , ,2.022848593,
 , ,2.028111961,
 , ,2.017770118,
 , ,2.047391776,
 , ,2.035010305,
 , ,2.031862649,
 , ,2.031723839,
 , ,2.037389025,
 , ,2.018256956,
 , ,2.033813222,
 , ,2.033654222,
 , ,2.04074679,
 , ,2.037208674,
 , ,2.047864354,
 , ,2.027156432,
 , ,2.039709193,
 , ,2.050946356,
 , ,2.023251857,
 , ,2.051578603,
 , ,2.043848241,
 , ,2.057362978,
 , ,2.040508518,
 , ,2.045502858,
 , ,2.047994894,
 , ,2.052743593,
 , ,2.049101427,
 , ,2.033752696,
 , ,2.045117697,
 , ,2.04198481,
 , ,2.030609978,
 , ,2.040052841,
 , ,2.025855585,
 , ,2.04019365,
 , ,2.038056004,
 , ,2.052588626,
 , ,2.04446595,
 , ,2.038509522,
 , ,2.043476745,
 , ,2.044138204,
 , ,2.045619724,
 , ,2.031564407,
 , ,2.044857946,
 , ,2.039716552,
 , ,2.036153212,
 , ,2.038900355,
 , ,2.056619475,
 , ,2.063989392,
 , ,2.056225308,
 , ,2.030081777,
 , ,2.036214478,
 , ,2.028102492,
 , ,2.043203064,
 , ,2.017829462,
 , ,2.037232311,
 , ,2.028846493,
 , ,2.035842518,
 , ,2.048113244,
 , ,2.037279922,
 , ,2.047108087,
 , ,2.036557734,
 , ,2.028092396,
 , ,2.049640248,
 , ,2.033414281,
 , ,2.034143247,
 , ,2.03991398,
 , ,2.0549025,
 , ,2.023125186,
 , ,2.021836966,
 , ,2.036629222,
 , ,2.026513689,
 , ,2.032155978,
 , ,2.01992184,
 , ,2.028422416,
 , ,2.033059017,
 , ,2.035051058,
 , ,2.026773408,
 , ,2.048798197,
 , ,2.02406834,
 , ,2.033074373,
 , ,2.033193339,
 , ,2.031565957,
 , ,2.016926053,
 , ,2.039350255,
 , ,2.033846423,
 , ,2.029880898,
 , ,2.04000022,
 , ,2.038668707,
 , ,2.037586769,
 , ,2.040975447,
 , ,2.033117252,
 , ,2.045966424,
 , ,2.021876215,
 , ,2.042693005,
 , ,2.041919162,
 , ,2.038766364,
 , ,2.047913766,
 , ,2.022406284,
 , ,2.040537215,
 , ,2.029839744,
 , ,2.03026741,
 , ,2.053566828,
 , ,2.041806076,
 , ,2.043035176,
 , ,2.035767262,
 , ,2.019357157,
 , ,2.046661765,
 , ,2.046687539,
 , ,2.030971959,
 , ,2.045707918,
 , ,2.048114081,
 , ,2.035221866,
 , ,2.046299116,
 , ,2.042205811,
 , ,2.052523783,
 , ,2.053957373,
 , ,2.044423612,
 , ,2.043165732,
 , ,2.059125771,
 , ,2.022617869,
 , ,2.048615695,
 , ,2.045845967,
 , ,2.047412614,
 , ,2.047437816,
 , ,2.030696533,
 , ,2.039327811,
 , ,2.056644631,
 , ,2.058303403,
 , ,2.04042859,
 , ,2.03298205,
 , ,2.051008879,
 , ,2.064504758,
 , ,2.064169482,
 , ,2.039881923,
 , ,2.049529942,
 , ,2.017480505,
 , ,2.037604277,
 , ,2.033731533,
 , ,2.031924537,
 , ,2.045914871,
 , ,2.028097246,
 , ,2.048997881,
 , ,2.036352355,
 , ,2.037242017,
 , ,2.039343078,
 , ,2.029150074,
 , ,2.030130311,
 , ,2.042932924,
 , ,2.040912639,
 , ,2.024392048,
 , ,2.035828595,
 , ,2.030487402,
 , ,2.041922396,
 , ,2.046483445,
 , ,2.052553913,
 , ,2.042596786,
 , ,2.040107575,
 , ,2.042230241,
 , ,2.050804198,
 , ,2.034746801,
 , ,2.047315915,
 , ,2.054108222,
 , ,2.048940337,
 , ,2.043566208,
 , ,2.061334008,
 , ,2.043218481,
 , ,2.052856867,
 , ,2.040715804,
 , ,2.043867686,
 , ,2.022909235,
 , ,2.02282126,
 , ,2.020735298,
 , ,2.021362281,
 , ,2.031982257,
 , ,2.047566805,
 , ,2.028522566,
 , ,2.025192984,
 , ,2.045534571,
 , ,2.026721767,
 , ,2.043123248,
 , ,2.02707061,
 , ,2.054540808,
 , ,2.034610979,
 , ,2.028588678,
 , ,2.045441242,
 , ,2.035635011,
 , ,2.04588349,
 , ,2.038182889,
 , ,2.033740951,
 , ,2.04177016,
 , ,2.038551036,
 , ,2.03634256,
 , ,2.041112415,
 , ,2.060697603,
 , ,2.017451112,
 , ,2.035098878,
 , ,2.047954187,
 , ,2.044339789,
 , ,2.046208215,
 , ,2.025390149,
 , ,2.043048983,
 , ,2.04837339,
 , ,2.016889281,
 , ,2.048589513,
 , ,2.009585777,
 , ,2.044268865,
 , ,2.041818535,
 , ,2.041224906,
 , ,2.026949528,
 , ,2.015899915,
 , ,2.042555374,
 , ,2.030660887,
 , ,2.050242328,
 , ,2.054546466,
 , ,2.044063958,
 , ,2.029457911,
 , ,2.04661843,
 , ,2.043812732,
 , ,2.03211173,
 , ,2.033910303,
 , ,2.036708615,
 , ,2.025101116,
 , ,2.032165396,
 , ,2.034521684,
 , ,2.030691188,
 , ,2.040834646,
 , ,2.052178917,
 , ,2.047037029,
 , ,2.051477141,
 , ,2.022382096,
 , ,2.045364502,
 , ,2.038509943,
 , ,2.036312389,
 , ,2.050315391,
 , ,2.023301673,
 , ,2.040463379,
 , ,2.052934402,
 , ,2.052691885,
 , ,2.034241477,
 , ,2.039807749,
 , ,2.03583665,
 , ,2.040233005,
 , ,2.041074906,
 , ,2.020428181,
 , ,2.042895461,
 , ,2.029144904,
 , ,2.044160448,
 , ,2.018913678,
 , ,2.026885423,
 , ,2.044901953,
 , ,2.043492676,
 , ,2.03543243,
 , ,2.040221135,
 , ,2.043055349,
 , ,2.040074472,
 , ,2.031161354,
 , ,2.0371505,
 , ,2.048655389,
 , ,2.045016758,
 , ,2.033863935,
 , ,2.00937616,
 , ,2.030202915,
 , ,2.026180223,
 , ,2.043054019,
 , ,2.043151122,
 , ,2.046927426,
 , ,2.049146342,
 , ,2.044043519,
 , ,2.022829166,
 , ,2.032891048,
 , ,2.036091429,
 , ,2.035449494,
 , ,2.05926825,
 , ,2.02713738,
 , ,2.03765217,
 , ,2.034383248,
 , ,2.035287612,
 , ,2.039704087,
 , ,2.031873252,
 , ,2.051621469,
 , ,2.036324515,
 , ,2.027863912,
 , ,2.024926862,
 , ,2.035511022,
 , ,2.03683855,
 , ,2.037968658,
 , ,2.037081477,
 , ,2.053630979,
 , ,2.029946349,
 , ,2.033913816,
 , ,2.046704754,
 , ,2.043794611,
 , ,2.031628425,
 , ,2.040591189,
 , ,2.0414279,
 , ,2.037015885,
 , ,2.054528573,
 , ,2.02990889,
 , ,2.060535356,
 , ,2.039214702,
 , ,2.036522894,
 , ,2.050601703,
 , ,2.040149469,
 , ,2.02849471,
 , ,2.027904637,
 , ,2.023460052,
 , ,2.043387207,
 , ,2.048020012,
 , ,2.04077688,
 , ,2.046351425,
 , ,2.027259123,
 , ,2.037550128,
 , ,2.032671932,
 , ,2.049870258,
 , ,2.046320195,
 , ,2.032925691,
 , ,2.055256113,
 , ,2.043234705,
 , ,2.035547251,
 , ,2.025362447,
 , ,2.053048268,
 , ,2.032614721,
 , ,2.063216127,
 , ,2.027731253,
 , ,2.039976151,
 , ,2.052209248,
 , ,2.019137208,
 , ,2.041223586,
 , ,2.04811674,
 , ,2.050756803,
 , ,2.034673135,
 , ,2.029161735,
 , ,2.037206864,
 , ,2.028053326,
 , ,2.038600419,
 , ,2.042099183,
 , ,2.042998407,
 , ,2.03038313,
 , ,2.037043789,
 , ,2.035222082,
 , ,2.039477698,
 , ,2.048264627,
 , ,2.035131257,
 , ,2.028151616,
 , ,2.040784283,
 , ,2.031218463,
 , ,2.032256715,
 , ,2.033149507,
 , ,2.012013724,
 , ,2.035760993,
 , ,2.026794773,
 , ,2.036652597,
 , ,2.02770263,
 , ,2.033211994,
 , ,2.028070267,
 , ,2.025093883,
 , ,2.044330984,
 , ,2.035955097,
 , ,2.032292996,
 , ,2.051407462,
 , ,2.028473449,
 , ,2.029691528,
 , ,2.038985114,
 , ,2.029983765,
 , ,2.035630955,
 , ,2.033534262,
 , ,2.027726034,
 , ,2.035401229,
 , ,2.020752871,
 , ,2.036533469,
 , ,2.037682552,
 , ,2.051139047,
 , ,2.031743282,
 , ,2.025899577,
 , ,2.035089894,
 , ,2.043802408,
 , ,2.031563908,
 , ,2.055868456,
 , ,2.05146525,
 , ,2.027549927,
 , ,2.032287065,
 , ,2.046796726,
 , ,2.039540313,
 , ,2.018934291,
 , ,2.045701168,
 , ,2.0275722,
 , ,2.024841439,
 , ,2.027786354,
 , ,2.037751354,
 , ,2.025620023,
 , ,2.031778872,
 , ,2.043341089,
 , ,2.036538646,
 , ,2.02498734,
 , ,2.038523112,
 , ,2.032151491,
 , ,2.046499779,
 , ,2.032575588,
 , ,2.026925494,
 , ,2.041666679,
 , ,2.045516962,
 , ,2.038557209,
 , ,2.024670249,
 , ,2.027803541,
 , ,2.037358087,
 , ,2.050499843,
 , ,2.028722613,
 , ,2.046517231,
 , ,2.032893082,
 , ,2.056794133,
 , ,2.040280938,
 , ,2.040384045,
 , ,2.033352591,
 , ,2.067718189,
 , ,2.021467772,
 , ,2.036795451,
 , ,2.047851209,
 , ,2.051523629,
 , ,2.044049485,
 , ,2.046817365,
 , ,2.051317295,
 , ,2.036940928,
 , ,2.04112967,
 , ,2.050324254,
 , ,2.053983424,
 , ,2.051540713,
 , ,2.07578052,
 , ,2.064230547,
 , ,2.043571292,
 , ,2.052193429,
 , ,2.031248657,
 , ,2.050210257,
 , ,2.045600449,
 , ,2.048260624,
 , ,2.054669916,
 , ,2.052833788,
 , ,2.042552228,
 , ,2.054636167,
 , ,2.043708066,
 , ,2.031162303,
 , ,2.028962736,
 , ,2.063197994,
 , ,2.043109429,
 , ,2.065241111,
 , ,2.058679529,
 , ,2.043314799,
 , ,2.051153149,
 , ,2.056696962,
 , ,2.057438554,
 , ,2.056430983,
 , ,2.049320773,
 , ,2.062895497,
 , ,2.032065856,
 , ,2.044514386,
 , ,2.058700092,
 , ,2.041477485,
 , ,2.062248251,
 , ,2.063942104,
 , ,2.039292933,
 , ,2.039120427,
 , ,2.046321612,
 , ,2.05685927,
 , ,2.045881176,
 , ,2.047377555,
 , ,2.070656639,
 , ,2.055753613,
 , ,2.037204239,
 , ,2.072081043,
 , ,2.043213897,
 , ,2.057141133,
 , ,2.05776646,
 , ,2.056553632,
 , ,2.042227349,
 , ,2.052589677,
 , ,2.038781903,
 , ,2.055990294,
 , ,2.029979944,
 , ,2.059988624,
 , ,2.049761454,
 , ,2.046103704,
 , ,2.051653752,
 , ,2.054433075,
 , ,2.030510052,
 , ,2.060101848,
 , ,2.052074961,
 , ,2.047645561,
 , ,2.035124198,
 , ,2.045298282,
 , ,2.056490882,
 , ,2.027013043,
 , ,2.032091992,
 , ,2.040774102,
 , ,2.061307671,
 , ,2.051475379,
 , ,2.053778634,
 , ,2.068097128,
 , ,2.047980362,
 , ,2.048545251,
 , ,2.064596797,
 , ,2.031329582,
 , ,2.058118838,
 , ,2.057678208,
 , ,2.069695426,
 , ,2.066752814,
 , ,2.055742693,
 , ,2.048095671,
 , ,2.048192521,
 , ,2.068274057,
 , ,2.054093357,
 , ,2.054908184,
 , ,2.066781387,
 , ,2.053976355,
 , ,2.049721889,
 , ,2.061172565,
 , ,2.04786196,
 , ,2.068365217,
 , ,2.047833993,
 , ,2.052600843,
 , ,2.083459718,
 , ,2.04380892,
 , ,2.060817969,
 , ,2.06939279,
 , ,2.04883301,
 , ,2.056054583,
 , ,2.054085155,
 , ,2.076156973,
 , ,2.044879743,
 , ,2.054014995,
 , ,2.067023954,
 , ,2.068416218,
 , ,2.047763232,
 , ,2.051737991,
 , ,2.049427966,
 , ,2.03281694,
 , ,2.04690093,
 , ,2.052848818,
 , ,2.061409842,
 , ,2.035095175,
 , ,2.042564017,
 , ,2.064205973,
 , ,2.056942482,
 , ,2.048199414,
 , ,2.047740032,
 , ,2.064474327,
 , ,2.067953222,
 , ,2.046365844,
 , ,2.068691795,
 , ,2.061615744,
 , ,2.058698688,
 , ,2.063324813,
 , ,2.051296277,
 , ,2.051355778,
 , ,2.044759682,
 , ,2.041368742,
 , ,2.052665501,
 , ,2.056366584,
 , ,2.054999184,
 , ,2.066828824,
 , ,2.056826966,
 , ,2.055695941,
 , ,2.049062887,
 , ,2.062609963,
 , ,2.048244546,
 , ,2.078038251,
 , ,2.055014339,
 , ,2.052532807,
 , ,2.052419926,
 , ,2.04250048,
 , ,2.048171046,
 , ,2.073571879,
 , ,2.055547245,
 , ,2.046910128,
 , ,2.056859626,
 , ,2.045021596,
 , ,2.062821736,
 , ,2.055420158,
 , ,2.047881661,
 , ,2.060911739,
 , ,2.055682833,
 , ,2.067237446,
 , ,2.048282455,
 , ,2.057364275,
 , ,2.063385292,
 , ,2.075322971,
 , ,2.068171772,
 , ,2.042590491,
 , ,2.06323538,
 , ,2.062122597,
 , ,2.054546667,
 , ,2.063797486,
 , ,2.047180396,
 , ,2.051736812,
 , ,2.059538432,
 , ,2.052962355,
 , ,2.047950868,
 , ,2.056201419,
 , ,2.047743025,
 , ,2.058604707,
 , ,2.060655439,
 , ,2.054373371,
 , ,2.0687598,
 , ,2.065337376,
 , ,2.065665163,
 , ,2.061527767,
 , ,2.062629688,
 , ,2.067535759,
 , ,2.066653436,
 , ,2.070830803,
 , ,2.068931188,
 , ,2.068667531,
 , ,2.070931247,
 , ,2.044722436,
 , ,2.064798524,
 , ,2.050286026,
 , ,2.063477241,
 , ,2.079506419,
 , ,2.087952433,
 , ,2.05960076,
 , ,2.076147952,
 , ,2.062053333,
 , ,2.050329563,
 , ,2.049932136,
 , ,2.072002227,
 , ,2.065761873,
 , ,2.062462732,
 , ,2.051804652,
 , ,2.067624757,
 , ,2.072941834,
 , ,2.066511412,
 , ,2.062922274,
 , ,2.071826986,
 , ,2.056469254,
 , ,2.068113154,
 , ,2.070637856,
 , ,2.066265104,
 , ,2.06089263,
 , ,2.077038242,
 , ,2.068330399,
 , ,2.086279351,
 , ,2.063627874,
 , ,2.082191419,
 , ,2.077338662,
 , ,2.059439861,
 , ,2.080729629,
 , ,2.070042797,
 , ,2.073059429,
 , ,2.07894067,
 , ,2.077588215,
 , ,2.054658988,
 , ,2.087936363,
 , ,2.083781621,
 , ,2.08104276,
 , ,2.075213687,
 , ,2.052799755,
 , ,2.074438908,
 , ,2.081773808,
 , ,2.094607389,
 , ,2.070007888,
 , ,2.0745772,
 , ,2.087944903,
 , ,2.087841292,
 , ,2.084590028,
 , ,2.075769984,
 , ,2.074037152,
 , ,2.081718489,
 , ,2.072756146,
 , ,2.079140267,
 , ,2.073809336,
 , ,2.070370244,
 , ,2.057100835,
 , ,2.075540767,
 , ,2.079931791,
 , ,2.078070382,
 , ,2.068746476,
 , ,2.077644222,
 , ,2.081394145,
 , ,2.089241554,
 , ,2.07082596,
 , ,2.085426315,
 , ,2.068207198,
 , ,2.085474173,
 , ,2.07751586,
 , ,2.07483064,
 , ,2.074326134,
 , ,2.069278352,
 , ,2.073803338,
 , ,2.078644746,
 , ,2.07356872,
 , ,2.066311458,
 , ,2.0799969,
 , ,2.070661228,
 , ,2.094173737,
 , ,2.073649348,
 , ,2.090448673,
 , ,2.095124848,
 , ,2.075047167,
 , ,2.088952023,
 , ,2.092646908,
 , ,2.070332133,
 , ,2.094111514,
 , ,2.081867145,
 , ,2.082852479,
 , ,2.066711601,
 , ,2.081087668,
 , ,2.080050608,
 , ,2.087296439,
 , ,2.081257534,
 , ,2.060435177,
 , ,2.072895288,
 , ,2.073679312,
 , ,2.082555122,
 , ,2.101363727,
 , ,2.078640804,
 , ,2.095028631,
 , ,2.08722044,
 , ,2.082047224,
 , ,2.078813285,
 , ,2.079606389,
 , ,2.091183687,
 , ,2.086906596,
 , ,2.080600063,
 , ,2.093049796,
 , ,2.085367129,
 , ,2.081966738,
 , ,2.080785788,
 , ,2.089976983,
 , ,2.094070143,
 , ,2.090161468,
 , ,2.0824545,
 , ,2.086747207,
 , ,2.081046237,
 , ,2.095671077,
 , ,2.077012212,
 , ,2.084116625,
 , ,2.081232113,
 , ,2.119370276,
 , ,2.085831759,
 , ,2.098660661,
 , ,2.080285593,
 , ,2.096794812,
 , ,2.07530375,
 , ,2.088237969,
 , ,2.096559279,
 , ,2.088379746,
 , ,2.093748015,
 , ,2.103717737,
 , ,2.089588642,
 , ,2.089679753,
 , ,2.087486979,
 , ,2.079106609,
 , ,2.099367318,
 , ,2.111097512,
 , ,2.094570902,
 , ,2.095676579,
 , ,2.095802427,
 , ,2.073700313,
 , ,2.087290505,
 , ,2.096514257,
 , ,2.087913694,
 , ,2.082586302,
 , ,2.088931134,
 , ,2.094928876,
 , ,2.090054733,
 , ,2.102550741,
 , ,2.103249675,
 , ,2.078165494,
 , ,2.088169217,
 , ,2.093896287,
 , ,2.074451576,
 , ,2.086639094,
 , ,2.089141811,
 , ,2.086065469,
 , ,2.077242978,
 , ,2.08027519,
 , ,2.087549964,
 , ,2.073284864,
 , ,2.071832684,
 , ,2.099363698,
 , ,2.092253899,
 , ,2.077078868,
 , ,2.087739669,
 , ,2.083610059,
 , ,2.099133631,
 , ,2.100829838,
 , ,2.07407268,
 , ,2.077881703,
 , ,2.100324111,
 , ,2.084923284,
 , ,2.09385574,
 , ,2.097097972,
 , ,2.092917002,
 , ,2.093470239,
 , ,2.085545358,
 , ,2.083892243,
 , ,2.089085446,
 , ,2.099580477,
 , ,2.09538313,
 , ,2.091258117,
 , ,2.094569153,
 , ,2.095193303,
 , ,2.083710517,
 , ,2.095263163,
 , ,2.083507202,
 , ,2.105562918,
 , ,2.08784524,
 , ,2.097810196,
 , ,2.089066066,
 , ,2.092433265,
 , ,2.087038007,
 , ,2.101306815,
 , ,2.086761898,
 , ,2.081370844,
 , ,2.082573118,
 , ,2.113036744,
 , ,2.091272808,
 , ,2.075633396,
 , ,2.10096451,
 , ,2.080377229,
 , ,2.110145882,
 , ,2.104243692,
 , ,2.084572616,
 , ,2.098899796,
 , ,2.096601698,
 , ,2.078184194,
 , ,2.086361367,
 , ,2.077952277,
 , ,2.105183073,
 , ,2.08639665,
 , ,2.086379846,
 , ,2.092176628,
 , ,2.089899544,
 , ,2.090626864,
 , ,2.113276524,
 , ,2.108359453,
 , ,2.096151849,
 , ,2.091720277,
 , ,2.098966475,
 , ,2.084753057,
 , ,2.08126376,
 , ,2.081724342,
 , ,2.096357368,
 , ,2.083619335,
 , ,2.096765407,
 , ,2.090571182,
 , ,2.093587842,
 , ,2.107638794,
 , ,2.090580586,
 , ,2.08164664,
 , ,2.105676447,
 , ,2.117720616,
 , ,2.076541526,
 , ,2.078279409,
 , ,2.116929008,
 , ,2.093990958,
 , ,2.062238234,
 , ,2.083816833,
 , ,2.098098297,
 , ,2.084330293,
 , ,2.099562137,
 , ,2.087278867,
 , ,2.082052857,
 , ,2.078989866,
 , ,2.106245285,
 , ,2.086395535,
 , ,2.081388517,
 , ,2.095328739,
 , ,2.098396694,
 , ,2.069583219,
 , ,2.102275207,
 , ,2.09356747,
 , ,2.076728748,
 , ,2.093051457,
 , ,2.084184436,
 , ,2.06452836,
 , ,2.077116613,
 , ,2.100020909,
 , ,2.087688277,
 , ,2.100882424,
 , ,2.095038458,
 , ,2.06385905,
 , ,2.070734122,
 , ,2.081012962,
 , ,2.095070074,
 , ,2.096687119,
 , ,2.086771466,
 , ,2.095778614,
 , ,2.083188227,
 , ,2.087056942,
 , ,2.091453855,
 , ,2.120979605,
 , ,2.091489289,
 , ,2.083482941,
 , ,2.105771862,
 , ,2.089038129,
 , ,2.079965186,
 , ,2.087301851,
 , ,2.068383083,
 , ,2.069579562,
 , ,2.084744614,
 , ,2.087020308,
 , ,2.074783763,
 , ,2.10111327,
 , ,2.079913634,
 , ,2.088556706,
 , ,2.076203029,
 , ,2.082961266,
 , ,2.092574592,
 , ,2.10425715,
 , ,2.092486204,
 , ,2.073495531,
 , ,2.089425431,
 , ,2.083656158,
 , ,2.100161462,
 , ,2.076330335,
 , ,2.082353683,
 , ,2.087342286,
 , ,2.099221164,
 , ,2.104185178,
 , ,2.081299876,
 , ,2.098366816,
 , ,2.091205872,
 , ,2.108922541,
 , ,2.096509779,
 , ,2.092804402,
 , ,2.090840972,
 , ,2.09699967,
 , ,2.089711328,
 , ,2.103414622,
 , ,2.109115662,
 , ,2.098338029,
 , ,2.089279807,
 , ,2.115035065,
 , ,2.091025716,
 , ,2.09758146,
 , ,2.101513428,
 , ,2.074694163,
 , ,2.08138142,
 , ,2.097264924,
 , ,2.097078667,
 , ,2.08556051,
 , ,2.089046391,
 , ,2.100892268,
 , ,2.09222385,
 , ,2.10304908,
 , ,2.077544879,
 , ,2.106305041,
 , ,2.087726413,
 , ,2.096046896,
 , ,2.110755396,
 , ,2.108564925,
 , ,2.089413138,
 , ,2.115980458,
 , ,2.104950891,
 , ,2.099408065,
 , ,2.102326865,
 , ,2.102835709,
 , ,2.112916764,
 , ,2.107134459,
 , ,2.114342255,
 , ,2.104695797,
 , ,2.120488041,
 , ,2.091026278,
 , ,2.106508885,
 , ,2.113049441,
 , ,2.081875847,
 , ,2.099407757,
 , ,2.091113345,
 , ,2.087645651,
 , ,2.08488973,
 , ,2.097941045,
 , ,2.119126347,
 , ,2.102465814,
 , ,2.108500254,
 , ,2.090349686,
 , ,2.095136026,
 , ,2.10314906,
 , ,2.091051098,
 , ,2.114999268,
 , ,2.09028397,
 , ,2.106873881,
 , ,2.101457927,
 , ,2.085741383,
 , ,2.114099276,
 , ,2.103533066,
 , ,2.110823068,
 , ,2.084090776,
 , ,2.101944137,
 , ,2.096804118,
 , ,2.103016493,
 , ,2.094073705,
 , ,2.102248139,
 , ,2.108140424,
 , ,2.102306992,
 , ,2.097989882,
 , ,2.079152123,
 , ,2.108029057,
 , ,2.088892595,
 , ,2.095608515,
 , ,2.110770338,
 , ,2.120428347,
